TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 03/2007,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,0.6,87.1,- - -,- - -,1.06,-0.58,0.00%,2.99%,0.31%,לא פעיל,מנורה גמל פלס,122,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,0.0,211.5,- - -,- - -,1.28,1.23,1.20%,3.24%,0.74%,לא פעיל, *** אקסלנס גמולה,123,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,-5.6,498.7,0.54%,0.08%,0.48,-1.26,0.12%,2.01%,0.09%,, *** כלל תמר מדד,124,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,3.0,322.9,- - -,- - -,1.10,-0.30,0.84%,3.51%,0.68%,לא פעיל, *** אשכולות כללי,125,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,0.3,42.1,- - -,- - -,-0.77,-1.13,-2.40%,0.53%,-0.06%,לא פעיל," *** כלל תמר מט""ח",126,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,-1.8,139.3,0.61%,0.05%,1.17,1.22,2.16%,8.37%,2.68%,, *** כלל תמר מניות,127,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.8%,1.5,56.3,0.54%,0.03%,-0.52,-0.95,-1.80%,1.24%,0.40%,, *** כלל תמר שקלי טווח קצר,128,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.6%,-1.1,42.3,- - -,- - -,1.11,0.29,0.24%,3.02%,0.37%,לא פעיל, *** ** יבול,129,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-1.0,131.4,0.68%,- - -,0.88,-1.35,0.24%,2.51%,0.19%,,** שובל,130,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.2%,-2.7,652.8,0.96%,- - -,1.16,0.70,0.48%,3.14%,0.42%,, *** הלמן-אלדובי השתלמות כללי,132,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-4.6,192.6,- - -,- - -,1.09,-0.44,0.48%,3.29%,0.63%,לא פעיל,** ישיר מניפה,133,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",68.8%,-0.4,104.6,- - -,- - -,1.46,1.04,1.92%,4.46%,0.62%,לא פעיל, *** דש קפיטל גמל זהב,135,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",70.4%,0.3,150.8,- - -,- - -,1.40,0.85,1.68%,4.29%,0.66%,לא פעיל, *** דש קפיטל גמל,136,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",70.2%,-1.6,665.7,- - -,- - -,1.37,0.86,1.56%,4.38%,0.66%,לא פעיל, *** דש קפיטל השתלמות,137,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.8%,1.8,131.0,- - -,- - -,1.62,1.35,2.76%,4.42%,1.13%,לא פעיל, *** דש קפיטל-פיצויים,138,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.3%,0.0,44.3,- - -,- - -,1.16,0.38,0.60%,3.67%,0.61%,לא פעיל, *** ** כלל דגש,139,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,-0.4,31.3,- - -,- - -,1.06,0.16,2.40%,8.35%,1.11%,לא פעיל,הלמן-אלדובי ברק,142,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-3.2,150.0,- - -,- - -,1.03,-0.11,1.32%,5.33%,0.21%,לא פעיל, *** תגמולים,143,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.2%,0.5,12.3,- - -,- - -,1.11,-0.09,1.56%,5.28%,0.41%,לא פעיל,הלמן-אלדובי לפיצויים,144,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-9.8,266.3,- - -,- - -,1.03,-0.10,1.32%,5.51%,0.20%,לא פעיל, *** הלמן-אלדובי השתלמות,145,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,-3.8,468.5,- - -,- - -,0.55,-1.15,0.36%,1.83%,0.07%,לא פעיל, *** חריש,146,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,0.4,134.8,- - -,- - -,0.60,-1.09,0.48%,1.93%,0.00%,לא פעיל, *** ערד,147,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",70.6%,103.8,951.6,- - -,- - -,1.67,1.13,3.00%,4.44%,0.64%,לא פעיל,פסגות חרמון,148,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.2%,16.9,159.8,0.54%,- - -,1.72,1.36,3.36%,4.87%,0.95%,,פסגות שיא פיצויים כללי,150,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.5%,66.0,557.2,- - -,- - -,1.68,1.26,3.00%,4.58%,0.73%,לא פעיל,פסגות תבור,151,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-0.1,8.8,0.65%,- - -,0.36,-1.15,-0.48%,1.83%,-0.06%,,כלל ברזל,152,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.4%,25.3,499.4,- - -,- - -,1.52,0.83,2.04%,3.61%,0.41%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.4%,24.0,513.4,0.82%,- - -,1.47,0.76,2.04%,3.94%,0.51%,,הראל השתלמות כללי,154,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.9%,2.1,111.7,0.71%,- - -,1.46,0.88,2.04%,4.15%,0.53%,,"הראל קמ""פ מסלול כללי ",155,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,-3.5,912.9,- - -,- - -,1.07,-1.21,0.72%,2.56%,0.47%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-7.3,902.3,- - -,- - -,1.14,-0.77,0.72%,2.64%,0.18%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-0.4,192.5,- - -,- - -,0.96,-1.47,0.48%,2.87%,0.34%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-2.2,253.8,- - -,- - -,1.16,-0.81,0.84%,2.55%,0.22%,לא פעיל, *** ** שדות מסלול כללי,160,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-14.2,"1,492.4",- - -,- - -,1.13,-0.68,1.08%,2.56%,0.41%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,-3.9,35.7,- - -,- - -,1,-0.13,0.36%,3.15%,0.47%,לא פעיל, *** אקסלנס טפחות מרכזית,173,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.5%,9.2,331.3,- - -,- - -,1.47,0.69,2.16%,3.74%,0.21%,לא פעיל,מיטב גאון השתלמות-כללי,182,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.9%,-2.9,369.5,0.79%,- - -,0.66,-0.89,-0.36%,2.65%,-0.04%,," *** מגדל השתלמות אג""ח",199,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.5%,-3.8,265.7,- - -,- - -,0.85,-0.34,-0.60%,3.16%,0.49%,לא פעיל,"קה""ל-כללי",200,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.7%,-2.3,116.0,- - -,- - -,0.82,0.69,-1.20%,6.09%,2.47%,לא פעיל,"קה""ל-מנייתי",201,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.0%,-0.4,50.6,- - -,- - -,0.69,-0.88,-0.12%,2.48%,-0.33%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.9%,-3.3,116.4,- - -,- - -,0.19,-1.39,-0.36%,2.20%,-0.03%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.3%,-0.1,19.6,0.65%,0.29%,-0.98,-1.38,-3.12%,0.38%,-0.03%,,"פסגות גדיש חו""ל",205,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",72.2%,-10.7,"1,352.8",- - -,- - -,1.14,-0.25,0.72%,2.64%,0.45%,לא פעיל, *** ** אל על כללי,206,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,0.0,122.9,- - -,- - -,1.13,1.12,0.96%,6.42%,1.98%,לא פעיל,פסגות דינמית - מניות,207,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.7%,-0.1,20.8,- - -,- - -,0.58,-0.86,-0.12%,2.63%,-0.40%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,0.4,44.1,0.64%,0.23%,0.98,-0.99,-0.12%,2.59%,0.47%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,52.8,- - -,- - -,-0.15,-1.39,-0.36%,1.92%,0.46%,לא פעיל,** אמישרגז,215,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.9%,-2.6,183.1,- - -,- - -,-0.05,-0.93,-0.36%,1.21%,0.36%,לא פעיל, *** פסגות שיא גמל כספית,216,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.6%,-1.6,444.9,0.50%,- - -,1.09,-0.03,0.84%,3.31%,0.50%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.0%,-0.8,83.4,0.64%,- - -,1.21,0.60,0.84%,3.80%,0.79%,,אלמוג,219,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,0.0,7.8,- - -,- - -,- - -,- - -,- - -,3.11%,0.58%,לא פעיל,** בתי קולנוע,220,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.8%,-8.1,"1,872.4",- - -,- - -,1.29,-0.40,0.96%,3.78%,0.76%,לא פעיל, *** ** גמל דיסקונט כללי,221,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,0.2,181.6,0.58%,0.56%,0.52,-1.18,0.12%,1.94%,0.16%,," *** מיטב דש גמל אג""ח ללא מניות",223,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,0.2,45.7,- - -,- - -,0.56,-1.15,0.00%,2.18%,0.22%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-7.9,"3,063.7",0.00%,- - -,1.18,-0.67,0.96%,2.94%,0.50%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,0.2,149.3,- - -,- - -,1.07,-1.17,0.72%,2.45%,0.19%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-0.4,40.1,- - -,- - -,0.59,-1.09,0.36%,1.84%,-0.02%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,-10.8,"1,943.1",0.19%,- - -,1.25,-0.33,0.96%,2.98%,0.80%,,"** בל""ד",233,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-105.9,"2,427.4",0.70%,- - -,1.03,-0.96,-0.12%,3.10%,0.47%,,פסגות פיצויים כללי,237,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,-6.7,"1,500.8",0.81%,- - -,1.37,0.54,1.20%,3.15%,0.41%,, *** דיסקונט לפיצויים,239,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-83.7,"3,018.2",0.55%,- - -,1.03,-0.94,0.24%,3.06%,0.33%,,כלל פיצויים למעסיק,241,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,-12.1,862.2,0.89%,- - -,1.18,-0.01,0.60%,2.86%,0.44%,, *** אקסלנס מרכזית לפיצויים,242,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,-19.7,"3,559.7",- - -,- - -,1.16,0.75,0.24%,3.45%,0.54%,לא פעיל, *** הראל תעוז כללי,243,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-2.6,316.1,- - -,- - -,1.23,0.86,0.84%,3.52%,0.44%,לא פעיל,איילון מרכזית לפיצויים ב,246,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,0.0,132.4,- - -,- - -,0.77,-0.23,-0.36%,4.02%,0.65%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-8.0,"1,264.1",- - -,- - -,1.09,-0.24,0.24%,2.91%,0.45%,לא פעיל, *** מיטב מרום מסלול כללי,248,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-6.9,"1,378.7",- - -,- - -,1.13,-0.39,0.60%,2.89%,0.31%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-14.5,164.1,- - -,- - -,1,-0.97,0.00%,2.63%,0.40%,לא פעיל,ישיר פיצויים המלאכה,250,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.7%,-4.2,828.7,- - -,- - -,1.15,0.61,0.36%,3.28%,0.38%,לא פעיל, *** מיטב מרתון גמל,251,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.5%,-55.6,"13,123.3",0.65%,0.34%,1.37,1,1.32%,3.27%,0.63%,," *** אג""ח עד 255 מניות ",253,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,0.0,30.2,- - -,- - -,1.07,-0.59,0.48%,2.64%,0.52%,לא פעיל,ישיר לתגמולים,254,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-1.0,30.9,- - -,- - -,1.08,-0.32,0.60%,2.57%,0.43%,לא פעיל,** ישיר לפיצויים,255,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,-6.6,"1,308.6",- - -,- - -,1.17,1.01,0.48%,3.41%,0.52%,לא פעיל, *** מיטב קרן השפע,256,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-10.7,"1,838.0",0.75%,1.43%,1.20,0.75,0.72%,3.09%,0.40%,, *** הלמן-אלדובי בר-יציב ישראל,257,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,-4.0,526.4,- - -,- - -,1.13,-0.90,0.72%,2.43%,0.18%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-1.1,225.7,0.00%,0.00%,1.16,0.64,0.60%,3.04%,0.42%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.1%,-1.2,254.2,0.68%,0.10%,1.15,0.84,0.48%,3.16%,0.23%,,מנורה מבטחים אמיר כללי,260,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,-1.3,260.3,0.91%,- - -,1.23,0.92,0.72%,3.27%,0.42%,, *** הלמן-אלדובי פיצויים כללי,262,80.3%,25.2,"262,665.7",0.59%,0.45%,,,0.76%,3.24%,0.47%
