TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 04/2005,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,228.3,- - -,- - -,- - -,- - -,- - -,3.46%,0.79%,לא פעיל, *** תגמולים,143,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,15.5,- - -,- - -,- - -,- - -,- - -,3.61%,0.69%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.4,401.2,- - -,- - -,- - -,- - -,- - -,3.42%,0.82%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,531.1,- - -,- - -,- - -,- - -,- - -,2.37%,0.64%,לא פעיל, *** חריש,146,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,123.6,- - -,- - -,- - -,- - -,- - -,2.29%,0.63%,לא פעיל, *** ערד,147,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,8.0,29.6,- - -,- - -,- - -,- - -,- - -,9.57%,2.69%,לא פעיל,פסגות חרמון,148,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,5.5,0.54%,- - -,- - -,- - -,- - -,8.46%,2.03%,,פסגות שיא פיצויים כללי,150,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.5,31.2,- - -,- - -,- - -,- - -,- - -,9.29%,2.46%,לא פעיל,פסגות תבור,151,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,8.4,0.65%,- - -,- - -,- - -,- - -,3.02%,0.96%,,כלל ברזל,152,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.8,85.3,- - -,- - -,- - -,- - -,- - -,6.50%,1.68%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.5,183.6,0.82%,- - -,- - -,- - -,- - -,7.22%,1.73%,,הראל השתלמות כללי,154,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.0,69.4,0.71%,- - -,- - -,- - -,- - -,6.07%,1.35%,,"הראל קמ""פ מסלול כללי ",155,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,799.4,- - -,- - -,- - -,- - -,- - -,3.11%,0.81%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,749.4,- - -,- - -,- - -,- - -,- - -,3.55%,1.00%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,158.5,- - -,- - -,- - -,- - -,- - -,3.02%,0.80%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,217.2,- - -,- - -,- - -,- - -,- - -,3.53%,0.94%,לא פעיל, *** ** שדות מסלול כללי,160,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.9,"1,274.6",- - -,- - -,- - -,- - -,- - -,3.25%,0.96%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.7,49.7,- - -,- - -,- - -,- - -,- - -,2.96%,0.63%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,10.1,189.4,- - -,- - -,- - -,- - -,- - -,5.75%,1.94%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.7,322.6,0.79%,- - -,- - -,- - -,- - -,3.27%,1.20%,," *** מגדל השתלמות אג""ח",199,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,191.8,- - -,- - -,- - -,- - -,- - -,2.74%,0.86%,לא פעיל,"קה""ל-כללי",200,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,89.6,- - -,- - -,- - -,- - -,- - -,2.08%,0.50%,לא פעיל,"קה""ל-מנייתי",201,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,42.3,- - -,- - -,- - -,- - -,- - -,4.62%,1.23%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.7,119.0,- - -,- - -,- - -,- - -,- - -,3.62%,0.57%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,26.1,0.65%,0.29%,- - -,- - -,- - -,1.64%,1.24%,,"פסגות גדיש חו""ל",205,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-13.0,"1,244.8",- - -,- - -,- - -,- - -,- - -,3.54%,1.28%,לא פעיל, *** ** אל על כללי,206,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,87.8,- - -,- - -,- - -,- - -,- - -,4.70%,1.90%,לא פעיל,פסגות דינמית - מניות,207,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,9.0,- - -,- - -,- - -,- - -,- - -,3.59%,1.36%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,39.1,0.64%,0.23%,- - -,- - -,- - -,3.47%,1.01%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,51.1,- - -,- - -,- - -,- - -,- - -,2.40%,0.22%,לא פעיל,** אמישרגז,215,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-8.9,221.5,- - -,- - -,- - -,- - -,- - -,1.21%,0.28%,לא פעיל, *** פסגות שיא גמל כספית,216,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.4,423.6,0.50%,- - -,- - -,- - -,- - -,2.88%,0.81%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,59.1,0.64%,- - -,- - -,- - -,- - -,4.27%,1.62%,,אלמוג,219,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,9.8,- - -,- - -,- - -,- - -,- - -,3.11%,0.91%,לא פעיל,** בתי קולנוע,220,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.5,"1,690.0",- - -,- - -,- - -,- - -,- - -,3.65%,1.32%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.5,201.1,0.58%,0.56%,- - -,- - -,- - -,3.06%,0.72%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,38.8,- - -,- - -,- - -,- - -,- - -,2.98%,0.67%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.6,"2,629.3",0.00%,- - -,- - -,- - -,- - -,3.66%,1.13%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,127.8,- - -,- - -,- - -,- - -,- - -,3.66%,1.02%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,39.2,- - -,- - -,- - -,- - -,- - -,2.45%,0.64%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,777.8",0.19%,- - -,- - -,- - -,- - -,3.29%,1.00%,,"** בל""ד",233,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-43.2,"4,905.5",0.70%,- - -,- - -,- - -,- - -,4.45%,1.33%,,פסגות פיצויים כללי,237,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.1,"1,692.7",0.81%,- - -,- - -,- - -,- - -,4.31%,1.28%,, *** דיסקונט לפיצויים,239,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-36.7,"3,749.7",0.55%,- - -,- - -,- - -,- - -,3.39%,0.81%,,כלל פיצויים למעסיק,241,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-10.2,"1,042.6",0.89%,- - -,- - -,- - -,- - -,3.57%,0.94%,, *** אקסלנס מרכזית לפיצויים,242,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-36.8,"3,344.4",- - -,- - -,- - -,- - -,- - -,5.00%,1.55%,לא פעיל, *** הראל תעוז כללי,243,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.5,249.2,- - -,- - -,- - -,- - -,- - -,4.88%,1.20%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,122.2,- - -,- - -,- - -,- - -,- - -,4.64%,0.77%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-36.7,"1,211.4",- - -,- - -,- - -,- - -,- - -,3.62%,0.94%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.2,"1,248.3",- - -,- - -,- - -,- - -,- - -,3.88%,1.13%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,153.6,- - -,- - -,- - -,- - -,- - -,3.73%,0.91%,לא פעיל,ישיר פיצויים המלאכה,250,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.9,764.3,- - -,- - -,- - -,- - -,- - -,3.79%,0.96%,לא פעיל, *** מיטב מרתון גמל,251,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-75.9,"11,133.0",0.65%,0.34%,- - -,- - -,- - -,4.57%,1.51%,," *** אג""ח עד 255 מניות ",253,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,31.9,- - -,- - -,- - -,- - -,- - -,2.31%,0.71%,לא פעיל,ישיר לתגמולים,254,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,39.5,- - -,- - -,- - -,- - -,- - -,2.37%,0.68%,לא פעיל,** ישיר לפיצויים,255,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-16.7,"1,157.7",- - -,- - -,- - -,- - -,- - -,4.28%,1.06%,לא פעיל, *** מיטב קרן השפע,256,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-16.8,"1,642.9",0.75%,1.43%,- - -,- - -,- - -,3.82%,0.86%,, *** הלמן-אלדובי בר-יציב ישראל,257,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.2,483.8,- - -,- - -,- - -,- - -,- - -,4.03%,1.18%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,191.5,0.00%,0.00%,- - -,- - -,- - -,3.90%,0.92%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,211.2,0.68%,0.10%,- - -,- - -,- - -,3.08%,0.75%,,מנורה מבטחים אמיר כללי,260,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,195.5,0.91%,- - -,- - -,- - -,- - -,4.13%,0.93%,, *** הלמן-אלדובי פיצויים כללי,262,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.1,"3,094.7",0.33%,- - -,- - -,- - -,- - -,3.84%,1.03%,,בר,263,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-28.3,"1,770.8",- - -,- - -,- - -,- - -,- - -,4.72%,1.50%,לא פעיל, *** גפן,264,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,693.0,- - -,- - -,- - -,- - -,- - -,3.85%,1.19%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.2,"1,061.7",- - -,- - -,- - -,- - -,- - -,4.77%,1.10%,לא פעיל, *** אקסלנס טפחות גמל,266,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,93.1,- - -,- - -,- - -,- - -,- - -,4.39%,1.44%,לא פעיל, *** הבטחון-פיצויים,268,,-639.9,"216,054.2",0.59%,0.45%,,,,4.08%,1.17%
