TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 01/2003,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,141.2,- - -,- - -,- - -,- - -,- - -,-0.21%,-0.21%,לא פעיל,הראל רימון,112,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.9,"2,316.9",- - -,- - -,- - -,- - -,- - -,-0.21%,-0.21%,לא פעיל, *** פסגות קרן אור,113,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,21.4,- - -,- - -,- - -,- - -,- - -,0.09%,0.09%,לא פעיל,אי.בי.אי שחר,114,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.4,524.1,- - -,- - -,- - -,- - -,- - -,0.02%,0.02%,לא פעיל, *** ** הגומל מסלול כללי,115,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,2.5,- - -,- - -,- - -,- - -,- - -,1.09%,1.09%,לא פעיל,** סוכני הבטוח,116,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,7.6,0.58%,0.04%,- - -,- - -,- - -,0.87%,0.87%,," *** כלל תמר אג""ח ",117,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,10.7,0.51%,- - -,- - -,- - -,- - -,0.09%,0.09%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-17.6,533.0,0.73%,0.32%,- - -,- - -,- - -,-0.10%,-0.10%,,מנורה מבטחים יותר מסלול ד,119,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,55.1,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,25.7,- - -,- - -,- - -,- - -,- - -,-0.22%,-0.22%,לא פעיל,ישיר תוחלת,121,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.4,83.4,- - -,- - -,- - -,- - -,- - -,-0.10%,-0.10%,לא פעיל,מנורה גמל פלס,122,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,92.6,- - -,- - -,- - -,- - -,- - -,-0.66%,-0.66%,לא פעיל, *** אקסלנס גמולה,123,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,414.3,0.54%,0.08%,- - -,- - -,- - -,0.58%,0.58%,, *** כלל תמר מדד,124,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.4,76.4,- - -,- - -,- - -,- - -,- - -,0.42%,0.42%,לא פעיל, *** אשכולות כללי,125,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.1,56.6,- - -,- - -,- - -,- - -,- - -,1.47%,1.47%,לא פעיל," *** כלל תמר מט""ח",126,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.2,26.9,0.61%,0.05%,- - -,- - -,- - -,-1.07%,-1.07%,, *** כלל תמר מניות,127,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,33.9,0.54%,0.03%,- - -,- - -,- - -,0.78%,0.78%,, *** כלל תמר שקלי טווח קצר,128,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,22.6,- - -,- - -,- - -,- - -,- - -,0.01%,0.01%,לא פעיל, *** ** יבול,129,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,80.0,0.68%,- - -,- - -,- - -,- - -,0.14%,0.14%,,** שובל,130,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.4,375.1,0.96%,- - -,- - -,- - -,- - -,-0.16%,-0.16%,, *** הלמן-אלדובי השתלמות כללי,132,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,168.3,- - -,- - -,- - -,- - -,- - -,0.21%,0.21%,לא פעיל,** ישיר מניפה,133,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,48.7,- - -,- - -,- - -,- - -,- - -,0.45%,0.45%,לא פעיל, *** דש קפיטל גמל זהב,135,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,45.0,- - -,- - -,- - -,- - -,- - -,0.39%,0.39%,לא פעיל, *** דש קפיטל גמל,136,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,7.2,239.9,- - -,- - -,- - -,- - -,- - -,0.46%,0.46%,לא פעיל, *** דש קפיטל השתלמות,137,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.6,60.9,- - -,- - -,- - -,- - -,- - -,0.46%,0.46%,לא פעיל, *** דש קפיטל-פיצויים,138,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,29.7,- - -,- - -,- - -,- - -,- - -,0.26%,0.26%,לא פעיל, *** ** כלל דגש,139,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,16.0,- - -,- - -,- - -,- - -,- - -,0.09%,0.09%,לא פעיל,מבטחים-פיצויים,140,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,18.2,- - -,- - -,- - -,- - -,- - -,-1.01%,-1.01%,לא פעיל,הלמן-אלדובי ברק,142,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,140.3,- - -,- - -,- - -,- - -,- - -,-0.44%,-0.44%,לא פעיל, *** תגמולים,143,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,29.0,- - -,- - -,- - -,- - -,- - -,-0.31%,-0.31%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,229.6,- - -,- - -,- - -,- - -,- - -,-0.49%,-0.49%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.9,408.6,- - -,- - -,- - -,- - -,- - -,0.71%,0.71%,לא פעיל, *** חריש,146,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,89.4,- - -,- - -,- - -,- - -,- - -,0.72%,0.72%,לא פעיל, *** ערד,147,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,4.9,- - -,- - -,- - -,- - -,- - -,1.07%,1.07%,לא פעיל,פסגות חרמון,148,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,7.2,0.54%,- - -,- - -,- - -,- - -,1.06%,1.06%,,פסגות שיא פיצויים כללי,150,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,14.4,- - -,- - -,- - -,- - -,- - -,0.97%,0.97%,לא פעיל,פסגות תבור,151,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.8,0.65%,- - -,- - -,- - -,- - -,0.62%,0.62%,,כלל ברזל,152,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,23.0,- - -,- - -,- - -,- - -,- - -,0.56%,0.56%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,86.1,0.82%,- - -,- - -,- - -,- - -,0.58%,0.58%,,הראל השתלמות כללי,154,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,19.6,0.71%,- - -,- - -,- - -,- - -,0.78%,0.78%,,"הראל קמ""פ מסלול כללי ",155,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.2,538.6,- - -,- - -,- - -,- - -,- - -,-0.11%,-0.11%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.5,489.8,- - -,- - -,- - -,- - -,- - -,0.23%,0.23%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,108.3,- - -,- - -,- - -,- - -,- - -,0.01%,0.01%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,147.3,- - -,- - -,- - -,- - -,- - -,0.07%,0.07%,לא פעיל, *** ** שדות מסלול כללי,160,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.6,885.9,- - -,- - -,- - -,- - -,- - -,0.25%,0.25%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,42.0,- - -,- - -,- - -,- - -,- - -,0.37%,0.37%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.7,- - -,- - -,- - -,- - -,- - -,-0.12%,-0.12%,לא פעיל,מניב שיאים,174,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.9,- - -,- - -,- - -,- - -,- - -,0.79%,0.79%,לא פעיל,מניב גמל,175,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.1,- - -,- - -,- - -,- - -,- - -,-0.29%,-0.29%,לא פעיל,מניב פיצויים,176,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,2.9,- - -,- - -,- - -,- - -,- - -,-0.36%,-0.36%,לא פעיל,מניב השתלמות,177,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,78.2,- - -,- - -,- - -,- - -,- - -,0.74%,0.74%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,4.2,- - -,- - -,- - -,- - -,- - -,0.04%,0.04%,לא פעיל,מניב יציב,183,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.2,260.7,0.79%,- - -,- - -,- - -,- - -,0.70%,0.70%,," *** מגדל השתלמות אג""ח",199,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,133.8,- - -,- - -,- - -,- - -,- - -,0.25%,0.25%,לא פעיל,"קה""ל-כללי",200,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,59.7,- - -,- - -,- - -,- - -,- - -,-0.32%,-0.32%,לא פעיל,"קה""ל-מנייתי",201,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,32.8,- - -,- - -,- - -,- - -,- - -,-0.15%,-0.15%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.2,71.0,- - -,- - -,- - -,- - -,- - -,1.58%,1.58%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,24.0,0.65%,0.29%,- - -,- - -,- - -,0.83%,0.83%,,"פסגות גדיש חו""ל",205,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.3,"1,029.4",- - -,- - -,- - -,- - -,- - -,0.10%,0.10%,לא פעיל, *** ** אל על כללי,206,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,35.6,- - -,- - -,- - -,- - -,- - -,-1.34%,-1.34%,לא פעיל,פסגות דינמית - מניות,207,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,3.0,- - -,- - -,- - -,- - -,- - -,0.51%,0.51%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,34.6,0.64%,0.23%,- - -,- - -,- - -,0.02%,0.02%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,47.8,- - -,- - -,- - -,- - -,- - -,1.55%,1.55%,לא פעיל,** אמישרגז,215,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,8.7,175.6,- - -,- - -,- - -,- - -,- - -,0.44%,0.44%,לא פעיל, *** פסגות שיא גמל כספית,216,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,393.5,0.50%,- - -,- - -,- - -,- - -,0.38%,0.38%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,36.5,0.64%,- - -,- - -,- - -,- - -,0.26%,0.26%,,אלמוג,219,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,10.8,- - -,- - -,- - -,- - -,- - -,0.58%,0.58%,לא פעיל,** בתי קולנוע,220,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,"1,307.3",- - -,- - -,- - -,- - -,- - -,0.00%,0.00%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,7.7,135.9,0.58%,0.56%,- - -,- - -,- - -,0.68%,0.68%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,37.5,- - -,- - -,- - -,- - -,- - -,-0.26%,-0.26%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,16.7,- - -,- - -,- - -,- - -,- - -,0.20%,0.20%,לא פעיל,"** ביה""ס הריאלי",226,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** בנין בטוח,228,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-8.2,"2,231.3",0.00%,- - -,- - -,- - -,- - -,0.09%,0.09%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,95.5,- - -,- - -,- - -,- - -,- - -,0.58%,0.58%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,31.7,- - -,- - -,- - -,- - -,- - -,0.72%,0.72%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,380.4",0.19%,- - -,- - -,- - -,- - -,0.32%,0.32%,,"** בל""ד",233,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-46.4,"4,561.6",0.70%,- - -,- - -,- - -,- - -,-0.10%,-0.10%,,פסגות פיצויים כללי,237,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-14.3,"1,366.0",0.81%,- - -,- - -,- - -,- - -,-0.10%,-0.10%,, *** דיסקונט לפיצויים,239,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-36.5,"3,186.1",0.55%,- - -,- - -,- - -,- - -,0.03%,0.03%,,כלל פיצויים למעסיק,241,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-8.0,836.0,0.89%,- - -,- - -,- - -,- - -,0.21%,0.21%,, *** אקסלנס מרכזית לפיצויים,242,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-16.0,"2,800.4",- - -,- - -,- - -,- - -,- - -,-0.25%,-0.25%,לא פעיל, *** הראל תעוז כללי,243,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.5,261.4,- - -,- - -,- - -,- - -,- - -,-0.19%,-0.19%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.4,106.0,- - -,- - -,- - -,- - -,- - -,0.30%,0.30%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-32.5,"1,208.9",- - -,- - -,- - -,- - -,- - -,-0.04%,-0.04%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.0,961.3,- - -,- - -,- - -,- - -,- - -,-0.07%,-0.07%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,162.5,- - -,- - -,- - -,- - -,- - -,-0.06%,-0.06%,לא פעיל,ישיר פיצויים המלאכה,250,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.4,625.1,- - -,- - -,- - -,- - -,- - -,-0.05%,-0.05%,לא פעיל, *** מיטב מרתון גמל,251,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-55.7,"9,163.3",0.65%,0.34%,- - -,- - -,- - -,-0.10%,-0.10%,," *** אג""ח עד 255 מניות ",253,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,27.9,- - -,- - -,- - -,- - -,- - -,0.71%,0.71%,לא פעיל,ישיר לתגמולים,254,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.2,41.9,- - -,- - -,- - -,- - -,- - -,0.73%,0.73%,לא פעיל,** ישיר לפיצויים,255,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-12.6,"1,118.6",- - -,- - -,- - -,- - -,- - -,-0.15%,-0.15%,לא פעיל, *** מיטב קרן השפע,256,,-654.2,"165,785.8",0.59%,0.45%,,,,-0.03%,-0.03%
