TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 05/2002,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,54.3,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,27.8,- - -,- - -,- - -,- - -,- - -,-1.83%,1.22%,לא פעיל,ישיר תוחלת,121,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,96.7,- - -,- - -,- - -,- - -,- - -,0.34%,1.45%,לא פעיל,מנורה גמל פלס,122,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,95.5,- - -,- - -,- - -,- - -,- - -,-3.65%,1.41%,לא פעיל, *** אקסלנס גמולה,123,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,30.2,408.5,0.54%,0.08%,- - -,- - -,- - -,1.73%,1.18%,, *** כלל תמר מדד,124,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.0,74.8,- - -,- - -,- - -,- - -,- - -,1.08%,1.21%,לא פעיל, *** אשכולות כללי,125,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,8.3,51.8,- - -,- - -,- - -,- - -,- - -,8.76%,0.09%,לא פעיל," *** כלל תמר מט""ח",126,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,31.2,0.61%,0.05%,- - -,- - -,- - -,-5.55%,1.26%,, *** כלל תמר מניות,127,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,31.8,0.54%,0.03%,- - -,- - -,- - -,-0.93%,1.05%,, *** כלל תמר שקלי טווח קצר,128,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,21.4,- - -,- - -,- - -,- - -,- - -,-3.52%,0.72%,לא פעיל, *** ** יבול,129,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,73.6,0.68%,- - -,- - -,- - -,- - -,1.77%,1.87%,,** שובל,130,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.9,362.0,0.96%,- - -,- - -,- - -,- - -,-1.64%,1.22%,, *** הלמן-אלדובי השתלמות כללי,132,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,170.8,- - -,- - -,- - -,- - -,- - -,0.26%,1.57%,לא פעיל,** ישיר מניפה,133,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,32.7,- - -,- - -,- - -,- - -,- - -,0.52%,0.73%,לא פעיל, *** דש קפיטל גמל זהב,135,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.0,35.4,- - -,- - -,- - -,- - -,- - -,0.60%,1.07%,לא פעיל, *** דש קפיטל גמל,136,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.2,177.0,- - -,- - -,- - -,- - -,- - -,0.46%,0.77%,לא פעיל, *** דש קפיטל השתלמות,137,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,50.7,- - -,- - -,- - -,- - -,- - -,0.54%,0.83%,לא פעיל, *** דש קפיטל-פיצויים,138,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,31.0,- - -,- - -,- - -,- - -,- - -,-0.37%,1.43%,לא פעיל, *** ** כלל דגש,139,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,16.0,- - -,- - -,- - -,- - -,- - -,-0.83%,1.32%,לא פעיל,מבטחים-פיצויים,140,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,19.1,- - -,- - -,- - -,- - -,- - -,0.84%,0.98%,לא פעיל,הלמן-אלדובי ברק,142,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,134.0,- - -,- - -,- - -,- - -,- - -,2.13%,1.17%,לא פעיל, *** תגמולים,143,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.9,28.4,- - -,- - -,- - -,- - -,- - -,2.25%,1.15%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,216.3,- - -,- - -,- - -,- - -,- - -,2.52%,1.26%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.4,374.7,- - -,- - -,- - -,- - -,- - -,3.85%,1.83%,לא פעיל, *** חריש,146,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,81.5,- - -,- - -,- - -,- - -,- - -,3.75%,1.75%,לא פעיל, *** ערד,147,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.1,- - -,- - -,- - -,- - -,- - -,-4.17%,0.69%,לא פעיל,פסגות חרמון,148,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,8.3,0.54%,- - -,- - -,- - -,- - -,-3.40%,0.83%,,פסגות שיא פיצויים כללי,150,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,14.8,- - -,- - -,- - -,- - -,- - -,-3.51%,0.92%,לא פעיל,פסגות תבור,151,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,4.0,0.65%,- - -,- - -,- - -,- - -,0.65%,0.98%,,כלל ברזל,152,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,18.0,- - -,- - -,- - -,- - -,- - -,-2.62%,1.18%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,75.8,0.82%,- - -,- - -,- - -,- - -,-2.66%,1.14%,,הראל השתלמות כללי,154,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,17.8,0.71%,- - -,- - -,- - -,- - -,-2.75%,1.32%,,"הראל קמ""פ מסלול כללי ",155,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.2,500.2,- - -,- - -,- - -,- - -,- - -,1.42%,2.09%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.0,447.1,- - -,- - -,- - -,- - -,- - -,1.18%,1.48%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,100.6,- - -,- - -,- - -,- - -,- - -,2.42%,2.13%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,140.3,- - -,- - -,- - -,- - -,- - -,1.39%,1.87%,לא פעיל, *** ** שדות מסלול כללי,160,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.7,825.1,- - -,- - -,- - -,- - -,- - -,3.03%,1.93%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,45.0,- - -,- - -,- - -,- - -,- - -,-1.60%,1.63%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.8,- - -,- - -,- - -,- - -,- - -,-2.28%,0.82%,לא פעיל,מניב שיאים,174,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.9,- - -,- - -,- - -,- - -,- - -,2.81%,0.65%,לא פעיל,מניב גמל,175,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,3.1,- - -,- - -,- - -,- - -,- - -,-1.92%,0.79%,לא פעיל,מניב פיצויים,176,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.6,- - -,- - -,- - -,- - -,- - -,-1.98%,0.88%,לא פעיל,מניב השתלמות,177,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,69.2,- - -,- - -,- - -,- - -,- - -,0.08%,1.24%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,4.1,- - -,- - -,- - -,- - -,- - -,-1.87%,0.86%,לא פעיל,מניב יציב,183,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.5,231.6,0.79%,- - -,- - -,- - -,- - -,-2.25%,0.62%,," *** מגדל השתלמות אג""ח",199,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,127.0,- - -,- - -,- - -,- - -,- - -,-4.07%,0.73%,לא פעיל,"קה""ל-כללי",200,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,59.7,- - -,- - -,- - -,- - -,- - -,-7.64%,1.17%,לא פעיל,"קה""ל-מנייתי",201,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,33.3,- - -,- - -,- - -,- - -,- - -,-3.70%,1.01%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.1,58.3,- - -,- - -,- - -,- - -,- - -,2.44%,1.95%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,15.5,0.65%,0.29%,- - -,- - -,- - -,4.87%,0.51%,,"פסגות גדיש חו""ל",205,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,"1,046.1",- - -,- - -,- - -,- - -,- - -,0.80%,1.16%,לא פעיל, *** ** אל על כללי,206,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,37.7,- - -,- - -,- - -,- - -,- - -,-6.40%,0.63%,לא פעיל,פסגות דינמית - מניות,207,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,2.5,- - -,- - -,- - -,- - -,- - -,1.32%,0.32%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,37.4,0.64%,0.23%,- - -,- - -,- - -,-1.04%,1.16%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,47.9,- - -,- - -,- - -,- - -,- - -,4.88%,2.17%,לא פעיל,** אמישרגז,215,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,124.5,- - -,- - -,- - -,- - -,- - -,0.60%,0.44%,לא פעיל, *** פסגות שיא גמל כספית,216,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,394.7,0.50%,- - -,- - -,- - -,- - -,0.46%,1.50%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,38.4,0.64%,- - -,- - -,- - -,- - -,-0.28%,1.51%,,אלמוג,219,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,11.5,- - -,- - -,- - -,- - -,- - -,-0.61%,1.20%,לא פעיל,** בתי קולנוע,220,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.3,"1,317.4",- - -,- - -,- - -,- - -,- - -,-0.04%,1.41%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,78.2,0.58%,0.56%,- - -,- - -,- - -,2.77%,1.27%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.0,35.8,- - -,- - -,- - -,- - -,- - -,1.93%,1.69%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,17.2,- - -,- - -,- - -,- - -,- - -,-0.32%,1.64%,לא פעיל,"** ביה""ס הריאלי",226,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,2.8,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** בנין בטוח,228,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-29.6,"2,261.1",0.00%,- - -,- - -,- - -,- - -,0.37%,1.65%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,97.9,- - -,- - -,- - -,- - -,- - -,1.79%,1.30%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,28.4,- - -,- - -,- - -,- - -,- - -,3.02%,1.58%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,358.7",0.19%,- - -,- - -,- - -,- - -,1.25%,1.08%,,"** בל""ד",233,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-16.1,"4,609.1",0.70%,- - -,- - -,- - -,- - -,-2.22%,1.10%,,פסגות פיצויים כללי,237,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.4,"1,427.3",0.81%,- - -,- - -,- - -,- - -,-0.41%,1.28%,, *** דיסקונט לפיצויים,239,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-18.0,"3,147.5",0.55%,- - -,- - -,- - -,- - -,0.60%,1.44%,,כלל פיצויים למעסיק,241,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.5,820.3,0.89%,- - -,- - -,- - -,- - -,-0.45%,1.43%,, *** אקסלנס מרכזית לפיצויים,242,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-10.3,"2,926.8",- - -,- - -,- - -,- - -,- - -,-2.53%,1.00%,לא פעיל, *** הראל תעוז כללי,243,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-14.6,282.5,- - -,- - -,- - -,- - -,- - -,-1.12%,0.99%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.7,121.6,- - -,- - -,- - -,- - -,- - -,0.63%,1.05%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.5,"1,242.5",- - -,- - -,- - -,- - -,- - -,-1.06%,1.34%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,"1,012.2",- - -,- - -,- - -,- - -,- - -,0.51%,1.87%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,163.8,- - -,- - -,- - -,- - -,- - -,-1.03%,1.28%,לא פעיל,ישיר פיצויים המלאכה,250,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,675.0,- - -,- - -,- - -,- - -,- - -,-1.85%,1.33%,לא פעיל, *** מיטב מרתון גמל,251,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-38.6,"9,763.3",0.65%,0.34%,- - -,- - -,- - -,-0.05%,1.69%,," *** אג""ח עד 255 מניות ",253,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,29.3,- - -,- - -,- - -,- - -,- - -,-0.77%,0.36%,לא פעיל,ישיר לתגמולים,254,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,43.1,- - -,- - -,- - -,- - -,- - -,-0.83%,0.25%,לא פעיל,** ישיר לפיצויים,255,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.0,"1,185.7",- - -,- - -,- - -,- - -,- - -,-2.05%,1.31%,לא פעיל, *** מיטב קרן השפע,256,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,"1,383.6",0.75%,1.43%,- - -,- - -,- - -,-0.58%,1.36%,, *** הלמן-אלדובי בר-יציב ישראל,257,,-581.7,"168,718.1",0.59%,0.45%,,,,-0.42%,1.36%
