TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 05/2008,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-3.9,632.8,0.96%,- - -,0.52,-0.34,-0.36%,-2.37%,1.67%,, *** הלמן-אלדובי השתלמות כללי,132,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-0.7,184.2,- - -,- - -,0.54,-0.19,-0.48%,-1.05%,1.13%,לא פעיל,** ישיר מניפה,133,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.5%,-0.1,96.2,- - -,- - -,0.66,0.12,-0.36%,-0.84%,1.62%,לא פעיל, *** דש קפיטל גמל זהב,135,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.6%,-0.9,135.5,- - -,- - -,0.62,0.01,-0.48%,-1.05%,1.45%,לא פעיל, *** דש קפיטל גמל,136,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.7%,0.0,672.9,- - -,- - -,0.62,0.06,-0.60%,-0.83%,1.63%,לא פעיל, *** דש קפיטל השתלמות,137,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,2.7,207.8,- - -,- - -,0.87,0.68,0.96%,-0.57%,1.50%,לא פעיל, *** דש קפיטל-פיצויים,138,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.4%,0.0,44.6,- - -,- - -,0.52,-0.11,-0.24%,-1.84%,1.34%,לא פעיל, *** ** כלל דגש,139,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,-0.8,25.0,- - -,- - -,-0.38,-1.07,-2.64%,-16.47%,-4.45%,לא פעיל,הלמן-אלדובי ברק,142,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.5%,-2.9,129.9,- - -,- - -,-0.38,-1.18,-2.28%,-11.90%,-2.51%,לא פעיל, *** תגמולים,143,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.0%,-0.4,12.6,- - -,- - -,-0.36,-1.19,-2.16%,-11.98%,-2.31%,לא פעיל,הלמן-אלדובי לפיצויים,144,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.7%,-2.9,207.0,- - -,- - -,-0.39,-1.17,-2.28%,-12.20%,-2.48%,לא פעיל, *** הלמן-אלדובי השתלמות,145,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,1.9,477.5,- - -,- - -,0.78,-0.18,0.36%,3.04%,0.86%,לא פעיל, *** חריש,146,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.6%,0.1,81.9,- - -,- - -,0.70,-0.19,-0.12%,3.37%,1.42%,לא פעיל, *** ערד,147,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",72.7%,-24.6,964.5,- - -,- - -,0.29,-0.68,0.24%,-8.22%,1.41%,לא פעיל,פסגות חרמון,148,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.1%,-3.1,213.3,0.54%,- - -,0.58,-0.27,1.32%,-5.86%,1.59%,,פסגות שיא פיצויים כללי,150,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-12.1,940.2,- - -,- - -,0.34,-0.62,0.84%,-8.50%,0.40%,לא פעיל,פסגות תבור,151,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.6%,4.5,48.4,0.65%,- - -,0.88,-0.17,0.24%,4.03%,0.70%,,כלל ברזל,152,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-2.2,648.6,- - -,- - -,0.70,0.15,0.48%,-1.40%,1.20%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.7%,10.7,742.7,0.82%,- - -,0.71,0.17,0.48%,-1.44%,1.17%,,הראל השתלמות כללי,154,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,3.8,147.2,0.71%,- - -,0.67,-0.07,0.36%,-1.00%,1.34%,,"הראל קמ""פ מסלול כללי ",155,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,0.1,869.0,- - -,- - -,0.57,0.02,0.00%,-0.88%,1.33%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,1.3,893.0,- - -,- - -,0.62,0.44,-0.36%,-0.37%,1.18%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,0.4,196.8,- - -,- - -,0.50,-0.23,0.12%,-1.16%,0.84%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,-0.4,249.9,- - -,- - -,0.60,-0.05,-0.24%,-0.40%,1.22%,לא פעיל, *** ** שדות מסלול כללי,160,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-1.3,"1,581.2",- - -,- - -,0.54,0.01,0.00%,-0.84%,1.10%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.5%,-0.5,28.2,- - -,- - -,0.35,-0.77,-0.84%,-3.29%,0.92%,לא פעיל, *** אקסלנס טפחות מרכזית,173,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.9%,-6.9,298.2,- - -,- - -,0.37,-0.70,-1.32%,-1.56%,2.01%,לא פעיל,מיטב גאון השתלמות-כללי,182,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.0%,-3.3,340.6,0.79%,- - -,0.51,-0.32,-0.84%,2.89%,1.62%,," *** מגדל השתלמות אג""ח",199,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-0.9,234.7,- - -,- - -,0.29,-0.85,-1.92%,-2.15%,1.66%,לא פעיל,"קה""ל-כללי",200,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-0.8,97.4,- - -,- - -,0.23,-0.04,-3.60%,-12.27%,1.11%,לא פעיל,"קה""ל-מנייתי",201,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.6%,3.1,59.4,- - -,- - -,0.82,0.12,-1.20%,5.60%,1.19%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.7%,12.7,158.3,- - -,- - -,0.94,-0.02,0.24%,5.39%,1.33%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,-0.4,13.8,0.65%,0.29%,-1.16,-1.34,-2.88%,-10.68%,-5.05%,,"פסגות גדיש חו""ל",205,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.2%,-17.1,"1,032.7",- - -,- - -,0,-1.06,-1.68%,-1.96%,0.97%,לא פעיל, *** ** אל על כללי,206,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-0.9,104.5,- - -,- - -,0.44,0.31,-1.80%,-9.41%,2.99%,לא פעיל,פסגות דינמית - מניות,207,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.4%,1.9,27.8,- - -,- - -,1.02,0.15,-0.12%,5.71%,1.74%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,4.3,49.3,0.64%,0.23%,0.78,0.42,0.00%,1.32%,1.42%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,58.6,- - -,- - -,0.89,-0.05,0.96%,5.35%,0.87%,לא פעיל,** אמישרגז,215,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.9%,6.5,208.7,- - -,- - -,0.69,-0.27,0.12%,2.21%,0.22%,לא פעיל, *** פסגות שיא גמל כספית,216,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-0.3,466.8,0.50%,- - -,1,1.47,1.20%,3.12%,2.06%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,0.1,99.1,0.64%,- - -,0.55,-0.10,-0.36%,-1.65%,1.38%,,אלמוג,219,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,0.0,6.9,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** בתי קולנוע,220,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,2.2,"2,038.2",- - -,- - -,1.20,0.60,1.20%,3.24%,1.71%,לא פעיל, *** ** גמל דיסקונט כללי,221,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,18.9,233.1,0.58%,0.56%,1.11,0,0.36%,4.32%,1.09%,," *** מיטב דש גמל אג""ח ללא מניות",223,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,0.2,51.5,- - -,- - -,0.61,-0.10,-0.84%,2.90%,1.49%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,0.5,"3,198.6",0.00%,- - -,0.69,0.04,-0.24%,0.04%,1.37%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,0.2,157.8,- - -,- - -,0.70,0.18,-0.12%,1.32%,1.30%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,0.3,26.5,- - -,- - -,0.67,-0.23,0.12%,2.95%,1.14%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,-6.4,"2,035.0",0.19%,- - -,0.87,0.44,0.24%,0.93%,1.26%,,"** בל""ד",233,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.1%,-22.3,"2,187.4",0.70%,- - -,0.43,-0.73,-1.20%,-2.19%,1.83%,,פסגות פיצויים כללי,237,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.7%,-10.8,"1,493.1",0.81%,- - -,0.78,1.17,0.72%,-0.76%,1.38%,, *** דיסקונט לפיצויים,239,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-37.2,"3,020.6",0.55%,- - -,0.59,0.22,-0.72%,-0.27%,1.44%,,כלל פיצויים למעסיק,241,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,-5.8,773.5,0.89%,- - -,0.45,-0.74,-0.48%,-3.19%,0.34%,, *** אקסלנס מרכזית לפיצויים,242,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.1%,-7.8,"3,431.4",- - -,- - -,0.65,0.28,0.00%,-1.37%,1.18%,לא פעיל, *** הראל תעוז כללי,243,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-1.3,284.8,- - -,- - -,0.53,-0.35,-0.24%,-0.74%,1.24%,לא פעיל,איילון מרכזית לפיצויים ב,246,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-0.3,123.0,- - -,- - -,0.10,-0.86,-2.40%,-2.76%,1.62%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.0%,-37.6,706.1,- - -,- - -,0.37,-1.22,-1.20%,-2.07%,1.01%,לא פעיל, *** מיטב מרום מסלול כללי,248,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-15.1,"1,271.6",- - -,- - -,0.55,-0.28,-0.24%,-2.17%,1.42%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,0.0,143.6,- - -,- - -,0.57,-0.38,-0.36%,-0.92%,1.09%,לא פעיל,ישיר פיצויים המלאכה,250,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,-8.2,793.0,- - -,- - -,0.49,-0.34,-0.72%,-2.08%,1.24%,לא פעיל, *** מיטב מרתון גמל,251,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-82.0,"13,146.8",0.65%,0.34%,0.76,1.17,0.84%,-1.30%,1.40%,," *** אג""ח עד 255 מניות ",253,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-0.3,26.7,- - -,- - -,0.31,-0.82,-0.96%,-1.79%,1.21%,לא פעיל,ישיר לתגמולים,254,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,0.0,10.8,- - -,- - -,0.43,-0.36,-0.36%,-1.68%,1.26%,לא פעיל,** ישיר לפיצויים,255,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.2%,-13.0,"1,207.0",- - -,- - -,0.49,-0.31,-0.96%,-2.00%,1.23%,לא פעיל, *** מיטב קרן השפע,256,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.7%,-11.3,"1,673.9",0.75%,1.43%,0.51,-0.43,-0.24%,-2.52%,1.48%,, *** הלמן-אלדובי בר-יציב ישראל,257,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,-3.2,492.2,- - -,- - -,0.60,-0.19,-0.24%,-0.18%,1.30%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,80.9%,-284.6,"272,244.7",0.59%,0.45%,,,-0.21%,-1.34%,1.30%
