TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 07/2007,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,-1.2,87.0,- - -,- - -,1.20,-0.99,-0.12%,6.81%,-0.76%,לא פעיל,מנורה גמל פלס,122,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-1.1,223.9,- - -,- - -,1.55,1.44,1.32%,10.16%,-0.05%,לא פעיל, *** אקסלנס גמולה,123,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,-2.2,485.0,0.54%,0.08%,0.62,-1.50,0.12%,4.34%,-0.54%,, *** כלל תמר מדד,124,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,1.8,361.2,- - -,- - -,1.32,-0.14,0.84%,9.17%,-0.39%,לא פעיל, *** אשכולות כללי,125,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-1.7,41.5,- - -,- - -,-0.31,-0.66,-1.20%,6.06%,1.88%,לא פעיל," *** כלל תמר מט""ח",126,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,1.0,155.3,0.61%,0.05%,1.32,1.28,2.52%,19.28%,-0.97%,, *** כלל תמר מניות,127,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.7%,0.1,60.2,0.54%,0.03%,-0.37,-1.20,-1.44%,2.54%,0.11%,, *** כלל תמר שקלי טווח קצר,128,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-0.3,43.9,- - -,- - -,1.38,0,0.48%,7.66%,-0.51%,לא פעיל, *** ** יבול,129,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,-0.9,134.8,0.68%,- - -,1.22,-0.86,0.24%,8.01%,0.15%,,** שובל,130,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,0.4,679.8,0.96%,- - -,1.43,0.67,0.48%,8.32%,-0.37%,, *** הלמן-אלדובי השתלמות כללי,132,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,-1.0,192.4,- - -,- - -,1.34,-0.43,0.60%,8.26%,-0.51%,לא פעיל,** ישיר מניפה,133,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",69.3%,2.9,108.0,- - -,- - -,1.52,0.63,1.56%,8.98%,-1.19%,לא פעיל, *** דש קפיטל גמל זהב,135,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",69.4%,-1.5,150.5,- - -,- - -,1.48,0.53,1.44%,8.92%,-1.07%,לא פעיל, *** דש קפיטל גמל,136,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",69.6%,-1.3,685.0,- - -,- - -,1.45,0.49,1.20%,8.94%,-1.10%,לא פעיל, *** דש קפיטל השתלמות,137,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.1%,7.7,153.7,- - -,- - -,1.67,0.96,2.40%,9.02%,-1.05%,לא פעיל, *** דש קפיטל-פיצויים,138,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,-0.5,45.4,- - -,- - -,1.43,0.63,0.72%,9.43%,-0.25%,לא פעיל, *** ** כלל דגש,139,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,-0.1,34.8,- - -,- - -,1.30,0.45,1.08%,18.45%,0.57%,לא פעיל,הלמן-אלדובי ברק,142,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-1.2,159.4,- - -,- - -,1.33,0.21,0.72%,13.36%,0.40%,לא פעיל, *** תגמולים,143,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,-0.1,13.2,- - -,- - -,1.44,0.27,1.20%,13.57%,0.60%,לא פעיל,הלמן-אלדובי לפיצויים,144,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.8%,-3.1,270.9,- - -,- - -,1.34,0.23,0.72%,13.75%,0.39%,לא פעיל, *** הלמן-אלדובי השתלמות,145,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-3.9,471.7,- - -,- - -,0.85,-1.14,0.36%,5.13%,0.15%,לא פעיל, *** חריש,146,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.8%,-13.5,120.0,- - -,- - -,0.85,-1.20,0.24%,4.89%,0.01%,לא פעיל, *** ערד,147,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.4%,89.4,"1,336.9",- - -,- - -,1.88,0.70,3.48%,8.03%,-0.93%,לא פעיל,פסגות חרמון,148,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",72.4%,8.1,197.7,0.54%,- - -,1.96,1.06,3.72%,9.25%,-0.71%,,פסגות שיא פיצויים כללי,150,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.7%,90.6,917.9,- - -,- - -,1.93,0.86,3.36%,8.57%,-0.62%,לא פעיל,פסגות תבור,151,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,2.2,12.1,0.65%,- - -,0.53,-1.37,-0.48%,4.08%,-0.46%,,כלל ברזל,152,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.2%,14.7,589.3,- - -,- - -,1.72,0.69,2.16%,8.50%,-0.33%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.4%,18.7,613.7,0.82%,- - -,1.70,0.69,2.04%,9.01%,-0.37%,,הראל השתלמות כללי,154,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.1%,-0.5,132.7,0.71%,- - -,1.66,0.58,1.92%,8.67%,-0.34%,,"הראל קמ""פ מסלול כללי ",155,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,-9.0,925.9,- - -,- - -,1.40,-0.40,0.48%,8.49%,0.22%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-6.1,914.5,- - -,- - -,1.38,-0.44,0.60%,8.11%,-0.16%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-0.6,201.6,- - -,- - -,1.32,-0.44,0.36%,9.07%,0.28%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-1.9,256.6,- - -,- - -,1.36,-0.75,0.72%,7.50%,-0.24%,לא פעיל, *** ** שדות מסלול כללי,160,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,-20.6,"1,501.0",- - -,- - -,1.47,-0.18,0.96%,8.57%,0.21%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.7%,-1.5,33.1,- - -,- - -,1.29,-0.02,0.36%,8.55%,0.32%,לא פעיל, *** אקסלנס טפחות מרכזית,173,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.8%,6.1,374.4,- - -,- - -,1.58,0.19,1.80%,7.52%,-0.38%,לא פעיל,מיטב גאון השתלמות-כללי,182,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.5%,-6.1,357.0,0.79%,- - -,0.79,-1.33,-0.12%,4.43%,-0.92%,," *** מגדל השתלמות אג""ח",199,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,0.0,271.8,- - -,- - -,1.13,-0.48,-0.12%,7.57%,-0.98%,לא פעיל,"קה""ל-כללי",200,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-0.4,121.3,- - -,- - -,1.10,0.91,-0.60%,16.32%,-1.01%,לא פעיל,"קה""ל-מנייתי",201,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.5%,-0.2,49.4,- - -,- - -,0.49,-1.26,-0.48%,2.97%,-2.71%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.2%,-1.3,114.5,- - -,- - -,0.42,-1.62,0.12%,4.90%,-1.28%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-0.3,19.5,0.65%,0.29%,-0.37,-0.72,-1.92%,5.72%,2.13%,,"פסגות גדיש חו""ל",205,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.2%,-17.3,"1,358.3",- - -,- - -,1.32,-0.43,0.36%,6.38%,-0.23%,לא פעיל, *** ** אל על כללי,206,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,-1.0,131.3,- - -,- - -,1.31,1.21,1.44%,16.39%,-0.79%,לא פעיל,פסגות דינמית - מניות,207,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.5%,-0.3,21.9,- - -,- - -,0.66,-1.22,0.00%,5.03%,-1.09%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,-0.1,45.4,0.64%,0.23%,1.24,-1.11,0.00%,6.68%,-0.18%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,54.1,- - -,- - -,0.06,-1.42,0.24%,4.41%,-0.16%,לא פעיל,** אמישרגז,215,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.8%,-1.5,176.7,- - -,- - -,0.22,-1.18,0.00%,2.45%,0.13%,לא פעיל, *** פסגות שיא גמל כספית,216,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.6%,-0.9,462.9,0.50%,- - -,1.40,0.20,1.08%,9.20%,0.18%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,1.9,89.5,0.64%,- - -,1.42,0.54,0.84%,9.00%,-0.67%,,אלמוג,219,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,0.0,8.2,- - -,- - -,- - -,- - -,- - -,7.50%,-0.93%,לא פעיל,** בתי קולנוע,220,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.1%,-3.3,"1,946.5",- - -,- - -,1.53,-0.30,0.96%,8.97%,-0.04%,לא פעיל, *** ** גמל דיסקונט כללי,221,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,-1.9,179.3,0.58%,0.56%,0.71,-1.33,-0.12%,4.99%,-0.33%,," *** מיטב דש גמל אג""ח ללא מניות",223,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,0.2,48.1,- - -,- - -,0.70,-1.35,-0.36%,5.84%,-0.78%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-10.1,"3,162.8",0.00%,- - -,1.38,-1.06,0.72%,7.21%,-0.47%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,0.1,155.7,- - -,- - -,1.26,-1.31,0.48%,7.04%,-0.34%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.4%,0.0,30.4,- - -,- - -,0.85,-1.16,0.36%,4.83%,0.04%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-6.7,"1,999.6",0.19%,- - -,1.40,-0.64,0.72%,7.19%,-0.29%,,"** בל""ד",233,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.3%,-44.6,"2,388.0",0.70%,- - -,1.26,-0.97,0.12%,7.83%,-0.66%,,פסגות פיצויים כללי,237,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.5%,-39.3,"1,512.8",0.81%,- - -,1.63,1.02,1.32%,9.14%,-0.15%,, *** דיסקונט לפיצויים,239,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.3%,28.0,"3,218.5",0.55%,- - -,1.21,-1.05,0.24%,7.62%,-0.66%,,כלל פיצויים למעסיק,241,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.6%,-8.6,876.1,0.89%,- - -,1.49,0.62,0.72%,9.09%,0.10%,, *** אקסלנס מרכזית לפיצויים,242,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.9%,-28.5,"3,619.3",- - -,- - -,1.41,0.71,0.60%,8.57%,-0.48%,לא פעיל, *** הראל תעוז כללי,243,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.8%,-3.7,320.1,- - -,- - -,1.39,0.19,0.84%,7.31%,-0.69%,לא פעיל,איילון מרכזית לפיצויים ב,246,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-0.2,133.8,- - -,- - -,0.85,-0.45,-0.60%,7.17%,-1.66%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.2%,-12.7,"1,293.0",- - -,- - -,1.29,-0.62,0.12%,7.04%,-0.37%,לא פעיל, *** מיטב מרום מסלול כללי,248,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.2%,-11.9,"1,409.3",- - -,- - -,1.40,0.18,0.60%,8.79%,-0.25%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-1.1,169.7,- - -,- - -,1.25,-1.01,0.00%,6.79%,-0.27%,לא פעיל,ישיר פיצויים המלאכה,250,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,-0.7,859.1,- - -,- - -,1.41,0.53,0.36%,8.41%,0.04%,לא פעיל, *** מיטב מרתון גמל,251,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-45.0,"13,648.2",0.65%,0.34%,1.61,1.51,1.44%,9.64%,-0.17%,," *** אג""ח עד 255 מניות ",253,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,-1.3,29.4,- - -,- - -,1.44,-0.56,0.72%,6.99%,0.03%,לא פעיל,ישיר לתגמולים,254,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-0.2,31.0,- - -,- - -,1.47,-0.33,0.72%,7.08%,0.12%,לא פעיל,** ישיר לפיצויים,255,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.1%,-7.1,"1,336.2",- - -,- - -,1.36,0.67,0.36%,8.07%,-0.39%,לא פעיל, *** מיטב קרן השפע,256,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,-15.3,"1,879.0",0.75%,1.43%,1.46,0.71,0.60%,8.27%,-0.39%,, *** הלמן-אלדובי בר-יציב ישראל,257,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-5.5,526.7,- - -,- - -,1.33,-1.13,0.60%,7.02%,-0.53%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.1%,0.0,235.0,0.00%,0.00%,1.36,0.08,0.36%,7.22%,-0.53%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.1%,8.6,296.2,0.68%,0.10%,1.42,0.82,0.48%,8.49%,-0.04%,,מנורה מבטחים אמיר כללי,260,79.9%,285.3,"275,298.8",0.59%,0.45%,,,0.80%,8.27%,-0.40%
