TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 06/2008,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-0.7,31.6,- - -,- - -,-0.88,-0.99,-0.60%,-9.65%,2.54%,לא פעיל," *** כלל תמר מט""ח",126,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,-0.5,123.0,0.61%,0.05%,0.36,0.24,-2.04%,-16.93%,-6.63%,, *** כלל תמר מניות,127,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.7%,-1.7,77.7,0.54%,0.03%,0.63,-0.22,0.12%,2.08%,0.30%,, *** כלל תמר שקלי טווח קצר,128,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.4%,-0.1,35.7,- - -,- - -,0.39,-0.83,-0.72%,-3.46%,-0.89%,לא פעיל, *** ** יבול,129,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,-0.5,119.9,0.68%,- - -,0.20,-0.83,-0.96%,-2.20%,-0.60%,,** שובל,130,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-1.8,623.0,0.96%,- - -,0.40,-0.47,-0.48%,-3.53%,-1.18%,, *** הלמן-אלדובי השתלמות כללי,132,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,-1.2,181.7,- - -,- - -,0.44,-0.16,-0.60%,-1.73%,-0.69%,לא פעיל,** ישיר מניפה,133,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.1%,-0.1,94.5,- - -,- - -,0.49,-0.07,-0.72%,-2.40%,-1.58%,לא פעיל, *** דש קפיטל גמל זהב,135,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.0%,-1.7,131.5,- - -,- - -,0.46,-0.18,-0.84%,-2.66%,-1.62%,לא פעיל, *** דש קפיטל גמל,136,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.6%,-2.9,659.7,- - -,- - -,0.47,-0.10,-0.96%,-2.21%,-1.39%,לא פעיל, *** דש קפיטל השתלמות,137,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-3.8,201.4,- - -,- - -,0.73,0.58,0.60%,-1.69%,-1.12%,לא פעיל, *** דש קפיטל-פיצויים,138,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,0.0,44.1,- - -,- - -,0.41,-0.26,-0.48%,-2.91%,-1.09%,לא פעיל, *** ** כלל דגש,139,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.9%,-0.6,23.5,- - -,- - -,-0.53,-1.20,-3.24%,-19.51%,-3.64%,לא פעיל,הלמן-אלדובי ברק,142,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.9%,-2.1,123.6,- - -,- - -,-0.55,-1.32,-2.88%,-14.67%,-3.14%,לא פעיל, *** תגמולים,143,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.0%,-0.1,12.2,- - -,- - -,-0.49,-1.28,-2.52%,-13.92%,-2.20%,לא פעיל,הלמן-אלדובי לפיצויים,144,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.7%,-6.4,193.3,- - -,- - -,-0.57,-1.32,-2.88%,-15.20%,-3.42%,לא פעיל, *** הלמן-אלדובי השתלמות,145,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,1.5,483.7,- - -,- - -,0.85,-0.03,0.36%,4.09%,1.02%,לא פעיל, *** חריש,146,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.0%,-0.9,81.7,- - -,- - -,0.76,-0.03,-0.12%,4.41%,1.00%,לא פעיל, *** ערד,147,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.4%,-26.6,913.5,- - -,- - -,0.12,-0.82,0.00%,-10.48%,-2.46%,לא פעיל,פסגות חרמון,148,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.0%,-6.2,202.1,0.54%,- - -,0.39,-0.45,1.08%,-8.02%,-2.29%,,פסגות שיא פיצויים כללי,150,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.2%,-15.5,905.8,- - -,- - -,0.19,-0.72,0.60%,-10.27%,-1.93%,לא פעיל,פסגות תבור,151,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.0%,4.2,53.5,0.65%,- - -,1.02,0.02,0.36%,5.83%,1.73%,,כלל ברזל,152,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.5%,0.4,639.6,- - -,- - -,0.54,-0.09,0.24%,-2.73%,-1.35%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,12.9,744.6,0.82%,- - -,0.55,-0.04,0.24%,-2.78%,-1.36%,,הראל השתלמות כללי,154,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,0.4,146.1,0.71%,- - -,0.55,-0.12,0.12%,-1.90%,-0.91%,,"הראל קמ""פ מסלול כללי ",155,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,-0.6,860.6,- - -,- - -,0.45,-0.03,-0.24%,-1.74%,-0.87%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,-0.1,886.5,- - -,- - -,0.51,0.44,-0.48%,-1.08%,-0.71%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,0.0,196.3,- - -,- - -,0.43,-0.10,0.00%,-1.39%,-0.23%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-0.6,248.7,- - -,- - -,0.53,0.13,-0.24%,-0.61%,-0.21%,לא פעיל, *** ** שדות מסלול כללי,160,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-3.5,"1,569.0",- - -,- - -,0.45,0.06,-0.12%,-1.38%,-0.54%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.5%,-0.9,26.9,- - -,- - -,0.19,-0.90,-1.08%,-4.71%,-1.47%,לא פעיל, *** אקסלנס טפחות מרכזית,173,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.1%,-6.1,286.2,- - -,- - -,0.20,-0.87,-1.68%,-3.43%,-1.90%,לא פעיל,מיטב גאון השתלמות-כללי,182,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.5%,-2.2,339.1,0.79%,- - -,0.47,-0.21,-0.96%,3.22%,0.32%,," *** מגדל השתלמות אג""ח",199,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.6%,-2.5,228.0,- - -,- - -,0.14,-1.01,-2.28%,-3.82%,-1.70%,לא פעיל,"קה""ל-כללי",200,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,-2.0,89.9,- - -,- - -,0.06,-0.24,-4.08%,-17.21%,-5.64%,לא פעיל,"קה""ל-מנייתי",201,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.5%,1.1,61.1,- - -,- - -,0.83,0.26,-1.32%,6.75%,1.09%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.8%,0.5,160.9,- - -,- - -,1.01,0.15,0.12%,6.83%,1.37%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,-1.0,13.1,0.65%,0.29%,-0.99,-1.11,-2.52%,-8.52%,2.42%,,"פסגות גדיש חו""ל",205,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",72.8%,-18.3,"1,008.1",- - -,- - -,-0.10,-1.02,-1.80%,-2.47%,-0.52%,לא פעיל, *** ** אל על כללי,206,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-1.5,96.8,- - -,- - -,0.26,0.10,-2.28%,-14.67%,-5.81%,לא פעיל,פסגות דינמית - מניות,207,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,1.2,29.1,- - -,- - -,0.97,0.24,-0.36%,6.09%,0.36%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,8.0,57.2,0.64%,0.23%,0.72,0.58,0.00%,1.30%,-0.02%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,59.6,- - -,- - -,1,0.12,0.96%,7.18%,1.74%,לא פעיל,** אמישרגז,215,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.4%,-6.1,203.0,- - -,- - -,0.61,-0.20,0.00%,2.46%,0.25%,לא פעיל, *** פסגות שיא גמל כספית,216,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,-0.3,469.4,0.50%,- - -,1,1.62,1.20%,3.78%,0.64%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,0.4,98.5,0.64%,- - -,0.44,-0.19,-0.48%,-2.55%,-0.92%,,אלמוג,219,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-0.2,6.6,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** בתי קולנוע,220,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.2%,1.3,"2,050.8",- - -,- - -,1.17,0.76,1.20%,3.80%,0.55%,לא פעיל, *** ** גמל דיסקונט כללי,221,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,24.1,259.6,0.58%,0.56%,1.16,0.14,0.24%,5.45%,1.08%,," *** מיטב דש גמל אג""ח ללא מניות",223,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,0.2,51.8,- - -,- - -,0.56,0.02,-1.08%,3.09%,0.19%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,2.1,"3,177.7",0.00%,- - -,0.57,0.04,-0.36%,-0.68%,-0.72%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,0.2,157.1,- - -,- - -,0.60,0.23,-0.24%,0.78%,-0.53%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,0.0,26.8,- - -,- - -,0.75,-0.06,0.12%,4.08%,1.10%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.4%,-3.4,"2,033.3",0.19%,- - -,0.81,0.61,0.36%,1.02%,0.09%,,"** בל""ד",233,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.6%,-31.8,"2,110.2",0.70%,- - -,0.24,-0.96,-1.56%,-4.15%,-2.00%,,פסגות פיצויים כללי,237,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.2%,-44.8,"1,441.4",0.81%,- - -,0.70,1.30,0.60%,-1.16%,-0.40%,, *** דיסקונט לפיצויים,239,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.3%,-44.4,"2,957.5",0.55%,- - -,0.50,0.29,-0.84%,-0.86%,-0.59%,,כלל פיצויים למעסיק,241,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-5.9,761.2,0.89%,- - -,0.36,-0.71,-0.48%,-3.85%,-0.68%,, *** אקסלנס מרכזית לפיצויים,242,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.3%,-12.5,"3,382.2",- - -,- - -,0.52,0.05,-0.12%,-2.32%,-0.96%,לא פעיל, *** הראל תעוז כללי,243,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-2.8,278.0,- - -,- - -,0.37,-0.52,-0.48%,-2.09%,-1.36%,לא פעיל,איילון מרכזית לפיצויים ב,246,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-0.2,119.3,- - -,- - -,-0.08,-1.06,-3.00%,-5.52%,-2.84%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-19.2,676.5,- - -,- - -,0.22,-1.39,-1.44%,-3.45%,-1.40%,לא פעיל, *** מיטב מרום מסלול כללי,248,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-14.6,"1,242.4",- - -,- - -,0.42,-0.47,-0.48%,-3.26%,-1.11%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,0.0,143.2,- - -,- - -,0.49,-0.24,-0.36%,-1.14%,-0.22%,לא פעיל,ישיר פיצויים המלאכה,250,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.3%,-4.8,779.2,- - -,- - -,0.37,-0.49,-0.96%,-3.16%,-1.10%,לא פעיל, *** מיטב מרתון גמל,251,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.1%,-87.1,"12,992.4",0.65%,0.34%,0.69,1.28,0.72%,-1.71%,-0.42%,," *** אג""ח עד 255 מניות ",253,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,-0.5,25.9,- - -,- - -,0.15,-0.97,-1.20%,-3.20%,-1.44%,לא פעיל,ישיר לתגמולים,254,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,-0.1,10.5,- - -,- - -,0.26,-0.53,-0.72%,-3.12%,-1.47%,לא פעיל,** ישיר לפיצויים,255,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.1%,-17.1,"1,173.7",- - -,- - -,0.36,-0.49,-1.08%,-3.18%,-1.21%,לא פעיל, *** מיטב קרן השפע,256,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,-15.0,"1,642.0",0.75%,1.43%,0.41,-0.50,-0.36%,-3.45%,-0.96%,, *** הלמן-אלדובי בר-יציב ישראל,257,81.4%,-686.8,"269,301.7",0.59%,0.45%,,,-0.35%,-2.21%,-0.88%
