TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 07/2003,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.3,876.0,- - -,- - -,- - -,- - -,- - -,8.86%,-1.58%,לא פעיל, *** מיטב מירון,111,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,149.0,- - -,- - -,- - -,- - -,- - -,10.66%,-1.36%,לא פעיל,הראל רימון,112,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-45.7,"2,394.3",- - -,- - -,- - -,- - -,- - -,9.22%,-1.10%,לא פעיל, *** פסגות קרן אור,113,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,20.9,- - -,- - -,- - -,- - -,- - -,7.32%,-0.79%,לא פעיל,אי.בי.אי שחר,114,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,566.4,- - -,- - -,- - -,- - -,- - -,9.13%,-1.06%,לא פעיל, *** ** הגומל מסלול כללי,115,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,2.6,- - -,- - -,- - -,- - -,- - -,10.78%,-0.77%,לא פעיל,** סוכני הבטוח,116,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,9.3,0.58%,0.04%,- - -,- - -,- - -,6.99%,0.04%,," *** כלל תמר אג""ח ",117,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,17.1,0.51%,- - -,- - -,- - -,- - -,14.76%,-1.32%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.5,535.5,0.73%,0.32%,- - -,- - -,- - -,7.98%,-0.86%,,מנורה מבטחים יותר מסלול ד,119,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,57.5,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,26.6,- - -,- - -,- - -,- - -,- - -,8.65%,-1.54%,לא פעיל,ישיר תוחלת,121,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.9,84.8,- - -,- - -,- - -,- - -,- - -,8.28%,-0.76%,לא פעיל,מנורה גמל פלס,122,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,100.0,- - -,- - -,- - -,- - -,- - -,11.94%,-1.60%,לא פעיל, *** אקסלנס גמולה,123,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.4,426.8,0.54%,0.08%,- - -,- - -,- - -,8.30%,-0.54%,, *** כלל תמר מדד,124,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.7,90.9,- - -,- - -,- - -,- - -,- - -,8.52%,-0.59%,לא פעיל, *** אשכולות כללי,125,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,51.9,- - -,- - -,- - -,- - -,- - -,-5.03%,2.66%,לא פעיל," *** כלל תמר מט""ח",126,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,38.0,0.61%,0.05%,- - -,- - -,- - -,15.93%,-3.49%,, *** כלל תמר מניות,127,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,52.5,0.54%,0.03%,- - -,- - -,- - -,4.76%,0.60%,, *** כלל תמר שקלי טווח קצר,128,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,23.6,- - -,- - -,- - -,- - -,- - -,8.99%,-1.05%,לא פעיל, *** ** יבול,129,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,89.8,0.68%,- - -,- - -,- - -,- - -,8.06%,-0.84%,,** שובל,130,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,362.2,0.96%,- - -,- - -,- - -,- - -,8.80%,-0.93%,, *** הלמן-אלדובי השתלמות כללי,132,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,179.3,- - -,- - -,- - -,- - -,- - -,7.06%,-0.57%,לא פעיל,** ישיר מניפה,133,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,56.9,- - -,- - -,- - -,- - -,- - -,9.19%,-1.38%,לא פעיל, *** דש קפיטל גמל זהב,135,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.8,78.6,- - -,- - -,- - -,- - -,- - -,9.37%,-1.40%,לא פעיל, *** דש קפיטל גמל,136,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.0,314.8,- - -,- - -,- - -,- - -,- - -,9.09%,-1.32%,לא פעיל, *** דש קפיטל השתלמות,137,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,70.4,- - -,- - -,- - -,- - -,- - -,9.03%,-1.34%,לא פעיל, *** דש קפיטל-פיצויים,138,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,31.1,- - -,- - -,- - -,- - -,- - -,10.06%,-0.77%,לא פעיל, *** ** כלל דגש,139,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,9.7,- - -,- - -,- - -,- - -,- - -,10.87%,-0.77%,לא פעיל,מבטחים-פיצויים,140,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,21.3,- - -,- - -,- - -,- - -,- - -,15.54%,-1.28%,לא פעיל,הלמן-אלדובי ברק,142,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,166.5,- - -,- - -,- - -,- - -,- - -,10.35%,-0.75%,לא פעיל, *** תגמולים,143,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,30.0,- - -,- - -,- - -,- - -,- - -,10.70%,-0.80%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.0,270.0,- - -,- - -,- - -,- - -,- - -,10.53%,-0.75%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.5,446.1,- - -,- - -,- - -,- - -,- - -,6.59%,-0.10%,לא פעיל, *** חריש,146,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,99.5,- - -,- - -,- - -,- - -,- - -,6.60%,-0.08%,לא פעיל, *** ערד,147,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.4,- - -,- - -,- - -,- - -,- - -,16.38%,-0.23%,לא פעיל,פסגות חרמון,148,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,7.7,0.54%,- - -,- - -,- - -,- - -,15.20%,-0.08%,,פסגות שיא פיצויים כללי,150,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,15.6,- - -,- - -,- - -,- - -,- - -,14.38%,-0.16%,לא פעיל,פסגות תבור,151,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,7.0,0.65%,- - -,- - -,- - -,- - -,6.67%,-0.03%,,כלל ברזל,152,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,26.7,- - -,- - -,- - -,- - -,- - -,12.39%,-0.73%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,100.2,0.82%,- - -,- - -,- - -,- - -,12.87%,-0.80%,,הראל השתלמות כללי,154,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,18.6,0.71%,- - -,- - -,- - -,- - -,12.87%,-0.70%,,"הראל קמ""פ מסלול כללי ",155,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.6,612.6,- - -,- - -,- - -,- - -,- - -,9.17%,-1.21%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.4,557.2,- - -,- - -,- - -,- - -,- - -,8.86%,-0.96%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,122.4,- - -,- - -,- - -,- - -,- - -,8.58%,-0.80%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,165.9,- - -,- - -,- - -,- - -,- - -,8.81%,-0.92%,לא פעיל, *** ** שדות מסלול כללי,160,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.4,"1,003.1",- - -,- - -,- - -,- - -,- - -,9.15%,-0.37%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,47.7,- - -,- - -,- - -,- - -,- - -,13.93%,-1.03%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,0.2,- - -,- - -,- - -,- - -,- - -,3.01%,1.16%,לא פעיל,מניב שיאים,174,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,0.3,- - -,- - -,- - -,- - -,- - -,4.42%,0.53%,לא פעיל,מניב גמל,175,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.5,- - -,- - -,- - -,- - -,- - -,3.01%,0.85%,לא פעיל,מניב פיצויים,176,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,1.1,- - -,- - -,- - -,- - -,- - -,3.76%,0.79%,לא פעיל,מניב השתלמות,177,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,91.0,- - -,- - -,- - -,- - -,- - -,9.78%,-1.13%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,3.2,- - -,- - -,- - -,- - -,- - -,4.52%,0.85%,לא פעיל,מניב יציב,183,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.9,260.2,0.79%,- - -,- - -,- - -,- - -,6.05%,-0.23%,," *** מגדל השתלמות אג""ח",199,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,131.6,- - -,- - -,- - -,- - -,- - -,8.04%,-0.65%,לא פעיל,"קה""ל-כללי",200,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,61.8,- - -,- - -,- - -,- - -,- - -,9.79%,-2.14%,לא פעיל,"קה""ל-מנייתי",201,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,37.3,- - -,- - -,- - -,- - -,- - -,11.19%,-0.90%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,84.2,- - -,- - -,- - -,- - -,- - -,6.74%,-0.20%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,26.7,0.65%,0.29%,- - -,- - -,- - -,-2.57%,2.25%,,"פסגות גדיש חו""ל",205,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,"1,105.0",- - -,- - -,- - -,- - -,- - -,9.29%,-1.23%,לא פעיל, *** ** אל על כללי,206,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,44.9,- - -,- - -,- - -,- - -,- - -,12.61%,-2.27%,לא פעיל,פסגות דינמית - מניות,207,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,2.7,- - -,- - -,- - -,- - -,- - -,6.37%,0.26%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,35.2,0.64%,0.23%,- - -,- - -,- - -,7.64%,-0.79%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,48.6,- - -,- - -,- - -,- - -,- - -,5.64%,-0.23%,לא פעיל,** אמישרגז,215,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,236.1,- - -,- - -,- - -,- - -,- - -,4.26%,0.63%,לא פעיל, *** פסגות שיא גמל כספית,216,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,416.4,0.50%,- - -,- - -,- - -,- - -,5.88%,-0.30%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,39.2,0.64%,- - -,- - -,- - -,- - -,10.20%,-0.76%,,אלמוג,219,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,10.7,- - -,- - -,- - -,- - -,- - -,4.65%,-0.12%,לא פעיל,** בתי קולנוע,220,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,"1,431.6",- - -,- - -,- - -,- - -,- - -,9.58%,-1.25%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,177.7,0.58%,0.56%,- - -,- - -,- - -,6.88%,-0.60%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,39.6,- - -,- - -,- - -,- - -,- - -,9.70%,-0.44%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,17.6,- - -,- - -,- - -,- - -,- - -,9.04%,-1.02%,לא פעיל,"** ביה""ס הריאלי",226,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.4,"2,406.0",0.00%,- - -,- - -,- - -,- - -,10.26%,-1.09%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,101.5,- - -,- - -,- - -,- - -,- - -,8.52%,-0.31%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,34.2,- - -,- - -,- - -,- - -,- - -,6.73%,-0.09%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,491.0",0.19%,- - -,- - -,- - -,- - -,8.36%,-1.13%,,"** בל""ד",233,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-44.6,"4,760.3",0.70%,- - -,- - -,- - -,- - -,9.94%,-1.29%,,פסגות פיצויים כללי,237,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-17.3,"1,403.3",0.81%,- - -,- - -,- - -,- - -,8.62%,-1.33%,, *** דיסקונט לפיצויים,239,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-29.0,"3,375.2",0.55%,- - -,- - -,- - -,- - -,8.58%,-0.92%,,כלל פיצויים למעסיק,241,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.4,860.8,0.89%,- - -,- - -,- - -,- - -,9.49%,-0.95%,, *** אקסלנס מרכזית לפיצויים,242,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.1,"3,017.3",- - -,- - -,- - -,- - -,- - -,10.73%,-1.27%,לא פעיל, *** הראל תעוז כללי,243,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.9,265.9,- - -,- - -,- - -,- - -,- - -,9.92%,-0.66%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,112.7,- - -,- - -,- - -,- - -,- - -,9.02%,-0.89%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-10.3,"1,195.8",- - -,- - -,- - -,- - -,- - -,8.58%,-1.27%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.1,"1,021.7",- - -,- - -,- - -,- - -,- - -,9.47%,-1.26%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,175.4,- - -,- - -,- - -,- - -,- - -,8.05%,-1.37%,לא פעיל,ישיר פיצויים המלאכה,250,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,658.6,- - -,- - -,- - -,- - -,- - -,8.94%,-1.58%,לא פעיל, *** מיטב מרתון גמל,251,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-31.0,"9,542.9",0.65%,0.34%,- - -,- - -,- - -,8.45%,-1.47%,," *** אג""ח עד 255 מניות ",253,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,29.5,- - -,- - -,- - -,- - -,- - -,7.59%,-0.96%,לא פעיל,ישיר לתגמולים,254,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,40.5,- - -,- - -,- - -,- - -,- - -,7.07%,-0.74%,לא פעיל,** ישיר לפיצויים,255,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.1,"1,136.8",- - -,- - -,- - -,- - -,- - -,8.87%,-1.54%,לא פעיל, *** מיטב קרן השפע,256,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,"1,402.7",0.75%,1.43%,- - -,- - -,- - -,8.34%,-0.88%,, *** הלמן-אלדובי בר-יציב ישראל,257,,-196.7,"176,329.3",0.59%,0.45%,,,,9.03%,-1.10%
