TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 07/2006,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,-0.5,191.3,- - -,- - -,0.80,0.81,- - -,2.77%,1.04%,לא פעיל,הראל רימון,112,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-11.4,"3,094.9",- - -,- - -,0.84,0.28,- - -,1.93%,1.21%,לא פעיל, *** פסגות קרן אור,113,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.0%,-0.5,15.0,- - -,- - -,0.40,-0.94,- - -,2.33%,1.16%,לא פעיל,אי.בי.אי שחר,114,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.0%,-2.5,767.8,- - -,- - -,0.86,0.26,- - -,2.61%,0.83%,לא פעיל, *** ** הגומל מסלול כללי,115,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,0.3,19.8,0.58%,0.04%,0.52,-0.76,- - -,2.47%,0.39%,," *** כלל תמר אג""ח ",117,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-0.6,132.3,0.51%,- - -,1.22,0.98,- - -,4.98%,0.90%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,2.4,714.0,0.73%,0.32%,0.70,-0.60,- - -,2.48%,0.99%,,מנורה מבטחים יותר מסלול ד,119,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.5%,-0.1,61.0,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,0.0,26.0,- - -,- - -,0.66,0.08,- - -,1.80%,0.92%,לא פעיל,ישיר תוחלת,121,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,-0.5,92.8,- - -,- - -,0.66,-0.61,- - -,2.72%,0.95%,לא פעיל,מנורה גמל פלס,122,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-1.7,175.6,- - -,- - -,0.85,0.70,- - -,1.36%,1.01%,לא פעיל, *** אקסלנס גמולה,123,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-2.4,540.7,0.54%,0.08%,0.62,-0.70,- - -,3.04%,0.44%,, *** כלל תמר מדד,124,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-2.6,267.9,- - -,- - -,0.80,-0.29,- - -,3.00%,0.65%,לא פעיל, *** אשכולות כללי,125,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",61.6%,-1.0,45.7,- - -,- - -,-0.40,-0.57,- - -,0.18%,-1.16%,לא פעיל," *** כלל תמר מט""ח",126,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,-0.2,111.3,0.61%,0.05%,0.70,0.60,- - -,0.57%,2.22%,, *** כלל תמר מניות,127,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,2.9,68.0,0.54%,0.03%,-0.44,-0.55,- - -,2.79%,0.47%,, *** כלל תמר שקלי טווח קצר,128,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.5%,0.1,37.3,- - -,- - -,0.74,0.01,- - -,2.09%,1.15%,לא פעיל, *** ** יבול,129,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-0.3,126.3,0.68%,- - -,0.65,-0.96,- - -,1.33%,0.03%,,** שובל,130,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,-2.3,583.0,0.96%,- - -,0.85,0.71,- - -,2.22%,1.04%,, *** הלמן-אלדובי השתלמות כללי,132,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,-4.1,189.9,- - -,- - -,0.67,-1.26,- - -,1.17%,0.86%,לא פעיל,** ישיר מניפה,133,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.4%,0.0,95.4,- - -,- - -,1.10,0.53,- - -,4.65%,0.50%,לא פעיל, *** דש קפיטל גמל זהב,135,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.1%,-0.5,132.3,- - -,- - -,1.03,0.30,- - -,4.21%,0.50%,לא פעיל, *** דש קפיטל גמל,136,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.1%,0.1,611.6,- - -,- - -,0.99,0.23,- - -,3.96%,0.57%,לא פעיל, *** דש קפיטל השתלמות,137,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",68.5%,2.1,69.8,- - -,- - -,1.26,0.92,- - -,5.87%,0.15%,לא פעיל, *** דש קפיטל-פיצויים,138,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.6%,0.0,41.7,- - -,- - -,0.79,0.05,- - -,2.31%,0.78%,לא פעיל, *** ** כלל דגש,139,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-0.2,29.7,- - -,- - -,0.69,-0.68,- - -,2.56%,0.05%,לא פעיל,הלמן-אלדובי ברק,142,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-2.4,159.7,- - -,- - -,0.78,-0.48,- - -,3.89%,0.17%,לא פעיל, *** תגמולים,143,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,0.0,11.4,- - -,- - -,0.82,-0.45,- - -,3.77%,0.08%,לא פעיל,הלמן-אלדובי לפיצויים,144,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,-10.9,306.1,- - -,- - -,0.80,-0.48,- - -,3.95%,0.19%,לא פעיל, *** הלמן-אלדובי השתלמות,145,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-9.6,485.8,- - -,- - -,0.74,-0.55,- - -,2.76%,0.32%,לא פעיל, *** חריש,146,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,-0.2,128.8,- - -,- - -,0.74,-0.54,- - -,2.82%,0.33%,לא פעיל, *** ערד,147,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.1%,35.5,346.4,- - -,- - -,1.29,0.81,- - -,4.94%,0.45%,לא פעיל,פסגות חרמון,148,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,1.4,55.3,0.54%,- - -,1.33,0.95,- - -,4.51%,0.41%,,פסגות שיא פיצויים כללי,150,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,21.3,185.9,- - -,- - -,1.30,0.90,- - -,4.90%,0.45%,לא פעיל,פסגות תבור,151,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,-2.8,9.2,0.65%,- - -,0.34,-0.69,- - -,1.87%,-0.96%,,כלל ברזל,152,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,23.7,308.8,- - -,- - -,1.09,0.40,- - -,3.55%,0.97%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.5%,12.1,343.3,0.82%,- - -,1.05,0.35,- - -,3.89%,0.97%,,הראל השתלמות כללי,154,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.7%,1.6,81.6,0.71%,- - -,1.03,0.46,- - -,3.78%,0.76%,,"הראל קמ""פ מסלול כללי ",155,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-1.2,880.1,- - -,- - -,0.83,-0.76,- - -,1.62%,0.36%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,0.0,863.6,- - -,- - -,0.92,-0.12,- - -,2.42%,0.74%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,0.2,179.5,- - -,- - -,0.73,-1.19,- - -,1.58%,0.52%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-0.4,246.0,- - -,- - -,0.94,-0.25,- - -,2.18%,0.53%,לא פעיל, *** ** שדות מסלול כללי,160,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-0.7,"1,448.4",- - -,- - -,0.94,-0.22,- - -,2.15%,0.65%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,-0.1,38.7,- - -,- - -,0.75,0.04,- - -,1.77%,0.68%,לא פעיל, *** אקסלנס טפחות מרכזית,173,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,7.3,247.1,- - -,- - -,1.08,0.33,- - -,3.69%,1.13%,לא פעיל,מיטב גאון השתלמות-כללי,182,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-2.1,353.9,0.79%,- - -,0.31,-0.67,- - -,2.85%,0.51%,," *** מגדל השתלמות אג""ח",199,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,0.3,247.5,- - -,- - -,0.72,0.91,- - -,3.79%,0.91%,לא פעיל,"קה""ל-כללי",200,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-1.1,104.3,- - -,- - -,0.38,0.18,- - -,-3.90%,0.03%,לא פעיל,"קה""ל-מנייתי",201,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.1%,-0.1,48.3,- - -,- - -,0.49,-0.58,- - -,3.11%,0.90%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.1%,-0.6,124.3,- - -,- - -,0.24,-0.87,- - -,2.92%,0.66%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.0%,-0.4,22.6,0.65%,0.29%,-0.62,-0.79,- - -,-0.24%,-0.77%,,"פסגות גדיש חו""ל",205,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.4%,-1.0,"1,317.5",- - -,- - -,0.80,0.14,- - -,3.01%,0.82%,לא פעיל, *** ** אל על כללי,206,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-0.5,108.9,- - -,- - -,0.66,0.62,- - -,0.74%,2.93%,לא פעיל,פסגות דינמית - מניות,207,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,-0.1,15.4,- - -,- - -,0.61,-0.42,- - -,4.61%,0.53%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,0.0,42.3,0.64%,0.23%,0.67,-0.59,- - -,2.29%,0.76%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,51.8,- - -,- - -,0.06,-0.82,- - -,2.96%,0.58%,לא פעיל,** אמישרגז,215,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.0%,0.2,188.0,- - -,- - -,-0.47,-0.54,- - -,3.06%,0.51%,לא פעיל, *** פסגות שיא גמל כספית,216,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.5%,-0.1,437.9,0.50%,- - -,0.72,0.15,- - -,2.02%,0.67%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,0.2,76.7,0.64%,- - -,0.84,0.22,- - -,2.43%,0.85%,,אלמוג,219,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,-0.1,8.4,- - -,- - -,- - -,- - -,- - -,1.01%,0.23%,לא פעיל,** בתי קולנוע,220,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,-4.0,"1,808.3",- - -,- - -,0.91,-0.49,- - -,2.43%,0.48%,לא פעיל, *** ** גמל דיסקונט כללי,221,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.2%,-1.3,190.4,0.58%,0.56%,0.64,-0.59,- - -,3.02%,0.53%,," *** מיטב דש גמל אג""ח ללא מניות",223,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.4%,-0.3,42.9,- - -,- - -,0.53,-0.62,- - -,2.65%,0.48%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,-4.3,"2,895.9",0.00%,- - -,0.90,-0.36,- - -,2.23%,0.73%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,0.1,140.8,- - -,- - -,0.89,-0.60,- - -,3.26%,1.25%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,0.0,42.2,- - -,- - -,0.75,-0.52,- - -,2.92%,0.34%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,0.0,"1,851.7",0.19%,- - -,0.98,-0.08,- - -,2.32%,0.87%,,"** בל""ד",233,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-20.5,"4,395.3",0.70%,- - -,0.71,-0.50,- - -,2.89%,0.96%,,פסגות פיצויים כללי,237,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.0%,0.8,"1,301.5",0.81%,- - -,1.02,0.69,- - -,2.92%,0.66%,, *** דיסקונט לפיצויים,239,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-33.8,"2,981.9",0.55%,- - -,0.70,-1.16,- - -,1.65%,0.85%,,כלל פיצויים למעסיק,241,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-37.2,803.3,0.89%,- - -,0.83,-0.16,- - -,1.69%,0.59%,, *** אקסלנס מרכזית לפיצויים,242,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-17.3,"3,478.9",- - -,- - -,0.82,1.04,- - -,2.67%,0.96%,לא פעיל, *** הראל תעוז כללי,243,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,-2.6,303.9,- - -,- - -,0.78,-0.07,- - -,2.71%,0.83%,לא פעיל,איילון מרכזית לפיצויים ב,246,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,-2.4,126.0,- - -,- - -,0.49,-0.94,- - -,-0.81%,0.43%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-8.1,"1,201.2",- - -,- - -,0.79,0.66,- - -,2.81%,0.98%,לא פעיל, *** מיטב מרום מסלול כללי,248,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-8.3,"1,335.2",- - -,- - -,0.83,-0.25,- - -,1.70%,0.63%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-0.4,168.2,- - -,- - -,0.71,-0.31,- - -,1.97%,0.72%,לא פעיל,ישיר פיצויים המלאכה,250,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-11.3,790.5,- - -,- - -,0.75,0.49,- - -,2.69%,1.14%,לא פעיל, *** מיטב מרתון גמל,251,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.9%,-49.2,"12,348.5",0.65%,0.34%,1.02,0.97,- - -,2.65%,0.79%,," *** אג""ח עד 255 מניות ",253,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-0.2,32.5,- - -,- - -,0.77,-0.23,- - -,2.57%,0.60%,לא פעיל,ישיר לתגמולים,254,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-0.4,31.2,- - -,- - -,0.79,0.15,- - -,2.86%,0.54%,לא פעיל,** ישיר לפיצויים,255,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-8.6,"1,260.2",- - -,- - -,0.76,0.73,- - -,2.21%,1.15%,לא פעיל, *** מיטב קרן השפע,256,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-12.0,"1,797.9",0.75%,1.43%,0.90,0.74,- - -,2.37%,1.10%,, *** הלמן-אלדובי בר-יציב ישראל,257,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-3.5,516.8,- - -,- - -,0.91,-0.33,- - -,3.12%,1.33%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-1.3,211.8,0.00%,0.00%,0.88,0.74,- - -,2.20%,1.07%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,-0.1,226.6,0.68%,0.10%,0.77,0.58,- - -,2.18%,1.09%,,מנורה מבטחים אמיר כללי,260,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-1.6,218.6,0.91%,- - -,0.87,0.69,- - -,2.20%,0.99%,, *** הלמן-אלדובי פיצויים כללי,262,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,-7.3,"3,483.9",0.33%,- - -,0.87,0.08,- - -,2.02%,1.13%,,בר,263,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.9%,-18.3,"1,890.7",- - -,- - -,1.02,0.74,- - -,2.38%,0.72%,לא פעיל, *** גפן,264,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,-3.0,772.8,- - -,- - -,0.89,0.46,- - -,2.06%,0.55%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,84.6%,64.7,"241,886.5",0.59%,0.45%,,,,2.45%,0.86%
