TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 09/2006,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",75.2%,0.1,11.4,- - -,- - -,0.68,-0.64,- - -,3.78%,-0.23%,לא פעיל,הלמן-אלדובי לפיצויים,144,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,-4.6,295.3,- - -,- - -,0.66,-0.69,- - -,3.84%,-0.31%,לא פעיל, *** הלמן-אלדובי השתלמות,145,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,-2.2,478.7,- - -,- - -,0.62,-0.65,- - -,3.35%,-0.07%,לא פעיל, *** חריש,146,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,0.2,129.7,- - -,- - -,0.63,-0.63,- - -,3.47%,0.01%,לא פעיל, *** ערד,147,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.8%,19.6,391.3,- - -,- - -,1.30,0.67,- - -,5.66%,0.34%,לא פעיל,פסגות חרמון,148,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.3%,18.8,79.5,0.54%,- - -,1.33,0.81,- - -,5.33%,0.39%,,פסגות שיא פיצויים כללי,150,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.6%,13.0,219.5,- - -,- - -,1.29,0.74,- - -,5.62%,0.36%,לא פעיל,פסגות תבור,151,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,0.0,9.6,0.65%,- - -,0.28,-0.77,- - -,2.43%,-0.16%,,כלל ברזל,152,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,13.0,349.8,- - -,- - -,1.16,0.36,- - -,4.77%,0.66%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.8%,7.8,367.4,0.82%,- - -,1.11,0.28,- - -,4.99%,0.48%,,הראל השתלמות כללי,154,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.6%,0.4,85.6,0.71%,- - -,1.10,0.36,- - -,4.85%,0.59%,,"הראל קמ""פ מסלול כללי ",155,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,0.9,892.2,- - -,- - -,0.90,-0.72,- - -,2.91%,0.60%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.7%,0.9,876.2,- - -,- - -,0.97,-0.07,- - -,3.75%,0.51%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,0.3,182.3,- - -,- - -,0.77,-1.16,- - -,2.81%,0.53%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,0.4,250.3,- - -,- - -,1,-0.19,- - -,3.53%,0.48%,לא פעיל, *** ** שדות מסלול כללי,160,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,0.1,"1,464.9",- - -,- - -,0.97,-0.25,- - -,3.35%,0.48%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,-0.6,38.5,- - -,- - -,0.87,0.20,- - -,3.61%,0.83%,לא פעיל, *** אקסלנס טפחות מרכזית,173,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,5.6,263.6,- - -,- - -,1.16,0.29,- - -,4.95%,0.24%,לא פעיל,מיטב גאון השתלמות-כללי,182,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,-1.7,354.0,0.79%,- - -,0.26,-0.75,- - -,3.64%,0.17%,," *** מגדל השתלמות אג""ח",199,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,1.3,247.3,- - -,- - -,0.61,-0.11,- - -,3.28%,-1.37%,לא פעיל,"קה""ל-כללי",200,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-1.0,105.4,- - -,- - -,0.51,0.30,- - -,-1.10%,0.82%,לא פעיל,"קה""ל-מנייתי",201,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.8%,0.0,48.8,- - -,- - -,0.46,-0.69,- - -,3.77%,0.27%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.7%,-0.7,122.9,- - -,- - -,0.16,-0.97,- - -,3.42%,-0.07%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.5%,-0.5,21.1,0.65%,0.29%,-0.73,-0.96,- - -,-1.04%,-1.05%,,"פסגות גדיש חו""ל",205,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.4%,0.9,"1,326.6",- - -,- - -,0.85,-0.13,- - -,3.61%,0.03%,לא פעיל, *** ** אל על כללי,206,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,-0.3,111.5,- - -,- - -,0.81,0.73,- - -,4.16%,3.16%,לא פעיל,פסגות דינמית - מניות,207,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,1.0,16.4,- - -,- - -,0.51,-0.52,- - -,5.18%,-0.05%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,0.1,43.0,0.64%,0.23%,0.78,-0.50,- - -,3.66%,0.63%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,52.1,- - -,- - -,-0.01,-0.90,- - -,3.57%,0.03%,לא פעיל,** אמישרגז,215,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.7%,0.9,190.1,- - -,- - -,-0.41,-0.56,- - -,4.09%,0.50%,לא פעיל, *** פסגות שיא גמל כספית,216,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.3%,-0.7,441.5,0.50%,- - -,0.79,0.09,- - -,3.12%,0.41%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,0.5,77.8,0.64%,- - -,0.92,0.17,- - -,3.62%,0.46%,,אלמוג,219,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.7%,0.0,8.5,- - -,- - -,- - -,- - -,- - -,2.61%,1.13%,לא פעיל,** בתי קולנוע,220,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-5.5,"1,793.2",- - -,- - -,0.96,-0.54,- - -,3.54%,0.50%,לא פעיל, *** ** גמל דיסקונט כללי,221,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.8%,-3.1,188.9,0.58%,0.56%,0.58,-0.67,- - -,3.76%,0.01%,," *** מיטב דש גמל אג""ח ללא מניות",223,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.5%,0.0,43.9,- - -,- - -,0.56,-0.70,- - -,3.42%,0.01%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,2.2,"2,933.8",0.00%,- - -,0.98,-0.32,- - -,3.51%,0.41%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,0.2,142.2,- - -,- - -,0.89,-0.79,- - -,4.02%,0.12%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,0.0,42.5,- - -,- - -,0.64,-0.62,- - -,3.56%,0.00%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-9.6,"1,864.4",0.19%,- - -,1.01,-0.08,- - -,3.55%,0.87%,,"** בל""ד",233,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-26.5,"4,392.5",0.70%,- - -,0.79,-0.64,- - -,3.86%,0.36%,,פסגות פיצויים כללי,237,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.8%,-10.5,"1,299.6",0.81%,- - -,1.12,0.72,- - -,4.29%,0.49%,, *** דיסקונט לפיצויים,239,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,-32.1,"2,957.5",0.55%,- - -,0.76,-1.21,- - -,2.82%,0.61%,,כלל פיצויים למעסיק,241,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-5.6,801.3,0.89%,- - -,0.91,-0.09,- - -,3.00%,0.78%,, *** אקסלנס מרכזית לפיצויים,242,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-7.4,"3,484.4",- - -,- - -,0.90,0.82,- - -,3.83%,0.59%,לא פעיל, *** הראל תעוז כללי,243,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-3.1,304.1,- - -,- - -,0.92,0.42,- - -,4.84%,1.23%,לא פעיל,איילון מרכזית לפיצויים ב,246,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,0.0,128.4,- - -,- - -,0.61,-0.57,- - -,1.18%,1.26%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,-9.3,"1,192.5",- - -,- - -,0.83,0.25,- - -,3.66%,0.07%,לא פעיל, *** מיטב מרום מסלול כללי,248,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-5.1,"1,342.5",- - -,- - -,0.91,-0.06,- - -,3.16%,0.56%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,0.0,169.8,- - -,- - -,0.79,-0.45,- - -,2.96%,0.29%,לא פעיל,ישיר פיצויים המלאכה,250,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-6.4,785.1,- - -,- - -,0.84,0.43,- - -,3.89%,0.41%,לא פעיל, *** מיטב מרתון גמל,251,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.5%,-18.3,"12,454.1",0.65%,0.34%,1.12,1.04,- - -,4.05%,0.58%,," *** אג""ח עד 255 מניות ",253,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.7%,-0.5,31.7,- - -,- - -,0.78,-0.34,- - -,3.52%,0.29%,לא פעיל,ישיר לתגמולים,254,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,-0.2,30.3,- - -,- - -,0.82,0.12,- - -,4.07%,0.34%,לא פעיל,** ישיר לפיצויים,255,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-9.5,"1,257.5",- - -,- - -,0.85,0.77,- - -,3.58%,0.54%,לא פעיל, *** מיטב קרן השפע,256,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,-5.4,"1,805.0",0.75%,1.43%,0.99,0.76,- - -,3.72%,0.50%,, *** הלמן-אלדובי בר-יציב ישראל,257,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-1.5,518.8,- - -,- - -,0.94,-0.43,- - -,4.19%,0.36%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,0.1,215.0,0.00%,0.00%,0.96,0.80,- - -,3.60%,0.56%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-1.3,227.4,0.68%,0.10%,0.87,0.58,- - -,3.50%,0.80%,,מנורה מבטחים אמיר כללי,260,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-1.8,217.4,0.91%,- - -,0.96,0.69,- - -,3.54%,0.42%,, *** הלמן-אלדובי פיצויים כללי,262,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,-5.2,"3,501.6",0.33%,- - -,0.94,-0.04,- - -,3.17%,0.74%,,בר,263,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.9%,-7.5,"1,892.8",- - -,- - -,1.11,0.85,- - -,3.84%,0.64%,לא פעיל, *** גפן,264,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-5.2,778.9,- - -,- - -,0.99,0.70,- - -,3.75%,0.75%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,84.5%,38.9,"244,780.9",0.59%,0.45%,,,,3.68%,0.55%
