TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 08/2002,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-68.9,"9,793.0",0.70%,0.61%,- - -,- - -,- - -,-2.01%,0.36%,," *** הראל אג""ח עד 25% מניות ",101,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.3,"1,202.8",- - -,- - -,- - -,- - -,- - -,-0.39%,0.29%,לא פעיל, *** אקסלנס גמל פלטינום,102,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.2,"3,802.6",0.70%,0.61%,- - -,- - -,- - -,0.89%,0.39%,, *** מיטב דש גמל לבני  50-60,103,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-20.1,"2,326.1",- - -,- - -,- - -,- - -,- - -,-2.88%,0.17%,לא פעיל,פסגות צור,104,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,130.7,- - -,- - -,- - -,- - -,- - -,-2.19%,0.22%,לא פעיל,ישיר המלאכה,105,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-87.1,"15,201.1",- - -,- - -,- - -,- - -,- - -,-0.88%,0.52%,לא פעיל, *** פסגות גדיש כללי,106,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.8,466.9,0.58%,0.00%,- - -,- - -,- - -,-0.90%,0.17%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,196.6,- - -,- - -,- - -,- - -,- - -,0.93%,0.45%,לא פעיל,** נדבכים,108,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,5.9,- - -,- - -,- - -,- - -,- - -,-4.81%,0.95%,לא פעיל, *** להיט מניות,109,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,49.7,- - -,- - -,- - -,- - -,- - -,0.02%,0.28%,לא פעיל,** ויתקין,110,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.7,902.0,- - -,- - -,- - -,- - -,- - -,-1.97%,0.29%,לא פעיל, *** מיטב מירון,111,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,147.4,- - -,- - -,- - -,- - -,- - -,-2.28%,0.40%,לא פעיל,הראל רימון,112,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-15.4,"2,372.3",- - -,- - -,- - -,- - -,- - -,-0.77%,0.41%,לא פעיל, *** פסגות קרן אור,113,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,23.4,- - -,- - -,- - -,- - -,- - -,1.62%,0.36%,לא פעיל,אי.בי.אי שחר,114,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,529.8,- - -,- - -,- - -,- - -,- - -,-0.49%,0.39%,לא פעיל, *** ** הגומל מסלול כללי,115,,-502.8,"167,388.1",0.59%,0.45%,,,,-0.48%,0.37%
