TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 11/2005,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,0.0,85.0,0.51%,- - -,1.33,0.55,- - -,14.75%,0.42%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,6.6,698.5,0.73%,0.32%,0.89,-1.18,- - -,10.61%,-0.03%,,מנורה מבטחים יותר מסלול ד,119,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.4%,0.1,59.2,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-0.1,26.9,- - -,- - -,0.82,1.07,- - -,12.92%,0.49%,לא פעיל,ישיר תוחלת,121,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,0.5,93.6,- - -,- - -,0.83,-1.07,- - -,9.65%,0.08%,לא פעיל,מנורה גמל פלס,122,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.8%,-0.5,172.0,- - -,- - -,1.03,1.39,- - -,16.67%,1.49%,לא פעיל, *** אקסלנס גמולה,123,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,1.1,585.9,0.54%,0.08%,1.05,-1.16,- - -,7.71%,-0.83%,, *** כלל תמר מדד,124,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.9%,5.2,236.3,- - -,- - -,1.04,-0.67,- - -,8.13%,0.91%,לא פעיל, *** אשכולות כללי,125,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",63.5%,0.0,55.6,- - -,- - -,-0.17,-0.61,- - -,9.80%,0.48%,לא פעיל," *** כלל תמר מט""ח",126,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",59.1%,2.2,99.0,0.61%,0.05%,0.82,1.38,- - -,20.77%,2.12%,, *** כלל תמר מניות,127,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,-1.8,49.6,0.54%,0.03%,-0.42,-1.07,- - -,3.54%,0.29%,, *** כלל תמר שקלי טווח קצר,128,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.9%,0.1,32.7,- - -,- - -,0.89,-0.36,- - -,13.32%,0.66%,לא פעיל, *** ** יבול,129,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,0.1,125.3,0.68%,- - -,1.12,-0.93,- - -,9.79%,-0.09%,,** שובל,130,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-0.1,544.8,0.96%,- - -,1.02,0.95,- - -,14.51%,0.81%,, *** הלמן-אלדובי השתלמות כללי,132,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,-2.2,209.3,- - -,- - -,1.03,0.09,- - -,12.01%,0.18%,לא פעיל,** ישיר מניפה,133,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.6%,-0.1,93.9,- - -,- - -,1.31,-0.54,- - -,13.79%,0.02%,לא פעיל, *** דש קפיטל גמל זהב,135,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.1%,-0.1,131.3,- - -,- - -,1.26,-0.89,- - -,13.44%,0.03%,לא פעיל, *** דש קפיטל גמל,136,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.3%,1.9,576.7,- - -,- - -,1.24,-0.77,- - -,13.27%,-0.17%,לא פעיל, *** דש קפיטל השתלמות,137,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",69.3%,-0.1,58.2,- - -,- - -,1.45,0.69,- - -,16.49%,0.33%,לא פעיל, *** דש קפיטל-פיצויים,138,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,-0.1,41.1,- - -,- - -,0.99,-0.18,- - -,12.01%,0.18%,לא פעיל, *** ** כלל דגש,139,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.8%,0.0,8.4,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מבטחים-פיצויים,140,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,-1.4,37.0,- - -,- - -,0.66,-1.04,- - -,8.64%,-0.05%,לא פעיל,הלמן-אלדובי ברק,142,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-4.1,217.6,- - -,- - -,0.75,-0.90,- - -,7.84%,-0.01%,לא פעיל, *** תגמולים,143,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-0.8,16.4,- - -,- - -,0.81,-0.85,- - -,8.53%,0.05%,לא פעיל,הלמן-אלדובי לפיצויים,144,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,-8.0,387.1,- - -,- - -,0.77,-0.92,- - -,7.92%,-0.05%,לא פעיל, *** הלמן-אלדובי השתלמות,145,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,0.6,569.9,- - -,- - -,1.30,-1.19,- - -,7.90%,-0.44%,לא פעיל, *** חריש,146,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,0.4,131.9,- - -,- - -,1.28,-1.21,- - -,7.58%,-0.42%,לא פעיל, *** ערד,147,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.9%,16.4,95.2,- - -,- - -,1.21,-0.03,- - -,18.23%,0.61%,לא פעיל,פסגות חרמון,148,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,2.6,15.1,0.54%,- - -,1.30,0.29,- - -,18.10%,0.66%,,פסגות שיא פיצויים כללי,150,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.6%,5.2,60.6,- - -,- - -,1.24,0.03,- - -,17.79%,0.42%,לא פעיל,פסגות תבור,151,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,0.0,11.4,0.65%,- - -,0.83,-1.36,- - -,7.10%,-0.85%,,כלל ברזל,152,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,13.4,151.7,- - -,- - -,1.12,-0.76,- - -,13.34%,0.30%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.7%,8.1,241.5,0.82%,- - -,1.11,-0.47,- - -,14.22%,0.26%,,הראל השתלמות כללי,154,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.8%,4.0,78.6,0.71%,- - -,1.07,-0.50,- - -,13.46%,0.39%,,"הראל קמ""פ מסלול כללי ",155,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,-0.8,875.9,- - -,- - -,1.20,-0.51,- - -,11.02%,0.21%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,3.7,829.9,- - -,- - -,1.20,-0.18,- - -,11.67%,0.10%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,0.5,174.0,- - -,- - -,1.20,-0.85,- - -,10.30%,-0.06%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,0.7,240.0,- - -,- - -,1.24,-0.28,- - -,11.75%,0.08%,לא פעיל, *** ** שדות מסלול כללי,160,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,2.2,"1,405.8",- - -,- - -,1.37,-0.09,- - -,11.71%,0.05%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-1.1,50.0,- - -,- - -,0.94,0.81,- - -,13.71%,0.81%,לא פעיל, *** אקסלנס טפחות מרכזית,173,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,2.8,225.2,- - -,- - -,1.28,-0.71,- - -,13.10%,0.05%,לא פעיל,מיטב גאון השתלמות-כללי,182,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,-1.8,333.0,0.79%,- - -,0.71,-1.33,- - -,8.01%,-0.69%,," *** מגדל השתלמות אג""ח",199,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,0.0,213.7,- - -,- - -,0.85,-0.62,- - -,11.90%,0.40%,לא פעיל,"קה""ל-כללי",200,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,-1.0,100.5,- - -,- - -,0.71,1.22,- - -,19.08%,2.53%,לא פעיל,"קה""ל-מנייתי",201,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.2%,0.7,46.8,- - -,- - -,0.84,-0.93,- - -,10.61%,-1.04%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.3%,0.7,135.1,- - -,- - -,0.61,-1.26,- - -,7.25%,-1.23%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.3%,0.4,26.4,0.65%,0.29%,-0.37,-0.82,- - -,6.88%,0.05%,,"פסגות גדיש חו""ל",205,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,-3.2,"1,317.1",- - -,- - -,0.97,-0.23,- - -,11.67%,0.33%,לא פעיל, *** ** אל על כללי,206,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.2%,0.7,98.6,- - -,- - -,0.79,1.39,- - -,21.61%,2.23%,לא פעיל,פסגות דינמית - מניות,207,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,0.1,11.3,- - -,- - -,0.90,-1.15,- - -,7.87%,-0.93%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-0.1,41.2,0.64%,0.23%,0.84,-0.82,- - -,11.03%,-0.15%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,50.9,- - -,- - -,- - -,- - -,- - -,5.14%,-0.60%,לא פעיל,** אמישרגז,215,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.3%,-2.5,197.3,- - -,- - -,-0.40,-1.10,- - -,2.99%,0.18%,לא פעיל, *** פסגות שיא גמל כספית,216,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.7%,-3.5,436.5,0.50%,- - -,0.97,0.33,- - -,12.61%,-0.34%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,1.7,68.2,0.64%,- - -,1.02,-0.22,- - -,12.20%,0.22%,,אלמוג,219,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.9%,-0.3,9.1,- - -,- - -,- - -,- - -,- - -,- - -,0.76%,לא פעיל,** בתי קולנוע,220,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.8%,1.9,"1,820.0",- - -,- - -,1.25,-0.80,- - -,11.09%,0.11%,לא פעיל, *** ** גמל דיסקונט כללי,221,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.8%,-2.5,200.8,0.58%,0.56%,1.06,-1.14,- - -,8.73%,-0.80%,," *** מיטב דש גמל אג""ח ללא מניות",223,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.5%,0.2,41.6,- - -,- - -,0.89,-0.84,- - -,9.17%,-1.11%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,1.4,"2,841.9",0.00%,- - -,1.21,-0.36,- - -,11.54%,0.19%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,0.2,136.0,- - -,- - -,- - -,- - -,- - -,10.31%,-0.22%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-0.1,41.2,- - -,- - -,1.28,-1.21,- - -,8.00%,-0.46%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,0.0,"1,901.8",0.19%,- - -,1.34,-0.53,- - -,11.30%,0.42%,,"** בל""ד",233,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-151.1,"4,465.1",0.70%,- - -,0.83,-1.12,- - -,11.30%,0.15%,,פסגות פיצויים כללי,237,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-223.8,"1,249.8",0.81%,- - -,1.16,0.25,- - -,13.05%,0.49%,, *** דיסקונט לפיצויים,239,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-176.4,"3,088.0",0.55%,- - -,1.03,-0.58,- - -,11.53%,-0.17%,,כלל פיצויים למעסיק,241,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-47.0,899.6,0.89%,- - -,1.08,0.38,- - -,12.38%,0.47%,, *** אקסלנס מרכזית לפיצויים,242,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-13.2,"3,521.7",- - -,- - -,0.96,0.96,- - -,13.62%,0.46%,לא פעיל, *** הראל תעוז כללי,243,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-3.6,307.3,- - -,- - -,0.94,-0.70,- - -,11.44%,-0.02%,לא פעיל,איילון מרכזית לפיצויים ב,246,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,0.0,130.8,- - -,- - -,0.97,0.01,- - -,12.68%,0.25%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-42.2,"1,210.7",- - -,- - -,0.85,0.42,- - -,12.38%,0.43%,לא פעיל, *** מיטב מרום מסלול כללי,248,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-2.2,"1,348.2",- - -,- - -,1.12,0.51,- - -,12.94%,0.54%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,0.2,165.4,- - -,- - -,0.87,-0.71,- - -,11.75%,0.22%,לא פעיל,ישיר פיצויים המלאכה,250,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,0.5,818.2,- - -,- - -,0.83,0.45,- - -,12.71%,0.28%,לא פעיל, *** מיטב מרתון גמל,251,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,-10.4,"12,013.6",0.65%,0.34%,1.20,0.72,- - -,14.12%,0.51%,," *** אג""ח עד 255 מניות ",253,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,-0.8,33.5,- - -,- - -,0.97,-0.82,- - -,10.20%,0.30%,לא פעיל,ישיר לתגמולים,254,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-0.8,35.9,- - -,- - -,0.95,-0.39,- - -,11.23%,0.42%,לא פעיל,** ישיר לפיצויים,255,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.0%,-1.0,"1,224.9",- - -,- - -,0.88,1.13,- - -,14.07%,0.72%,לא פעיל, *** מיטב קרן השפע,256,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,-0.4,"1,779.9",0.75%,1.43%,1.08,0.89,- - -,14.52%,0.88%,, *** הלמן-אלדובי בר-יציב ישראל,257,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-0.3,517.9,- - -,- - -,1.13,-1.21,- - -,11.30%,-0.07%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,0.1,208.9,0.00%,0.00%,1.07,0.89,- - -,14.59%,0.68%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,0.4,224.1,0.68%,0.10%,0.95,0.66,- - -,12.85%,0.37%,,מנורה מבטחים אמיר כללי,260,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.4%,-2.3,204.1,0.91%,- - -,1.06,0.83,- - -,14.77%,1.09%,, *** הלמן-אלדובי פיצויים כללי,262,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,5.6,"3,398.9",0.33%,- - -,1.14,0.33,- - -,13.02%,0.30%,,בר,263,85.4%,-176.3,"232,469.4",0.59%,0.45%,,,,12.39%,0.27%
