TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 10/2003,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-10.6,"10,018.0",0.70%,0.61%,- - -,- - -,- - -,14.27%,2.26%,," *** הראל אג""ח עד 25% מניות ",101,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,"1,299.6",- - -,- - -,- - -,- - -,- - -,12.96%,2.02%,לא פעיל, *** אקסלנס גמל פלטינום,102,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.0,"3,991.4",0.70%,0.61%,- - -,- - -,- - -,12.25%,1.71%,, *** מיטב דש גמל לבני  50-60,103,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.7,"2,332.7",- - -,- - -,- - -,- - -,- - -,14.72%,2.36%,לא פעיל,פסגות צור,104,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,121.9,- - -,- - -,- - -,- - -,- - -,12.78%,2.36%,לא פעיל,ישיר המלאכה,105,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-20.1,"16,068.1",- - -,- - -,- - -,- - -,- - -,13.34%,2.03%,לא פעיל, *** פסגות גדיש כללי,106,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.0,400.8,0.58%,0.00%,- - -,- - -,- - -,11.33%,1.81%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.2,188.8,- - -,- - -,- - -,- - -,- - -,11.28%,1.65%,לא פעיל,** נדבכים,108,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,8.4,- - -,- - -,- - -,- - -,- - -,38.55%,7.18%,לא פעיל, *** להיט מניות,109,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,51.3,- - -,- - -,- - -,- - -,- - -,11.71%,2.28%,לא פעיל,** ויתקין,110,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,903.6,- - -,- - -,- - -,- - -,- - -,12.91%,2.32%,לא פעיל, *** מיטב מירון,111,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,154.1,- - -,- - -,- - -,- - -,- - -,15.33%,2.48%,לא פעיל,הראל רימון,112,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.8,"2,446.4",- - -,- - -,- - -,- - -,- - -,13.45%,2.13%,לא פעיל, *** פסגות קרן אור,113,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,21.3,- - -,- - -,- - -,- - -,- - -,10.56%,1.53%,לא פעיל,אי.בי.אי שחר,114,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,587.4,- - -,- - -,- - -,- - -,- - -,13.14%,2.33%,לא פעיל, *** ** הגומל מסלול כללי,115,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,2.6,- - -,- - -,- - -,- - -,- - -,14.79%,2.60%,לא פעיל,** סוכני הבטוח,116,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,10.6,0.58%,0.04%,- - -,- - -,- - -,9.70%,0.83%,," *** כלל תמר אג""ח ",117,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,19.2,0.51%,- - -,- - -,- - -,- - -,20.59%,2.73%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,550.6,0.73%,0.32%,- - -,- - -,- - -,11.64%,1.83%,,מנורה מבטחים יותר מסלול ד,119,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,52.3,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,27.2,- - -,- - -,- - -,- - -,- - -,12.71%,2.30%,לא פעיל,ישיר תוחלת,121,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,85.5,- - -,- - -,- - -,- - -,- - -,11.97%,1.87%,לא פעיל,מנורה גמל פלס,122,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,105.4,- - -,- - -,- - -,- - -,- - -,17.30%,3.21%,לא פעיל, *** אקסלנס גמולה,123,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.0,437.6,0.54%,0.08%,- - -,- - -,- - -,10.39%,0.53%,, *** כלל תמר מדד,124,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,96.6,- - -,- - -,- - -,- - -,- - -,11.45%,1.14%,לא פעיל, *** אשכולות כללי,125,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,56.1,- - -,- - -,- - -,- - -,- - -,-3.42%,1.22%,לא פעיל," *** כלל תמר מט""ח",126,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,41.6,0.61%,0.05%,- - -,- - -,- - -,23.81%,4.94%,, *** כלל תמר מניות,127,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.0,58.7,0.54%,0.03%,- - -,- - -,- - -,6.34%,0.54%,, *** כלל תמר שקלי טווח קצר,128,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,24.4,- - -,- - -,- - -,- - -,- - -,15.51%,3.37%,לא פעיל, *** ** יבול,129,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,93.2,0.68%,- - -,- - -,- - -,- - -,10.81%,1.23%,,** שובל,130,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,380.7,0.96%,- - -,- - -,- - -,- - -,14.34%,2.93%,, *** הלמן-אלדובי השתלמות כללי,132,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,183.1,- - -,- - -,- - -,- - -,- - -,10.24%,1.45%,לא פעיל,** ישיר מניפה,133,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,62.7,- - -,- - -,- - -,- - -,- - -,14.22%,3.14%,לא פעיל, *** דש קפיטל גמל זהב,135,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,88.5,- - -,- - -,- - -,- - -,- - -,14.54%,3.20%,לא פעיל, *** דש קפיטל גמל,136,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,8.8,352.3,- - -,- - -,- - -,- - -,- - -,14.31%,3.27%,לא פעיל, *** דש קפיטל השתלמות,137,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,70.6,- - -,- - -,- - -,- - -,- - -,14.12%,3.20%,לא פעיל, *** דש קפיטל-פיצויים,138,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,32.2,- - -,- - -,- - -,- - -,- - -,14.08%,2.01%,לא פעיל, *** ** כלל דגש,139,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,9.7,- - -,- - -,- - -,- - -,- - -,14.67%,1.98%,לא פעיל,מבטחים-פיצויים,140,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,21.9,- - -,- - -,- - -,- - -,- - -,20.61%,2.99%,לא פעיל,הלמן-אלדובי ברק,142,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,175.8,- - -,- - -,- - -,- - -,- - -,14.10%,2.20%,לא פעיל, *** תגמולים,143,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,28.8,- - -,- - -,- - -,- - -,- - -,14.49%,2.15%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.4,297.7,- - -,- - -,- - -,- - -,- - -,14.38%,2.22%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,458.7,- - -,- - -,- - -,- - -,- - -,8.72%,0.56%,לא פעיל, *** חריש,146,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,103.2,- - -,- - -,- - -,- - -,- - -,8.76%,0.56%,לא פעיל, *** ערד,147,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,5.8,- - -,- - -,- - -,- - -,- - -,22.68%,3.18%,לא פעיל,פסגות חרמון,148,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,7.7,0.54%,- - -,- - -,- - -,- - -,21.64%,3.48%,,פסגות שיא פיצויים כללי,150,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,16.3,- - -,- - -,- - -,- - -,- - -,20.23%,3.27%,לא פעיל,פסגות תבור,151,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,8.9,0.65%,- - -,- - -,- - -,- - -,9.62%,0.95%,,כלל ברזל,152,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,29.4,- - -,- - -,- - -,- - -,- - -,17.40%,2.55%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,108.0,0.82%,- - -,- - -,- - -,- - -,18.13%,2.66%,,הראל השתלמות כללי,154,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,19.5,0.71%,- - -,- - -,- - -,- - -,17.85%,2.68%,,"הראל קמ""פ מסלול כללי ",155,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.4,644.6,- - -,- - -,- - -,- - -,- - -,12.98%,2.02%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.8,587.2,- - -,- - -,- - -,- - -,- - -,12.41%,1.97%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,128.1,- - -,- - -,- - -,- - -,- - -,11.64%,1.53%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,174.0,- - -,- - -,- - -,- - -,- - -,12.47%,1.91%,לא פעיל, *** ** שדות מסלול כללי,160,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.7,"1,046.3",- - -,- - -,- - -,- - -,- - -,11.98%,1.21%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,50.4,- - -,- - -,- - -,- - -,- - -,19.37%,2.76%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.1,- - -,- - -,- - -,- - -,- - -,2.92%,-0.04%,לא פעיל,מניב שיאים,174,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.2,- - -,- - -,- - -,- - -,- - -,5.89%,0.41%,לא פעיל,מניב גמל,175,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.1,- - -,- - -,- - -,- - -,- - -,3.66%,0.31%,לא פעיל,מניב פיצויים,176,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.6,- - -,- - -,- - -,- - -,- - -,4.70%,0.25%,לא פעיל,מניב השתלמות,177,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.6,98.8,- - -,- - -,- - -,- - -,- - -,14.46%,1.84%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,1.8,- - -,- - -,- - -,- - -,- - -,6.08%,0.48%,לא פעיל,מניב יציב,183,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,267.7,0.79%,- - -,- - -,- - -,- - -,9.35%,1.09%,," *** מגדל השתלמות אג""ח",199,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,136.1,- - -,- - -,- - -,- - -,- - -,12.20%,1.87%,לא פעיל,"קה""ל-כללי",200,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,65.1,- - -,- - -,- - -,- - -,- - -,15.94%,3.40%,לא פעיל,"קה""ל-מנייתי",201,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,39.7,- - -,- - -,- - -,- - -,- - -,14.20%,1.03%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.2,90.3,- - -,- - -,- - -,- - -,- - -,8.66%,0.03%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,27.9,0.65%,0.29%,- - -,- - -,- - -,-0.87%,1.33%,,"פסגות גדיש חו""ל",205,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.3,"1,145.0",- - -,- - -,- - -,- - -,- - -,13.56%,2.90%,לא פעיל, *** ** אל על כללי,206,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,50.6,- - -,- - -,- - -,- - -,- - -,20.53%,4.95%,לא פעיל,פסגות דינמית - מניות,207,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,2.9,- - -,- - -,- - -,- - -,- - -,8.55%,0.57%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,36.1,0.64%,0.23%,- - -,- - -,- - -,11.30%,1.74%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,49.3,- - -,- - -,- - -,- - -,- - -,7.29%,-0.44%,לא פעיל,** אמישרגז,215,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.7,243.8,- - -,- - -,- - -,- - -,- - -,5.95%,0.51%,לא פעיל, *** פסגות שיא גמל כספית,216,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-15.9,409.3,0.50%,- - -,- - -,- - -,- - -,7.92%,0.72%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,49.3,0.64%,- - -,- - -,- - -,- - -,14.21%,1.98%,,אלמוג,219,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,10.7,- - -,- - -,- - -,- - -,- - -,7.21%,1.21%,לא פעיל,** בתי קולנוע,220,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.7,"1,480.5",- - -,- - -,- - -,- - -,- - -,13.25%,1.67%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,182.5,0.58%,0.56%,- - -,- - -,- - -,9.34%,0.74%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,40.7,- - -,- - -,- - -,- - -,- - -,11.46%,0.50%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-279.2,"181,779.4",0.59%,0.45%,,,,13.00%,2.05%
