TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 03/2003,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-129.2,"9,255.5",0.70%,0.61%,- - -,- - -,- - -,2.45%,1.67%,," *** הראל אג""ח עד 25% מניות ",101,,-731.6,"168,218.0",0.59%,0.45%,,,,2.55%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.0,"1,211.9",- - -,- - -,- - -,- - -,- - -,2.74%,1.70%,לא פעיל, *** אקסלנס גמל פלטינום,102,,-731.6,"168,218.0",0.59%,0.45%,,,,2.55%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-31.7,"3,754.0",0.70%,0.61%,- - -,- - -,- - -,2.45%,1.57%,, *** מיטב דש גמל לבני  50-60,103,,-731.6,"168,218.0",0.59%,0.45%,,,,2.55%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-30.0,"2,181.0",- - -,- - -,- - -,- - -,- - -,2.45%,1.71%,לא פעיל,פסגות צור,104,,-731.6,"168,218.0",0.59%,0.45%,,,,2.55%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.1,119.8,- - -,- - -,- - -,- - -,- - -,2.28%,1.67%,לא פעיל,ישיר המלאכה,105,,-731.6,"168,218.0",0.59%,0.45%,,,,2.55%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-135.5,"14,823.9",- - -,- - -,- - -,- - -,- - -,2.20%,1.55%,לא פעיל, *** פסגות גדיש כללי,106,,-731.6,"168,218.0",0.59%,0.45%,,,,2.55%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-15.3,394.5,0.58%,0.00%,- - -,- - -,- - -,2.42%,1.69%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,,-731.6,"168,218.0",0.59%,0.45%,,,,2.55%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.6,188.0,- - -,- - -,- - -,- - -,- - -,2.51%,1.19%,לא פעיל,** נדבכים,108,,-731.6,"168,218.0",0.59%,0.45%,,,,2.55%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.2,- - -,- - -,- - -,- - -,- - -,4.15%,3.37%,לא פעיל, *** להיט מניות,109,,-731.6,"168,218.0",0.59%,0.45%,,,,2.55%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,49.1,- - -,- - -,- - -,- - -,- - -,1.69%,1.64%,לא פעיל,** ויתקין,110,,-731.6,"168,218.0",0.59%,0.45%,,,,2.55%,1.61%
