TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 12/2007,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,22.0,641.2,- - -,- - -,1.29,0.21,0.96%,8.11%,-0.01%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.0%,40.2,702.0,0.82%,- - -,1.29,0.24,0.96%,8.47%,0.00%,,הראל השתלמות כללי,154,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,9.5,140.1,0.71%,- - -,1.18,-0.15,0.60%,6.93%,-0.25%,,"הראל קמ""פ מסלול כללי ",155,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-8.4,890.5,- - -,- - -,1.11,-0.13,0.12%,9.98%,1.11%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-3.6,898.7,- - -,- - -,1.11,0.07,0.00%,9.88%,0.72%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,-0.8,199.0,- - -,- - -,1,-0.34,-0.12%,9.80%,1.18%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-1.3,253.5,- - -,- - -,1.10,-0.41,-0.12%,8.82%,0.83%,לא פעיל, *** ** שדות מסלול כללי,160,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-12.2,"1,424.4",- - -,- - -,1.03,-0.14,0.12%,9.39%,0.66%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.3%,0.4,32.3,- - -,- - -,0.96,-0.41,-0.48%,7.23%,-0.47%,לא פעיל, *** אקסלנס טפחות מרכזית,173,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.6%,-0.3,351.3,- - -,- - -,0.78,-0.79,-0.60%,3.19%,-1.29%,לא פעיל,מיטב גאון השתלמות-כללי,182,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.0%,17.7,360.7,0.79%,- - -,0.45,-1.08,-0.72%,3.94%,-0.09%,," *** מגדל השתלמות אג""ח",199,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,19.8,260.2,- - -,- - -,0.72,-0.81,-1.32%,6.53%,-0.23%,לא פעיל,"קה""ל-כללי",200,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,4.6,124.1,- - -,- - -,0.87,0.66,-2.04%,16.70%,0.37%,לא פעיל,"קה""ל-מנייתי",201,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.1%,-0.9,47.3,- - -,- - -,0.67,-0.55,-0.96%,6.16%,-0.36%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.0%,0.2,116.2,- - -,- - -,0.57,-0.78,0.24%,7.48%,0.54%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-0.6,16.8,0.65%,0.29%,-0.80,-1.09,-2.52%,-2.10%,0.19%,,"פסגות גדיש חו""ל",205,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.7%,-52.5,"1,173.6",- - -,- - -,0.47,-1.12,-1.44%,0.93%,-0.61%,לא פעיל, *** ** אל על כללי,206,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,0.9,129.3,- - -,- - -,1.04,0.87,-0.72%,16.55%,0.11%,לא פעיל,פסגות דינמית - מניות,207,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,2.0,22.7,- - -,- - -,0.69,-0.60,-0.48%,7.16%,0.28%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,0.1,45.4,0.64%,0.23%,1.18,-0.31,0.00%,8.89%,1.00%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,-0.1,55.7,- - -,- - -,0.34,-0.67,0.84%,7.90%,1.50%,לא פעיל,** אמישרגז,215,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.9%,-5.2,174.1,- - -,- - -,0.08,-0.71,-0.24%,4.30%,0.32%,לא פעיל, *** פסגות שיא גמל כספית,216,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.6%,-1.7,454.3,0.50%,- - -,1.24,0.73,0.96%,12.44%,1.74%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,6.0,98.5,0.64%,- - -,1.08,0.06,-0.12%,8.81%,-0.18%,,אלמוג,219,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,0.0,8.1,- - -,- - -,- - -,- - -,- - -,10.64%,1.83%,לא פעיל,** בתי קולנוע,220,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,-2.0,"1,967.6",- - -,- - -,1.32,-0.09,0.48%,10.21%,0.70%,לא פעיל, *** ** גמל דיסקונט כללי,221,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,0.0,181.8,0.58%,0.56%,0.85,-0.62,0.00%,7.32%,0.76%,," *** מיטב דש גמל אג""ח ללא מניות",223,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,0.2,49.6,- - -,- - -,0.75,-0.80,-0.72%,7.75%,0.49%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-2.2,"3,193.3",0.00%,- - -,1.15,-0.63,-0.12%,8.10%,0.25%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,-0.4,157.8,- - -,- - -,0.97,-0.81,-0.12%,8.33%,0.70%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-1.0,27.5,- - -,- - -,0.59,-0.85,-0.12%,5.44%,0.48%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-1.8,"2,024.4",0.19%,- - -,1.25,-0.08,0.24%,9.02%,0.55%,,"** בל""ד",233,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.8%,83.3,"2,397.8",0.70%,- - -,1.04,-0.62,-0.48%,9.08%,0.38%,,פסגות פיצויים כללי,237,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,95.7,"1,579.7",0.81%,- - -,1.30,1.29,0.60%,10.56%,0.68%,, *** דיסקונט לפיצויים,239,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,122.7,"3,289.0",0.55%,- - -,1.03,-0.39,-0.48%,9.17%,0.54%,,כלל פיצויים למעסיק,241,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.8%,29.7,837.4,0.89%,- - -,1.10,-0.02,-0.12%,8.71%,0.49%,, *** אקסלנס מרכזית לפיצויים,242,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.8%,-10.8,"3,553.9",- - -,- - -,1.20,0.51,0.00%,9.18%,0.50%,לא פעיל, *** הראל תעוז כללי,243,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,6.2,302.9,- - -,- - -,0.93,-0.59,-0.60%,5.59%,0.06%,לא פעיל,איילון מרכזית לפיצויים ב,246,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,0.0,129.5,- - -,- - -,0.51,-0.74,-2.04%,5.53%,0.28%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,20.1,795.2,- - -,- - -,0.91,-0.98,-0.84%,6.67%,0.51%,לא פעיל, *** מיטב מרום מסלול כללי,248,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-8.5,"1,366.6",- - -,- - -,1.13,0.23,0.00%,9.66%,0.52%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,0.0,171.1,- - -,- - -,1.14,-0.54,-0.24%,7.73%,0.51%,לא פעיל,ישיר פיצויים המלאכה,250,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-1.1,850.6,- - -,- - -,1.04,0,-0.48%,8.14%,0.35%,לא פעיל, *** מיטב מרתון גמל,251,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.6%,9.3,"13,673.5",0.65%,0.34%,1.31,1.59,0.72%,11.26%,0.82%,," *** אג""ח עד 255 מניות ",253,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,0.0,29.1,- - -,- - -,0.90,-0.74,-0.60%,6.48%,0.55%,לא פעיל,ישיר לתגמולים,254,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,0.4,12.9,- - -,- - -,1.06,-0.29,0.00%,7.62%,1.02%,לא פעיל,** ישיר לפיצויים,255,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,0.9,"1,295.9",- - -,- - -,1.01,-0.02,-0.72%,7.43%,0.24%,לא פעיל, *** מיטב קרן השפע,256,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.1%,-11.5,"1,805.6",0.75%,1.43%,1.03,-0.02,-0.24%,7.59%,-0.46%,, *** הלמן-אלדובי בר-יציב ישראל,257,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,-2.1,514.7,- - -,- - -,1.02,-0.88,-0.12%,7.69%,0.73%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-1.2,231.9,0.00%,0.00%,1.08,-0.35,-0.36%,6.84%,-0.38%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,80.4%,"2,610.8","278,388.0",0.59%,0.45%,,,0.00%,8.48%,0.29%
