TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 03/2005,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.3,549.5,0.54%,0.08%,- - -,- - -,- - -,2.49%,0.28%,, *** כלל תמר מדד,124,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,12.5,223.3,- - -,- - -,- - -,- - -,- - -,2.72%,-0.23%,לא פעיל, *** אשכולות כללי,125,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.5,51.4,- - -,- - -,- - -,- - -,- - -,1.69%,-0.19%,לא פעיל," *** כלל תמר מט""ח",126,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,85.9,0.61%,0.05%,- - -,- - -,- - -,2.66%,-0.88%,, *** כלל תמר מניות,127,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.2,58.6,0.54%,0.03%,- - -,- - -,- - -,1.05%,0.38%,, *** כלל תמר שקלי טווח קצר,128,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,27.4,- - -,- - -,- - -,- - -,- - -,3.40%,-0.09%,לא פעיל, *** ** יבול,129,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,113.2,0.68%,- - -,- - -,- - -,- - -,2.10%,0.39%,,** שובל,130,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.1,498.3,0.96%,- - -,- - -,- - -,- - -,3.07%,-0.09%,, *** הלמן-אלדובי השתלמות כללי,132,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,196.5,- - -,- - -,- - -,- - -,- - -,2.43%,0.04%,לא פעיל,** ישיר מניפה,133,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,94.1,- - -,- - -,- - -,- - -,- - -,4.00%,0.19%,לא פעיל, *** דש קפיטל גמל זהב,135,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,125.7,- - -,- - -,- - -,- - -,- - -,4.08%,0.21%,לא פעיל, *** דש קפיטל גמל,136,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,546.2,- - -,- - -,- - -,- - -,- - -,3.97%,0.19%,לא פעיל, *** דש קפיטל השתלמות,137,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.7,58.0,- - -,- - -,- - -,- - -,- - -,4.98%,0.27%,לא פעיל, *** דש קפיטל-פיצויים,138,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,37.8,- - -,- - -,- - -,- - -,- - -,2.54%,0.02%,לא פעיל, *** ** כלל דגש,139,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,9.1,- - -,- - -,- - -,- - -,- - -,2.56%,0.36%,לא פעיל,מבטחים-פיצויים,140,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,37.6,- - -,- - -,- - -,- - -,- - -,4.95%,0.40%,לא פעיל,הלמן-אלדובי ברק,142,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.4,227.8,- - -,- - -,- - -,- - -,- - -,2.65%,0.22%,לא פעיל, *** תגמולים,143,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-18.7,16.0,- - -,- - -,- - -,- - -,- - -,2.90%,0.56%,לא פעיל,הלמן-אלדובי לפיצויים,144,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.5,402.8,- - -,- - -,- - -,- - -,- - -,2.57%,0.17%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,527.0,- - -,- - -,- - -,- - -,- - -,1.72%,0.45%,לא פעיל, *** חריש,146,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,123.0,- - -,- - -,- - -,- - -,- - -,1.65%,0.44%,לא פעיל, *** ערד,147,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,21.0,- - -,- - -,- - -,- - -,- - -,6.70%,0.29%,לא פעיל,פסגות חרמון,148,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.6,5.0,0.54%,- - -,- - -,- - -,- - -,6.30%,-0.04%,,פסגות שיא פיצויים כללי,150,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,24.1,- - -,- - -,- - -,- - -,- - -,6.67%,0.27%,לא פעיל,פסגות תבור,151,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,8.2,0.65%,- - -,- - -,- - -,- - -,2.04%,0.41%,,כלל ברזל,152,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.4,79.1,- - -,- - -,- - -,- - -,- - -,4.74%,0.60%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.5,178.4,0.82%,- - -,- - -,- - -,- - -,5.40%,0.64%,,הראל השתלמות כללי,154,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,25.4,65.5,0.71%,- - -,- - -,- - -,- - -,4.66%,0.54%,,"הראל קמ""פ מסלול כללי ",155,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.8,792.1,- - -,- - -,- - -,- - -,- - -,2.29%,0.36%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.2,738.7,- - -,- - -,- - -,- - -,- - -,2.53%,0.19%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,156.8,- - -,- - -,- - -,- - -,- - -,2.20%,0.37%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,214.3,- - -,- - -,- - -,- - -,- - -,2.57%,0.30%,לא פעיל, *** ** שדות מסלול כללי,160,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.5,"1,259.4",- - -,- - -,- - -,- - -,- - -,2.26%,0.31%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,50.9,- - -,- - -,- - -,- - -,- - -,2.31%,0.08%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,8.2,176.2,- - -,- - -,- - -,- - -,- - -,3.73%,0.12%,לא פעיל,מיטב גאון השתלמות-כללי,182,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.7,325.6,0.79%,- - -,- - -,- - -,- - -,2.04%,0.38%,," *** מגדל השתלמות אג""ח",199,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,191.2,- - -,- - -,- - -,- - -,- - -,1.86%,-0.43%,לא פעיל,"קה""ל-כללי",200,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,90.2,- - -,- - -,- - -,- - -,- - -,1.57%,-1.18%,לא פעיל,"קה""ל-מנייתי",201,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,42.1,- - -,- - -,- - -,- - -,- - -,3.35%,0.14%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.4,115.7,- - -,- - -,- - -,- - -,- - -,3.03%,0.68%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,26.7,0.65%,0.29%,- - -,- - -,- - -,0.39%,-0.48%,,"פסגות גדיש חו""ל",205,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-13.6,"1,242.1",- - -,- - -,- - -,- - -,- - -,2.23%,0.03%,לא פעיל, *** ** אל על כללי,206,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,85.6,- - -,- - -,- - -,- - -,- - -,2.75%,-1.04%,לא פעיל,פסגות דינמית - מניות,207,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,7.5,- - -,- - -,- - -,- - -,- - -,2.20%,0.35%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,38.8,0.64%,0.23%,- - -,- - -,- - -,2.44%,0.19%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,51.0,- - -,- - -,- - -,- - -,- - -,2.17%,0.26%,לא פעיל,** אמישרגז,215,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.7,229.9,- - -,- - -,- - -,- - -,- - -,0.92%,0.27%,לא פעיל, *** פסגות שיא גמל כספית,216,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,421.7,0.50%,- - -,- - -,- - -,- - -,2.05%,0.24%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,57.7,0.64%,- - -,- - -,- - -,- - -,2.60%,-0.09%,,אלמוג,219,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,10.0,- - -,- - -,- - -,- - -,- - -,2.18%,0.19%,לא פעיל,** בתי קולנוע,220,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,"1,669.6",- - -,- - -,- - -,- - -,- - -,2.30%,0.15%,לא פעיל, *** ** גמל דיסקונט כללי,221,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.0,202.3,0.58%,0.56%,- - -,- - -,- - -,2.33%,0.34%,," *** מיטב דש גמל אג""ח ללא מניות",223,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,38.4,- - -,- - -,- - -,- - -,- - -,2.29%,0.34%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,74.0,"2,601.7",0.00%,- - -,- - -,- - -,- - -,2.50%,-0.06%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,126.3,- - -,- - -,- - -,- - -,- - -,2.61%,0.26%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,39.0,- - -,- - -,- - -,- - -,- - -,1.80%,0.45%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,760.2",0.19%,- - -,- - -,- - -,- - -,2.26%,0.08%,,"** בל""ד",233,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-46.9,"4,886.4",0.70%,- - -,- - -,- - -,- - -,3.08%,0.17%,,פסגות פיצויים כללי,237,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.8,"1,683.1",0.81%,- - -,- - -,- - -,- - -,2.99%,0.24%,, *** דיסקונט לפיצויים,239,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-35.9,"3,757.2",0.55%,- - -,- - -,- - -,- - -,2.56%,0.20%,,כלל פיצויים למעסיק,241,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.7,"1,043.8",0.89%,- - -,- - -,- - -,- - -,2.61%,-0.02%,, *** אקסלנס מרכזית לפיצויים,242,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-20.4,"3,333.2",- - -,- - -,- - -,- - -,- - -,3.40%,0.15%,לא פעיל, *** הראל תעוז כללי,243,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.4,251.7,- - -,- - -,- - -,- - -,- - -,3.63%,0.37%,לא פעיל,איילון מרכזית לפיצויים ב,246,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,121.1,- - -,- - -,- - -,- - -,- - -,3.84%,-0.01%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.6,"1,237.5",- - -,- - -,- - -,- - -,- - -,2.66%,0.21%,לא פעיל, *** מיטב מרום מסלול כללי,248,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,"1,237.6",- - -,- - -,- - -,- - -,- - -,2.72%,0.26%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,152.3,- - -,- - -,- - -,- - -,- - -,2.79%,0.24%,לא פעיל,ישיר פיצויים המלאכה,250,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,762.1,- - -,- - -,- - -,- - -,- - -,2.80%,0.24%,לא פעיל, *** מיטב מרתון גמל,251,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-23.0,"11,054.5",0.65%,0.34%,- - -,- - -,- - -,3.01%,0.10%,," *** אג""ח עד 255 מניות ",253,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,32.2,- - -,- - -,- - -,- - -,- - -,1.59%,0.04%,לא פעיל,ישיר לתגמולים,254,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,40.0,- - -,- - -,- - -,- - -,- - -,1.68%,0.04%,לא פעיל,** ישיר לפיצויים,255,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-10.8,"1,163.9",- - -,- - -,- - -,- - -,- - -,3.19%,0.31%,לא פעיל, *** מיטב קרן השפע,256,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.2,"1,646.9",0.75%,1.43%,- - -,- - -,- - -,2.93%,-0.06%,, *** הלמן-אלדובי בר-יציב ישראל,257,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,480.6,- - -,- - -,- - -,- - -,- - -,2.81%,0.25%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,189.7,0.00%,0.00%,- - -,- - -,- - -,2.95%,-0.06%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,210.8,0.68%,0.10%,- - -,- - -,- - -,2.31%,0.02%,,מנורה מבטחים אמיר כללי,260,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.8,194.7,0.91%,- - -,- - -,- - -,- - -,3.18%,0.04%,, *** הלמן-אלדובי פיצויים כללי,262,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.1,"3,066.2",0.33%,- - -,- - -,- - -,- - -,2.78%,0.13%,,בר,263,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.4,"1,773.9",- - -,- - -,- - -,- - -,- - -,3.18%,0.19%,לא פעיל, *** גפן,264,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.8,685.0,- - -,- - -,- - -,- - -,- - -,2.63%,-0.06%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.9,"1,050.3",- - -,- - -,- - -,- - -,- - -,3.63%,0.67%,לא פעיל, *** אקסלנס טפחות גמל,266,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,92.7,- - -,- - -,- - -,- - -,- - -,2.90%,0.28%,לא פעיל, *** הבטחון-פיצויים,268,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,254.7,0.59%,0.26%,- - -,- - -,- - -,2.20%,0.31%,,פסגות גדיש אגח עד 20% מניות,270,,199.6,"214,389.9",0.59%,0.45%,,,,2.87%,0.16%
