TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 03/2004,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,77.3,- - -,- - -,- - -,- - -,- - -,3.50%,1.27%,לא פעיל, *** דש קפיטל-פיצויים,138,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,34.3,- - -,- - -,- - -,- - -,- - -,2.27%,0.90%,לא פעיל, *** ** כלל דגש,139,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,8.7,- - -,- - -,- - -,- - -,- - -,2.95%,0.69%,לא פעיל,מבטחים-פיצויים,140,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,26.0,- - -,- - -,- - -,- - -,- - -,7.40%,1.50%,לא פעיל,הלמן-אלדובי ברק,142,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,195.8,- - -,- - -,- - -,- - -,- - -,4.60%,1.05%,לא פעיל, *** תגמולים,143,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,32.5,- - -,- - -,- - -,- - -,- - -,4.96%,1.06%,לא פעיל,הלמן-אלדובי לפיצויים,144,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.9,341.6,- - -,- - -,- - -,- - -,- - -,4.79%,1.07%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,471.7,- - -,- - -,- - -,- - -,- - -,1.19%,0.90%,לא פעיל, *** חריש,146,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,108.0,- - -,- - -,- - -,- - -,- - -,1.17%,0.89%,לא פעיל, *** ערד,147,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,6.9,- - -,- - -,- - -,- - -,- - -,3.56%,1.47%,לא פעיל,פסגות חרמון,148,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,6.5,0.54%,- - -,- - -,- - -,- - -,3.14%,1.04%,,פסגות שיא פיצויים כללי,150,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,17.2,- - -,- - -,- - -,- - -,- - -,3.17%,1.13%,לא פעיל,פסגות תבור,151,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.4,7.1,0.65%,- - -,- - -,- - -,- - -,1.46%,1.04%,,כלל ברזל,152,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,36.4,- - -,- - -,- - -,- - -,- - -,2.06%,0.97%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,121.2,0.82%,- - -,- - -,- - -,- - -,2.31%,1.16%,,הראל השתלמות כללי,154,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,21.8,0.71%,- - -,- - -,- - -,- - -,2.57%,1.18%,,"הראל קמ""פ מסלול כללי ",155,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,687.9,- - -,- - -,- - -,- - -,- - -,2.22%,0.72%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.1,630.6,- - -,- - -,- - -,- - -,- - -,1.96%,0.77%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,136.8,- - -,- - -,- - -,- - -,- - -,1.90%,0.72%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,185.7,- - -,- - -,- - -,- - -,- - -,1.85%,0.87%,לא פעיל, *** ** שדות מסלול כללי,160,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.2,"1,107.8",- - -,- - -,- - -,- - -,- - -,1.56%,0.90%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,48.6,- - -,- - -,- - -,- - -,- - -,4.20%,1.10%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב שיאים,174,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב גמל,175,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב פיצויים,176,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,-1.83%,0.00%,לא פעיל,מניב השתלמות,177,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.9,115.9,- - -,- - -,- - -,- - -,- - -,2.71%,1.08%,לא פעיל,מיטב גאון השתלמות-כללי,182,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,0.5,- - -,- - -,- - -,- - -,- - -,0.94%,0.39%,לא פעיל,מניב יציב,183,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.3,295.0,0.79%,- - -,- - -,- - -,- - -,0.67%,0.93%,," *** מגדל השתלמות אג""ח",199,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,157.8,- - -,- - -,- - -,- - -,- - -,1.08%,0.80%,לא פעיל,"קה""ל-כללי",200,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,77.6,- - -,- - -,- - -,- - -,- - -,2.41%,0.42%,לא פעיל,"קה""ל-מנייתי",201,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,42.8,- - -,- - -,- - -,- - -,- - -,0.40%,0.74%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,95.5,- - -,- - -,- - -,- - -,- - -,1.54%,0.62%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,29.9,0.65%,0.29%,- - -,- - -,- - -,3.27%,1.03%,,"פסגות גדיש חו""ל",205,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,"1,189.4",- - -,- - -,- - -,- - -,- - -,1.19%,0.56%,לא פעיל, *** ** אל על כללי,206,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.2,73.1,- - -,- - -,- - -,- - -,- - -,2.81%,0.61%,לא פעיל,פסגות דינמית - מניות,207,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,4.7,- - -,- - -,- - -,- - -,- - -,1.82%,0.74%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,37.0,0.64%,0.23%,- - -,- - -,- - -,1.70%,0.95%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,48.0,- - -,- - -,- - -,- - -,- - -,1.71%,0.80%,לא פעיל,** אמישרגז,215,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.0,246.4,- - -,- - -,- - -,- - -,- - -,1.14%,0.37%,לא פעיל, *** פסגות שיא גמל כספית,216,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,407.1,0.50%,- - -,- - -,- - -,- - -,1.60%,0.57%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,48.6,0.64%,- - -,- - -,- - -,- - -,2.37%,0.90%,,אלמוג,219,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,10.6,- - -,- - -,- - -,- - -,- - -,0.98%,0.51%,לא פעיל,** בתי קולנוע,220,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.7,"1,546.0",- - -,- - -,- - -,- - -,- - -,1.48%,0.93%,לא פעיל, *** ** גמל דיסקונט כללי,221,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.0,196.2,0.58%,0.56%,- - -,- - -,- - -,0.85%,0.80%,," *** מיטב דש גמל אג""ח ללא מניות",223,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,39.2,- - -,- - -,- - -,- - -,- - -,0.90%,0.74%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,18.2,- - -,- - -,- - -,- - -,- - -,3.14%,0.56%,לא פעיל,"** ביה""ס הריאלי",226,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.8,"2,456.7",0.00%,- - -,- - -,- - -,- - -,2.32%,1.18%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,104.3,- - -,- - -,- - -,- - -,- - -,1.90%,0.82%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,36.7,- - -,- - -,- - -,- - -,- - -,1.21%,0.90%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,"1,604.9",0.19%,- - -,- - -,- - -,- - -,1.39%,0.79%,,"** בל""ד",233,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-40.1,"4,640.8",0.70%,- - -,- - -,- - -,- - -,2.14%,0.91%,,פסגות פיצויים כללי,237,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.9,"1,542.3",0.81%,- - -,- - -,- - -,- - -,1.78%,0.77%,, *** דיסקונט לפיצויים,239,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-22.1,"3,620.3",0.55%,- - -,- - -,- - -,- - -,1.67%,0.89%,,כלל פיצויים למעסיק,241,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.0,958.2,0.89%,- - -,- - -,- - -,- - -,2.06%,0.95%,, *** אקסלנס מרכזית לפיצויים,242,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-24.3,"3,160.1",- - -,- - -,- - -,- - -,- - -,2.52%,0.91%,לא פעיל, *** הראל תעוז כללי,243,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.9,247.6,- - -,- - -,- - -,- - -,- - -,3.35%,0.93%,לא פעיל,איילון מרכזית לפיצויים ב,246,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,115.8,- - -,- - -,- - -,- - -,- - -,2.19%,0.95%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.8,"1,253.7",- - -,- - -,- - -,- - -,- - -,1.58%,0.76%,לא פעיל, *** מיטב מרום מסלול כללי,248,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.1,"1,112.9",- - -,- - -,- - -,- - -,- - -,2.03%,0.77%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,189.6,- - -,- - -,- - -,- - -,- - -,1.84%,0.86%,לא פעיל,ישיר פיצויים המלאכה,250,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,710.1,- - -,- - -,- - -,- - -,- - -,1.90%,0.76%,לא פעיל, *** מיטב מרתון גמל,251,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-41.9,"10,159.1",0.65%,0.34%,- - -,- - -,- - -,1.87%,0.71%,," *** אג""ח עד 255 מניות ",253,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,31.3,- - -,- - -,- - -,- - -,- - -,1.60%,0.83%,לא פעיל,ישיר לתגמולים,254,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,42.2,- - -,- - -,- - -,- - -,- - -,1.52%,0.75%,לא פעיל,** ישיר לפיצויים,255,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.4,"1,224.6",- - -,- - -,- - -,- - -,- - -,1.93%,0.81%,לא פעיל, *** מיטב קרן השפע,256,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.8,"1,533.0",0.75%,1.43%,- - -,- - -,- - -,2.15%,1.06%,, *** הלמן-אלדובי בר-יציב ישראל,257,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,435.9,- - -,- - -,- - -,- - -,- - -,2.00%,0.80%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.4,179.0,0.00%,0.00%,- - -,- - -,- - -,1.96%,0.92%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.1,201.4,0.68%,0.10%,- - -,- - -,- - -,1.78%,0.83%,,מנורה מבטחים אמיר כללי,260,,66.1,"192,188.5",0.59%,0.45%,,,,2.04%,0.88%
