TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 05/2006,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-1.3,194.7,- - -,- - -,1.02,0.63,- - -,3.72%,-0.04%,לא פעיל,הראל רימון,112,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-8.3,"3,164.8",- - -,- - -,1.15,0.79,- - -,3.30%,-0.34%,לא פעיל, *** פסגות קרן אור,113,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,-0.1,15.6,- - -,- - -,0.63,-1.38,- - -,2.57%,-0.20%,לא פעיל,אי.בי.אי שחר,114,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,-3.0,782.2,- - -,- - -,1.15,0.09,- - -,3.66%,-0.50%,לא פעיל, *** ** הגומל מסלול כללי,115,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,-1.0,19.5,0.58%,0.04%,0.67,-1.34,- - -,2.36%,0.32%,," *** כלל תמר אג""ח ",117,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,3.5,133.6,0.51%,- - -,1.40,0.80,- - -,5.62%,0.58%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-5.2,713.0,0.73%,0.32%,0.95,-1.14,- - -,3.04%,0.09%,,מנורה מבטחים יותר מסלול ד,119,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.5%,-0.1,61.2,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,-0.1,26.7,- - -,- - -,0.97,0.59,- - -,3.50%,-0.17%,לא פעיל,ישיר תוחלת,121,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-0.8,94.1,- - -,- - -,0.90,-1,- - -,3.23%,0.25%,לא פעיל,מנורה גמל פלס,122,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,-0.2,182.3,- - -,- - -,1.17,1.34,- - -,3.99%,-0.91%,לא פעיל, *** אקסלנס גמולה,123,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-4.0,548.9,0.54%,0.08%,0.73,-1.37,- - -,2.53%,-0.05%,, *** כלל תמר מדד,124,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,3.2,272.3,- - -,- - -,1.12,-0.33,- - -,4.10%,-0.47%,לא פעיל, *** אשכולות כללי,125,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",58.4%,-2.3,48.2,- - -,- - -,-0.22,-0.55,- - -,2.11%,1.91%,לא פעיל," *** כלל תמר מט""ח",126,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,0.9,118.4,0.61%,0.05%,1.02,1.21,- - -,6.64%,-1.11%,, *** כלל תמר מניות,127,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-1.0,65.1,0.54%,0.03%,-0.38,-1.08,- - -,1.88%,0.44%,, *** כלל תמר שקלי טווח קצר,128,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.3%,0.3,35.8,- - -,- - -,0.96,-0.17,- - -,3.02%,-0.71%,לא פעיל, *** ** יבול,129,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,0.3,128.3,0.68%,- - -,1.05,-1.07,- - -,2.76%,-0.16%,,** שובל,130,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,0.5,592.5,0.96%,- - -,1.12,0.80,- - -,3.47%,-0.78%,, *** הלמן-אלדובי השתלמות כללי,132,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-5.8,199.4,- - -,- - -,1.02,-1.12,- - -,2.50%,-0.51%,לא פעיל,** ישיר מניפה,133,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.4%,-0.5,96.7,- - -,- - -,1.45,0.73,- - -,6.26%,0.59%,לא פעיל, *** דש קפיטל גמל זהב,135,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.0%,-0.7,135.5,- - -,- - -,1.38,0.51,- - -,5.89%,0.71%,לא פעיל, *** דש קפיטל גמל,136,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.9%,-0.5,622.7,- - -,- - -,1.33,0.42,- - -,5.57%,0.66%,לא פעיל, *** דש קפיטל השתלמות,137,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",68.5%,-0.3,66.6,- - -,- - -,1.68,1.36,- - -,8.10%,0.95%,לא פעיל, *** דש קפיטל-פיצויים,138,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.1%,0.0,42.6,- - -,- - -,1.11,0.33,- - -,3.90%,-0.61%,לא פעיל, *** ** כלל דגש,139,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מבטחים-פיצויים,140,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.4%,-1.2,31.8,- - -,- - -,0.96,-0.39,- - -,6.36%,-0.03%,לא פעיל,הלמן-אלדובי ברק,142,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-8.4,173.3,- - -,- - -,1.11,-0.31,- - -,6.17%,0.78%,לא פעיל, *** תגמולים,143,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,0.1,12.2,- - -,- - -,1.13,-0.32,- - -,5.84%,0.97%,לא פעיל,הלמן-אלדובי לפיצויים,144,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-10.5,331.6,- - -,- - -,1.13,-0.33,- - -,6.14%,0.72%,לא פעיל, *** הלמן-אלדובי השתלמות,145,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.7%,-12.8,502.1,- - -,- - -,0.98,-1.04,- - -,2.62%,0.49%,לא פעיל, *** חריש,146,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-1.0,128.6,- - -,- - -,0.97,-1.06,- - -,2.60%,0.50%,לא פעיל, *** ערד,147,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.3%,32.2,284.2,- - -,- - -,1.58,0.99,- - -,6.78%,0.87%,לא פעיל,פסגות חרמון,148,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,0.6,55.0,0.54%,- - -,1.65,1.21,- - -,6.53%,0.85%,,פסגות שיא פיצויים כללי,150,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.3%,21.7,144.3,- - -,- - -,1.60,1.11,- - -,6.74%,0.81%,לא פעיל,פסגות תבור,151,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,0.0,12.0,0.65%,- - -,0.55,-1.55,- - -,2.11%,0.21%,,כלל ברזל,152,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,21.7,266.7,- - -,- - -,1.34,0.29,- - -,4.49%,-0.43%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.0%,13.4,327.7,0.82%,- - -,1.31,0.36,- - -,5.07%,-0.40%,,הראל השתלמות כללי,154,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.0%,0.3,78.7,0.71%,- - -,1.32,0.60,- - -,5.28%,-0.39%,,"הראל קמ""פ מסלול כללי ",155,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-1.2,894.0,- - -,- - -,1.17,-0.85,- - -,2.94%,-0.33%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-2.3,869.8,- - -,- - -,1.23,-0.42,- - -,3.26%,-0.27%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,0.4,181.9,- - -,- - -,1.13,-1.05,- - -,3.07%,-0.42%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-1.3,248.5,- - -,- - -,1.23,-0.62,- - -,2.99%,-0.31%,לא פעיל, *** ** שדות מסלול כללי,160,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,-2.9,"1,457.0",- - -,- - -,1.23,-0.52,- - -,2.84%,-0.79%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-8.0,39.9,- - -,- - -,0.99,0.07,- - -,3.02%,-2.04%,לא פעיל, *** אקסלנס טפחות מרכזית,173,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.4%,3.8,238.6,- - -,- - -,1.48,0.46,- - -,5.06%,-0.47%,לא פעיל,מיטב גאון השתלמות-כללי,182,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,-4.9,355.9,0.79%,- - -,0.44,-1.25,- - -,2.56%,0.48%,," *** מגדל השתלמות אג""ח",199,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,5.0,249.0,- - -,- - -,0.94,0.65,- - -,4.41%,-0.20%,לא פעיל,"קה""ל-כללי",200,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.6%,1.4,114.4,- - -,- - -,0.78,0.92,- - -,3.22%,-2.79%,לא פעיל,"קה""ל-מנייתי",201,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.2%,-0.3,48.1,- - -,- - -,0.55,-1.31,- - -,2.46%,-0.23%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.9%,-4.0,123.6,- - -,- - -,0.32,-1.57,- - -,2.32%,-0.35%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.6%,-0.1,25.3,0.65%,0.29%,-0.40,-0.72,- - -,2.03%,1.45%,,"פסגות גדיש חו""ל",205,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.6%,-4.6,"1,335.8",- - -,- - -,1.03,-0.19,- - -,3.45%,0.24%,לא פעיל, *** ** אל על כללי,206,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,1.4,115.2,- - -,- - -,1.02,1.29,- - -,5.82%,-1.62%,לא פעיל,פסגות דינמית - מניות,207,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,1.0,14.6,- - -,- - -,0.72,-0.99,- - -,4.00%,0.27%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,0.1,42.5,0.64%,0.23%,0.92,-0.98,- - -,3.11%,-0.18%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,51.5,- - -,- - -,0.14,-1.43,- - -,2.35%,-0.08%,לא פעיל,** אמישרגז,215,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.8%,-5.1,187.9,- - -,- - -,-0.51,-1.08,- - -,2.04%,0.41%,לא פעיל, *** פסגות שיא גמל כספית,216,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.2%,-1.3,443.5,0.50%,- - -,1.07,0.14,- - -,3.16%,0.13%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,0.9,76.6,0.64%,- - -,1.13,0.39,- - -,3.84%,-0.70%,,אלמוג,219,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.4%,0.0,8.8,- - -,- - -,- - -,- - -,- - -,1.97%,-0.51%,לא פעיל,** בתי קולנוע,220,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.6%,-36.1,"1,841.8",- - -,- - -,1.24,-0.69,- - -,3.44%,0.13%,לא פעיל, *** ** גמל דיסקונט כללי,221,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.0%,-2.1,192.9,0.58%,0.56%,0.76,-1.32,- - -,2.56%,0.08%,," *** מיטב דש גמל אג""ח ללא מניות",223,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.3%,0.2,43.0,- - -,- - -,0.68,-1.14,- - -,2.53%,-0.12%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,1.7,"2,936.7",0.00%,- - -,1.20,-0.37,- - -,3.41%,-0.21%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-0.3,141.3,- - -,- - -,1.25,-1,- - -,3.84%,-0.21%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,0.0,42.1,- - -,- - -,0.95,-1.06,- - -,2.64%,0.47%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,0.0,"1,871.2",0.19%,- - -,1.27,-0.59,- - -,2.94%,-0.40%,,"** בל""ד",233,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-22.2,"4,486.6",0.70%,- - -,0.90,-0.99,- - -,3.50%,-0.02%,,פסגות פיצויים כללי,237,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-13.1,"1,318.8",0.81%,- - -,1.30,0.62,- - -,3.75%,-0.30%,, *** דיסקונט לפיצויים,239,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,-38.4,"3,083.8",0.55%,- - -,1.04,-1.06,- - -,2.97%,-0.34%,,כלל פיצויים למעסיק,241,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-12.0,864.2,0.89%,- - -,1.15,0.05,- - -,3.09%,-0.49%,, *** אקסלנס מרכזית לפיצויים,242,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-24.5,"3,551.8",- - -,- - -,1.05,0.84,- - -,3.68%,-0.07%,לא פעיל, *** הראל תעוז כללי,243,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-3.0,313.7,- - -,- - -,1.10,0.19,- - -,4.24%,0.05%,לא פעיל,איילון מרכזית לפיצויים ב,246,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-0.1,131.0,- - -,- - -,0.85,-0.65,- - -,1.26%,-1.44%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,-2.9,"1,230.1",- - -,- - -,1.06,0.44,- - -,3.69%,0.25%,לא פעיל, *** מיטב מרום מסלול כללי,248,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-6.9,"1,370.6",- - -,- - -,1.16,0.12,- - -,3.28%,-0.42%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,0.0,170.0,- - -,- - -,0.95,-0.72,- - -,2.73%,0.04%,לא פעיל,ישיר פיצויים המלאכה,250,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,-9.5,824.2,- - -,- - -,1.03,0.54,- - -,3.87%,0.35%,לא פעיל, *** מיטב מרתון גמל,251,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.6%,12.8,"12,564.8",0.65%,0.34%,1.32,0.93,- - -,3.72%,-0.31%,," *** אג""ח עד 255 מניות ",253,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,-1.4,33.2,- - -,- - -,1.19,-0.16,- - -,3.94%,-0.05%,לא פעיל,ישיר לתגמולים,254,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-0.4,33.7,- - -,- - -,1.21,0.27,- - -,4.30%,-0.10%,לא פעיל,** ישיר לפיצויים,255,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-8.4,"1,301.2",- - -,- - -,1.06,1.15,- - -,3.66%,0.02%,לא פעיל, *** מיטב קרן השפע,256,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-8.8,"1,842.7",0.75%,1.43%,1.17,0.76,- - -,3.50%,-0.82%,, *** הלמן-אלדובי בר-יציב ישראל,257,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-1.4,527.6,- - -,- - -,1.25,-0.78,- - -,3.76%,0.01%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-0.8,215.9,0.00%,0.00%,1.16,0.93,- - -,3.52%,-0.59%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,-1.2,230.9,0.68%,0.10%,1.07,0.56,- - -,3.27%,-0.20%,,מנורה מבטחים אמיר כללי,260,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-1.5,224.0,0.91%,- - -,1.14,0.70,- - -,3.34%,-0.77%,, *** הלמן-אלדובי פיצויים כללי,262,84.7%,-76.9,"244,602.7",0.59%,0.45%,,,,3.57%,-0.21%
