TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 04/2006,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-0.3,196.1,- - -,- - -,1.09,0.42,- - -,3.76%,2.17%,לא פעיל,הראל רימון,112,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,-5.1,"3,186.1",- - -,- - -,1.25,0.91,- - -,3.65%,1.91%,לא פעיל, *** פסגות קרן אור,113,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,-0.2,15.8,- - -,- - -,0.75,-1.43,- - -,2.78%,1.40%,לא פעיל,אי.בי.אי שחר,114,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,-1.1,789.7,- - -,- - -,1.29,0.54,- - -,4.18%,1.86%,לא פעיל, *** ** הגומל מסלול כללי,115,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,0.1,20.5,0.58%,0.04%,0.73,-1.64,- - -,2.03%,0.84%,," *** כלל תמר אג""ח ",117,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-0.2,129.3,0.51%,- - -,1.43,0.53,- - -,5.02%,1.80%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,-4.7,718.1,0.73%,0.32%,1.01,-1.67,- - -,2.95%,1.39%,,מנורה מבטחים יותר מסלול ד,119,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.5%,0.0,60.6,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,-0.4,26.8,- - -,- - -,1.05,0.50,- - -,3.68%,2.24%,לא פעיל,ישיר תוחלת,121,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,2.3,94.7,- - -,- - -,0.94,-1.46,- - -,2.97%,1.25%,לא פעיל,מנורה גמל פלס,122,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,0.4,184.3,- - -,- - -,1.28,1.68,- - -,4.94%,2.83%,לא פעיל, *** אקסלנס גמולה,123,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,2.9,557.2,0.54%,0.08%,0.85,-1.47,- - -,2.58%,1.01%,, *** כלל תמר מדד,124,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,4.9,270.3,- - -,- - -,1.27,-0.28,- - -,4.59%,1.62%,לא פעיל, *** אשכולות כללי,125,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",60.5%,-2.0,49.7,- - -,- - -,-0.31,-0.81,- - -,0.20%,-2.90%,לא פעיל," *** כלל תמר מט""ח",126,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,1.4,118.9,0.61%,0.05%,1.08,1.31,- - -,7.83%,6.35%,, *** כלל תמר מניות,127,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-2.1,65.8,0.54%,0.03%,-0.39,-1.29,- - -,1.44%,0.46%,, *** כלל תמר שקלי טווח קצר,128,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.3%,-2.2,35.9,- - -,- - -,1.07,0.17,- - -,3.76%,1.74%,לא פעיל, *** ** יבול,129,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-0.2,128.2,0.68%,- - -,1.17,-1.14,- - -,2.93%,1.06%,,** שובל,130,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,1.4,597.0,0.96%,- - -,1.25,1.37,- - -,4.28%,1.72%,, *** הלמן-אלדובי השתלמות כללי,132,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-8.5,206.3,- - -,- - -,1.16,-0.92,- - -,3.03%,1.81%,לא פעיל,** ישיר מניפה,133,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.7%,-0.1,96.7,- - -,- - -,1.45,0.46,- - -,5.64%,2.63%,לא פעיל, *** דש קפיטל גמל זהב,135,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.8%,-0.4,135.5,- - -,- - -,1.36,0.15,- - -,5.15%,2.60%,לא פעיל, *** דש קפיטל גמל,136,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.1%,1.9,620.0,- - -,- - -,1.32,0.01,- - -,4.88%,2.40%,לא פעיל, *** דש קפיטל השתלמות,137,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",69.2%,1.8,66.4,- - -,- - -,1.65,1.19,- - -,7.08%,2.99%,לא פעיל, *** דש קפיטל-פיצויים,138,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-0.1,42.9,- - -,- - -,1.25,0.60,- - -,4.53%,2.02%,לא פעיל, *** ** כלל דגש,139,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מבטחים-פיצויים,140,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-0.1,33.1,- - -,- - -,0.99,-0.43,- - -,6.39%,0.58%,לא פעיל,הלמן-אלדובי ברק,142,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,-5.5,180.4,- - -,- - -,1.09,-0.53,- - -,5.35%,0.77%,לא פעיל, *** תגמולים,143,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.3%,-0.3,11.9,- - -,- - -,1.09,-0.59,- - -,4.82%,0.59%,לא פעיל,הלמן-אלדובי לפיצויים,144,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,-10.3,340.0,- - -,- - -,1.11,-0.54,- - -,5.38%,0.85%,לא פעיל, *** הלמן-אלדובי השתלמות,145,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-1.7,512.4,- - -,- - -,1.03,-1.36,- - -,2.12%,0.43%,לא פעיל, *** חריש,146,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-0.5,129.0,- - -,- - -,1.02,-1.38,- - -,2.09%,0.43%,לא פעיל, *** ערד,147,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.9%,19.8,250.3,- - -,- - -,1.59,0.80,- - -,5.86%,1.55%,לא פעיל,פסגות חרמון,148,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.4%,3.5,54.0,0.54%,- - -,1.66,1.02,- - -,5.64%,1.62%,,פסגות שיא פיצויים כללי,150,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.2%,10.6,121.8,- - -,- - -,1.61,0.92,- - -,5.88%,1.56%,לא פעיל,פסגות תבור,151,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,0.0,12.0,0.65%,- - -,0.63,-1.83,- - -,1.90%,0.82%,,כלל ברזל,152,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,12.6,246.5,- - -,- - -,1.43,0.37,- - -,4.94%,1.92%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,7.8,315.9,0.82%,- - -,1.40,0.41,- - -,5.49%,1.88%,,הראל השתלמות כללי,154,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.5%,1.8,78.8,0.71%,- - -,1.40,0.66,- - -,5.70%,2.17%,,"הראל קמ""פ מסלול כללי ",155,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,1.3,898.2,- - -,- - -,1.30,-0.82,- - -,3.28%,1.43%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,2.8,874.6,- - -,- - -,1.35,-0.44,- - -,3.54%,1.77%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,0.6,182.4,- - -,- - -,1.28,-0.98,- - -,3.51%,1.45%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,0.7,250.6,- - -,- - -,1.37,-0.60,- - -,3.31%,1.59%,לא פעיל, *** ** שדות מסלול כללי,160,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-1.6,"1,471.7",- - -,- - -,1.47,-0.28,- - -,3.66%,1.69%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,-0.8,48.8,- - -,- - -,1.25,1.25,- - -,5.16%,1.82%,לא פעיל, *** אקסלנס טפחות מרכזית,173,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.0%,0.8,236.2,- - -,- - -,1.63,0.59,- - -,5.56%,2.12%,לא פעיל,מיטב גאון השתלמות-כללי,182,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,0.2,359.2,0.79%,- - -,0.46,-1.60,- - -,2.07%,0.58%,," *** מגדל השתלמות אג""ח",199,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,0.8,244.6,- - -,- - -,1.02,0.60,- - -,4.62%,1.50%,לא פעיל,"קה""ל-כללי",200,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-0.5,116.4,- - -,- - -,0.95,1.43,- - -,6.18%,3.91%,לא פעיל,"קה""ל-מנייתי",201,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.8%,-0.5,48.5,- - -,- - -,0.66,-1.34,- - -,2.70%,1.72%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.9%,-1.5,128.1,- - -,- - -,0.44,-1.58,- - -,2.68%,1.23%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.6%,-0.2,25.1,0.65%,0.29%,-0.48,-0.96,- - -,0.57%,-2.38%,,"פסגות גדיש חו""ל",205,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.6%,-1.4,"1,337.4",- - -,- - -,1.07,-0.51,- - -,3.20%,1.13%,לא פעיל, *** ** אל על כללי,206,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,0.6,115.9,- - -,- - -,1.12,1.51,- - -,7.56%,5.66%,לא פעיל,פסגות דינמית - מניות,207,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-0.1,13.5,- - -,- - -,0.79,-1.19,- - -,3.72%,1.20%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,0.0,42.6,0.64%,0.23%,1,-1.09,- - -,3.30%,1.66%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,51.5,- - -,- - -,0.24,-1.51,- - -,2.43%,0.88%,לא פעיל,** אמישרגז,215,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.2%,-2.3,192.2,- - -,- - -,-0.49,-1.27,- - -,1.62%,0.44%,לא פעיל, *** פסגות שיא גמל כספית,216,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.2%,-1.4,444.3,0.50%,- - -,1.13,0,- - -,3.02%,1.41%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,0.9,76.4,0.64%,- - -,1.28,0.80,- - -,4.57%,2.09%,,אלמוג,219,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.5%,-0.2,8.8,- - -,- - -,- - -,- - -,- - -,2.50%,1.44%,לא פעיל,** בתי קולנוע,220,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,-4.0,"1,875.8",- - -,- - -,1.32,-1.06,- - -,3.30%,1.52%,לא פעיל, *** ** גמל דיסקונט כללי,221,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.3%,-3.5,194.9,0.58%,0.56%,0.86,-1.49,- - -,2.48%,1.15%,," *** מיטב דש גמל אג""ח ללא מניות",223,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.1%,-0.1,42.9,- - -,- - -,0.79,-1.20,- - -,2.65%,0.94%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-0.9,"2,941.2",0.00%,- - -,1.30,-0.44,- - -,3.63%,1.66%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,0.1,141.9,- - -,- - -,1.38,-1.06,- - -,4.06%,1.69%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,0.1,41.9,- - -,- - -,1.01,-1.37,- - -,2.16%,0.45%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,0.0,"1,878.7",0.19%,- - -,1.43,-0.49,- - -,3.36%,1.99%,,"** בל""ד",233,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-0.1,"4,511.3",0.70%,- - -,0.97,-1.30,- - -,3.52%,1.84%,,פסגות פיצויים כללי,237,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.1%,-12.4,"1,337.4",0.81%,- - -,1.41,0.65,- - -,4.06%,1.97%,, *** דיסקונט לפיצויים,239,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-19.2,"3,133.7",0.55%,- - -,1.15,-1.01,- - -,3.32%,1.65%,,כלל פיצויים למעסיק,241,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,-4.3,881.2,0.89%,- - -,1.27,0.29,- - -,3.60%,2.07%,, *** אקסלנס מרכזית לפיצויים,242,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,-2.6,"3,581.0",- - -,- - -,1.12,0.62,- - -,3.75%,2.16%,לא פעיל, *** הראל תעוז כללי,243,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-4.1,316.6,- - -,- - -,1.15,-0.07,- - -,4.19%,1.89%,לא פעיל,איילון מרכזית לפיצויים ב,246,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,0.0,132.9,- - -,- - -,1.11,-0.30,- - -,2.74%,1.93%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,-2.1,"1,230.1",- - -,- - -,1.10,0.02,- - -,3.43%,1.83%,לא פעיל, *** מיטב מרום מסלול כללי,248,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-3.4,"1,383.9",- - -,- - -,1.28,0.27,- - -,3.71%,1.96%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,0.0,170.0,- - -,- - -,1.02,-1.14,- - -,2.68%,1.54%,לא פעיל,ישיר פיצויים המלאכה,250,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-6.0,831.1,- - -,- - -,1.06,0.19,- - -,3.51%,1.89%,לא פעיל, *** מיטב מרתון גמל,251,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.8%,-9.2,"12,607.6",0.65%,0.34%,1.44,0.97,- - -,4.04%,2.16%,," *** אג""ח עד 255 מניות ",253,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,0.0,34.5,- - -,- - -,1.30,-0.26,- - -,3.99%,0.96%,לא פעיל,ישיר לתגמולים,254,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-0.4,34.2,- - -,- - -,1.33,0.19,- - -,4.40%,1.19%,לא פעיל,** ישיר לפיצויים,255,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-5.6,"1,310.2",- - -,- - -,1.12,0.98,- - -,3.64%,2.08%,לא פעיל, *** מיטב קרן השפע,256,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-7.4,"1,868.3",0.75%,1.43%,1.33,1.31,- - -,4.35%,1.80%,, *** הלמן-אלדובי בר-יציב ישראל,257,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-2.4,529.2,- - -,- - -,1.34,-1.10,- - -,3.75%,1.71%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-0.6,218.0,0.00%,0.00%,1.29,1.25,- - -,4.14%,1.79%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,0.3,232.8,0.68%,0.10%,1.16,0.51,- - -,3.48%,1.57%,,מנורה מבטחים אמיר כללי,260,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-2.5,227.5,0.91%,- - -,1.29,1.16,- - -,4.15%,1.71%,, *** הלמן-אלדובי פיצויים כללי,262,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,5.0,"3,541.2",0.33%,- - -,1.30,-0.06,- - -,3.38%,1.74%,,בר,263,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,-3.9,"1,961.2",- - -,- - -,1.43,0.78,- - -,3.82%,2.12%,לא פעיל, *** גפן,264,85.0%,322.6,"245,257.7",0.59%,0.45%,,,,3.79%,1.81%
