TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 08/2005,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.7,93.0,- - -,- - -,- - -,- - -,- - -,11.43%,2.29%,לא פעיל, *** דש קפיטל גמל זהב,135,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,130.0,- - -,- - -,- - -,- - -,- - -,11.09%,2.07%,לא פעיל, *** דש קפיטל גמל,136,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.6,560.6,- - -,- - -,- - -,- - -,- - -,11.09%,2.10%,לא פעיל, *** דש קפיטל השתלמות,137,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,57.3,- - -,- - -,- - -,- - -,- - -,13.52%,2.25%,לא פעיל, *** דש קפיטל-פיצויים,138,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,40.1,- - -,- - -,- - -,- - -,- - -,8.75%,1.85%,לא פעיל, *** ** כלל דגש,139,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,8.9,- - -,- - -,- - -,- - -,- - -,8.71%,1.59%,לא פעיל,מבטחים-פיצויים,140,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,39.6,- - -,- - -,- - -,- - -,- - -,7.30%,-0.02%,לא פעיל,הלמן-אלדובי ברק,142,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.6,226.5,- - -,- - -,- - -,- - -,- - -,6.22%,0.47%,לא פעיל, *** תגמולים,143,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,15.7,- - -,- - -,- - -,- - -,- - -,6.76%,0.67%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.6,402.7,- - -,- - -,- - -,- - -,- - -,6.38%,0.54%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,562.3,- - -,- - -,- - -,- - -,- - -,7.32%,1.19%,לא פעיל, *** חריש,146,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,130.0,- - -,- - -,- - -,- - -,- - -,7.02%,1.16%,לא פעיל, *** ערד,147,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,8.4,59.4,- - -,- - -,- - -,- - -,- - -,13.54%,1.58%,לא פעיל,פסגות חרמון,148,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,10.6,0.54%,- - -,- - -,- - -,- - -,13.73%,1.69%,,פסגות שיא פיצויים כללי,150,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.7,45.9,- - -,- - -,- - -,- - -,- - -,13.49%,1.72%,לא פעיל,פסגות תבור,151,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,11.4,0.65%,- - -,- - -,- - -,- - -,7.07%,1.12%,,כלל ברזל,152,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.7,109.3,- - -,- - -,- - -,- - -,- - -,11.05%,1.71%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.6,213.3,0.82%,- - -,- - -,- - -,- - -,11.95%,1.79%,,הראל השתלמות כללי,154,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,73.9,0.71%,- - -,- - -,- - -,- - -,10.88%,1.94%,,"הראל קמ""פ מסלול כללי ",155,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.8,851.0,- - -,- - -,- - -,- - -,- - -,8.60%,1.59%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.5,801.7,- - -,- - -,- - -,- - -,- - -,9.21%,1.85%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,169.4,- - -,- - -,- - -,- - -,- - -,8.56%,1.66%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,232.9,- - -,- - -,- - -,- - -,- - -,9.43%,1.67%,לא פעיל, *** ** שדות מסלול כללי,160,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.6,"1,367.7",- - -,- - -,- - -,- - -,- - -,9.53%,1.65%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,50.7,- - -,- - -,- - -,- - -,- - -,10.13%,1.80%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.4,209.3,- - -,- - -,- - -,- - -,- - -,10.75%,1.90%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,333.8,0.79%,- - -,- - -,- - -,- - -,7.68%,1.35%,," *** מגדל השתלמות אג""ח",199,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,206.5,- - -,- - -,- - -,- - -,- - -,9.18%,1.86%,לא פעיל,"קה""ל-כללי",200,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,95.3,- - -,- - -,- - -,- - -,- - -,10.64%,2.92%,לא פעיל,"קה""ל-מנייתי",201,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,45.9,- - -,- - -,- - -,- - -,- - -,10.79%,2.59%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.2,132.9,- - -,- - -,- - -,- - -,- - -,7.97%,1.64%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,25.5,0.65%,0.29%,- - -,- - -,- - -,5.18%,1.02%,,"פסגות גדיש חו""ל",205,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.8,"1,286.9",- - -,- - -,- - -,- - -,- - -,8.87%,1.55%,לא פעיל, *** ** אל על כללי,206,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,90.0,- - -,- - -,- - -,- - -,- - -,11.82%,3.51%,לא פעיל,פסגות דינמית - מניות,207,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,10.7,- - -,- - -,- - -,- - -,- - -,7.57%,1.65%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,40.8,0.64%,0.23%,- - -,- - -,- - -,9.09%,1.75%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,51.0,- - -,- - -,- - -,- - -,- - -,5.44%,1.25%,לא פעיל,** אמישרגז,215,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.0,206.6,- - -,- - -,- - -,- - -,- - -,2.37%,0.28%,לא פעיל, *** פסגות שיא גמל כספית,216,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,453.9,0.50%,- - -,- - -,- - -,- - -,10.58%,2.43%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,62.4,0.64%,- - -,- - -,- - -,- - -,9.11%,1.91%,,אלמוג,219,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,9.1,- - -,- - -,- - -,- - -,- - -,6.95%,1.43%,לא פעיל,** בתי קולנוע,220,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.4,"1,773.2",- - -,- - -,- - -,- - -,- - -,8.56%,1.83%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,205.0,0.58%,0.56%,- - -,- - -,- - -,8.92%,1.54%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,41.3,- - -,- - -,- - -,- - -,- - -,9.48%,2.45%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,"2,779.5",0.00%,- - -,- - -,- - -,- - -,9.15%,1.73%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,133.9,- - -,- - -,- - -,- - -,- - -,8.69%,1.61%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,41.1,- - -,- - -,- - -,- - -,- - -,7.45%,1.25%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,861.8",0.19%,- - -,- - -,- - -,- - -,8.79%,1.66%,,"** בל""ד",233,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-157.4,"4,830.2",0.70%,- - -,- - -,- - -,- - -,9.56%,1.94%,,פסגות פיצויים כללי,237,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-106.3,"1,637.8",0.81%,- - -,- - -,- - -,- - -,9.50%,1.91%,, *** דיסקונט לפיצויים,239,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-150.3,"3,496.2",0.55%,- - -,- - -,- - -,- - -,9.55%,1.86%,,כלל פיצויים למעסיק,241,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-51.8,"1,019.3",0.89%,- - -,- - -,- - -,- - -,9.40%,1.79%,, *** אקסלנס מרכזית לפיצויים,242,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-13.6,"3,466.6",- - -,- - -,- - -,- - -,- - -,10.50%,2.08%,לא פעיל, *** הראל תעוז כללי,243,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,250.8,- - -,- - -,- - -,- - -,- - -,9.43%,1.73%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,127.3,- - -,- - -,- - -,- - -,- - -,9.76%,2.06%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.3,"1,238.8",- - -,- - -,- - -,- - -,- - -,9.56%,1.96%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.3,"1,308.7",- - -,- - -,- - -,- - -,- - -,9.61%,1.78%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,161.6,- - -,- - -,- - -,- - -,- - -,9.27%,1.77%,לא פעיל,ישיר פיצויים המלאכה,250,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,800.5,- - -,- - -,- - -,- - -,- - -,9.91%,1.99%,לא פעיל, *** מיטב מרתון גמל,251,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.6,"11,642.7",0.65%,0.34%,- - -,- - -,- - -,10.26%,2.20%,," *** אג""ח עד 255 מניות ",253,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,33.8,- - -,- - -,- - -,- - -,- - -,7.90%,1.70%,לא פעיל,ישיר לתגמולים,254,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.4,37.9,- - -,- - -,- - -,- - -,- - -,8.62%,1.71%,לא פעיל,** ישיר לפיצויים,255,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.3,"1,194.5",- - -,- - -,- - -,- - -,- - -,10.49%,2.08%,לא פעיל, *** מיטב קרן השפע,256,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.8,"1,737.3",0.75%,1.43%,- - -,- - -,- - -,10.89%,2.00%,, *** הלמן-אלדובי בר-יציב ישראל,257,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,508.9,- - -,- - -,- - -,- - -,- - -,9.22%,1.79%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,202.7,0.00%,0.00%,- - -,- - -,- - -,11.15%,2.03%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,218.9,0.68%,0.10%,- - -,- - -,- - -,9.67%,1.82%,,מנורה מבטחים אמיר כללי,260,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.5,203.0,0.91%,- - -,- - -,- - -,- - -,11.11%,2.30%,, *** הלמן-אלדובי פיצויים כללי,262,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,"3,297.8",0.33%,- - -,- - -,- - -,- - -,10.25%,1.93%,,בר,263,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.2,"1,837.4",- - -,- - -,- - -,- - -,- - -,10.28%,2.18%,לא פעיל, *** גפן,264,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.8,729.6,- - -,- - -,- - -,- - -,- - -,9.83%,2.03%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.8,"1,103.8",- - -,- - -,- - -,- - -,- - -,10.78%,2.18%,לא פעיל, *** אקסלנס טפחות גמל,266,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.3,97.9,- - -,- - -,- - -,- - -,- - -,9.09%,1.88%,לא פעיל, *** הבטחון-פיצויים,268,,-80.3,"227,490.3",0.59%,0.45%,,,,9.64%,1.93%
