TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 10/2005,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-0.1,188.9,- - -,- - -,0.95,-0.08,- - -,12.59%,0.29%,לא פעיל,הראל רימון,112,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,1.1,"3,037.2",- - -,- - -,1.08,0.87,- - -,13.33%,0.25%,לא פעיל, *** פסגות קרן אור,113,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.2%,-0.1,16.9,- - -,- - -,- - -,- - -,- - -,7.94%,0.28%,לא פעיל,אי.בי.אי שחר,114,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,1.1,748.2,- - -,- - -,1.09,-0.70,- - -,11.95%,0.27%,לא פעיל, *** ** הגומל מסלול כללי,115,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,0.5,19.0,0.58%,0.04%,1.14,-1.04,- - -,8.30%,0.08%,," *** כלל תמר אג""ח ",117,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,1.2,84.8,0.51%,- - -,1.34,0.42,- - -,14.27%,0.21%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,10.1,692.5,0.73%,0.32%,0.93,-0.97,- - -,10.64%,0.09%,,מנורה מבטחים יותר מסלול ד,119,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.3%,-0.5,58.5,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-0.2,26.9,- - -,- - -,0.82,0.85,- - -,12.37%,0.39%,לא פעיל,ישיר תוחלת,121,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-1.1,93.1,- - -,- - -,0.86,-0.94,- - -,9.56%,0.16%,לא פעיל,מנורה גמל פלס,122,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,1.5,170.1,- - -,- - -,0.98,1.24,- - -,14.96%,1.07%,לא פעיל, *** אקסלנס גמולה,123,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,1.3,590.2,0.54%,0.08%,1.29,-0.96,- - -,8.61%,0.09%,, *** כלל תמר מדד,124,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.0%,-2.2,229.1,- - -,- - -,0.99,-0.90,- - -,7.16%,0.44%,לא פעיל, *** אשכולות כללי,125,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",63.3%,-0.6,55.4,- - -,- - -,-0.19,-0.64,- - -,9.28%,1.48%,לא פעיל," *** כלל תמר מט""ח",126,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",60.1%,1.9,94.9,0.61%,0.05%,0.78,1.20,- - -,18.26%,1.45%,, *** כלל תמר מניות,127,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.3%,-0.8,51.3,0.54%,0.03%,-0.42,-1.08,- - -,3.24%,0.24%,, *** כלל תמר שקלי טווח קצר,128,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.1%,0.1,32.4,- - -,- - -,0.84,-1.07,- - -,12.58%,0.03%,לא פעיל, *** ** יבול,129,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,0.7,125.3,0.68%,- - -,1.19,-0.74,- - -,9.89%,0.41%,,** שובל,130,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,1.4,540.8,0.96%,- - -,0.98,0.71,- - -,13.59%,0.12%,, *** הלמן-אלדובי השתלמות כללי,132,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,-0.4,211.2,- - -,- - -,1.06,1.25,- - -,11.81%,0.33%,לא פעיל,** ישיר מניפה,133,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.2%,-0.1,94.1,- - -,- - -,1.34,-0.29,- - -,13.77%,0.30%,לא פעיל, *** דש קפיטל גמל זהב,135,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,0.1,131.6,- - -,- - -,1.30,-0.64,- - -,13.40%,0.22%,לא פעיל, *** דש קפיטל גמל,136,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.5%,2.4,576.6,- - -,- - -,1.29,-0.46,- - -,13.46%,0.25%,לא פעיל, *** דש קפיטל השתלמות,137,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",70.5%,-0.1,58.3,- - -,- - -,1.46,0.69,- - -,16.11%,0.32%,לא פעיל, *** דש קפיטל-פיצויים,138,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.0%,-0.4,41.1,- - -,- - -,0.99,-0.04,- - -,11.80%,0.44%,לא פעיל, *** ** כלל דגש,139,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.8%,-0.7,8.3,- - -,- - -,0.88,-0.71,- - -,8.94%,-1.36%,לא פעיל,מבטחים-פיצויים,140,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,-1.4,38.5,- - -,- - -,0.67,-0.96,- - -,8.70%,0.64%,לא פעיל,הלמן-אלדובי ברק,142,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,-5.4,222.0,- - -,- - -,0.77,-0.82,- - -,7.85%,0.97%,לא פעיל, *** תגמולים,143,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.3%,0.4,17.2,- - -,- - -,0.84,-0.78,- - -,8.47%,1.01%,לא פעיל,הלמן-אלדובי לפיצויים,144,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-6.4,395.8,- - -,- - -,0.80,-0.82,- - -,7.97%,0.95%,לא פעיל, *** הלמן-אלדובי השתלמות,145,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,2.7,571.9,- - -,- - -,1.48,-0.99,- - -,8.38%,0.26%,לא פעיל, *** חריש,146,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,0.6,132.0,- - -,- - -,1.46,-1.01,- - -,8.03%,0.27%,לא פעיל, *** ערד,147,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.9%,4.4,78.4,- - -,- - -,1.19,-0.14,- - -,17.51%,0.49%,לא פעיל,פסגות חרמון,148,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.7%,-0.1,12.4,0.54%,- - -,1.29,0.09,- - -,17.33%,0.36%,,פסגות שיא פיצויים כללי,150,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.6%,4.3,55.2,- - -,- - -,1.24,-0.01,- - -,17.30%,0.48%,לא פעיל,פסגות תבור,151,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,0.0,11.5,0.65%,- - -,1.06,-1.17,- - -,8.02%,0.01%,,כלל ברזל,152,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,10.4,137.3,- - -,- - -,1.13,-0.75,- - -,13.00%,0.48%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.6%,6.5,231.5,0.82%,- - -,1.12,-0.43,- - -,13.93%,0.76%,,הראל השתלמות כללי,154,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.8%,0.3,74.4,0.71%,- - -,1.08,-0.57,- - -,13.02%,0.50%,,"הראל קמ""פ מסלול כללי ",155,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,2.8,875.0,- - -,- - -,1.22,-0.42,- - -,10.79%,0.55%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,3.6,825.6,- - -,- - -,1.25,0.03,- - -,11.56%,0.59%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,0.8,173.6,- - -,- - -,1.26,-0.63,- - -,10.37%,0.40%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,0.9,239.2,- - -,- - -,1.28,-0.08,- - -,11.66%,0.47%,לא פעיל, *** ** שדות מסלול כללי,160,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,5.2,"1,403.1",- - -,- - -,1.42,0.08,- - -,11.65%,0.41%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,-0.5,50.7,- - -,- - -,0.91,0.53,- - -,12.80%,0.35%,לא פעיל, *** אקסלנס טפחות מרכזית,173,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,2.0,222.5,- - -,- - -,1.31,-0.50,- - -,13.04%,0.54%,לא פעיל,מיטב גאון השתלמות-כללי,182,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,0.9,337.4,0.79%,- - -,0.92,-1.13,- - -,8.76%,0.06%,," *** מגדל השתלמות אג""ח",199,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,0.4,213.0,- - -,- - -,0.87,-0.89,- - -,11.46%,0.09%,לא פעיל,"קה""ל-כללי",200,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,-0.3,99.0,- - -,- - -,0.64,1.01,- - -,16.14%,0.33%,לא פעיל,"קה""ל-מנייתי",201,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.5%,0.2,46.6,- - -,- - -,0.96,-0.67,- - -,11.77%,-0.30%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.5%,1.2,136.1,- - -,- - -,0.79,-1.06,- - -,8.58%,-0.15%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.4%,-0.2,26.0,0.65%,0.29%,-0.36,-0.78,- - -,6.83%,0.86%,,"פסגות גדיש חו""ל",205,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.1%,0.9,"1,316.0",- - -,- - -,0.99,-0.23,- - -,11.31%,0.66%,לא פעיל, *** ** אל על כללי,206,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.9%,0.6,95.9,- - -,- - -,0.73,1.21,- - -,18.96%,1.44%,לא פעיל,פסגות דינמית - מניות,207,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,0.2,11.3,- - -,- - -,1.21,-0.94,- - -,8.88%,0.28%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,0.1,41.4,0.64%,0.23%,0.90,-0.54,- - -,11.20%,0.37%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,51.2,- - -,- - -,- - -,- - -,- - -,5.78%,0.06%,לא פעיל,** אמישרגז,215,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.1%,-1.5,199.5,- - -,- - -,-0.29,-1.08,- - -,2.80%,0.20%,לא פעיל, *** פסגות שיא גמל כספית,216,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.6%,-22.5,441.6,0.50%,- - -,1.07,0.71,- - -,13.00%,0.40%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,0.4,66.5,0.64%,- - -,1.01,-0.07,- - -,11.95%,0.34%,,אלמוג,219,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.7%,0.0,9.3,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** בתי קולנוע,220,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.2%,1.9,"1,816.4",- - -,- - -,1.30,-0.65,- - -,10.97%,0.50%,לא פעיל, *** ** גמל דיסקונט כללי,221,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.8%,1.5,205.0,0.58%,0.56%,1.32,-0.93,- - -,9.61%,-0.18%,," *** מיטב דש גמל אג""ח ללא מניות",223,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.6%,0.2,41.9,- - -,- - -,1.10,-0.57,- - -,10.40%,-0.03%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,-3.3,"2,835.5",0.00%,- - -,1.22,-0.25,- - -,11.33%,0.52%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,0.2,136.0,- - -,- - -,- - -,- - -,- - -,10.55%,0.05%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,0.0,41.5,- - -,- - -,1.47,-1.01,- - -,8.50%,0.24%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,0.0,"1,893.9",0.19%,- - -,1.34,-0.67,- - -,10.83%,0.26%,,"** בל""ד",233,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,-142.5,"4,610.2",0.70%,- - -,0.84,-0.99,- - -,11.14%,0.09%,,פסגות פיצויים כללי,237,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,-103.2,"1,467.8",0.81%,- - -,1.16,0.08,- - -,12.50%,0.64%,, *** דיסקונט לפיצויים,239,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,-140.8,"3,270.8",0.55%,- - -,1.08,-0.16,- - -,11.72%,0.20%,,כלל פיצויים למעסיק,241,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-44.6,943.4,0.89%,- - -,1.07,0.17,- - -,11.85%,0.21%,, *** אקסלנס מרכזית לפיצויים,242,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,-5.3,"3,521.1",- - -,- - -,0.95,0.71,- - -,13.10%,0.34%,לא פעיל, *** הראל תעוז כללי,243,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,56.5,311.1,- - -,- - -,0.96,-0.41,- - -,11.46%,0.12%,לא פעיל,איילון מרכזית לפיצויים ב,246,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,0.0,130.5,- - -,- - -,0.94,0.10,- - -,12.40%,-0.04%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,-6.9,"1,248.9",- - -,- - -,0.85,0.24,- - -,11.90%,0.27%,לא פעיל, *** מיטב מרום מסלול כללי,248,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,2.5,"1,343.7",- - -,- - -,1.10,0.31,- - -,12.33%,0.65%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,0.0,164.8,- - -,- - -,0.90,-0.56,- - -,11.50%,0.37%,לא פעיל,ישיר פיצויים המלאכה,250,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,-2.4,815.6,- - -,- - -,0.84,0.58,- - -,12.40%,0.34%,לא פעיל, *** מיטב מרתון גמל,251,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.5%,17.7,"11,973.1",0.65%,0.34%,1.20,0.57,- - -,13.54%,0.65%,," *** אג""ח עד 255 מניות ",253,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,0.0,34.2,- - -,- - -,0.94,-0.80,- - -,9.87%,0.49%,לא פעיל,ישיר לתגמולים,254,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-0.3,36.5,- - -,- - -,0.90,-0.49,- - -,10.77%,0.51%,לא פעיל,** ישיר לפיצויים,255,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,0.5,"1,218.2",- - -,- - -,0.86,0.92,- - -,13.25%,0.33%,לא פעיל, *** מיטב קרן השפע,256,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,-0.9,"1,766.1",0.75%,1.43%,1.04,0.63,- - -,13.52%,0.11%,, *** הלמן-אלדובי בר-יציב ישראל,257,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-0.1,518.9,- - -,- - -,1.17,-1,- - -,11.38%,0.26%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-0.2,207.4,0.00%,0.00%,1.03,0.69,- - -,13.81%,0.15%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,-0.2,223.1,0.68%,0.10%,0.95,0.63,- - -,12.44%,0.29%,,מנורה מבטחים אמיר כללי,260,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.5%,-0.7,204.4,0.91%,- - -,1.01,0.62,- - -,13.54%,0.21%,, *** הלמן-אלדובי פיצויים כללי,262,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,13.0,"3,383.3",0.33%,- - -,1.15,0.39,- - -,12.68%,0.16%,,בר,263,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.8%,2.6,"1,888.6",- - -,- - -,1.20,0.59,- - -,13.57%,0.71%,לא פעיל, *** גפן,264,85.5%,31.4,"232,145.5",0.59%,0.45%,,,,12.09%,0.33%
