TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 02/2004,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,11.1,0.58%,0.04%,- - -,- - -,- - -,0.39%,-0.07%,," *** כלל תמר אג""ח ",117,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.9,34.2,0.51%,- - -,- - -,- - -,- - -,1.80%,0.03%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,581.7,0.73%,0.32%,- - -,- - -,- - -,0.93%,0.33%,,מנורה מבטחים יותר מסלול ד,119,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,52.9,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,27.9,- - -,- - -,- - -,- - -,- - -,1.13%,0.17%,לא פעיל,ישיר תוחלת,121,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.7,88.1,- - -,- - -,- - -,- - -,- - -,0.94%,0.29%,לא פעיל,מנורה גמל פלס,122,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,118.5,- - -,- - -,- - -,- - -,- - -,1.76%,0.63%,לא פעיל, *** אקסלנס גמולה,123,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.1,462.5,0.54%,0.08%,- - -,- - -,- - -,0.53%,-0.37%,, *** כלל תמר מדד,124,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,11.9,126.8,- - -,- - -,- - -,- - -,- - -,0.46%,-0.30%,לא פעיל, *** אשכולות כללי,125,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,61.3,- - -,- - -,- - -,- - -,- - -,2.19%,0.31%,לא פעיל," *** כלל תמר מט""ח",126,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.9,67.9,0.61%,0.05%,- - -,- - -,- - -,1.39%,0.60%,, *** כלל תמר מניות,127,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.1,58.9,0.54%,0.03%,- - -,- - -,- - -,0.84%,0.42%,, *** כלל תמר שקלי טווח קצר,128,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,26.1,- - -,- - -,- - -,- - -,- - -,0.70%,0.12%,לא פעיל, *** ** יבול,129,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,98.0,0.68%,- - -,- - -,- - -,- - -,1.15%,0.13%,,** שובל,130,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.8,424.1,0.96%,- - -,- - -,- - -,- - -,0.97%,0.24%,, *** הלמן-אלדובי השתלמות כללי,132,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.2,185.9,- - -,- - -,- - -,- - -,- - -,0.82%,0.18%,לא פעיל,** ישיר מניפה,133,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.7,77.2,- - -,- - -,- - -,- - -,- - -,2.03%,0.06%,לא פעיל, *** דש קפיטל גמל זהב,135,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,102.0,- - -,- - -,- - -,- - -,- - -,2.14%,0.06%,לא פעיל, *** דש קפיטל גמל,136,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,9.3,413.0,- - -,- - -,- - -,- - -,- - -,2.07%,0.05%,לא פעיל, *** דש קפיטל השתלמות,137,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,77.1,- - -,- - -,- - -,- - -,- - -,2.20%,0.07%,לא פעיל, *** דש קפיטל-פיצויים,138,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,33.9,- - -,- - -,- - -,- - -,- - -,1.35%,0.30%,לא פעיל, *** ** כלל דגש,139,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,9.2,- - -,- - -,- - -,- - -,- - -,2.24%,1.07%,לא פעיל,מבטחים-פיצויים,140,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,25.0,- - -,- - -,- - -,- - -,- - -,5.81%,1.05%,לא פעיל,הלמן-אלדובי ברק,142,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.8,193.8,- - -,- - -,- - -,- - -,- - -,3.51%,0.78%,לא פעיל, *** תגמולים,143,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.7,32.2,- - -,- - -,- - -,- - -,- - -,3.86%,0.95%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.6,333.5,- - -,- - -,- - -,- - -,- - -,3.68%,0.86%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.9,466.2,- - -,- - -,- - -,- - -,- - -,0.29%,-0.20%,לא פעיל, *** חריש,146,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,106.3,- - -,- - -,- - -,- - -,- - -,0.28%,-0.18%,לא פעיל, *** ערד,147,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,6.2,- - -,- - -,- - -,- - -,- - -,2.06%,0.31%,לא פעיל,פסגות חרמון,148,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,7.0,0.54%,- - -,- - -,- - -,- - -,2.08%,0.47%,,פסגות שיא פיצויים כללי,150,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,17.2,- - -,- - -,- - -,- - -,- - -,2.02%,0.54%,לא פעיל,פסגות תבור,151,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,8.4,0.65%,- - -,- - -,- - -,- - -,0.42%,-0.10%,,כלל ברזל,152,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.7,35.1,- - -,- - -,- - -,- - -,- - -,1.08%,0.11%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.3,119.4,0.82%,- - -,- - -,- - -,- - -,1.13%,0.28%,,הראל השתלמות כללי,154,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,21.5,0.71%,- - -,- - -,- - -,- - -,1.37%,0.40%,,"הראל קמ""פ מסלול כללי ",155,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.6,683.1,- - -,- - -,- - -,- - -,- - -,1.49%,0.35%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.3,622.9,- - -,- - -,- - -,- - -,- - -,1.18%,0.07%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,135.3,- - -,- - -,- - -,- - -,- - -,1.17%,0.05%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,183.5,- - -,- - -,- - -,- - -,- - -,0.97%,0.07%,לא פעיל, *** ** שדות מסלול כללי,160,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,7.9,"1,094.0",- - -,- - -,- - -,- - -,- - -,0.65%,0.04%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,48.8,- - -,- - -,- - -,- - -,- - -,3.07%,0.35%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,0.47%,0.00%,לא פעיל,מניב שיאים,174,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,0.34%,0.00%,לא פעיל,מניב גמל,175,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,0.0,- - -,- - -,- - -,- - -,- - -,0.36%,0.00%,לא פעיל,מניב פיצויים,176,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,0.0,- - -,- - -,- - -,- - -,- - -,-1.83%,-2.19%,לא פעיל,מניב השתלמות,177,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,112.8,- - -,- - -,- - -,- - -,- - -,1.61%,0.36%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,0.8,- - -,- - -,- - -,- - -,- - -,0.55%,0.18%,לא פעיל,מניב יציב,183,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-10.9,295.7,0.79%,- - -,- - -,- - -,- - -,-0.26%,-0.38%,," *** מגדל השתלמות אג""ח",199,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,156.6,- - -,- - -,- - -,- - -,- - -,0.28%,0.17%,לא פעיל,"קה""ל-כללי",200,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,76.9,- - -,- - -,- - -,- - -,- - -,1.98%,1.43%,לא פעיל,"קה""ל-מנייתי",201,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,42.7,- - -,- - -,- - -,- - -,- - -,-0.34%,-0.93%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.6,94.7,- - -,- - -,- - -,- - -,- - -,0.92%,-0.12%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,29.9,0.65%,0.29%,- - -,- - -,- - -,2.21%,0.20%,,"פסגות גדיש חו""ל",205,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.3,"1,182.9",- - -,- - -,- - -,- - -,- - -,0.63%,0.03%,לא פעיל, *** ** אל על כללי,206,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,69.6,- - -,- - -,- - -,- - -,- - -,2.18%,1.01%,לא פעיל,פסגות דינמית - מניות,207,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,4.1,- - -,- - -,- - -,- - -,- - -,1.07%,0.12%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,37.0,0.64%,0.23%,- - -,- - -,- - -,0.74%,0.12%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.6,47.6,- - -,- - -,- - -,- - -,- - -,0.91%,-0.21%,לא פעיל,** אמישרגז,215,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,247.6,- - -,- - -,- - -,- - -,- - -,0.77%,0.37%,לא פעיל, *** פסגות שיא גמל כספית,216,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.0,405.8,0.50%,- - -,- - -,- - -,- - -,1.02%,0.61%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,48.2,0.64%,- - -,- - -,- - -,- - -,1.45%,0.44%,,אלמוג,219,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,10.6,- - -,- - -,- - -,- - -,- - -,0.47%,-0.90%,לא פעיל,** בתי קולנוע,220,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.0,"1,530.2",- - -,- - -,- - -,- - -,- - -,0.54%,0.14%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,192.7,0.58%,0.56%,- - -,- - -,- - -,0.05%,-0.33%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,38.7,- - -,- - -,- - -,- - -,- - -,0.16%,-0.36%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,18.2,- - -,- - -,- - -,- - -,- - -,2.57%,0.97%,לא פעיל,"** ביה""ס הריאלי",226,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-13.8,"2,429.9",0.00%,- - -,- - -,- - -,- - -,1.12%,0.32%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,103.3,- - -,- - -,- - -,- - -,- - -,1.07%,0.26%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,36.4,- - -,- - -,- - -,- - -,- - -,0.31%,-0.19%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,"1,592.5",0.19%,- - -,- - -,- - -,- - -,0.59%,0.09%,,"** בל""ד",233,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-107.3,"4,640.3",0.70%,- - -,- - -,- - -,- - -,1.22%,0.19%,,פסגות פיצויים כללי,237,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.8,"1,543.1",0.81%,- - -,- - -,- - -,- - -,1.00%,0.19%,, *** דיסקונט לפיצויים,239,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-14.9,"3,611.7",0.55%,- - -,- - -,- - -,- - -,0.77%,0.13%,,כלל פיצויים למעסיק,241,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,9.0,959.0,0.89%,- - -,- - -,- - -,- - -,1.10%,0.26%,, *** אקסלנס מרכזית לפיצויים,242,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-26.8,"3,157.8",- - -,- - -,- - -,- - -,- - -,1.59%,0.32%,לא פעיל, *** הראל תעוז כללי,243,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-13.3,248.3,- - -,- - -,- - -,- - -,- - -,2.40%,0.41%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,114.8,- - -,- - -,- - -,- - -,- - -,1.23%,0.12%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-21.4,"1,254.8",- - -,- - -,- - -,- - -,- - -,0.81%,0.06%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,102.8",- - -,- - -,- - -,- - -,- - -,1.25%,0.19%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,188.7,- - -,- - -,- - -,- - -,- - -,0.97%,0.11%,לא פעיל,ישיר פיצויים המלאכה,250,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.9,706.0,- - -,- - -,- - -,- - -,- - -,1.13%,0.18%,לא פעיל, *** מיטב מרתון גמל,251,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-32.4,"10,140.2",0.65%,0.34%,- - -,- - -,- - -,1.15%,0.27%,," *** אג""ח עד 255 מניות ",253,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,30.9,- - -,- - -,- - -,- - -,- - -,0.76%,0.19%,לא פעיל,ישיר לתגמולים,254,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,42.1,- - -,- - -,- - -,- - -,- - -,0.76%,0.13%,לא פעיל,** ישיר לפיצויים,255,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.8,"1,220.0",- - -,- - -,- - -,- - -,- - -,1.11%,0.18%,לא פעיל, *** מיטב קרן השפע,256,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.5,"1,520.0",0.75%,1.43%,- - -,- - -,- - -,1.08%,0.27%,, *** הלמן-אלדובי בר-יציב ישראל,257,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,431.3,- - -,- - -,- - -,- - -,- - -,1.19%,0.40%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.9,178.8,0.00%,0.00%,- - -,- - -,- - -,1.03%,0.26%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,,-235.6,"190,572.6",0.59%,0.45%,,,,1.15%,0.23%
