TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 07/2004,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,958.2,- - -,- - -,- - -,- - -,- - -,3.77%,-0.86%,לא פעיל, *** מיטב מירון,111,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,166.4,- - -,- - -,- - -,- - -,- - -,4.19%,-1.11%,לא פעיל,הראל רימון,112,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.5,"2,610.1",- - -,- - -,- - -,- - -,- - -,4.52%,-0.90%,לא פעיל, *** פסגות קרן אור,113,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,21.8,- - -,- - -,- - -,- - -,- - -,3.80%,0.02%,לא פעיל,אי.בי.אי שחר,114,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,639.8,- - -,- - -,- - -,- - -,- - -,4.35%,-0.64%,לא פעיל, *** ** הגומל מסלול כללי,115,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,2.5,- - -,- - -,- - -,- - -,- - -,7.62%,-1.78%,לא פעיל,** סוכני הבטוח,116,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,11.8,0.58%,0.04%,- - -,- - -,- - -,3.23%,0.29%,," *** כלל תמר אג""ח ",117,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,39.7,0.51%,- - -,- - -,- - -,- - -,5.58%,-0.30%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,591.8,0.73%,0.32%,- - -,- - -,- - -,3.71%,-0.50%,,מנורה מבטחים יותר מסלול ד,119,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,54.4,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,27.2,- - -,- - -,- - -,- - -,- - -,3.87%,-0.88%,לא פעיל,ישיר תוחלת,121,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,89.0,- - -,- - -,- - -,- - -,- - -,3.66%,-0.55%,לא פעיל,מנורה גמל פלס,122,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,124.5,- - -,- - -,- - -,- - -,- - -,5.36%,-1.22%,לא פעיל, *** אקסלנס גמולה,123,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,501.2,0.54%,0.08%,- - -,- - -,- - -,3.87%,0.40%,, *** כלל תמר מדד,124,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,7.6,167.7,- - -,- - -,- - -,- - -,- - -,2.92%,-0.80%,לא פעיל, *** אשכולות כללי,125,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,58.2,- - -,- - -,- - -,- - -,- - -,3.02%,0.29%,לא פעיל," *** כלל תמר מט""ח",126,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,78.5,0.61%,0.05%,- - -,- - -,- - -,2.73%,-3.72%,, *** כלל תמר מניות,127,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.6,60.2,0.54%,0.03%,- - -,- - -,- - -,2.63%,0.36%,, *** כלל תמר שקלי טווח קצר,128,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,26.5,- - -,- - -,- - -,- - -,- - -,3.03%,-1.12%,לא פעיל, *** ** יבול,129,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,103.3,0.68%,- - -,- - -,- - -,- - -,4.58%,-0.10%,,** שובל,130,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,430.2,0.96%,- - -,- - -,- - -,- - -,3.81%,-1.03%,, *** הלמן-אלדובי השתלמות כללי,132,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.9,187.3,- - -,- - -,- - -,- - -,- - -,3.61%,-0.41%,לא פעיל,** ישיר מניפה,133,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,81.8,- - -,- - -,- - -,- - -,- - -,4.75%,-0.57%,לא פעיל, *** דש קפיטל גמל זהב,135,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.0,109.3,- - -,- - -,- - -,- - -,- - -,4.85%,-0.69%,לא פעיל, *** דש קפיטל גמל,136,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,9.5,471.9,- - -,- - -,- - -,- - -,- - -,4.82%,-0.65%,לא פעיל, *** דש קפיטל השתלמות,137,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,73.0,- - -,- - -,- - -,- - -,- - -,5.11%,-0.61%,לא פעיל, *** דש קפיטל-פיצויים,138,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,35.1,- - -,- - -,- - -,- - -,- - -,4.13%,-0.48%,לא פעיל, *** ** כלל דגש,139,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,9.0,- - -,- - -,- - -,- - -,- - -,5.80%,-0.01%,לא פעיל,מבטחים-פיצויים,140,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,29.3,- - -,- - -,- - -,- - -,- - -,9.16%,-0.38%,לא פעיל,הלמן-אלדובי ברק,142,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,204.2,- - -,- - -,- - -,- - -,- - -,6.68%,-0.12%,לא פעיל, *** תגמולים,143,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,32.3,- - -,- - -,- - -,- - -,- - -,6.84%,-0.10%,לא פעיל,הלמן-אלדובי לפיצויים,144,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.6,362.4,- - -,- - -,- - -,- - -,- - -,6.86%,-0.07%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.4,489.1,- - -,- - -,- - -,- - -,- - -,3.62%,0.43%,לא פעיל, *** חריש,146,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,113.1,- - -,- - -,- - -,- - -,- - -,3.53%,0.43%,לא פעיל, *** ערד,147,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,10.1,- - -,- - -,- - -,- - -,- - -,5.28%,-0.69%,לא פעיל,פסגות חרמון,148,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,5.8,0.54%,- - -,- - -,- - -,- - -,3.54%,-1.31%,,פסגות שיא פיצויים כללי,150,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,18.4,- - -,- - -,- - -,- - -,- - -,4.31%,-0.87%,לא פעיל,פסגות תבור,151,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,7.3,0.65%,- - -,- - -,- - -,- - -,3.40%,0.34%,,כלל ברזל,152,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.2,44.3,- - -,- - -,- - -,- - -,- - -,4.14%,-0.99%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.2,132.1,0.82%,- - -,- - -,- - -,- - -,3.95%,-1.39%,,הראל השתלמות כללי,154,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.6,25.9,0.71%,- - -,- - -,- - -,- - -,4.18%,-1.39%,,"הראל קמ""פ מסלול כללי ",155,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.4,716.7,- - -,- - -,- - -,- - -,- - -,4.91%,-0.40%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.3,661.7,- - -,- - -,- - -,- - -,- - -,4.62%,-0.28%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,142.8,- - -,- - -,- - -,- - -,- - -,4.48%,-0.17%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,193.7,- - -,- - -,- - -,- - -,- - -,4.56%,-0.35%,לא פעיל, *** ** שדות מסלול כללי,160,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.3,"1,151.2",- - -,- - -,- - -,- - -,- - -,4.04%,-0.18%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,49.2,- - -,- - -,- - -,- - -,- - -,6.09%,-0.93%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב שיאים,174,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב גמל,175,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב פיצויים,176,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב השתלמות,177,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.8,125.6,- - -,- - -,- - -,- - -,- - -,5.28%,-0.35%,לא פעיל,מיטב גאון השתלמות-כללי,182,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.3,- - -,- - -,- - -,- - -,- - -,2.75%,0.30%,לא פעיל,מניב יציב,183,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,293.0,0.79%,- - -,- - -,- - -,- - -,2.49%,0.36%,," *** מגדל השתלמות אג""ח",199,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,165.2,- - -,- - -,- - -,- - -,- - -,2.16%,-1.61%,לא פעיל,"קה""ל-כללי",200,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,79.6,- - -,- - -,- - -,- - -,- - -,1.96%,-5.05%,לא פעיל,"קה""ל-מנייתי",201,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,40.4,- - -,- - -,- - -,- - -,- - -,2.32%,0.35%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,99.5,- - -,- - -,- - -,- - -,- - -,3.78%,0.52%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,30.1,0.65%,0.29%,- - -,- - -,- - -,2.79%,0.45%,,"פסגות גדיש חו""ל",205,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.6,"1,212.0",- - -,- - -,- - -,- - -,- - -,2.63%,-0.07%,לא פעיל, *** ** אל על כללי,206,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,79.0,- - -,- - -,- - -,- - -,- - -,3.84%,-2.14%,לא פעיל,פסגות דינמית - מניות,207,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,5.9,- - -,- - -,- - -,- - -,- - -,3.75%,0.32%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,36.9,0.64%,0.23%,- - -,- - -,- - -,3.60%,-0.63%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,49.1,- - -,- - -,- - -,- - -,- - -,4.04%,0.46%,לא פעיל,** אמישרגז,215,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.8,234.5,- - -,- - -,- - -,- - -,- - -,2.51%,0.33%,לא פעיל, *** פסגות שיא גמל כספית,216,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,416.7,0.50%,- - -,- - -,- - -,- - -,3.99%,-0.48%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,48.7,0.64%,- - -,- - -,- - -,- - -,4.27%,-0.44%,,אלמוג,219,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,10.1,- - -,- - -,- - -,- - -,- - -,5.10%,1.86%,לא פעיל,** בתי קולנוע,220,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,"1,580.6",- - -,- - -,- - -,- - -,- - -,4.02%,-0.24%,לא פעיל, *** ** גמל דיסקונט כללי,221,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,195.4,0.58%,0.56%,- - -,- - -,- - -,2.69%,0.33%,," *** מיטב דש גמל אג""ח ללא מניות",223,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,35.4,- - -,- - -,- - -,- - -,- - -,3.56%,0.40%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.3,"2,352.6",0.00%,- - -,- - -,- - -,- - -,4.53%,-0.69%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,106.4,- - -,- - -,- - -,- - -,- - -,3.98%,-0.38%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,37.2,- - -,- - -,- - -,- - -,- - -,3.61%,0.45%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,643.9",0.19%,- - -,- - -,- - -,- - -,3.85%,-0.47%,,"** בל""ד",233,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-24.6,"4,648.5",0.70%,- - -,- - -,- - -,- - -,4.06%,-0.54%,,פסגות פיצויים כללי,237,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-20.7,"1,545.8",0.81%,- - -,- - -,- - -,- - -,4.59%,-0.43%,, *** דיסקונט לפיצויים,239,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,136.6,"3,763.8",0.55%,- - -,- - -,- - -,- - -,3.60%,-0.50%,,כלל פיצויים למעסיק,241,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.5,953.5,0.89%,- - -,- - -,- - -,- - -,4.22%,-0.63%,, *** אקסלנס מרכזית לפיצויים,242,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.8,"3,182.9",- - -,- - -,- - -,- - -,- - -,4.62%,-0.69%,לא פעיל, *** הראל תעוז כללי,243,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.2,241.3,- - -,- - -,- - -,- - -,- - -,4.79%,-0.84%,לא פעיל,איילון מרכזית לפיצויים ב,246,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,114.5,- - -,- - -,- - -,- - -,- - -,3.07%,-0.46%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.2,"1,241.9",- - -,- - -,- - -,- - -,- - -,3.56%,-0.50%,לא פעיל, *** מיטב מרום מסלול כללי,248,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,"1,148.3",- - -,- - -,- - -,- - -,- - -,5.21%,-0.36%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,142.6,- - -,- - -,- - -,- - -,- - -,3.89%,-0.53%,לא פעיל,ישיר פיצויים המלאכה,250,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,721.4,- - -,- - -,- - -,- - -,- - -,3.85%,-0.83%,לא פעיל, *** מיטב מרתון גמל,251,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-19.3,"10,335.6",0.65%,0.34%,- - -,- - -,- - -,4.70%,-0.56%,," *** אג""ח עד 255 מניות ",253,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,30.7,- - -,- - -,- - -,- - -,- - -,3.27%,-0.46%,לא פעיל,ישיר לתגמולים,254,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,42.4,- - -,- - -,- - -,- - -,- - -,3.22%,-0.42%,לא פעיל,** ישיר לפיצויים,255,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.0,"1,136.4",- - -,- - -,- - -,- - -,- - -,3.87%,-0.86%,לא פעיל, *** מיטב קרן השפע,256,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.6,"1,548.0",0.75%,1.43%,- - -,- - -,- - -,4.06%,-1.02%,, *** הלמן-אלדובי בר-יציב ישראל,257,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,445.3,- - -,- - -,- - -,- - -,- - -,3.98%,-0.47%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,181.5,0.00%,0.00%,- - -,- - -,- - -,3.90%,-0.99%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,,352.7,"196,528.4",0.59%,0.45%,,,,4.24%,-0.57%
