TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 09/2003,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-15.1,"9,813.4",0.70%,0.61%,- - -,- - -,- - -,11.75%,1.69%,," *** הראל אג""ח עד 25% מניות ",101,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.4,"1,274.6",- - -,- - -,- - -,- - -,- - -,10.72%,1.42%,לא פעיל, *** אקסלנס גמל פלטינום,102,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-16.5,"3,933.6",0.70%,0.61%,- - -,- - -,- - -,10.36%,1.63%,, *** מיטב דש גמל לבני  50-60,103,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.4,"2,287.4",- - -,- - -,- - -,- - -,- - -,12.08%,1.68%,לא פעיל,פסגות צור,104,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,120.0,- - -,- - -,- - -,- - -,- - -,10.18%,1.65%,לא פעיל,ישיר המלאכה,105,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-17.0,"15,779.8",- - -,- - -,- - -,- - -,- - -,11.09%,1.68%,לא פעיל, *** פסגות גדיש כללי,106,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.6,395.9,0.58%,0.00%,- - -,- - -,- - -,9.35%,0.99%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,187.1,- - -,- - -,- - -,- - -,- - -,9.47%,1.50%,לא פעיל,** נדבכים,108,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,7.0,- - -,- - -,- - -,- - -,- - -,29.27%,4.40%,לא פעיל, *** להיט מניות,109,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,50.3,- - -,- - -,- - -,- - -,- - -,9.22%,1.61%,לא פעיל,** ויתקין,110,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,884.2,- - -,- - -,- - -,- - -,- - -,10.35%,1.64%,לא פעיל, *** מיטב מירון,111,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,150.2,- - -,- - -,- - -,- - -,- - -,12.54%,1.84%,לא פעיל,הראל רימון,112,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-13.2,"2,402.9",- - -,- - -,- - -,- - -,- - -,11.08%,1.75%,לא פעיל, *** פסגות קרן אור,113,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,21.1,- - -,- - -,- - -,- - -,- - -,8.90%,1.45%,לא פעיל,אי.בי.אי שחר,114,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,573.9,- - -,- - -,- - -,- - -,- - -,10.56%,1.37%,לא פעיל, *** ** הגומל מסלול כללי,115,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,2.5,- - -,- - -,- - -,- - -,- - -,11.88%,0.85%,לא פעיל,** סוכני הבטוח,116,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,10.4,0.58%,0.04%,- - -,- - -,- - -,8.80%,1.29%,," *** כלל תמר אג""ח ",117,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,18.7,0.51%,- - -,- - -,- - -,- - -,17.39%,1.86%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.6,540.8,0.73%,0.32%,- - -,- - -,- - -,9.64%,1.53%,,מנורה מבטחים יותר מסלול ד,119,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,57.3,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,26.6,- - -,- - -,- - -,- - -,- - -,10.18%,1.67%,לא פעיל,ישיר תוחלת,121,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.2,83.4,- - -,- - -,- - -,- - -,- - -,9.91%,1.42%,לא פעיל,מנורה גמל פלס,122,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,101.8,- - -,- - -,- - -,- - -,- - -,13.65%,1.71%,לא פעיל, *** אקסלנס גמולה,123,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,431.6,0.54%,0.08%,- - -,- - -,- - -,9.81%,1.06%,, *** כלל תמר מדד,124,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,94.5,- - -,- - -,- - -,- - -,- - -,10.19%,1.28%,לא פעיל, *** אשכולות כללי,125,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,55.2,- - -,- - -,- - -,- - -,- - -,-4.58%,0.42%,לא פעיל," *** כלל תמר מט""ח",126,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,38.8,0.61%,0.05%,- - -,- - -,- - -,17.98%,2.57%,, *** כלל תמר מניות,127,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,56.4,0.54%,0.03%,- - -,- - -,- - -,5.77%,0.43%,, *** כלל תמר שקלי טווח קצר,128,,-75.2,"178,703.2",0.59%,0.45%,,,,10.72%,1.61%
