TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 03/2002,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-13.1,366.7,0.96%,- - -,- - -,- - -,- - -,-1.85%,-1.63%,, *** הלמן-אלדובי השתלמות כללי,132,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,167.2,- - -,- - -,- - -,- - -,- - -,-1.03%,-1.45%,לא פעיל,** ישיר מניפה,133,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.5,30.0,- - -,- - -,- - -,- - -,- - -,0.13%,-0.76%,לא פעיל, *** דש קפיטל גמל זהב,135,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.7,29.2,- - -,- - -,- - -,- - -,- - -,-0.08%,-0.72%,לא פעיל, *** דש קפיטל גמל,136,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,8.0,162.8,- - -,- - -,- - -,- - -,- - -,-0.02%,-0.69%,לא פעיל, *** דש קפיטל השתלמות,137,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,45.4,- - -,- - -,- - -,- - -,- - -,0.03%,-0.67%,לא פעיל, *** דש קפיטל-פיצויים,138,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,31.1,- - -,- - -,- - -,- - -,- - -,-1.17%,-1.81%,לא פעיל, *** ** כלל דגש,139,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,16.0,- - -,- - -,- - -,- - -,- - -,-1.32%,-1.69%,לא פעיל,מבטחים-פיצויים,140,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,20.2,- - -,- - -,- - -,- - -,- - -,-1.57%,-1.69%,לא פעיל,הלמן-אלדובי ברק,142,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,132.2,- - -,- - -,- - -,- - -,- - -,-0.17%,-0.87%,לא פעיל, *** תגמולים,143,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,30.6,- - -,- - -,- - -,- - -,- - -,-0.05%,-0.83%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,211.0,- - -,- - -,- - -,- - -,- - -,0.17%,-1.00%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.1,361.0,- - -,- - -,- - -,- - -,- - -,1.44%,-0.42%,לא פעיל, *** חריש,146,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,78.3,- - -,- - -,- - -,- - -,- - -,1.44%,-0.37%,לא פעיל, *** ערד,147,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.3,- - -,- - -,- - -,- - -,- - -,-2.64%,-2.07%,לא פעיל,פסגות חרמון,148,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,8.4,0.54%,- - -,- - -,- - -,- - -,-2.43%,-2.15%,,פסגות שיא פיצויים כללי,150,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,15.5,- - -,- - -,- - -,- - -,- - -,-2.51%,-2.38%,לא פעיל,פסגות תבור,151,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.9,0.65%,- - -,- - -,- - -,- - -,0.09%,-1.79%,,כלל ברזל,152,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,16.8,- - -,- - -,- - -,- - -,- - -,-2.85%,-2.43%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,73.3,0.82%,- - -,- - -,- - -,- - -,-2.82%,-2.47%,,הראל השתלמות כללי,154,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,17.7,0.71%,- - -,- - -,- - -,- - -,-3.20%,-2.49%,,"הראל קמ""פ מסלול כללי ",155,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.5,480.8,- - -,- - -,- - -,- - -,- - -,-0.68%,-1.23%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.5,432.3,- - -,- - -,- - -,- - -,- - -,-0.20%,-0.94%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,96.3,- - -,- - -,- - -,- - -,- - -,0.08%,-1.06%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,136.0,- - -,- - -,- - -,- - -,- - -,-0.41%,-1.25%,לא פעיל, *** ** שדות מסלול כללי,160,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,7.1,794.3,- - -,- - -,- - -,- - -,- - -,0.62%,-0.82%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,45.0,- - -,- - -,- - -,- - -,- - -,-2.04%,-1.56%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.7,- - -,- - -,- - -,- - -,- - -,-1.89%,-2.26%,לא פעיל,מניב שיאים,174,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.8,- - -,- - -,- - -,- - -,- - -,1.66%,0.12%,לא פעיל,מניב גמל,175,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.6,- - -,- - -,- - -,- - -,- - -,-1.69%,-2.19%,לא פעיל,מניב פיצויים,176,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,3.7,- - -,- - -,- - -,- - -,- - -,-1.66%,-2.14%,לא פעיל,מניב השתלמות,177,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,67.1,- - -,- - -,- - -,- - -,- - -,-1.39%,-1.95%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,4.3,- - -,- - -,- - -,- - -,- - -,-1.58%,-2.32%,לא פעיל,מניב יציב,183,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.1,235.7,0.79%,- - -,- - -,- - -,- - -,-1.31%,-1.91%,," *** מגדל השתלמות אג""ח",199,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,127.0,- - -,- - -,- - -,- - -,- - -,-2.66%,-2.15%,לא פעיל,"קה""ל-כללי",200,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.4,61.5,- - -,- - -,- - -,- - -,- - -,-5.84%,-2.93%,לא פעיל,"קה""ל-מנייתי",201,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.6,34.2,- - -,- - -,- - -,- - -,- - -,-2.26%,-2.70%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,9.7,52.8,- - -,- - -,- - -,- - -,- - -,-0.02%,-1.90%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,13.7,0.65%,0.29%,- - -,- - -,- - -,3.25%,1.06%,,"פסגות גדיש חו""ל",205,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,"1,043.2",- - -,- - -,- - -,- - -,- - -,-0.26%,-1.26%,לא פעיל, *** ** אל על כללי,206,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,37.8,- - -,- - -,- - -,- - -,- - -,-5.00%,-2.96%,לא פעיל,פסגות דינמית - מניות,207,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,2.3,- - -,- - -,- - -,- - -,- - -,1.43%,-0.47%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,37.4,0.64%,0.23%,- - -,- - -,- - -,-1.13%,-1.40%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,46.3,- - -,- - -,- - -,- - -,- - -,1.24%,-1.05%,לא פעיל,** אמישרגז,215,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.2,125.7,- - -,- - -,- - -,- - -,- - -,0.34%,-0.03%,לא פעיל, *** פסגות שיא גמל כספית,216,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,389.4,0.50%,- - -,- - -,- - -,- - -,-0.62%,-1.25%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,39.2,0.64%,- - -,- - -,- - -,- - -,-1.18%,-1.78%,,אלמוג,219,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,11.6,- - -,- - -,- - -,- - -,- - -,-0.90%,-1.50%,לא פעיל,** בתי קולנוע,220,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.7,"1,316.8",- - -,- - -,- - -,- - -,- - -,-0.83%,-1.59%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,76.1,0.58%,0.56%,- - -,- - -,- - -,1.29%,-0.44%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,40.8,- - -,- - -,- - -,- - -,- - -,0.21%,-0.65%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,17.0,- - -,- - -,- - -,- - -,- - -,-1.38%,-2.00%,לא פעיל,"** ביה""ס הריאלי",226,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** בנין בטוח,228,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.1,"2,288.2",0.00%,- - -,- - -,- - -,- - -,-0.92%,-1.32%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,97.7,- - -,- - -,- - -,- - -,- - -,0.51%,-0.88%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,27.9,- - -,- - -,- - -,- - -,- - -,1.20%,-0.37%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,348.1",0.19%,- - -,- - -,- - -,- - -,0.46%,-0.94%,,"** בל""ד",233,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-32.4,"4,655.4",0.70%,- - -,- - -,- - -,- - -,-2.20%,-2.31%,,פסגות פיצויים כללי,237,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-14.8,"1,436.7",0.81%,- - -,- - -,- - -,- - -,-1.12%,-1.51%,, *** דיסקונט לפיצויים,239,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.5,"3,171.8",0.55%,- - -,- - -,- - -,- - -,-0.37%,-1.09%,,כלל פיצויים למעסיק,241,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.4,825.7,0.89%,- - -,- - -,- - -,- - -,-1.17%,-1.37%,, *** אקסלנס מרכזית לפיצויים,242,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.9,"2,956.0",- - -,- - -,- - -,- - -,- - -,-2.19%,-2.34%,לא פעיל, *** הראל תעוז כללי,243,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-13.8,309.1,- - -,- - -,- - -,- - -,- - -,-1.55%,-1.61%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,124.0,- - -,- - -,- - -,- - -,- - -,0.34%,-1.16%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-26.8,"1,249.2",- - -,- - -,- - -,- - -,- - -,-1.79%,-2.05%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,996.5,- - -,- - -,- - -,- - -,- - -,-1.02%,-1.59%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,163.0,- - -,- - -,- - -,- - -,- - -,-1.61%,-1.71%,לא פעיל,ישיר פיצויים המלאכה,250,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.4,672.8,- - -,- - -,- - -,- - -,- - -,-2.46%,-2.24%,לא פעיל, *** מיטב מרתון גמל,251,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-40.6,"9,738.0",0.65%,0.34%,- - -,- - -,- - -,-1.17%,-1.52%,," *** אג""ח עד 255 מניות ",253,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,29.5,- - -,- - -,- - -,- - -,- - -,0.02%,-1.43%,לא פעיל,ישיר לתגמולים,254,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,43.9,- - -,- - -,- - -,- - -,- - -,0.06%,-1.28%,לא פעיל,** ישיר לפיצויים,255,,-232.0,"168,140.1",0.59%,0.45%,,,,-1.13%,-1.52%
