TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 12/2008,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-4.5,154.6,- - -,- - -,-0.31,0.55,1.56%,-18.82%,0.22%,לא פעיל, *** אקסלנס גמולה,123,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-68.8,828.1,0.54%,0.08%,0.26,1,0.12%,4.63%,3.49%,, *** כלל תמר מדד,124,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-11.3,164.4,- - -,- - -,-0.61,-0.59,-1.20%,-19.41%,0.42%,לא פעיל, *** אשכולות כללי,125,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.5%,-1.2,28.8,- - -,- - -,-0.54,0.03,0.48%,-4.62%,0.15%,לא פעיל," *** כלל תמר מט""ח",126,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,-1.6,57.6,0.61%,0.05%,-0.58,-0.64,-2.16%,-51.35%,-4.15%,, *** כלל תמר מניות,127,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.9%,495.6,"1,196.7",0.54%,0.03%,1.24,0.73,0.12%,5.17%,0.72%,, *** כלל תמר שקלי טווח קצר,128,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-0.8,27.7,- - -,- - -,-0.69,-1.38,-1.32%,-20.89%,-0.93%,לא פעיל, *** ** יבול,129,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-0.4,106.3,0.68%,- - -,-0.46,0.63,-0.60%,-10.63%,2.39%,,** שובל,130,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.6%,-9.4,428.5,0.96%,- - -,-0.69,-1.16,-0.84%,-22.11%,-1.80%,, *** הלמן-אלדובי השתלמות כללי,132,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-1.9,147.3,- - -,- - -,-0.45,0.78,-0.60%,-14.32%,1.47%,לא פעיל,** ישיר מניפה,133,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,-0.2,75.4,- - -,- - -,-0.58,-0.45,-0.36%,-19.59%,-1.35%,לא פעיל, *** דש קפיטל גמל זהב,135,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.5%,-1.1,93.8,- - -,- - -,-0.64,-0.75,-0.72%,-21.07%,-1.73%,לא פעיל, *** דש קפיטל גמל,136,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-9.0,505.1,- - -,- - -,-0.61,-0.63,-0.72%,-20.17%,-1.42%,לא פעיל, *** דש קפיטל השתלמות,137,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,-14.0,161.2,- - -,- - -,-0.32,0.53,1.08%,-16.68%,-0.34%,לא פעיל, *** דש קפיטל-פיצויים,138,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,-0.2,34.7,- - -,- - -,-0.62,-0.87,-1.20%,-20.42%,0.33%,לא פעיל, *** ** כלל דגש,139,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,-0.3,15.8,- - -,- - -,-1.16,-1.23,-1.92%,-35.64%,-2.89%,לא פעיל,הלמן-אלדובי ברק,142,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.8%,-5.2,74.8,- - -,- - -,-1.26,-1.30,-2.40%,-31.49%,-2.93%,לא פעיל, *** תגמולים,143,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,0.3,7.5,- - -,- - -,-1.25,-1.22,-1.92%,-30.53%,-3.11%,לא פעיל,הלמן-אלדובי לפיצויים,144,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.5%,-4.3,122.9,- - -,- - -,-1.28,-1.34,-2.52%,-32.51%,-3.06%,לא פעיל, *** הלמן-אלדובי השתלמות,145,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-1.7,460.9,- - -,- - -,-0.18,0.76,0.24%,-0.10%,0.71%,לא פעיל, *** חריש,146,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-0.2,72.2,- - -,- - -,-0.52,0.58,-0.72%,-4.52%,0.28%,לא פעיל, *** ערד,147,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-51.7,451.1,- - -,- - -,-0.98,-1.55,-1.20%,-35.08%,-4.87%,לא פעיל,פסגות חרמון,148,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,-14.1,118.4,0.54%,- - -,-0.79,-1.30,-0.24%,-30.42%,-2.96%,,פסגות שיא פיצויים כללי,150,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-42.6,527.2,- - -,- - -,-0.92,-1.40,-0.84%,-34.86%,-4.59%,לא פעיל,פסגות תבור,151,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.4%,54.5,208.5,0.65%,- - -,0.30,0.94,0.00%,5.40%,3.54%,,כלל ברזל,152,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.1%,-15.6,427.8,- - -,- - -,-0.62,-1.02,-0.48%,-22.02%,-1.06%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,-11.4,570.7,0.82%,- - -,-0.55,-0.67,0.00%,-20.06%,-0.62%,,הראל השתלמות כללי,154,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.2%,-5.3,96.5,0.71%,- - -,-0.68,-0.99,-0.84%,-22.20%,-1.33%,,"הראל קמ""פ מסלול כללי ",155,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,-4.0,723.9,- - -,- - -,-0.47,0.86,0.00%,-14.33%,0.55%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,-1.3,766.3,- - -,- - -,-0.37,1.23,-0.24%,-13.19%,1.97%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,0.2,179.4,- - -,- - -,-0.33,0.99,0.48%,-9.88%,1.54%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,-2.0,212.1,- - -,- - -,-0.39,0.93,0.12%,-11.86%,1.22%,לא פעיל, *** ** שדות מסלול כללי,160,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-5.8,"1,336.5",- - -,- - -,-0.42,0.92,0.00%,-12.70%,1.40%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,0.0,24.2,- - -,- - -,-0.63,-0.29,-0.72%,-17.61%,0.42%,לא פעיל, *** אקסלנס טפחות מרכזית,173,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-2.9,183.8,- - -,- - -,-0.82,-1.54,-2.52%,-25.78%,-0.68%,לא פעיל,מיטב גאון השתלמות-כללי,182,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,7.8,290.8,0.79%,- - -,-0.74,0.20,-1.92%,-9.03%,-0.04%,," *** מגדל השתלמות אג""ח",199,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,4.1,164.4,- - -,- - -,-0.88,-1.66,-2.76%,-24.70%,-1.96%,לא פעיל,"קה""ל-כללי",200,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.4%,-0.1,50.1,- - -,- - -,-0.83,-1.03,-3.96%,-47.55%,-4.27%,לא פעיל,"קה""ל-מנייתי",201,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.8%,-3.2,60.5,- - -,- - -,0.07,0.96,-0.84%,0.62%,2.20%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.8%,-12.5,286.6,- - -,- - -,0.06,0.85,0.12%,1.83%,1.26%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.2%,-0.4,12.3,0.65%,0.29%,-0.61,-0.06,0.00%,-5.83%,-0.59%,,"פסגות גדיש חו""ל",205,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-2.7,815.4,- - -,- - -,-0.96,-0.56,-2.28%,-16.35%,0.85%,לא פעיל, *** ** אל על כללי,206,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.1%,1.8,57.1,- - -,- - -,-0.68,-0.73,-2.04%,-45.40%,-3.63%,לא פעיל,פסגות דינמית - מניות,207,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-5.3,19.4,- - -,- - -,-0.55,0.26,-1.32%,-9.95%,-1.44%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.9%,6.3,116.0,0.64%,0.23%,-0.21,1.40,0.12%,-8.49%,2.08%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,60.0,- - -,- - -,0.61,0.94,0.60%,8.13%,2.89%,לא פעיל,** אמישרגז,215,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,107.0,467.5,- - -,- - -,1.02,0.72,0.12%,5.06%,0.46%,לא פעיל, *** פסגות שיא גמל כספית,216,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-3.4,388.3,0.50%,- - -,-0.17,1.22,0.60%,-10.92%,3.21%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,0.2,78.5,0.64%,- - -,-0.60,-0.74,-1.32%,-20.43%,0.33%,,אלמוג,219,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,1.9,"1,867.8",- - -,- - -,-0.03,1.46,0.84%,-5.66%,2.38%,לא פעיל, *** ** גמל דיסקונט כללי,221,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.5%,4.1,472.4,0.58%,0.56%,0.28,1.02,0.00%,3.83%,3.40%,," *** מיטב דש גמל אג""ח ללא מניות",223,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,0.2,49.0,- - -,- - -,-0.24,0.92,-0.72%,-4.25%,2.48%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,3.5,"2,789.4",0.00%,- - -,-0.41,0.95,-0.36%,-12.82%,1.46%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-0.4,130.5,- - -,- - -,-0.36,1.10,-0.24%,-10.86%,1.06%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,-0.3,27.5,- - -,- - -,-0.39,0.67,-0.24%,-2.30%,0.56%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-6.6,"1,896.4",0.19%,- - -,0.07,1.51,0.96%,-4.26%,2.72%,,"** בל""ד",233,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.2%,-32.2,"1,401.4",0.70%,- - -,-0.89,-1.54,-2.52%,-27.32%,-3.22%,,פסגות פיצויים כללי,237,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,25.1,"1,205.5",0.81%,- - -,-0.36,1.57,0.48%,-15.08%,1.09%,, *** דיסקונט לפיצויים,239,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,19.8,"2,393.3",0.55%,- - -,-0.51,0.22,-1.32%,-16.31%,1.35%,,כלל פיצויים למעסיק,241,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.6%,-9.1,574.1,0.89%,- - -,-0.58,-0.34,-0.48%,-18.31%,0.24%,, *** אקסלנס מרכזית לפיצויים,242,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.9%,-48.8,"2,511.0",- - -,- - -,-0.56,-0.79,-0.36%,-19.19%,-0.20%,לא פעיל, *** הראל תעוז כללי,243,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,2.9,230.9,- - -,- - -,-0.53,0.09,-0.72%,-15.76%,1.49%,לא פעיל,איילון מרכזית לפיצויים ב,246,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.4%,-1.6,95.5,- - -,- - -,-0.79,-0.58,-2.76%,-19.63%,1.15%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.7%,4.3,519.5,- - -,- - -,-0.71,-1.30,-1.80%,-19.92%,0.49%,לא פעיל, *** מיטב מרום מסלול כללי,248,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-42.9,785.1,- - -,- - -,-0.73,-1.35,-0.96%,-23.28%,-1.86%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,0.1,125.3,- - -,- - -,-0.49,0.53,-0.84%,-13.42%,1.96%,לא פעיל,ישיר פיצויים המלאכה,250,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.7%,-12.7,585.2,- - -,- - -,-0.60,-0.60,-1.08%,-19.54%,0.72%,לא פעיל, *** מיטב מרתון גמל,251,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.3%,-403.9,"9,321.1",0.65%,0.34%,-0.38,1.05,0.60%,-17.06%,0.81%,," *** אג""ח עד 255 מניות ",253,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,-0.4,20.6,- - -,- - -,-0.77,-0.78,-1.68%,-18.29%,0.12%,לא פעיל,ישיר לתגמולים,254,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,0.2,8.4,- - -,- - -,-0.73,-0.32,-0.96%,-18.10%,-0.64%,לא פעיל,** ישיר לפיצויים,255,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.3%,-24.5,823.9,- - -,- - -,-0.63,-0.82,-1.32%,-20.69%,0.41%,לא פעיל, *** מיטב קרן השפע,256,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.5%,-111.6,"1,038.9",0.75%,1.43%,-0.70,-1.27,-0.84%,-22.25%,-1.65%,, *** הלמן-אלדובי בר-יציב ישראל,257,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-8.5,382.3,- - -,- - -,-0.50,0.72,-0.48%,-13.92%,0.49%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,84.6%,-233.8,"220,088.4",0.59%,0.45%,,,-0.48%,-17.80%,0.04%
