TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 12/2009,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,16.8,611.5,- - -,- - -,0.50,0.44,0.00%,34.66%,1.05%,לא פעיל, *** אשכולות כללי,125,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.0%,-0.6,25.6,- - -,- - -,-0.15,-0.49,1.44%,8.03%,-2.40%,לא פעיל," *** כלל תמר מט""ח",126,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-0.5,140.3,0.61%,0.05%,0.32,0.26,-0.48%,88.54%,5.13%,, *** כלל תמר מניות,127,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,-38.2,664.0,0.54%,0.03%,1.24,-0.37,0.24%,1.10%,0.06%,, *** כלל תמר שקלי טווח קצר,128,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.6%,-1.9,21.9,- - -,- - -,0.30,-1.01,-1.08%,29.21%,0.49%,לא פעיל, *** ** יבול,129,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-0.4,127.0,0.68%,- - -,0.54,-0.14,-0.24%,22.23%,0.15%,,** שובל,130,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,18.6,558.8,0.96%,- - -,0.35,-0.43,-0.36%,32.65%,0.94%,, *** הלמן-אלדובי השתלמות כללי,132,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,-0.7,148.2,- - -,- - -,0.49,-0.10,-0.48%,25.10%,0.45%,לא פעיל,** ישיר מניפה,133,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.6%,-0.7,94.5,- - -,- - -,0.52,0.34,0.96%,36.27%,0.32%,לא פעיל, *** דש קפיטל גמל זהב,135,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.6%,-0.2,135.4,- - -,- - -,0.46,0.15,0.48%,36.93%,0.31%,לא פעיל, *** דש קפיטל גמל,136,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.0%,-7.3,662.3,- - -,- - -,0.47,0.21,0.36%,35.98%,0.33%,לא פעיל, *** דש קפיטל השתלמות,137,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-0.3,187.4,- - -,- - -,0.69,0.95,2.04%,34.57%,0.50%,לא פעיל, *** דש קפיטל-פיצויים,138,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.6%,-0.3,43.5,- - -,- - -,0.58,0.90,0.72%,41.29%,1.52%,לא פעיל, *** ** כלל דגש,139,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-1.7,166.6,- - -,- - -,0.21,-0.20,0.96%,49.49%,1.20%,לא פעיל, *** תגמולים,143,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.1%,-1.3,211.2,- - -,- - -,0.20,-0.21,0.84%,50.96%,1.23%,לא פעיל, *** הלמן-אלדובי השתלמות,145,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,1.4,529.8,- - -,- - -,0.75,-0.23,0.84%,11.76%,-0.17%,לא פעיל, *** חריש,146,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,-0.1,79.8,- - -,- - -,0.45,-0.36,-0.12%,15.04%,-0.28%,לא פעיל, *** ערד,147,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-3.6,102.0,0.54%,- - -,0.14,-0.81,-0.84%,33.21%,0.47%,,פסגות שיא פיצויים כללי,150,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,23.8,424.6,0.65%,- - -,0.92,0.11,0.36%,14.73%,-1.72%,,כלל ברזל,152,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,20.0,643.4,- - -,- - -,0.38,-0.19,0.12%,34.01%,0.63%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,45.3,925.1,0.82%,- - -,0.44,-0.13,0.60%,31.69%,0.67%,,הראל השתלמות כללי,154,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,0.9,129.8,0.71%,- - -,0.40,-0.02,0.24%,37.04%,0.73%,,"הראל קמ""פ מסלול כללי ",155,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,4.6,933.2,- - -,- - -,0.53,0.13,0.48%,26.56%,0.64%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,3.1,991.9,- - -,- - -,0.59,0.41,0.12%,26.45%,0.27%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,0.5,224.8,- - -,- - -,0.68,0.19,1.08%,23.20%,0.13%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,0.1,263.7,- - -,- - -,0.69,0.44,1.08%,27.07%,0.41%,לא פעיל, *** ** שדות מסלול כללי,160,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,1.9,"1,716.0",- - -,- - -,0.67,0.52,1.08%,27.68%,0.37%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,0.3,31.9,- - -,- - -,0.40,-0.45,-0.36%,27.69%,1.15%,לא פעיל, *** אקסלנס טפחות מרכזית,173,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,1.9,283.7,- - -,- - -,0.13,-0.74,-2.76%,34.55%,-0.10%,לא פעיל,מיטב גאון השתלמות-כללי,182,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,7.7,313.4,0.79%,- - -,0.33,-0.46,-1.32%,19.58%,-0.77%,," *** מגדל השתלמות אג""ח",199,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-0.3,67.2,0.65%,0.29%,-0.19,-0.52,1.08%,9.16%,0.03%,,"פסגות גדיש חו""ל",205,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,-7.7,961.8,- - -,- - -,0.18,-0.90,-1.44%,23.54%,0.36%,לא פעיל, *** ** אל על כללי,206,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-2.2,33.1,- - -,- - -,0.55,0.05,-0.12%,27.23%,-0.64%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,12.0,326.8,0.64%,0.23%,0.54,-0.13,-0.24%,18.36%,-0.18%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,65.4,- - -,- - -,1.12,-0.02,0.96%,9.09%,-0.69%,לא פעיל,** אמישרגז,215,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.1%,-19.3,318.4,- - -,- - -,1.10,-0.38,0.12%,1.20%,0.06%,לא פעיל, *** פסגות שיא גמל כספית,216,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.5%,-1.4,473.4,0.50%,- - -,0.72,0.75,1.44%,27.56%,0.51%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,2.6,102.1,0.64%,- - -,0.54,0.72,0.12%,39.92%,1.17%,,אלמוג,219,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,1.8,"2,332.7",- - -,- - -,0.91,0.61,1.32%,23.93%,-0.39%,לא פעיל, *** ** גמל דיסקונט כללי,221,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.9%,8.4,557.0,0.58%,0.56%,0.83,-0.04,0.12%,10.76%,-0.91%,," *** מיטב דש גמל אג""ח ללא מניות",223,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,0.2,63.2,- - -,- - -,0.89,0.38,0.84%,24.03%,0.64%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,2.6,"3,526.7",0.00%,- - -,0.54,0.03,-0.12%,25.09%,0.50%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-1.2,168.5,- - -,- - -,0.64,0.33,0.36%,25.72%,0.50%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,1.0,46.1,- - -,- - -,0.54,-0.29,0.36%,13.38%,-0.02%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-1.3,"2,182.8",0.19%,- - -,0.76,0.09,0.48%,15.91%,-0.37%,,"** בל""ד",233,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.2%,21.5,"1,539.2",0.70%,- - -,0.11,-0.84,-2.28%,32.80%,0.95%,,פסגות פיצויים כללי,237,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,9.9,"1,415.0",0.81%,- - -,0.75,1.93,1.68%,33.70%,0.69%,, *** דיסקונט לפיצויים,239,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.8%,35.9,"2,790.6",0.55%,- - -,0.62,1.21,0.24%,35.14%,0.68%,,כלל פיצויים למעסיק,241,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.2%,8.7,656.4,0.89%,- - -,0.47,0.09,0.36%,31.16%,0.64%,, *** אקסלנס מרכזית לפיצויים,242,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-6.1,"3,299.3",- - -,- - -,0.42,-0.27,0.12%,30.31%,0.60%,לא פעיל, *** הראל תעוז כללי,243,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,2.7,275.8,- - -,- - -,0.50,0.16,-0.24%,29.89%,0.43%,לא פעיל,איילון מרכזית לפיצויים ב,246,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-0.1,116.0,- - -,- - -,0.15,-0.82,-2.64%,25.06%,0.13%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,14.2,585.7,- - -,- - -,0.32,-0.85,-1.20%,30.31%,0.41%,לא פעיל, *** מיטב מרום מסלול כללי,248,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.0%,-8.2,885.6,- - -,- - -,0.31,-0.45,-0.36%,33.51%,1.07%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.0%,0.0,5.5,- - -,- - -,0.29,-0.68,-1.08%,18.17%,0.21%,לא פעיל,ישיר פיצויים המלאכה,250,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.7%,-6.4,685.1,- - -,- - -,0.37,-0.48,-0.72%,29.33%,0.32%,לא פעיל, *** מיטב מרתון גמל,251,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,-57.6,"11,635.1",0.65%,0.34%,0.73,1.88,1.92%,36.30%,0.81%,," *** אג""ח עד 255 מניות ",253,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,0.0,23.6,- - -,- - -,0.30,-0.88,-1.08%,27.12%,0.41%,לא פעיל,ישיר לתגמולים,254,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,0.4,9.0,- - -,- - -,0.40,-0.37,0.00%,28.40%,0.94%,לא פעיל,** ישיר לפיצויים,255,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,-6.5,938.7,- - -,- - -,0.35,-0.46,-0.84%,30.75%,0.50%,לא פעיל, *** מיטב קרן השפע,256,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.7%,-17.2,"1,182.5",0.75%,1.43%,0.37,-0.28,-0.24%,34.09%,0.76%,, *** הלמן-אלדובי בר-יציב ישראל,257,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-2.9,439.0,- - -,- - -,0.57,0.31,0.36%,28.18%,0.42%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,-0.4,192.2,0.00%,0.00%,0.42,-0.40,-0.12%,28.63%,0.56%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,-1.6,233.5,0.68%,0.10%,0.31,-0.08,-0.72%,43.55%,0.25%,,מנורה מבטחים אמיר כללי,260,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.8%,3.7,209.6,0.91%,- - -,0.31,-0.91,-0.84%,29.43%,0.34%,, *** הלמן-אלדובי פיצויים כללי,262,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-3.4,"3,292.6",0.33%,- - -,0.61,1.19,0.72%,34.59%,0.87%,,בר,263,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-5.9,"1,592.2",- - -,- - -,0.69,1.49,1.68%,38.38%,0.91%,לא פעיל, *** גפן,264,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.6%,-6.3,689.7,- - -,- - -,0.44,-0.15,0.36%,29.08%,0.46%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.1%,-5.4,895.3,- - -,- - -,0.47,-0.03,-0.24%,31.13%,1.03%,לא פעיל, *** אקסלנס טפחות גמל,266,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,-0.9,86.7,- - -,- - -,0.60,0.15,0.24%,26.61%,0.49%,לא פעיל, *** הבטחון-פיצויים,268,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,-1.7,277.9,0.59%,0.26%,0.24,-0.59,-1.68%,17.61%,-0.11%,,פסגות גדיש אגח עד 20% מניות,270,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,-0.8,32.2,- - -,- - -,0.67,0.26,0.24%,22.98%,0.93%,לא פעיל, *** אינפיניטי גמל דינמי,275,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,-0.2,12.6,- - -,- - -,0.38,-0.41,-0.60%,28.36%,0.17%,לא פעיל,הפניקס מרכזית לפיצויים (סגורה),281,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,2.1,249.4,0.21%,- - -,0.62,0.28,0.72%,26.68%,0.32%,,** מישור,282,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.0%,3.2,289.9,0.12%,- - -,0.74,0.27,0.60%,20.98%,0.14%,,** מורים וגננות - מסלול כללי,284,84.3%,"1,516.6","279,832.4",0.59%,0.45%,,,0.25%,28.56%,0.43%
