TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 03/2006,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-0.7,192.3,- - -,- - -,1.03,0.06,- - -,1.56%,0.80%,לא פעיל,הראל רימון,112,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-6.7,"3,133.6",- - -,- - -,1.20,0.80,- - -,1.71%,0.83%,לא פעיל, *** פסגות קרן אור,113,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,-0.2,15.7,- - -,- - -,0.68,-1.32,- - -,1.36%,0.66%,לא פעיל,אי.בי.אי שחר,114,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.1%,0.4,777.6,- - -,- - -,1.23,0.48,- - -,2.28%,1.03%,לא פעיל, *** ** הגומל מסלול כללי,115,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,0.2,20.2,0.58%,0.04%,0.71,-1.46,- - -,1.18%,0.49%,," *** כלל תמר אג""ח ",117,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,17.5,127.5,0.51%,- - -,1.40,0.54,- - -,3.16%,1.23%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-0.5,713.4,0.73%,0.32%,0.98,-1.50,- - -,1.54%,0.64%,,מנורה מבטחים יותר מסלול ד,119,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.4%,-0.1,60.2,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,-0.3,26.7,- - -,- - -,0.99,0.16,- - -,1.41%,0.98%,לא פעיל,ישיר תוחלת,121,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-0.9,91.3,- - -,- - -,0.92,-1.27,- - -,1.70%,0.68%,לא פעיל,מנורה גמל פלס,122,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,0.1,179.1,- - -,- - -,1.22,1.51,- - -,2.05%,0.89%,לא פעיל, *** אקסלנס גמולה,123,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-6.3,549.1,0.54%,0.08%,0.81,-1.32,- - -,1.55%,0.83%,, *** כלל תמר מדד,124,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,3.1,261.3,- - -,- - -,1.21,-0.23,- - -,2.92%,1.12%,לא פעיל, *** אשכולות כללי,125,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",62.3%,-0.6,53.3,- - -,- - -,-0.16,-0.52,- - -,3.19%,-0.04%,לא פעיל," *** כלל תמר מט""ח",126,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-2.5,110.7,0.61%,0.05%,0.99,1.12,- - -,1.40%,2.93%,, *** כלל תמר מניות,127,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,4.5,67.7,0.54%,0.03%,-0.28,-1.11,- - -,0.97%,0.30%,, *** כלל תמר שקלי טווח קצר,128,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.6%,-0.1,37.5,- - -,- - -,1.04,0.24,- - -,1.98%,0.66%,לא פעיל, *** ** יבול,129,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-1.0,127.1,0.68%,- - -,1.15,-0.94,- - -,1.85%,0.77%,,** שובל,130,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,0.2,585.9,0.96%,- - -,1.22,1.50,- - -,2.52%,0.94%,, *** הלמן-אלדובי השתלמות כללי,132,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,0.0,211.1,- - -,- - -,1.10,-0.91,- - -,1.20%,0.74%,לא פעיל,** ישיר מניפה,133,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.0%,-0.2,94.5,- - -,- - -,1.35,0.12,- - -,2.93%,1.19%,לא פעיל, *** דש קפיטל גמל זהב,135,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.5%,-0.8,132.6,- - -,- - -,1.28,-0.33,- - -,2.48%,1.19%,לא פעיל, *** דש קפיטל גמל,136,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.1%,2.8,604.6,- - -,- - -,1.24,-0.39,- - -,2.42%,1.15%,לא פעיל, *** דש קפיטל השתלמות,137,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",72.0%,4.8,62.8,- - -,- - -,1.56,1,- - -,3.98%,1.46%,לא פעיל, *** דש קפיטל-פיצויים,138,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.8%,-0.1,42.1,- - -,- - -,1.18,0.48,- - -,2.46%,0.94%,לא פעיל, *** ** כלל דגש,139,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,0.2,9.4,- - -,- - -,- - -,- - -,- - -,3.12%,1.37%,לא פעיל,מבטחים-פיצויים,140,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-0.9,33.0,- - -,- - -,0.99,-0.28,- - -,5.78%,2.16%,לא פעיל,הלמן-אלדובי ברק,142,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-7.6,184.6,- - -,- - -,1.08,-0.36,- - -,4.55%,1.48%,לא פעיל, *** תגמולים,143,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.5%,-1.2,12.2,- - -,- - -,1.10,-0.39,- - -,4.21%,1.14%,לא פעיל,הלמן-אלדובי לפיצויים,144,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-10.9,347.8,- - -,- - -,1.09,-0.38,- - -,4.49%,1.48%,לא פעיל, *** הלמן-אלדובי השתלמות,145,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,-5.3,511.9,- - -,- - -,1.08,-1.17,- - -,1.68%,0.47%,לא פעיל, *** חריש,146,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-0.5,128.9,- - -,- - -,1.06,-1.19,- - -,1.65%,0.45%,לא פעיל, *** ערד,147,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.3%,25.0,227.2,- - -,- - -,1.56,0.88,- - -,4.25%,2.07%,לא פעיל,פסגות חרמון,148,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.9%,4.1,49.8,0.54%,- - -,1.63,1.09,- - -,3.95%,1.95%,,פסגות שיא פיצויים כללי,150,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.8%,11.6,109.7,- - -,- - -,1.57,1.01,- - -,4.26%,2.04%,לא פעיל,פסגות תבור,151,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,0.0,11.9,0.65%,- - -,0.62,-1.65,- - -,1.07%,0.47%,,כלל ברזל,152,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,8.3,229.6,- - -,- - -,1.37,0.33,- - -,2.97%,0.67%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,7.5,302.7,0.82%,- - -,1.34,0.39,- - -,3.55%,0.67%,,הראל השתלמות כללי,154,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.2%,-0.4,75.4,0.71%,- - -,1.33,0.53,- - -,3.45%,0.65%,,"הראל קמ""פ מסלול כללי ",155,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,0.1,884.5,- - -,- - -,1.26,-0.61,- - -,1.82%,0.82%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,2.8,856.7,- - -,- - -,1.29,-0.40,- - -,1.74%,0.75%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,0.7,179.2,- - -,- - -,1.23,-0.81,- - -,2.03%,0.80%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,0.5,246.1,- - -,- - -,1.31,-0.45,- - -,1.69%,0.86%,לא פעיל, *** ** שדות מסלול כללי,160,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,1.6,"1,449.0",- - -,- - -,1.40,-0.22,- - -,1.93%,0.74%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,-0.2,48.8,- - -,- - -,1.20,1.28,- - -,3.29%,1.11%,לא פעיל, *** אקסלנס טפחות מרכזית,173,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,0.8,230.9,- - -,- - -,1.53,0.44,- - -,3.37%,1.45%,לא פעיל,מיטב גאון השתלמות-כללי,182,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,-5.3,357.0,0.79%,- - -,0.48,-1.42,- - -,1.49%,0.53%,," *** מגדל השתלמות אג""ח",199,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,2.7,240.3,- - -,- - -,0.99,0.94,- - -,3.07%,1.15%,לא פעיל,"קה""ל-כללי",200,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,0.5,112.5,- - -,- - -,0.86,1.25,- - -,2.19%,1.76%,לא פעיל,"קה""ל-מנייתי",201,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.9%,0.2,48.2,- - -,- - -,0.61,-1.33,- - -,0.96%,0.51%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.1%,-1.1,128.1,- - -,- - -,0.40,-1.46,- - -,1.43%,0.77%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.7%,-0.5,25.9,0.65%,0.29%,-0.31,-0.72,- - -,3.02%,0.06%,,"פסגות גדיש חו""ל",205,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-6.1,"1,323.9",- - -,- - -,1.06,-0.18,- - -,2.05%,0.83%,לא פעיל, *** ** אל על כללי,206,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,-1.3,109.2,- - -,- - -,1.02,1.35,- - -,1.80%,1.32%,לא פעיל,פסגות דינמית - מניות,207,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,0.7,13.5,- - -,- - -,0.71,-1.06,- - -,2.49%,0.91%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,0.0,41.8,0.64%,0.23%,0.94,-0.98,- - -,1.61%,0.75%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,51.1,- - -,- - -,0.22,-1.36,- - -,1.53%,0.94%,לא פעיל,** אמישרגז,215,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.5%,-0.9,193.8,- - -,- - -,-0.49,-1.09,- - -,1.17%,0.35%,לא פעיל, *** פסגות שיא גמל כספית,216,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.3%,0.1,440.2,0.50%,- - -,1.10,0.15,- - -,1.59%,1.21%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,0.3,73.9,0.64%,- - -,1.22,0.63,- - -,2.43%,0.96%,,אלמוג,219,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.5%,-0.1,8.9,- - -,- - -,- - -,- - -,- - -,1.04%,1.07%,לא פעיל,** בתי קולנוע,220,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.1%,-4.8,"1,852.0",- - -,- - -,1.28,-0.91,- - -,1.75%,0.80%,לא פעיל, *** ** גמל דיסקונט כללי,221,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.4%,-0.6,196.4,0.58%,0.56%,0.79,-1.34,- - -,1.31%,0.59%,," *** מיטב דש גמל אג""ח ללא מניות",223,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.1%,0.2,42.6,- - -,- - -,0.78,-1.03,- - -,1.69%,0.80%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,8.3,"2,893.9",0.00%,- - -,1.26,-0.32,- - -,1.94%,0.77%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,0.1,139.4,- - -,- - -,1.31,-1,- - -,2.33%,0.76%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.7%,0.0,41.6,- - -,- - -,1.05,-1.18,- - -,1.70%,0.48%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,-94.5,"1,842.0",0.19%,- - -,1.35,-0.68,- - -,1.34%,0.74%,,"** בל""ד",233,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-71.9,"4,434.0",0.70%,- - -,0.93,-1.33,- - -,1.65%,0.75%,,פסגות פיצויים כללי,237,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-14.5,"1,324.9",0.81%,- - -,1.35,0.53,- - -,2.05%,1.19%,, *** דיסקונט לפיצויים,239,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,-67.6,"3,103.1",0.55%,- - -,1.10,-0.87,- - -,1.64%,0.79%,,כלל פיצויים למעסיק,241,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-8.5,868.3,0.89%,- - -,1.20,0.03,- - -,1.50%,0.50%,, *** אקסלנס מרכזית לפיצויים,242,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-18.8,"3,510.0",- - -,- - -,1.07,0.22,- - -,1.56%,0.74%,לא פעיל, *** הראל תעוז כללי,243,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-4.9,315.2,- - -,- - -,1.09,-0.13,- - -,2.26%,0.73%,לא פעיל,איילון מרכזית לפיצויים ב,246,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,-0.1,130.5,- - -,- - -,1.02,-0.37,- - -,0.80%,0.60%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,-32.1,"1,211.7",- - -,- - -,1.05,0.01,- - -,1.57%,1.01%,לא פעיל, *** מיטב מרום מסלול כללי,248,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-3.7,"1,361.2",- - -,- - -,1.23,0.14,- - -,1.72%,0.86%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,-0.1,167.5,- - -,- - -,0.98,-0.96,- - -,1.13%,0.76%,לא פעיל,ישיר פיצויים המלאכה,250,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.7%,-2.4,821.8,- - -,- - -,1.01,0.13,- - -,1.59%,1.21%,לא פעיל, *** מיטב מרתון גמל,251,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,-19.9,"12,360.1",0.65%,0.34%,1.37,0.78,- - -,1.84%,1.21%,," *** אג""ח עד 255 מניות ",253,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,-0.2,34.2,- - -,- - -,1.28,0.10,- - -,3.00%,0.78%,לא פעיל,ישיר לתגמולים,254,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,-0.5,34.1,- - -,- - -,1.29,0.55,- - -,3.17%,0.73%,לא פעיל,** ישיר לפיצויים,255,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-5.5,"1,290.0",- - -,- - -,1.06,0.83,- - -,1.53%,1.04%,לא פעיל, *** מיטב קרן השפע,256,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-4.9,"1,843.7",0.75%,1.43%,1.28,1.34,- - -,2.51%,0.81%,, *** הלמן-אלדובי בר-יציב ישראל,257,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-2.0,523.1,- - -,- - -,1.27,-1.03,- - -,2.00%,0.66%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-0.1,214.7,0.00%,0.00%,1.25,1.29,- - -,2.31%,0.82%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,0.3,229.1,0.68%,0.10%,1.12,0.73,- - -,1.88%,0.71%,,מנורה מבטחים אמיר כללי,260,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-1.2,226.3,0.91%,- - -,1.25,1.27,- - -,2.40%,0.82%,, *** הלמן-אלדובי פיצויים כללי,262,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,-1.0,"3,476.5",0.33%,- - -,1.25,0.06,- - -,1.61%,0.77%,,בר,263,85.2%,-72.7,"240,828.8",0.59%,0.45%,,,,1.95%,0.90%
