TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 02/2003,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,7.3,0.54%,- - -,- - -,- - -,- - -,2.27%,1.20%,,פסגות שיא פיצויים כללי,150,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,14.2,- - -,- - -,- - -,- - -,- - -,2.00%,1.02%,לא פעיל,פסגות תבור,151,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.9,0.65%,- - -,- - -,- - -,- - -,1.60%,0.97%,,כלל ברזל,152,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,22.1,- - -,- - -,- - -,- - -,- - -,1.97%,1.40%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,86.9,0.82%,- - -,- - -,- - -,- - -,1.97%,1.38%,,הראל השתלמות כללי,154,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,19.7,0.71%,- - -,- - -,- - -,- - -,2.14%,1.35%,,"הראל קמ""פ מסלול כללי ",155,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.9,548.9,- - -,- - -,- - -,- - -,- - -,0.91%,1.02%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.9,501.3,- - -,- - -,- - -,- - -,- - -,1.40%,1.17%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,110.5,- - -,- - -,- - -,- - -,- - -,1.08%,1.07%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,150.0,- - -,- - -,- - -,- - -,- - -,1.03%,0.96%,לא פעיל, *** ** שדות מסלול כללי,160,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,10.1,906.3,- - -,- - -,- - -,- - -,- - -,1.44%,1.19%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,42.4,- - -,- - -,- - -,- - -,- - -,1.35%,0.98%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,1.6,- - -,- - -,- - -,- - -,- - -,0.76%,0.88%,לא פעיל,מניב שיאים,174,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.9,- - -,- - -,- - -,- - -,- - -,1.45%,0.65%,לא פעיל,מניב גמל,175,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.1,- - -,- - -,- - -,- - -,- - -,0.77%,1.06%,לא פעיל,מניב פיצויים,176,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,2.7,- - -,- - -,- - -,- - -,- - -,0.84%,1.20%,לא פעיל,מניב השתלמות,177,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,80.0,- - -,- - -,- - -,- - -,- - -,1.82%,1.07%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,4.1,- - -,- - -,- - -,- - -,- - -,1.21%,1.17%,לא פעיל,מניב יציב,183,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.7,256.8,0.79%,- - -,- - -,- - -,- - -,1.46%,0.75%,," *** מגדל השתלמות אג""ח",199,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.3,127.4,- - -,- - -,- - -,- - -,- - -,1.03%,0.78%,לא פעיל,"קה""ל-כללי",200,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.4,58.8,- - -,- - -,- - -,- - -,- - -,0.48%,0.80%,לא פעיל,"קה""ל-מנייתי",201,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,33.4,- - -,- - -,- - -,- - -,- - -,1.58%,1.73%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,73.2,- - -,- - -,- - -,- - -,- - -,2.55%,0.95%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,25.6,0.65%,0.29%,- - -,- - -,- - -,1.71%,0.87%,,"פסגות גדיש חו""ל",205,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.4,"1,038.6",- - -,- - -,- - -,- - -,- - -,1.54%,1.44%,לא פעיל, *** ** אל על כללי,206,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,35.4,- - -,- - -,- - -,- - -,- - -,-0.23%,1.13%,לא פעיל,פסגות דינמית - מניות,207,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.0,- - -,- - -,- - -,- - -,- - -,1.43%,0.92%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,34.3,0.64%,0.23%,- - -,- - -,- - -,0.96%,0.94%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,48.2,- - -,- - -,- - -,- - -,- - -,2.31%,0.75%,לא פעיל,** אמישרגז,215,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,17.4,193.8,- - -,- - -,- - -,- - -,- - -,0.88%,0.44%,לא פעיל, *** פסגות שיא גמל כספית,216,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,396.9,0.50%,- - -,- - -,- - -,- - -,1.20%,0.82%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,36.6,0.64%,- - -,- - -,- - -,- - -,1.37%,1.11%,,אלמוג,219,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,10.8,- - -,- - -,- - -,- - -,- - -,0.89%,0.31%,לא פעיל,** בתי קולנוע,220,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,"1,323.3",- - -,- - -,- - -,- - -,- - -,1.13%,1.13%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,10.7,147.5,0.58%,0.56%,- - -,- - -,- - -,1.48%,0.79%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,38.2,- - -,- - -,- - -,- - -,- - -,1.10%,1.36%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,16.9,- - -,- - -,- - -,- - -,- - -,1.41%,1.21%,לא פעיל,"** ביה""ס הריאלי",226,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** בנין בטוח,228,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,"2,259.8",0.00%,- - -,- - -,- - -,- - -,1.31%,1.22%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,96.2,- - -,- - -,- - -,- - -,- - -,1.23%,0.65%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,31.7,- - -,- - -,- - -,- - -,- - -,1.64%,0.91%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,395.0",0.19%,- - -,- - -,- - -,- - -,1.38%,1.06%,,"** בל""ד",233,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-78.6,"4,527.7",0.70%,- - -,- - -,- - -,- - -,0.93%,1.03%,,פסגות פיצויים כללי,237,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-16.8,"1,362.3",0.81%,- - -,- - -,- - -,- - -,0.93%,1.03%,, *** דיסקונט לפיצויים,239,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,25.8,"3,244.1",0.55%,- - -,- - -,- - -,- - -,1.07%,1.04%,,כלל פיצויים למעסיק,241,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.1,840.7,0.89%,- - -,- - -,- - -,- - -,1.12%,0.91%,, *** אקסלנס מרכזית לפיצויים,242,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-13.8,"2,812.8",- - -,- - -,- - -,- - -,- - -,0.76%,1.01%,לא פעיל, *** הראל תעוז כללי,243,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.0,258.3,- - -,- - -,- - -,- - -,- - -,1.00%,1.19%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,107.0,- - -,- - -,- - -,- - -,- - -,1.37%,1.07%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-28.8,"1,187.5",- - -,- - -,- - -,- - -,- - -,0.64%,0.68%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.4,968.5,- - -,- - -,- - -,- - -,- - -,0.98%,1.05%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,163.5,- - -,- - -,- - -,- - -,- - -,0.54%,0.60%,לא פעיל,ישיר פיצויים המלאכה,250,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.7,621.5,- - -,- - -,- - -,- - -,- - -,0.69%,0.74%,לא פעיל, *** מיטב מרתון גמל,251,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-83.9,"9,158.2",0.65%,0.34%,- - -,- - -,- - -,0.84%,0.94%,," *** אג""ח עד 255 מניות ",253,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,27.7,- - -,- - -,- - -,- - -,- - -,0.84%,0.13%,לא פעיל,ישיר לתגמולים,254,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,40.9,- - -,- - -,- - -,- - -,- - -,0.74%,0.01%,לא פעיל,** ישיר לפיצויים,255,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-14.6,"1,110.7",- - -,- - -,- - -,- - -,- - -,0.54%,0.69%,לא פעיל, *** מיטב קרן השפע,256,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-8.2,"1,330.5",0.75%,1.43%,- - -,- - -,- - -,0.65%,0.85%,, *** הלמן-אלדובי בר-יציב ישראל,257,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,363.3,- - -,- - -,- - -,- - -,- - -,1.19%,0.76%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,,-805.4,"166,413.2",0.59%,0.45%,,,,0.92%,0.95%
