TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 08/2004,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.9,431.4,0.96%,- - -,- - -,- - -,- - -,3.72%,-0.09%,, *** הלמן-אלדובי השתלמות כללי,132,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,187.2,- - -,- - -,- - -,- - -,- - -,3.67%,0.06%,לא פעיל,** ישיר מניפה,133,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,83.0,- - -,- - -,- - -,- - -,- - -,4.66%,-0.09%,לא פעיל, *** דש קפיטל גמל זהב,135,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.8,113.8,- - -,- - -,- - -,- - -,- - -,4.72%,-0.13%,לא פעיל, *** דש קפיטל גמל,136,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,8.4,479.3,- - -,- - -,- - -,- - -,- - -,4.74%,-0.08%,לא פעיל, *** דש קפיטל השתלמות,137,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,72.8,- - -,- - -,- - -,- - -,- - -,5.01%,-0.10%,לא פעיל, *** דש קפיטל-פיצויים,138,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,34.9,- - -,- - -,- - -,- - -,- - -,3.96%,-0.17%,לא פעיל, *** ** כלל דגש,139,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,8.7,- - -,- - -,- - -,- - -,- - -,5.65%,-0.15%,לא פעיל,מבטחים-פיצויים,140,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,29.5,- - -,- - -,- - -,- - -,- - -,8.07%,-1.00%,לא פעיל,הלמן-אלדובי ברק,142,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.6,205.7,- - -,- - -,- - -,- - -,- - -,6.21%,-0.44%,לא פעיל, *** תגמולים,143,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,32.2,- - -,- - -,- - -,- - -,- - -,6.36%,-0.45%,לא פעיל,הלמן-אלדובי לפיצויים,144,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.4,362.8,- - -,- - -,- - -,- - -,- - -,6.39%,-0.44%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,493.6,- - -,- - -,- - -,- - -,- - -,4.28%,0.64%,לא פעיל, *** חריש,146,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,114.4,- - -,- - -,- - -,- - -,- - -,4.17%,0.62%,לא פעיל, *** ערד,147,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,10.7,- - -,- - -,- - -,- - -,- - -,4.66%,-0.59%,לא פעיל,פסגות חרמון,148,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.8,0.54%,- - -,- - -,- - -,- - -,2.96%,-0.56%,,פסגות שיא פיצויים כללי,150,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,18.5,- - -,- - -,- - -,- - -,- - -,3.77%,-0.51%,לא פעיל,פסגות תבור,151,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,7.3,0.65%,- - -,- - -,- - -,- - -,4.22%,0.79%,,כלל ברזל,152,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.6,48.8,- - -,- - -,- - -,- - -,- - -,4.10%,-0.04%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.4,135.0,0.82%,- - -,- - -,- - -,- - -,3.68%,-0.26%,,הראל השתלמות כללי,154,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,26.9,0.71%,- - -,- - -,- - -,- - -,4.05%,-0.12%,,"הראל קמ""פ מסלול כללי ",155,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.6,720.1,- - -,- - -,- - -,- - -,- - -,4.91%,0.00%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,664.3,- - -,- - -,- - -,- - -,- - -,4.52%,-0.09%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,143.5,- - -,- - -,- - -,- - -,- - -,4.55%,0.07%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,194.8,- - -,- - -,- - -,- - -,- - -,4.53%,-0.02%,לא פעיל, *** ** שדות מסלול כללי,160,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.1,"1,156.3",- - -,- - -,- - -,- - -,- - -,4.15%,0.11%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,49.0,- - -,- - -,- - -,- - -,- - -,5.44%,-0.61%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב שיאים,174,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב גמל,175,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב פיצויים,176,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב השתלמות,177,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.1,129.6,- - -,- - -,- - -,- - -,- - -,5.35%,0.06%,לא פעיל,מיטב גאון השתלמות-כללי,182,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.3,- - -,- - -,- - -,- - -,- - -,3.08%,0.32%,לא פעיל,מניב יציב,183,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,294.6,0.79%,- - -,- - -,- - -,- - -,3.45%,0.94%,," *** מגדל השתלמות אג""ח",199,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,165.5,- - -,- - -,- - -,- - -,- - -,1.73%,-0.42%,לא פעיל,"קה""ל-כללי",200,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,76.5,- - -,- - -,- - -,- - -,- - -,-1.39%,-3.29%,לא פעיל,"קה""ל-מנייתי",201,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,40.3,- - -,- - -,- - -,- - -,- - -,3.15%,0.81%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,100.1,- - -,- - -,- - -,- - -,- - -,4.77%,0.95%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,30.2,0.65%,0.29%,- - -,- - -,- - -,3.81%,0.99%,,"פסגות גדיש חו""ל",205,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.3,"1,198.3",- - -,- - -,- - -,- - -,- - -,2.07%,-0.54%,לא פעיל, *** ** אל על כללי,206,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,78.0,- - -,- - -,- - -,- - -,- - -,2.60%,-1.19%,לא פעיל,פסגות דינמית - מניות,207,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,6.4,- - -,- - -,- - -,- - -,- - -,4.37%,0.60%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,36.8,0.64%,0.23%,- - -,- - -,- - -,3.43%,-0.17%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,49.5,- - -,- - -,- - -,- - -,- - -,5.00%,0.93%,לא פעיל,** אמישרגז,215,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,235.8,- - -,- - -,- - -,- - -,- - -,3.00%,0.48%,לא פעיל, *** פסגות שיא גמל כספית,216,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,415.2,0.50%,- - -,- - -,- - -,- - -,3.81%,-0.17%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,49.9,0.64%,- - -,- - -,- - -,- - -,4.12%,-0.14%,,אלמוג,219,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,10.1,- - -,- - -,- - -,- - -,- - -,4.57%,-0.50%,לא פעיל,** בתי קולנוע,220,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.8,"1,581.7",- - -,- - -,- - -,- - -,- - -,4.23%,0.20%,לא פעיל, *** ** גמל דיסקונט כללי,221,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,196.6,0.58%,0.56%,- - -,- - -,- - -,3.48%,0.77%,," *** מיטב דש גמל אג""ח ללא מניות",223,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,35.7,- - -,- - -,- - -,- - -,- - -,4.22%,0.64%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.8,"2,347.9",0.00%,- - -,- - -,- - -,- - -,4.41%,-0.12%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,106.7,- - -,- - -,- - -,- - -,- - -,4.04%,0.06%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,37.4,- - -,- - -,- - -,- - -,- - -,4.29%,0.66%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,645.1",0.19%,- - -,- - -,- - -,- - -,3.92%,0.07%,,"** בל""ד",233,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-26.1,"4,612.6",0.70%,- - -,- - -,- - -,- - -,3.87%,-0.18%,,פסגות פיצויים כללי,237,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.1,"1,536.4",0.81%,- - -,- - -,- - -,- - -,4.42%,-0.16%,, *** דיסקונט לפיצויים,239,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-38.1,"3,726.3",0.55%,- - -,- - -,- - -,- - -,3.67%,0.06%,,כלל פיצויים למעסיק,241,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.4,947.4,0.89%,- - -,- - -,- - -,- - -,4.22%,0.00%,, *** אקסלנס מרכזית לפיצויים,242,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-14.9,"3,155.0",- - -,- - -,- - -,- - -,- - -,4.26%,-0.35%,לא פעיל, *** הראל תעוז כללי,243,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.5,237.9,- - -,- - -,- - -,- - -,- - -,4.46%,-0.32%,לא פעיל,איילון מרכזית לפיצויים ב,246,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,114.0,- - -,- - -,- - -,- - -,- - -,3.19%,0.12%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.4,"1,226.5",- - -,- - -,- - -,- - -,- - -,3.29%,-0.26%,לא פעיל, *** מיטב מרום מסלול כללי,248,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.1,"1,147.9",- - -,- - -,- - -,- - -,- - -,5.05%,-0.15%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,142.1,- - -,- - -,- - -,- - -,- - -,3.60%,-0.28%,לא פעיל,ישיר פיצויים המלאכה,250,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,718.3,- - -,- - -,- - -,- - -,- - -,3.33%,-0.50%,לא פעיל, *** מיטב מרתון גמל,251,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-16.9,"10,289.2",0.65%,0.34%,- - -,- - -,- - -,4.48%,-0.21%,," *** אג""ח עד 255 מניות ",253,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,30.7,- - -,- - -,- - -,- - -,- - -,3.10%,-0.17%,לא פעיל,ישיר לתגמולים,254,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,42.4,- - -,- - -,- - -,- - -,- - -,2.98%,-0.24%,לא פעיל,** ישיר לפיצויים,255,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-8.3,"1,122.1",- - -,- - -,- - -,- - -,- - -,3.38%,-0.47%,לא פעיל, *** מיטב קרן השפע,256,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.6,"1,539.9",0.75%,1.43%,- - -,- - -,- - -,3.83%,-0.22%,, *** הלמן-אלדובי בר-יציב ישראל,257,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.7,446.8,- - -,- - -,- - -,- - -,- - -,4.00%,0.02%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,180.9,0.00%,0.00%,- - -,- - -,- - -,3.73%,-0.17%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,,237.4,"196,482.6",0.59%,0.45%,,,,4.12%,-0.11%
