TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 01/2005,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.5,"1,010.8",- - -,- - -,- - -,- - -,- - -,1.58%,1.58%,לא פעיל, *** מיטב מירון,111,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,177.4,- - -,- - -,- - -,- - -,- - -,1.78%,1.78%,לא פעיל,הראל רימון,112,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.7,"2,757.7",- - -,- - -,- - -,- - -,- - -,1.61%,1.61%,לא פעיל, *** פסגות קרן אור,113,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,22.0,- - -,- - -,- - -,- - -,- - -,0.91%,0.91%,לא פעיל,אי.בי.אי שחר,114,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,681.2,- - -,- - -,- - -,- - -,- - -,1.49%,1.49%,לא פעיל, *** ** הגומל מסלול כללי,115,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,2.5,- - -,- - -,- - -,- - -,- - -,2.88%,2.88%,לא פעיל,** סוכני הבטוח,116,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,14.3,0.58%,0.04%,- - -,- - -,- - -,0.97%,0.97%,," *** כלל תמר אג""ח ",117,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,58.6,0.51%,- - -,- - -,- - -,- - -,3.13%,3.13%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.0,647.6,0.73%,0.32%,- - -,- - -,- - -,1.13%,1.13%,,מנורה מבטחים יותר מסלול ד,119,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,55.6,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,27.3,- - -,- - -,- - -,- - -,- - -,1.58%,1.58%,לא פעיל,ישיר תוחלת,121,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.6,90.7,- - -,- - -,- - -,- - -,- - -,1.12%,1.12%,לא פעיל,מנורה גמל פלס,122,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.2,147.0,- - -,- - -,- - -,- - -,- - -,2.10%,2.10%,לא פעיל, *** אקסלנס גמולה,123,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.2,545.8,0.54%,0.08%,- - -,- - -,- - -,1.40%,1.40%,, *** כלל תמר מדד,124,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,13.2,197.6,- - -,- - -,- - -,- - -,- - -,1.60%,1.60%,לא פעיל, *** אשכולות כללי,125,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,55.2,- - -,- - -,- - -,- - -,- - -,1.72%,1.72%,לא פעיל," *** כלל תמר מט""ח",126,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.3,87.3,0.61%,0.05%,- - -,- - -,- - -,1.85%,1.85%,, *** כלל תמר מניות,127,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.6,65.5,0.54%,0.03%,- - -,- - -,- - -,0.37%,0.37%,, *** כלל תמר שקלי טווח קצר,128,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,27.8,- - -,- - -,- - -,- - -,- - -,1.79%,1.79%,לא פעיל, *** ** יבול,129,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,111.0,0.68%,- - -,- - -,- - -,- - -,1.13%,1.13%,,** שובל,130,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.6,503.4,0.96%,- - -,- - -,- - -,- - -,1.70%,1.70%,, *** הלמן-אלדובי השתלמות כללי,132,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.0,195.7,- - -,- - -,- - -,- - -,- - -,1.38%,1.38%,לא פעיל,** ישיר מניפה,133,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,95.3,- - -,- - -,- - -,- - -,- - -,2.09%,2.09%,לא פעיל, *** דש קפיטל גמל זהב,135,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,127.8,- - -,- - -,- - -,- - -,- - -,2.12%,2.12%,לא פעיל, *** דש קפיטל גמל,136,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,540.1,- - -,- - -,- - -,- - -,- - -,2.10%,2.10%,לא פעיל, *** דש קפיטל השתלמות,137,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.9,62.4,- - -,- - -,- - -,- - -,- - -,2.54%,2.54%,לא פעיל, *** דש קפיטל-פיצויים,138,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,37.3,- - -,- - -,- - -,- - -,- - -,1.50%,1.50%,לא פעיל, *** ** כלל דגש,139,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,9.1,- - -,- - -,- - -,- - -,- - -,1.65%,1.65%,לא פעיל,מבטחים-פיצויים,140,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,35.0,- - -,- - -,- - -,- - -,- - -,3.06%,3.06%,לא פעיל,הלמן-אלדובי ברק,142,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,224.2,- - -,- - -,- - -,- - -,- - -,1.81%,1.81%,לא פעיל, *** תגמולים,143,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,34.2,- - -,- - -,- - -,- - -,- - -,1.75%,1.75%,לא פעיל,הלמן-אלדובי לפיצויים,144,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.3,397.5,- - -,- - -,- - -,- - -,- - -,1.80%,1.80%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.7,519.8,- - -,- - -,- - -,- - -,- - -,0.92%,0.92%,לא פעיל, *** חריש,146,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,120.8,- - -,- - -,- - -,- - -,- - -,0.88%,0.88%,לא פעיל, *** ערד,147,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,17.4,- - -,- - -,- - -,- - -,- - -,4.14%,4.14%,לא פעיל,פסגות חרמון,148,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,6.2,0.54%,- - -,- - -,- - -,- - -,4.43%,4.43%,,פסגות שיא פיצויים כללי,150,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,22.3,- - -,- - -,- - -,- - -,- - -,4.04%,4.04%,לא פעיל,פסגות תבור,151,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,7.3,0.65%,- - -,- - -,- - -,- - -,1.03%,1.03%,,כלל ברזל,152,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.0,70.4,- - -,- - -,- - -,- - -,- - -,2.67%,2.67%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.7,166.2,0.82%,- - -,- - -,- - -,- - -,3.15%,3.15%,,הראל השתלמות כללי,154,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,37.1,0.71%,- - -,- - -,- - -,- - -,2.85%,2.85%,,"הראל קמ""פ מסלול כללי ",155,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.4,773.7,- - -,- - -,- - -,- - -,- - -,1.19%,1.19%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,719.6,- - -,- - -,- - -,- - -,- - -,1.49%,1.49%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,153.2,- - -,- - -,- - -,- - -,- - -,1.20%,1.20%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,209.3,- - -,- - -,- - -,- - -,- - -,1.36%,1.36%,לא פעיל, *** ** שדות מסלול כללי,160,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.9,"1,230.6",- - -,- - -,- - -,- - -,- - -,1.21%,1.21%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,48.7,- - -,- - -,- - -,- - -,- - -,1.38%,1.38%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.6,162.2,- - -,- - -,- - -,- - -,- - -,2.37%,2.37%,לא פעיל,מיטב גאון השתלמות-כללי,182,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.8,334.1,0.79%,- - -,- - -,- - -,- - -,0.97%,0.97%,," *** מגדל השתלמות אג""ח",199,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,194.4,- - -,- - -,- - -,- - -,- - -,1.03%,1.03%,לא פעיל,"קה""ל-כללי",200,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,92.5,- - -,- - -,- - -,- - -,- - -,0.83%,0.83%,לא פעיל,"קה""ל-מנייתי",201,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,41.3,- - -,- - -,- - -,- - -,- - -,2.04%,2.04%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.5,111.3,- - -,- - -,- - -,- - -,- - -,1.37%,1.37%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,27.6,0.65%,0.29%,- - -,- - -,- - -,1.10%,1.10%,,"פסגות גדיש חו""ל",205,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.3,"1,248.0",- - -,- - -,- - -,- - -,- - -,1.55%,1.55%,לא פעיל, *** ** אל על כללי,206,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.1,83.3,- - -,- - -,- - -,- - -,- - -,1.87%,1.87%,לא פעיל,פסגות דינמית - מניות,207,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,7.3,- - -,- - -,- - -,- - -,- - -,1.29%,1.29%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,38.7,0.64%,0.23%,- - -,- - -,- - -,1.33%,1.33%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,50.5,- - -,- - -,- - -,- - -,- - -,1.16%,1.16%,לא פעיל,** אמישרגז,215,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.8,238.8,- - -,- - -,- - -,- - -,- - -,0.36%,0.36%,לא פעיל, *** פסגות שיא גמל כספית,216,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,419.5,0.50%,- - -,- - -,- - -,- - -,1.10%,1.10%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,53.9,0.64%,- - -,- - -,- - -,- - -,1.63%,1.63%,,אלמוג,219,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,10.0,- - -,- - -,- - -,- - -,- - -,1.57%,1.57%,לא פעיל,** בתי קולנוע,220,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-13.3,"1,656.8",- - -,- - -,- - -,- - -,- - -,1.39%,1.39%,לא פעיל, *** ** גמל דיסקונט כללי,221,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.0,204.4,0.58%,0.56%,- - -,- - -,- - -,1.18%,1.18%,," *** מיטב דש גמל אג""ח ללא מניות",223,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,37.8,- - -,- - -,- - -,- - -,- - -,1.30%,1.30%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.6,"2,501.9",0.00%,- - -,- - -,- - -,- - -,1.42%,1.42%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,124.7,- - -,- - -,- - -,- - -,- - -,1.49%,1.49%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,38.9,- - -,- - -,- - -,- - -,- - -,0.97%,0.97%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,742.5",0.19%,- - -,- - -,- - -,- - -,1.24%,1.24%,,"** בל""ד",233,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-16.8,"4,932.3",0.70%,- - -,- - -,- - -,- - -,1.68%,1.68%,,פסגות פיצויים כללי,237,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-8.1,"1,687.8",0.81%,- - -,- - -,- - -,- - -,1.56%,1.56%,, *** דיסקונט לפיצויים,239,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-130.5,"3,820.3",0.55%,- - -,- - -,- - -,- - -,1.39%,1.39%,,כלל פיצויים למעסיק,241,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-6.6,"1,048.9",0.89%,- - -,- - -,- - -,- - -,1.60%,1.60%,, *** אקסלנס מרכזית לפיצויים,242,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-12.6,"3,331.1",- - -,- - -,- - -,- - -,- - -,1.87%,1.87%,לא פעיל, *** הראל תעוז כללי,243,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.1,256.1,- - -,- - -,- - -,- - -,- - -,2.19%,2.19%,לא פעיל,איילון מרכזית לפיצויים ב,246,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,120.5,- - -,- - -,- - -,- - -,- - -,2.46%,2.46%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-54.3,"1,259.2",- - -,- - -,- - -,- - -,- - -,1.45%,1.45%,לא פעיל, *** מיטב מרום מסלול כללי,248,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,"1,222.3",- - -,- - -,- - -,- - -,- - -,1.51%,1.51%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,150.5,- - -,- - -,- - -,- - -,- - -,1.55%,1.55%,לא פעיל,ישיר פיצויים המלאכה,250,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,751.9,- - -,- - -,- - -,- - -,- - -,1.46%,1.46%,לא פעיל, *** מיטב מרתון גמל,251,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.9,"10,970.4",0.65%,0.34%,- - -,- - -,- - -,1.68%,1.68%,," *** אג""ח עד 255 מניות ",253,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,32.0,- - -,- - -,- - -,- - -,- - -,1.06%,1.06%,לא פעיל,ישיר לתגמולים,254,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.9,41.5,- - -,- - -,- - -,- - -,- - -,1.24%,1.24%,לא פעיל,** ישיר לפיצויים,255,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.3,"1,183.2",- - -,- - -,- - -,- - -,- - -,1.57%,1.57%,לא פעיל, *** מיטב קרן השפע,256,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.4,"1,643.4",0.75%,1.43%,- - -,- - -,- - -,1.64%,1.64%,, *** הלמן-אלדובי בר-יציב ישראל,257,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,477.2,- - -,- - -,- - -,- - -,- - -,1.45%,1.45%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,187.6,0.00%,0.00%,- - -,- - -,- - -,1.64%,1.64%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,210.9,0.68%,0.10%,- - -,- - -,- - -,1.30%,1.30%,,מנורה מבטחים אמיר כללי,260,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.7,198.0,0.91%,- - -,- - -,- - -,- - -,1.66%,1.66%,, *** הלמן-אלדובי פיצויים כללי,262,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,14.8,"3,027.9",0.33%,- - -,- - -,- - -,- - -,1.50%,1.50%,,בר,263,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.1,"1,762.5",- - -,- - -,- - -,- - -,- - -,1.74%,1.74%,לא פעיל, *** גפן,264,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.9,669.0,- - -,- - -,- - -,- - -,- - -,1.68%,1.68%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.3,"1,057.9",- - -,- - -,- - -,- - -,- - -,1.79%,1.79%,לא פעיל, *** אקסלנס טפחות גמל,266,,196.9,"211,888.1",0.59%,0.45%,,,,1.59%,1.59%
