TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 09/2016,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-1.5,101.8,0.68%,- - -,0.75,-0.79,0.00%,1.57%,-0.51%,,** שובל,130,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.1%,-30.4,"2,670.5",0.96%,- - -,1.04,-0.04,2.16%,0.48%,-0.26%,, *** הלמן-אלדובי השתלמות כללי,132,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-1.3,110.8,0.54%,- - -,0.96,0.09,1.08%,1.64%,-0.48%,,פסגות שיא פיצויים כללי,150,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-3.4,657.2,0.65%,- - -,0.92,-0.44,-0.24%,1.74%,-0.67%,,כלל ברזל,152,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.7%,51.4,"3,733.2",0.82%,- - -,1.04,1.07,2.76%,2.51%,-0.59%,,הראל השתלמות כללי,154,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-6.2,190.0,0.71%,- - -,0.92,0.34,2.16%,2.51%,-0.60%,,"הראל קמ""פ מסלול כללי ",155,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-2.4,320.3,0.79%,- - -,0.97,-0.50,-0.12%,2.52%,-0.56%,," *** מגדל השתלמות אג""ח",199,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,0.3,99.9,0.65%,0.29%,0.68,0.05,-1.56%,1.55%,-0.91%,,"פסגות גדיש חו""ל",205,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-19.7,"2,368.0",0.64%,0.23%,1.09,-0.36,-0.12%,1.50%,-0.42%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-2.2,357.8,0.50%,- - -,0.60,-1.08,-0.24%,1.82%,-0.68%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-6.3,53.1,0.64%,- - -,0.79,-0.49,1.20%,0.62%,-0.79%,,אלמוג,219,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-9.3,"1,011.0",0.58%,0.56%,1.28,-0.37,0.36%,2.09%,-0.37%,," *** מיטב דש גמל אג""ח ללא מניות",223,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,6.6,"6,463.3",0.00%,- - -,0.91,-0.24,0.84%,2.11%,-0.37%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,-9.7,"1,724.7",0.19%,- - -,0.94,-0.42,-0.12%,1.93%,-0.42%,,"** בל""ד",233,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,-4.2,"1,071.8",0.70%,- - -,1.01,0.19,1.32%,1.73%,-0.54%,,פסגות פיצויים כללי,237,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-12.1,710.0,0.81%,- - -,0.79,-0.49,1.44%,0.83%,-0.73%,, *** דיסקונט לפיצויים,239,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-16.7,"1,548.8",0.55%,- - -,0.77,-0.53,1.44%,0.40%,-0.68%,,כלל פיצויים למעסיק,241,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-3.8,634.3,0.89%,- - -,0.90,-0.14,0.36%,2.37%,-0.61%,, *** אקסלנס מרכזית לפיצויים,242,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-142.7,"12,767.7",0.65%,0.34%,0.87,0.22,1.92%,0.96%,-0.74%,," *** אג""ח עד 255 מניות ",253,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,-28.7,"3,460.3",0.75%,1.43%,1.12,0.36,2.64%,0.70%,-0.21%,, *** הלמן-אלדובי בר-יציב ישראל,257,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.6%,-0.4,210.3,0.00%,0.00%,1.30,0.09,2.16%,0.94%,-0.13%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,-0.7,229.8,0.68%,0.10%,0.98,0.73,1.80%,2.57%,-0.65%,,מנורה מבטחים אמיר כללי,260,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-0.7,259.0,0.91%,- - -,1.24,0,1.92%,0.77%,-0.25%,, *** הלמן-אלדובי פיצויים כללי,262,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-20.5,"3,865.2",0.33%,- - -,0.86,0.15,1.92%,0.51%,-0.74%,,בר,263,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.2%,13.4,"1,333.8",0.59%,0.26%,1.09,-0.35,0.60%,1.51%,-0.46%,,פסגות גדיש אגח עד 20% מניות,270,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-0.3,399.5,0.21%,- - -,0.87,-0.60,0.72%,1.22%,-0.44%,,** מישור,282,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,1.0,513.9,0.12%,- - -,0.70,-1.46,0.12%,0.99%,-0.55%,,** מורים וגננות - מסלול כללי,284,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-1.0,490.6,0.12%,- - -,0.72,-1.24,0.24%,1.12%,-0.55%,,** מורים תיכוניים - מסלול כללי,285,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-13.9,"2,218.3",0.61%,- - -,0.91,0.24,1.08%,2.06%,-0.50%,,** אומגה קרן השתלמות מסלול כללי,286,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-14.3,"3,150.7",0.21%,- - -,0.72,-1.03,0.12%,0.85%,-0.56%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-4.9,178.9,0.33%,- - -,0.88,-0.48,1.20%,1.83%,-0.48%,,** קרן השתלמות לעובדי בנק ישראל,289,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,-12.4,"2,542.6",0.20%,- - -,0.82,-1.01,0.60%,1.13%,-0.53%,,** הנדסאים וטכנאים - מסלול כללי,290,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-1.3,457.1,0.39%,- - -,0.75,-1.03,0.36%,0.87%,-0.61%,,** השתלמות משפטנים,292,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-4.4,430.2,0.40%,- - -,0.75,-0.91,0.24%,1.28%,-0.58%,,** ק.ס.מ,293,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-2.0,308.4,0.44%,- - -,0.72,-0.80,0.12%,1.05%,-0.57%,,** השתלמות שופטים,294,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-2.6,193.1,0.66%,- - -,0.71,-0.75,0.48%,0.77%,-0.64%,,** ק.ה.ר,295,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,-1.0,787.5,0.54%,- - -,0.77,-0.68,0.48%,1.22%,-0.45%,,** מינהל-השתלמות - כללי,299,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-1.1,70.9,0.44%,0.00%,0.90,-0.29,1.44%,1.81%,-0.34%,,** נייר אמריקאי,328,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,-4.4,851.5,0.18%,- - -,1.16,-0.33,0.48%,1.75%,-0.42%,,** שיבולת-תגמולים,372,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,-0.5,688.1,0.33%,- - -,0.73,-1.27,0.24%,1.58%,-0.47%,,** ק.ל.ע מסלול כללי,378,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-2.6,"2,355.2",0.34%,- - -,0.86,-0.58,0.48%,1.56%,-0.37%,,** עובדי מדינה - כללי,382,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.3%,-1.2,174.1,0.61%,- - -,0.95,-0.53,-0.84%,1.39%,-0.34%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.2%,-13.5,"1,293.9",0.71%,0.08%,1,-0.55,-0.48%,0.73%,-0.35%,," *** אקסלנס גמל אג""ח ללא מניות",385,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-5.8,"2,328.5",0.54%,- - -,0.87,-0.49,0.72%,1.16%,-0.59%,,** רעות-כללי,392,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.7%,-0.3,59.7,0.45%,- - -,0.60,-1.03,-0.60%,0.47%,-0.76%,,"** קרן השתלמות עוצ""מ",394,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,0.2,203.5,0.67%,- - -,0.97,-0.33,1.20%,2.72%,-0.45%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,-21.9,"9,479.4",0.76%,- - -,1.03,0.71,1.92%,1.48%,-0.54%,, *** פסגות שיא השתלמות כללי,396,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,-2.5,"1,438.8",- - -,- - -,0.85,0.09,1.44%,2.19%,-0.64%,לא פעיל, *** איילון השתלמות כללי,398,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-6.9,"1,034.5",0.78%,0.01%,0.86,0.31,1.08%,2.07%,-0.30%,, *** אקסלנס גמל לבני 60 ומעלה,401,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,14.0,"3,003.5",0.42%,- - -,0.83,-0.95,0.72%,1.20%,-0.49%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.8%,12.4,"1,485.7",0.69%,- - -,1.16,0.11,2.28%,2.67%,-0.56%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,0.6,"2,125.3",0.22%,- - -,0.77,-0.94,0.36%,0.70%,-0.45%,,** אחים ואחיות - מסלול כללי,418,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-9.8,"1,532.4",0.22%,- - -,0.66,-1.69,-0.12%,0.86%,-0.58%,,** השתלמות רופאים כללי,419,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-1.1,213.8,0.47%,- - -,0.67,-1.78,0.24%,1.17%,-0.55%,,** פ.ר.ח - כללי,420,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,4.5,791.0,0.33%,- - -,0.63,-0.61,0.48%,0.75%,-0.56%,,** קרן השתלמות עובדי חברת חשמל,423,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** ** תגמולים האוניברסיטה,424,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,-6.7,277.3,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.5%,16.3,"4,469.6",0.32%,- - -,1.07,1.13,2.88%,2.58%,-0.59%,,** קרן החיסכון לצבא הקבע כללי,438,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-2.2,111.0,0.71%,- - -,0.77,-0.62,1.08%,0.37%,-0.78%,,כלל מרכזית לפיצויים,443,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,1.5,"6,182.4",0.71%,- - -,0.82,-0.19,1.32%,0.53%,-0.68%,, *** כלל השתלמות כללי,456,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.2%,2.4,16.8,0.59%,- - -,- - -,- - -,- - -,- - -,-0.59%,,מגדל השתלמות לבני 60 ומעלה,470,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.7%,24.8,190.6,0.73%,0.07%,- - -,- - -,- - -,- - -,-0.56%,,"אלטשולר שחם גמל אג""ח עד 15% במניות",472,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,2.7,22.0,0.45%,- - -,- - -,- - -,- - -,0.83%,-0.55%,,מיטב דש השתלמות  כללי פאסיבי,481,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-3.7,"3,907.5",0.25%,- - -,0.87,-0.60,0.72%,1.22%,-0.44%,,** מורים על יסודי,482,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-74.3,"12,632.7",0.15%,- - -,0.74,-1.25,0.36%,1.21%,-0.54%,,** מורים וגננות - מסלול כללי,484,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,8.6,"4,791.4",0.15%,- - -,0.75,-1.19,0.48%,1.31%,-0.55%,,** מורים תיכוניים - מסלול כללי,485,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.3%,0.1,"1,767.6",0.58%,0.12%,1.20,0.28,2.40%,2.83%,-0.53%,," *** הראל גמל מסלול אג""ח עד 20% מניות ",502,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.2%,-3.8,408.5,0.34%,- - -,1,-0.37,-0.60%,1.04%,-0.42%,,** סוכנות-תגמולים,505,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.9%,0.1,70.6,2.00%,- - -,0.50,-0.83,0.36%,-0.83%,-0.44%,,** חקלאים-אחרות,507,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,0.0,1.31%,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,יובלים-אחרות,510,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-1.3,177.4,- - -,- - -,0.89,0.24,1.80%,2.19%,-0.64%,לא פעיל, *** איילון מרכזית לפיצויים כללי,512,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.7%,0.0,33.5,1.96%,- - -,0.51,-0.89,0.24%,-0.74%,-0.47%,,מקפת-אחרות,513,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,4.2,55.0,0.59%,0.00%,1.25,-0.13,1.20%,3.79%,-0.50%,לא פעיל," *** הפניקס תגמולים ופיצויים - מסלול אג""ח עד 25% מניות",521,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.6%,0.0,133.6,0.75%,- - -,0.68,-1.06,0.72%,0.69%,-0.46%,,** בנין-אחרות,523,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.5%,0.0,638.0,2.00%,- - -,0.53,-0.82,0.48%,-0.72%,-0.37%,,מבטחים-אחרות,526,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.6%,-1.0,841.9,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,אקסלנס גמולה מבטיחת תשואה,528,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.0%,-1.1,21.2,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 5.5%,529,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,-6.1,533.0,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול א,530,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.8%,0.0,64.8,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ב,531,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.5%,-8.7,"3,659.6",0.53%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ג,532,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.0%,-0.1,98.5,0.54%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד ידוע,533,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.7%,-0.2,349.5,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד בגין,536,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.9%,-14.6,"2,342.5",0.32%,- - -,- - -,- - -,- - -,- - -,- - -,,בר א,539,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,3.0,"3,086.8",0.55%,0.14%,1.18,-0.41,0.24%,2.12%,-0.34%,, *** מיטב דש גמל לבני 60 ומעלה,551,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,-81.2,"9,255.8",0.74%,- - -,0.96,0.42,1.80%,2.07%,-0.47%,, *** מיטב דש השתלמות עד 6 שנות וותק,554,85.7%,722.3,"394,144.9",0.59%,0.45%,,,1.37%,1.95%,-0.51%
