TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 12/2015,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-1.2,192.4,0.61%,0.05%,0.24,0,1.56%,4.47%,-2.40%,, *** כלל תמר מניות,127,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.8%,-3.2,303.7,0.54%,0.03%,-1.61,-0.72,-0.48%,0.14%,0.00%,, *** כלל תמר שקלי טווח קצר,128,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.1%,-0.9,110.7,0.68%,- - -,0.48,-0.66,-0.12%,1.19%,-1.13%,,** שובל,130,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.3%,31.9,"2,835.2",0.96%,- - -,0.78,0.45,1.92%,2.10%,-0.54%,, *** הלמן-אלדובי השתלמות כללי,132,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,3.7,116.2,0.54%,- - -,0.63,0.06,0.36%,2.47%,-0.76%,,פסגות שיא פיצויים כללי,150,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-4.2,696.7,0.65%,- - -,0.69,-0.21,-0.24%,1.05%,-0.17%,,כלל ברזל,152,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.8%,40.4,"1,255.2",- - -,- - -,0.68,0.77,2.28%,2.66%,-0.94%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.0%,119.6,"3,160.8",0.82%,- - -,0.69,0.74,2.04%,2.59%,-0.82%,,הראל השתלמות כללי,154,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,-1.7,194.2,0.71%,- - -,0.59,0.08,1.56%,1.72%,-0.95%,,"הראל קמ""פ מסלול כללי ",155,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.8%,-2.6,"1,036.1",- - -,- - -,0.54,-0.65,0.24%,1.77%,-0.85%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-5.0,"1,634.8",- - -,- - -,0.56,-0.22,0.24%,1.46%,-1.05%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,-0.2,257.2,- - -,- - -,0.56,-0.33,0.12%,0.94%,-0.98%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,-0.8,253.9,- - -,- - -,0.53,-0.55,0.24%,1.13%,-1.15%,לא פעיל, *** ** שדות מסלול כללי,160,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-4.9,"2,049.8",- - -,- - -,0.52,-0.68,0.48%,1.07%,-1.00%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,0.0,269.2,0.79%,- - -,0.59,-0.39,-0.36%,1.06%,-0.26%,," *** מגדל השתלמות אג""ח",199,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,0.7,104.9,0.65%,0.29%,0.58,0.20,-0.96%,-1.66%,-0.70%,,"פסגות גדיש חו""ל",205,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-0.6,"1,051.0",- - -,- - -,0.63,-0.03,0.84%,1.61%,-0.80%,לא פעיל, *** ** אל על כללי,206,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-4.0,37.5,- - -,- - -,0.41,-0.56,0.12%,0.52%,-0.38%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,26.6,"2,397.3",0.64%,0.23%,0.81,-0.10,-0.36%,1.53%,-0.40%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-7.4,380.8,0.50%,- - -,0.34,-0.92,-0.24%,1.16%,-0.74%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-0.2,62.6,0.64%,- - -,0.48,-0.41,0.48%,2.11%,-0.75%,,אלמוג,219,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-3.6,"2,357.8",- - -,- - -,0.54,-0.30,-0.24%,1.39%,-0.80%,לא פעיל, *** ** גמל דיסקונט כללי,221,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-9.1,"1,040.1",0.58%,0.56%,0.97,-0.14,0.12%,0.95%,-0.22%,," *** מיטב דש גמל אג""ח ללא מניות",223,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-63.7,"6,406.9",0.00%,- - -,0.60,-0.28,0.36%,1.94%,-0.68%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,-25.8,"1,759.3",0.19%,- - -,0.70,-0.11,-0.12%,1.04%,-0.67%,,"** בל""ד",233,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,-6.7,"1,071.0",0.70%,- - -,0.67,0.21,0.72%,2.34%,-1.02%,,פסגות פיצויים כללי,237,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-13.0,787.6,0.81%,- - -,0.48,-0.41,0.84%,2.17%,-0.92%,, *** דיסקונט לפיצויים,239,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.7%,-11.0,"1,701.2",0.55%,- - -,0.49,-0.31,0.96%,2.12%,-0.94%,,כלל פיצויים למעסיק,241,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-4.8,658.4,0.89%,- - -,0.63,-0.06,0.00%,1.69%,-1.08%,, *** אקסלנס מרכזית לפיצויים,242,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,0.0,86.4,- - -,- - -,0.58,0.19,0.00%,1.90%,-0.83%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.3%,-62.4,"14,037.6",0.65%,0.34%,0.56,0.10,1.32%,2.58%,-0.90%,," *** אג""ח עד 255 מניות ",253,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,12.2,"3,663.1",0.75%,1.43%,0.84,0.81,2.52%,2.14%,-0.65%,, *** הלמן-אלדובי בר-יציב ישראל,257,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-14.4,"1,366.4",- - -,- - -,0.52,-0.09,0.96%,1.52%,-1.15%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.2%,-2.2,213.4,0.00%,0.00%,1.03,0.53,2.16%,2.23%,-0.50%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,6.3,247.0,0.68%,0.10%,0.56,0.11,0.84%,2.17%,-0.73%,,מנורה מבטחים אמיר כללי,260,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,-1.1,257.3,0.91%,- - -,1,0.44,1.92%,2.19%,-0.57%,, *** הלמן-אלדובי פיצויים כללי,262,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-17.9,"3,927.4",0.33%,- - -,0.60,0.32,1.56%,2.70%,-0.90%,,בר,263,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,26.2,"1,069.2",0.59%,0.26%,0.81,-0.02,0.48%,1.95%,-0.55%,,פסגות גדיש אגח עד 20% מניות,270,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,-0.2,42.8,- - -,- - -,0.51,0,0.00%,2.99%,-0.62%,לא פעיל, *** אינפיניטי גמל דינמי,275,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,2.5,386.9,0.21%,- - -,0.58,-0.38,0.36%,1.75%,-0.81%,,** מישור,282,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,2.4,490.9,0.12%,- - -,0.44,-0.98,-0.12%,0.80%,-1.08%,,** מורים וגננות - מסלול כללי,284,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,7.6,484.3,0.12%,- - -,0.46,-0.83,0.00%,0.92%,-1.15%,,** מורים תיכוניים - מסלול כללי,285,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,0.1,"2,220.1",0.61%,- - -,0.59,0.03,0.48%,2.88%,-0.75%,,** אומגה קרן השתלמות מסלול כללי,286,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,-5.1,"3,218.3",0.21%,- - -,0.46,-0.78,-0.12%,1.13%,-0.94%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,0.6,181.7,0.33%,- - -,0.49,-0.94,0.36%,1.10%,-1.15%,,** קרן השתלמות לעובדי בנק ישראל,289,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.9%,-6.7,"2,609.0",0.20%,- - -,0.55,-0.62,0.36%,1.87%,-0.83%,,** הנדסאים וטכנאים - מסלול כללי,290,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-0.5,471.1,0.39%,- - -,0.52,-0.54,0.12%,1.31%,-1.04%,,** השתלמות משפטנים,292,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,-3.5,458.5,0.40%,- - -,0.52,-0.50,0.00%,0.99%,-1.03%,,** ק.ס.מ,293,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,0.3,308.3,0.44%,- - -,0.50,-0.49,-0.12%,1.01%,-1.13%,,** השתלמות שופטים,294,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-1.2,200.6,0.66%,- - -,0.50,-0.46,0.00%,2.19%,-0.76%,,** ק.ה.ר,295,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-6.5,"1,398.8",- - -,- - -,0.42,-0.69,-0.12%,1.13%,-1.30%,לא פעיל, *** ** ארם קלאסי,297,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-2.2,803.3,0.54%,- - -,0.50,-0.53,0.12%,1.29%,-1.04%,,** מינהל-השתלמות - כללי,299,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,-4.4,"1,817.5",- - -,- - -,0.55,-0.36,0.36%,1.49%,-0.88%,לא פעיל, *** ** קו הבריאות - כללי,301,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,-2.0,80.1,0.44%,0.00%,0.51,-0.73,0.60%,1.41%,-1.15%,,** נייר אמריקאי,328,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,-1.1,932.5,- - -,- - -,0.67,0.22,0.48%,1.84%,-0.74%,לא פעיל," *** ** עירית ת""א תגמולים עתיד",337,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-1.1,314.4,- - -,- - -,0.72,0.32,0.36%,3.04%,-0.11%,לא פעיל, *** ** קופת תגמולים של עובדי עיריית חיפה - מסלול כללי ,340,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.1%,-2.3,643.8,- - -,- - -,0.49,-0.35,-0.24%,0.46%,-1.09%,לא פעיל," *** ** עוצ""מ - מסלול כללי",346,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,-1.1,844.9,0.18%,- - -,0.94,-0.05,0.48%,1.86%,-0.16%,,** שיבולת-תגמולים,372,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-24.1,"2,515.1",- - -,- - -,0.45,-0.65,0.72%,2.41%,-0.81%,לא פעיל, *** ** תעשיה אוירית מסלול כללי ,376,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,0.6,674.7,0.33%,- - -,0.44,-1.02,-0.12%,1.00%,-1.06%,,** ק.ל.ע מסלול כללי,378,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,2.9,"2,351.0",0.34%,- - -,0.59,-0.34,0.24%,1.83%,-0.85%,,** עובדי מדינה - כללי,382,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.2%,-0.6,180.9,0.61%,- - -,0.69,-0.25,-0.96%,1.64%,-0.32%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,-8.8,"1,122.7",0.71%,0.08%,0.85,-0.24,-0.36%,1.15%,-0.08%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,-2.8,"2,299.8",0.54%,- - -,0.57,-0.31,0.48%,1.64%,-1.04%,,** רעות-כללי,392,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.5%,-0.6,61.3,0.45%,- - -,0.42,-0.55,-0.72%,0.50%,-1.09%,,"** קרן השתלמות עוצ""מ",394,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,1.3,206.6,0.67%,- - -,0.55,-0.50,0.60%,1.90%,-0.56%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,165.7,"8,929.3",0.76%,- - -,0.72,0.79,1.44%,2.65%,-0.94%,, *** פסגות שיא השתלמות כללי,396,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,13.7,"1,445.0",- - -,- - -,0.47,-0.37,0.72%,1.15%,-1.12%,לא פעיל, *** איילון השתלמות כללי,398,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-5.6,"1,018.9",0.78%,0.01%,0.54,0.21,0.84%,2.26%,-1.20%,, *** אקסלנס גמל לבני 60 ומעלה,401,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,9.8,"2,912.8",0.42%,- - -,0.56,-0.55,0.48%,1.94%,-0.89%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.3%,15.6,"1,367.4",0.69%,- - -,0.76,0.05,1.68%,2.34%,-0.49%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.1%,1.5,"2,099.9",0.22%,- - -,0.58,-0.27,0.36%,1.12%,-0.91%,,** אחים ואחיות - מסלול כללי,418,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,0.3,"1,539.7",0.22%,- - -,0.42,-1.15,-0.36%,0.75%,-1.01%,,** השתלמות רופאים כללי,419,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-0.7,214.7,0.47%,- - -,0.39,-1.48,-0.12%,0.77%,-1.08%,,** פ.ר.ח - כללי,420,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,0.4,764.1,0.33%,- - -,0.44,-0.36,0.24%,0.85%,-2.17%,,** קרן השתלמות עובדי חברת חשמל,423,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.0%,7.3,"1,171.3",- - -,- - -,0.94,0.82,2.40%,3.54%,-0.93%,לא פעיל, *** ** תגמולים האוניברסיטה,424,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,-22.2,293.1,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.4%,3.7,"4,278.8",0.32%,- - -,0.70,0.71,2.16%,2.86%,-0.74%,,** קרן החיסכון לצבא הקבע כללי,438,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,1.0,121.2,0.71%,- - -,0.46,-0.47,0.48%,2.36%,-0.81%,,כלל מרכזית לפיצויים,443,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,10.5,850.2,- - -,- - -,0.58,0.37,1.32%,3.73%,-1.13%,לא פעיל, *** פסגות גדיש בטא,450,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,92.6,"5,978.4",0.71%,- - -,0.52,-0.09,0.96%,2.69%,-0.82%,, *** כלל השתלמות כללי,456,86.4%,"1,936.0","381,753.4",0.59%,0.45%,,,0.98%,1.96%,-0.80%
