TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 07/2016,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,-1.0,104.6,0.68%,- - -,0.69,-0.65,0.00%,1.85%,1.93%,,** שובל,130,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,-44.7,"2,765.4",0.96%,- - -,0.93,-0.02,2.04%,0.85%,1.44%,, *** הלמן-אלדובי השתלמות כללי,132,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,-0.9,112.5,0.54%,- - -,0.85,0.06,0.72%,1.86%,1.80%,,פסגות שיא פיצויים כללי,150,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-8.0,674.8,0.65%,- - -,1.07,-0.22,-0.24%,2.70%,0.69%,,כלל ברזל,152,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,65.2,"3,637.8",0.82%,- - -,0.90,0.82,2.28%,2.70%,2.17%,,הראל השתלמות כללי,154,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,0.1,196.1,0.71%,- - -,0.83,0.31,1.80%,2.82%,2.17%,,"הראל קמ""פ מסלול כללי ",155,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-0.5,327.5,0.79%,- - -,1.10,-0.29,-0.12%,3.29%,0.70%,," *** מגדל השתלמות אג""ח",199,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,-1.1,100.9,0.65%,0.29%,0.76,0.20,-1.56%,2.76%,1.67%,,"פסגות גדיש חו""ל",205,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-5.8,"2,411.9",0.64%,0.23%,1.13,-0.16,-0.24%,1.93%,1.07%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-3.5,365.8,0.50%,- - -,0.60,-0.80,-0.24%,2.58%,2.18%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-0.2,60.1,0.64%,- - -,0.68,-0.49,0.72%,1.40%,1.94%,,אלמוג,219,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-2.3,"1,032.1",0.58%,0.56%,1.43,-0.17,0.24%,2.49%,0.52%,," *** מיטב דש גמל אג""ח ללא מניות",223,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,-3.0,"6,464.3",0.00%,- - -,0.83,-0.19,0.60%,2.17%,2.15%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,-3.8,"1,752.5",0.19%,- - -,1,-0.10,0.00%,2.50%,1.39%,,"** בל""ד",233,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,-9.1,"1,090.9",0.70%,- - -,0.89,0.12,0.84%,1.97%,1.69%,,פסגות פיצויים כללי,237,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-6.5,730.2,0.81%,- - -,0.65,-0.57,0.96%,1.39%,2.06%,, *** דיסקונט לפיצויים,239,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,-18.3,"1,596.1",0.55%,- - -,0.65,-0.57,1.08%,1.05%,2.06%,,כלל פיצויים למעסיק,241,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,-8.6,647.4,0.89%,- - -,0.86,0.03,0.00%,2.64%,2.07%,, *** אקסלנס מרכזית לפיצויים,242,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-324.8,"13,206.7",0.65%,0.34%,0.73,0,1.56%,1.54%,2.11%,," *** אג""ח עד 255 מניות ",253,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-16.8,"3,522.9",0.75%,1.43%,0.98,0.34,2.52%,1.00%,1.49%,, *** הלמן-אלדובי בר-יציב ישראל,257,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.3%,-0.1,211.5,0.00%,0.00%,1.20,0.17,2.16%,1.11%,1.08%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,1.0,235.3,0.68%,0.10%,0.86,0.59,1.32%,3.10%,2.14%,,מנורה מבטחים אמיר כללי,260,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,1.6,261.8,0.91%,- - -,1.19,0.14,1.92%,1.22%,1.28%,, *** הלמן-אלדובי פיצויים כללי,262,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,-10.8,"3,928.6",0.33%,- - -,0.74,0.06,1.56%,1.21%,2.08%,,בר,263,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,29.0,"1,304.5",0.59%,0.26%,1.10,-0.11,0.48%,2.05%,1.29%,,פסגות גדיש אגח עד 20% מניות,270,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,2.3,399.8,0.21%,- - -,0.78,-0.60,0.48%,1.37%,1.72%,,** מישור,282,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-6.5,510.3,0.12%,- - -,0.66,-1.13,0.00%,1.53%,1.68%,,** מורים וגננות - מסלול כללי,284,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,3.8,495.7,0.12%,- - -,0.68,-0.95,0.12%,1.59%,1.69%,,** מורים תיכוניים - מסלול כללי,285,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-2.5,"2,251.6",0.61%,- - -,0.82,0.25,0.72%,2.34%,2.38%,,** אומגה קרן השתלמות מסלול כללי,286,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-7.2,"3,197.9",0.21%,- - -,0.66,-0.93,-0.12%,1.41%,1.83%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-0.5,185.4,0.33%,- - -,0.76,-0.59,0.96%,2.12%,1.93%,,** קרן השתלמות לעובדי בנק ישראל,289,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,-13.2,"2,584.7",0.20%,- - -,0.75,-0.82,0.36%,1.62%,1.81%,,** הנדסאים וטכנאים - מסלול כללי,290,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,-1.4,462.7,0.39%,- - -,0.71,-0.73,0.24%,1.44%,1.78%,,** השתלמות משפטנים,292,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-1.4,441.7,0.40%,- - -,0.73,-0.56,0.36%,1.69%,1.88%,,** ק.ס.מ,293,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,-0.4,311.5,0.44%,- - -,0.68,-0.60,-0.12%,1.52%,1.91%,,** השתלמות שופטים,294,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,0.1,198.4,0.66%,- - -,0.66,-0.59,0.24%,1.15%,2.16%,,** ק.ה.ר,295,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,1.3,792.9,0.54%,- - -,0.69,-0.64,0.24%,1.48%,1.94%,,** מינהל-השתלמות - כללי,299,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,0.1,72.3,0.44%,0.00%,0.76,-0.59,1.20%,1.80%,1.90%,,** נייר אמריקאי,328,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-0.2,863.0,0.18%,- - -,1.32,-0.10,0.48%,2.56%,0.73%,,** שיבולת-תגמולים,372,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,2.3,690.4,0.33%,- - -,0.68,-1.01,0.12%,1.95%,1.77%,,** ק.ל.ע מסלול כללי,378,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,5.4,"2,365.0",0.34%,- - -,0.79,-0.43,0.36%,1.73%,1.73%,,** עובדי מדינה - כללי,382,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.3%,-0.2,177.0,0.61%,- - -,1,-0.30,-1.08%,1.87%,0.99%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.6%,-21.0,"1,332.6",0.71%,0.08%,1.14,-0.36,-0.48%,1.18%,0.21%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,10.1,"2,347.6",0.54%,- - -,0.79,-0.40,0.48%,1.80%,1.59%,,** רעות-כללי,392,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.5%,-0.1,60.9,0.45%,- - -,0.60,-0.71,-0.60%,1.03%,2.11%,,"** קרן השתלמות עוצ""מ",394,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,3.1,206.2,0.67%,- - -,0.92,-0.16,1.20%,3.02%,1.63%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,28.5,"9,536.9",0.76%,- - -,0.91,0.60,1.56%,1.78%,1.99%,, *** פסגות שיא השתלמות כללי,396,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,-2.4,"1,451.9",- - -,- - -,0.73,-0.06,1.20%,2.43%,1.98%,לא פעיל, *** איילון השתלמות כללי,398,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-11.0,"1,052.2",0.78%,0.01%,0.74,0.18,0.60%,2.02%,1.43%,, *** אקסלנס גמל לבני 60 ומעלה,401,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,29.4,"2,986.0",0.42%,- - -,0.74,-0.97,0.36%,1.44%,1.76%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.9%,15.0,"1,467.3",0.69%,- - -,1.07,0.18,1.92%,3.00%,1.71%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,9.2,"2,135.6",0.22%,- - -,0.75,-0.58,0.24%,1.20%,1.86%,,** אחים ואחיות - מסלול כללי,418,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,-1.6,"1,558.2",0.22%,- - -,0.62,-1.33,-0.24%,1.32%,1.70%,,** השתלמות רופאים כללי,419,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,0.6,215.8,0.47%,- - -,0.60,-1.59,0.00%,1.55%,1.80%,,** פ.ר.ח - כללי,420,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,2.7,794.1,0.33%,- - -,0.63,-0.38,0.48%,1.74%,2.13%,,** קרן השתלמות עובדי חברת חשמל,423,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** ** תגמולים האוניברסיטה,424,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,0.0,284.7,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.2%,11.9,"4,454.2",0.32%,- - -,0.92,0.81,2.28%,2.80%,2.24%,,** קרן החיסכון לצבא הקבע כללי,438,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,-1.3,115.1,0.71%,- - -,0.65,-0.58,0.72%,1.24%,1.89%,,כלל מרכזית לפיצויים,443,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,18.3,"6,216.6",0.71%,- - -,0.70,-0.25,0.96%,1.27%,1.82%,, *** כלל השתלמות כללי,456,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.4%,2.7,12.5,0.59%,- - -,- - -,- - -,- - -,- - -,1.41%,,מגדל השתלמות לבני 60 ומעלה,470,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.1%,33.8,143.1,0.73%,0.07%,- - -,- - -,- - -,- - -,0.82%,,"אלטשולר שחם גמל אג""ח עד 15% במניות",472,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,2.6,17.6,0.45%,- - -,- - -,- - -,- - -,1.30%,2.37%,,מיטב דש השתלמות  כללי פאסיבי,481,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,15.8,"3,897.3",0.25%,- - -,0.77,-0.64,0.36%,1.34%,1.73%,,** מורים על יסודי,482,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-71.4,"12,645.4",0.15%,- - -,0.68,-1.05,0.24%,1.67%,1.74%,,** מורים וגננות - מסלול כללי,484,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,17.6,"4,814.4",0.15%,- - -,0.70,-0.98,0.36%,1.77%,1.77%,,** מורים תיכוניים - מסלול כללי,485,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.8%,19.7,"1,768.7",0.58%,0.12%,1.09,0.32,2.04%,3.10%,1.70%,," *** הראל גמל מסלול אג""ח עד 20% מניות ",502,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.1%,-1.2,417.0,0.34%,- - -,1.14,-0.08,-0.36%,1.71%,1.28%,,** סוכנות-תגמולים,505,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.9%,0.0,71.2,2.00%,- - -,0.47,-0.74,0.12%,-0.18%,1.75%,,** חקלאים-אחרות,507,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,0.0,1.31%,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,יובלים-אחרות,510,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-1.1,183.7,- - -,- - -,0.76,0.06,1.44%,2.40%,2.00%,לא פעיל, *** איילון מרכזית לפיצויים כללי,512,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.6%,0.0,33.8,1.96%,- - -,0.47,-0.81,0.00%,-0.07%,1.58%,,מקפת-אחרות,513,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,1.4,47.7,0.59%,0.00%,1.29,0.05,1.08%,3.99%,1.84%,לא פעיל," *** הפניקס תגמולים ופיצויים - מסלול אג""ח עד 25% מניות",521,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.6%,0.0,134.7,0.75%,- - -,0.65,-0.86,0.48%,1.48%,1.64%,,** בנין-אחרות,523,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.5%,0.3,644.0,2.00%,- - -,0.50,-0.72,0.24%,-0.10%,1.55%,,מבטחים-אחרות,526,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.5%,-0.4,835.4,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,אקסלנס גמולה מבטיחת תשואה,528,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.8%,0.0,22.4,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 5.5%,529,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.4%,-2.8,537.1,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול א,530,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.7%,0.0,65.6,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ב,531,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.5%,-17.4,"3,644.6",0.53%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ג,532,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.0%,0.0,97.6,0.54%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד ידוע,533,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.6%,-0.9,347.6,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד בגין,536,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.8%,-9.6,"2,354.0",0.32%,- - -,- - -,- - -,- - -,- - -,- - -,,בר א,539,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,31.0,"3,072.2",0.55%,0.14%,1.25,-0.18,0.24%,2.34%,1.14%,, *** מיטב דש גמל לבני 60 ומעלה,551,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,-42.6,"9,432.4",0.74%,- - -,0.84,0.24,1.44%,2.13%,2.00%,, *** מיטב דש השתלמות עד 6 שנות וותק,554,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,-1.9,396.0,0.20%,- - -,1.18,1.41,1.80%,3.80%,1.97%,, *** ** מחוג מסלול כללי,556,86.0%,924.3,"393,944.4",0.59%,0.45%,,,1.07%,2.28%,1.79%
