TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 02/2018,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-3.0,273.1,0.79%,- - -,1.02,-0.82,-0.48%,-0.04%,-0.35%,," *** מגדל השתלמות אג""ח",199,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,-2.7,92.6,0.65%,0.29%,0.50,-0.34,-2.28%,0.53%,0.36%,,"פסגות גדיש חו""ל",205,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,-14.6,"2,095.9",0.64%,0.23%,1.26,-0.69,0.00%,0.04%,-0.53%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,0.50%,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,-0.5,47.0,0.64%,- - -,1.05,-0.33,0.60%,0.09%,-1.39%,,אלמוג,219,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,-13.1,900.6,0.58%,0.56%,1.28,-0.74,0.24%,-0.04%,-0.37%,," *** מיטב דש גמל אג""ח ללא מניות",223,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-35.3,"6,672.6",0.00%,- - -,1.18,0.06,1.20%,0.35%,-1.12%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,-18.4,"1,451.8",0.19%,- - -,1.07,-0.68,0.12%,-0.04%,-1.59%,,"** בל""ד",233,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-7.5,"1,057.2",0.70%,- - -,1.19,-0.50,1.08%,0.20%,-1.04%,,פסגות פיצויים כללי,237,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-8.0,597.3,0.81%,- - -,1.12,0.04,0.96%,0.12%,-1.30%,, *** דיסקונט לפיצויים,239,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,-15.5,"1,354.7",0.55%,- - -,1.08,-0.10,0.96%,0.29%,-1.28%,,כלל פיצויים למעסיק,241,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-5.2,603.3,0.89%,- - -,1.15,-0.02,0.48%,-0.02%,-1.04%,, *** אקסלנס מרכזית לפיצויים,242,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,-95.2,"11,627.6",0.65%,0.34%,1.23,0.84,1.56%,0.63%,-0.91%,," *** אג""ח עד 255 מניות ",253,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,-21.6,"3,080.4",0.75%,1.43%,1.28,-0.05,1.44%,0.33%,-1.10%,, *** הלמן-אלדובי בר-יציב ישראל,257,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,-0.4,190.3,0.00%,0.00%,1.51,-0.18,1.32%,0.16%,-0.75%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,11.6,418.5,0.68%,0.10%,1.32,1.10,1.56%,0.52%,-1.00%,,מנורה מבטחים אמיר כללי,260,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,-1.4,206.0,0.91%,- - -,1.36,-0.40,0.96%,0.01%,-1.00%,, *** הלמן-אלדובי פיצויים כללי,262,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.8%,-5.1,"3,847.7",0.33%,- - -,1.19,0.65,1.44%,0.53%,-1.22%,,בר,263,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-7.4,"1,367.8",0.59%,0.26%,1.14,-1.01,0.12%,-0.16%,-0.84%,,פסגות גדיש אגח עד 20% מניות,270,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,1.0,427.2,0.21%,- - -,1.10,-0.70,0.48%,-0.14%,-1.22%,,** מישור,282,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,2.3,588.8,0.12%,- - -,0.96,-2.06,0.24%,-0.07%,-1.08%,,** מורים וגננות - מסלול כללי,284,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,0.8,515.1,0.12%,- - -,0.98,-1.54,0.48%,-0.04%,-1.04%,,** מורים תיכוניים - מסלול כללי,285,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,-7.1,"2,324.2",0.61%,- - -,1.36,1.32,1.68%,0.66%,-0.93%,,** אומגה קרן השתלמות מסלול כללי,286,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-19.2,"3,068.8",0.21%,- - -,1.04,-0.58,0.48%,0.06%,-1.24%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,0.1,171.5,0.33%,- - -,1.20,0,1.20%,0.56%,-1.03%,,** קרן השתלמות לעובדי בנק ישראל,289,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-18.3,"2,343.9",0.20%,- - -,1.09,-0.78,0.72%,0.01%,-1.20%,,** הנדסאים וטכנאים - מסלול כללי,290,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,0.2,455.9,0.39%,- - -,1.04,-0.70,0.72%,-0.19%,-1.31%,,** השתלמות משפטנים,292,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-3.2,402.3,0.40%,- - -,1.02,-0.96,0.84%,-0.03%,-1.26%,,** ק.ס.מ,293,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-4.0,307.3,0.44%,- - -,0.97,-0.71,0.36%,-0.21%,-1.34%,,** השתלמות שופטים,294,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,-2.0,183.8,0.66%,- - -,0.91,-0.77,0.36%,-0.04%,-1.38%,,** ק.ה.ר,295,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,-2.8,787.5,0.54%,- - -,1,-0.73,0.60%,-0.22%,-1.39%,,** מינהל-השתלמות - כללי,299,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,-0.6,64.3,0.44%,0.00%,1.23,0.24,1.44%,0.67%,-0.96%,,** נייר אמריקאי,328,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,0.0,875.6,0.18%,- - -,1.06,-0.79,-0.48%,-0.77%,-0.72%,,** שיבולת-תגמולים,372,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-2.4,727.1,0.33%,- - -,1.03,-1.30,0.60%,-0.27%,-1.22%,,** ק.ל.ע מסלול כללי,378,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,1.7,"2,487.4",0.34%,- - -,1.15,-0.21,0.72%,0.39%,-1.04%,,** עובדי מדינה - כללי,382,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,-0.8,239.1,0.61%,- - -,1.12,-0.82,-0.60%,-0.05%,-0.62%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-14.7,"1,285.5",0.71%,0.08%,1.09,-0.85,-0.36%,-0.30%,-0.51%,," *** אקסלנס גמל אג""ח ללא מניות",385,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,-18.9,"2,344.1",0.54%,- - -,1.04,-0.90,0.84%,-0.27%,-1.28%,,** רעות-כללי,392,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-0.1,60.1,0.45%,- - -,1.01,-0.26,0.36%,1.31%,-0.53%,,"** קרן השתלמות עוצ""מ",394,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,8.7,357.8,0.67%,- - -,1.24,-0.53,0.96%,-0.15%,-0.98%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-55.0,"9,843.2",0.76%,- - -,1.30,0.67,1.56%,0.34%,-1.05%,, *** פסגות שיא השתלמות כללי,396,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,28.3,"1,609.4",0.78%,0.01%,1.03,0,0.36%,0.02%,-0.62%,, *** אקסלנס גמל לבני 60 ומעלה,401,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,-2.2,"3,318.1",0.42%,- - -,1.15,-0.58,0.84%,0.02%,-1.09%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,17.1,"1,867.1",0.69%,- - -,1.45,-0.22,1.44%,0.19%,-0.71%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-11.2,"2,229.8",0.22%,- - -,1.07,-0.71,0.60%,0.17%,-1.02%,,** אחים ואחיות - מסלול כללי,418,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-8.6,"1,485.8",0.22%,- - -,0.96,-1.52,0.24%,-0.29%,-1.43%,,** השתלמות רופאים כללי,419,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-2.0,209.6,0.47%,- - -,0.98,-1.17,0.48%,-0.19%,-1.41%,,** פ.ר.ח - כללי,420,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,-8.8,821.0,0.33%,- - -,0.88,-0.56,0.60%,0.04%,-1.09%,,** קרן השתלמות עובדי חברת חשמל,423,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.8%,-0.2,277.5,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.0%,-13.3,"5,005.9",0.32%,- - -,1.40,1.46,2.16%,0.35%,-1.13%,,** קרן החיסכון לצבא הקבע כללי,438,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,-0.9,96.9,0.71%,- - -,1.06,-0.28,0.60%,0.20%,-1.32%,,כלל מרכזית לפיצויים,443,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,27.9,"6,654.1",0.71%,- - -,1.14,0.26,0.96%,0.39%,-1.17%,, *** כלל השתלמות כללי,456,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.8%,2.8,52.9,0.59%,- - -,- - -,- - -,- - -,-0.10%,-1.12%,,מגדל השתלמות לבני 60 ומעלה,470,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.4%,2.8,366.1,0.73%,0.07%,- - -,- - -,- - -,0.19%,-0.50%,,"אלטשולר שחם גמל אג""ח עד 15% במניות",472,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,-0.1,29.3,0.45%,- - -,- - -,- - -,- - -,0.11%,-1.48%,,מיטב דש השתלמות  כללי פאסיבי,481,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,26.9,"4,398.9",0.25%,- - -,1.10,-0.74,0.48%,-0.10%,-1.16%,,** מורים על יסודי,482,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,47.2,"13,970.7",0.15%,- - -,1.05,-1.32,0.60%,0.10%,-0.92%,,** מורים וגננות - מסלול כללי,484,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,-15.6,"5,185.6",0.15%,- - -,1.06,-1.20,0.72%,0.08%,-0.93%,,** מורים תיכוניים - מסלול כללי,485,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.3%,41.3,"2,313.6",0.58%,0.12%,1.49,-0.09,1.56%,0.22%,-0.67%,," *** הראל גמל מסלול אג""ח עד 20% מניות ",502,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.1%,-2.0,396.9,0.34%,- - -,1.29,-0.46,0.12%,-0.30%,-0.95%,,** סוכנות-תגמולים,505,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.8%,-0.1,74.4,2.00%,- - -,0.70,-0.87,0.00%,0.37%,-0.96%,,** חקלאים-אחרות,507,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.6%,0.0,35.0,1.96%,- - -,0.72,-0.94,-0.12%,0.47%,-0.87%,,מקפת-אחרות,513,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.7%,0.0,20.4,0.75%,- - -,0.89,-1.15,0.36%,0.51%,-0.96%,,** בנין-אחרות,523,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.4%,0.3,663.6,2.00%,- - -,0.72,-0.89,-0.12%,0.40%,-0.91%,,מבטחים-אחרות,526,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.5%,-1.3,850.7,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,אקסלנס גמולה מבטיחת תשואה,528,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.2%,0.0,20.6,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 5.5%,529,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.2%,-4.3,516.9,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול א,530,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.6%,0.0,65.1,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ב,531,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.2%,-18.1,"3,663.2",0.53%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ג,532,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.1%,0.0,89.9,0.54%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד ידוע,533,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.1%,-1.8,343.0,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד בגין,536,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.3%,-9.4,"2,327.1",0.32%,- - -,- - -,- - -,- - -,- - -,- - -,,בר א,539,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,5.0,"3,225.1",0.55%,0.14%,1.37,-0.69,0.48%,0.25%,-0.74%,, *** מיטב דש גמל לבני 60 ומעלה,551,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.0%,-62.0,"8,698.4",0.74%,- - -,1.29,0.70,1.56%,0.55%,-1.02%,, *** מיטב דש השתלמות עד 6 שנות וותק,554,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-2.2,416.9,0.20%,- - -,1.42,0.85,1.80%,-0.06%,-1.29%,, *** ** מחוג מסלול כללי,556,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,21.0,"6,127.6",0.82%,- - -,1.31,-0.16,0.12%,-0.02%,-0.61%,," *** אלטשולר שחם השתלמות אג""ח עד 15% במניות",558,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,2.0,89.3,0.92%,- - -,1.12,0.62,1.68%,0.22%,-1.79%,," *** הראל השתלמות לטווח ארוך 
(מסלול לאוכלוסיית יעד) ",566,85.3%,"1,499.7","451,938.8",0.59%,0.45%,,,1.19%,0.21%,-0.96%
