TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 12/2010,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,11.5,156.6,0.51%,- - -,0.58,0.40,0.72%,14.59%,1.19%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-3.8,755.9,0.73%,0.32%,0.57,-0.02,-0.84%,9.49%,0.57%,,מנורה מבטחים יותר מסלול ד,119,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.5%,0.0,65.9,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,-0.5,21.0,- - -,- - -,0.81,0.94,1.92%,11.72%,1.78%,לא פעיל,ישיר תוחלת,121,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,2.2,201.6,- - -,- - -,0.61,0.03,0.36%,9.11%,0.87%,לא פעיל, *** אקסלנס גמולה,123,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,-2.1,"1,333.9",0.54%,0.08%,1.23,0.21,0.84%,9.26%,-1.00%,, *** כלל תמר מדד,124,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,7.3,752.5,- - -,- - -,0.70,0.80,1.08%,11.14%,1.56%,לא פעיל, *** אשכולות כללי,125,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.1%,-0.2,19.5,- - -,- - -,-0.36,-0.73,-0.36%,-3.00%,-2.50%,לא פעיל," *** כלל תמר מט""ח",126,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-0.9,156.7,0.61%,0.05%,0.40,0.26,0.72%,17.01%,6.73%,, *** כלל תמר מניות,127,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,-4.5,437.3,0.54%,0.03%,1.19,-0.56,0.24%,1.76%,0.11%,, *** כלל תמר שקלי טווח קצר,128,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,0.0,20.1,- - -,- - -,0.45,-0.93,-1.44%,9.61%,1.65%,לא פעיל, *** ** יבול,129,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-0.1,136.6,0.68%,- - -,0.69,-0.27,0.00%,7.89%,0.72%,,** שובל,130,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.0%,9.5,591.3,0.96%,- - -,0.48,-0.46,-0.72%,9.99%,1.92%,, *** הלמן-אלדובי השתלמות כללי,132,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,-0.7,139.8,- - -,- - -,0.66,-0.10,-0.24%,9.99%,1.44%,לא פעיל,** ישיר מניפה,133,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.7%,3.7,90.1,- - -,- - -,0.69,0.54,1.08%,11.84%,1.47%,לא פעיל, *** דש קפיטל גמל זהב,135,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.0%,1.9,148.9,- - -,- - -,0.64,0.39,0.72%,11.98%,1.48%,לא פעיל, *** דש קפיטל גמל,136,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,2.8,708.1,- - -,- - -,0.66,0.46,0.72%,12.01%,1.54%,לא פעיל, *** דש קפיטל השתלמות,137,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-6.5,216.3,- - -,- - -,0.79,0.92,1.68%,10.82%,1.64%,לא פעיל, *** דש קפיטל-פיצויים,138,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.5%,0.0,45.1,- - -,- - -,0.76,1.12,1.56%,12.76%,2.12%,לא פעיל, *** ** כלל דגש,139,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,-2.2,164.3,- - -,- - -,0.38,-0.13,1.92%,9.40%,1.22%,לא פעיל, *** תגמולים,143,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-1.3,222.2,- - -,- - -,0.38,-0.13,1.80%,9.55%,1.06%,לא פעיל, *** הלמן-אלדובי השתלמות,145,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,0.0,554.5,- - -,- - -,0.86,-0.39,0.60%,4.71%,-0.34%,לא פעיל, *** חריש,146,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,0.0,83.0,- - -,- - -,0.58,-0.49,-0.36%,5.14%,-0.40%,לא פעיל, *** ערד,147,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,2.3,86.6,0.54%,- - -,0.22,-0.87,-2.04%,9.61%,1.07%,,פסגות שיא פיצויים כללי,150,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,44.0,726.8,0.65%,- - -,1.11,0.06,0.36%,8.30%,-0.84%,,כלל ברזל,152,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,10.6,773.0,- - -,- - -,0.51,-0.10,0.12%,10.33%,1.66%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,46.7,"1,204.3",0.82%,- - -,0.55,-0.15,0.36%,9.72%,1.66%,,הראל השתלמות כללי,154,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,25.1,164.3,0.71%,- - -,0.53,0.02,0.00%,10.39%,1.23%,,"הראל קמ""פ מסלול כללי ",155,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,3.4,"1,038.6",- - -,- - -,0.68,-0.09,0.84%,8.97%,1.28%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,1.1,"1,114.5",- - -,- - -,0.71,0.11,0.24%,8.83%,1.08%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,0.1,245.3,- - -,- - -,0.81,-0.04,1.44%,7.87%,0.96%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.7%,-0.7,282.3,- - -,- - -,0.82,0.25,1.20%,9.10%,1.12%,לא פעיל, *** ** שדות מסלול כללי,160,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,4.4,"1,893.4",- - -,- - -,0.81,0.38,1.44%,9.50%,1.13%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,4.9,23.2,- - -,- - -,0.50,-0.68,-0.60%,8.59%,0.90%,לא פעיל, *** אקסלנס טפחות מרכזית,173,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,9.7,310.8,0.79%,- - -,0.56,-0.40,-1.44%,7.94%,-0.64%,," *** מגדל השתלמות אג""ח",199,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-1.6,55.8,0.65%,0.29%,-0.21,-0.67,1.20%,0.49%,-0.56%,,"פסגות גדיש חו""ל",205,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-0.6,"1,016.0",- - -,- - -,0.44,-0.71,-0.84%,10.44%,1.52%,לא פעיל, *** ** אל על כללי,206,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,1.3,37.0,- - -,- - -,0.77,0.11,-0.12%,9.78%,-0.76%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,15.7,460.7,0.64%,0.23%,0.68,-0.29,-0.48%,7.81%,0.01%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,66.9,- - -,- - -,1.08,-0.24,0.96%,2.73%,-0.37%,לא פעיל,** אמישרגז,215,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.3%,-6.9,223.9,- - -,- - -,1.07,-0.58,0.24%,1.54%,0.14%,לא פעיל, *** פסגות שיא גמל כספית,216,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.8%,-4.1,483.2,0.50%,- - -,0.82,0.41,1.32%,8.87%,0.60%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,1.5,114.1,0.64%,- - -,0.72,0.94,0.72%,12.40%,1.95%,,אלמוג,219,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,4.1,"2,578.4",- - -,- - -,1.06,0.53,1.32%,10.19%,0.44%,לא פעיל, *** ** גמל דיסקונט כללי,221,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,-8.3,568.3,0.58%,0.56%,0.97,-0.14,-0.24%,6.70%,-0.82%,," *** מיטב דש גמל אג""ח ללא מניות",223,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,0.2,70.4,- - -,- - -,1.04,0.26,1.32%,7.85%,1.17%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,5.3,"3,839.1",0.00%,- - -,0.65,-0.37,-0.12%,7.81%,1.19%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-0.7,179.0,- - -,- - -,0.84,0.54,1.08%,10.53%,1.99%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-0.5,54.7,- - -,- - -,0.64,-0.44,0.12%,4.86%,-0.40%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-4.3,"2,291.7",0.19%,- - -,0.81,-0.22,-0.12%,6.42%,-0.02%,,"** בל""ד",233,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,34.5,"1,423.1",0.70%,- - -,0.24,-0.84,-2.52%,8.40%,0.78%,,פסגות פיצויים כללי,237,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,21.4,"1,469.3",0.81%,- - -,0.92,2.07,2.16%,11.93%,1.53%,, *** דיסקונט לפיצויים,239,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,49.5,"2,487.5",0.55%,- - -,0.78,1.29,0.72%,11.20%,1.61%,,כלל פיצויים למעסיק,241,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.5%,15.7,641.8,0.89%,- - -,0.61,-0.14,0.48%,9.46%,0.83%,, *** אקסלנס מרכזית לפיצויים,242,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.1%,-18.6,"3,392.5",- - -,- - -,0.54,-0.43,0.00%,9.56%,1.06%,לא פעיל, *** הראל תעוז כללי,243,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-0.5,119.1,- - -,- - -,0.24,-0.99,-3.12%,7.20%,0.87%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.9%,-20.1,460.3,- - -,- - -,0.49,-0.73,-1.08%,9.96%,1.17%,לא פעיל, *** מיטב מרום מסלול כללי,248,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-8.7,859.9,- - -,- - -,0.42,-0.64,-0.60%,8.40%,1.25%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.8%,-0.1,5.4,- - -,- - -,0.69,-0.10,-0.12%,14.39%,0.80%,לא פעיל,ישיר פיצויים המלאכה,250,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.8%,-16.3,696.5,- - -,- - -,0.53,-0.42,-0.60%,10.18%,1.28%,לא פעיל, *** מיטב מרתון גמל,251,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.8%,-41.2,"12,491.4",0.65%,0.34%,0.87,1.87,2.28%,12.06%,1.85%,," *** אג""ח עד 255 מניות ",253,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-0.4,22.2,- - -,- - -,0.48,-0.86,-1.08%,9.22%,0.78%,לא פעיל,ישיר לתגמולים,254,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,0.2,9.5,- - -,- - -,0.55,-0.52,0.00%,8.77%,0.87%,לא פעיל,** ישיר לפיצויים,255,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-10.2,908.6,- - -,- - -,0.48,-0.51,-0.96%,9.96%,1.39%,לא פעיל, *** מיטב קרן השפע,256,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.3%,-12.2,"1,160.5",0.75%,1.43%,0.52,-0.22,-0.48%,10.59%,2.04%,, *** הלמן-אלדובי בר-יציב ישראל,257,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,-2.3,457.5,- - -,- - -,0.77,0.64,0.96%,11.15%,1.94%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,-1.1,197.8,0.00%,0.00%,0.53,-0.66,-0.72%,8.94%,1.51%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.3%,-3.5,303.1,0.68%,0.10%,0.45,-0.07,-0.72%,10.67%,1.10%,,מנורה מבטחים אמיר כללי,260,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.1%,3.7,200.3,0.91%,- - -,0.42,-0.99,-1.56%,8.96%,1.07%,, *** הלמן-אלדובי פיצויים כללי,262,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,10.1,"3,639.9",0.33%,- - -,0.75,1.15,0.96%,11.24%,1.75%,,בר,263,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.5%,-4.9,"1,691.8",- - -,- - -,0.83,1.51,2.04%,12.33%,1.97%,לא פעיל, *** גפן,264,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,0.1,707.2,- - -,- - -,0.58,-0.37,0.36%,9.65%,1.01%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-8.6,884.3,- - -,- - -,0.59,-0.11,-0.24%,9.77%,1.10%,לא פעיל, *** אקסלנס טפחות גמל,266,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-1.1,78.6,- - -,- - -,0.79,0.35,0.84%,10.49%,1.57%,לא פעיל, *** הבטחון-פיצויים,268,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,-2.1,282.2,0.59%,0.26%,0.52,-0.51,-1.56%,8.77%,0.51%,,פסגות גדיש אגח עד 20% מניות,270,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,0.0,32.0,- - -,- - -,0.78,0.07,0.12%,8.47%,1.41%,לא פעיל, *** אינפיניטי גמל דינמי,275,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,1.1,287.7,0.21%,- - -,0.69,-0.16,0.48%,7.15%,0.99%,,** מישור,282,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.2%,-0.7,331.1,0.12%,- - -,0.85,0.03,0.60%,7.80%,1.03%,,** מורים וגננות - מסלול כללי,284,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,5.7,381.7,0.12%,- - -,0.87,0.03,0.72%,7.67%,1.04%,,** מורים תיכוניים - מסלול כללי,285,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,3.3,"2,538.3",0.61%,- - -,0.77,0.02,0.60%,8.36%,1.16%,,** אומגה קרן השתלמות מסלול כללי,286,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,5.7,"3,036.1",0.21%,- - -,0.76,0.31,0.96%,9.16%,1.31%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,0.3,189.6,0.33%,- - -,0.84,1.07,2.04%,11.10%,1.54%,,** קרן השתלמות לעובדי בנק ישראל,289,84.9%,"1,738.4","305,988.2",0.59%,0.45%,,,0.45%,9.90%,1.22%
