TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 05/2016,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,-3.8,366.7,0.50%,- - -,0.47,-0.83,-0.24%,0.72%,0.58%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-0.7,59.7,0.64%,- - -,0.56,-0.52,0.60%,-0.08%,0.35%,,אלמוג,219,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-2.3,"1,033.0",0.58%,0.56%,1.31,-0.08,0.24%,1.35%,0.08%,," *** מיטב דש גמל אג""ח ללא מניות",223,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,-12.4,"6,375.8",0.00%,- - -,0.72,-0.15,0.48%,0.65%,0.55%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,-4.1,"1,740.7",0.19%,- - -,0.87,-0.05,0.00%,0.95%,0.20%,,"** בל""ד",233,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,-0.9,"1,076.5",0.70%,- - -,0.78,0.25,0.72%,0.66%,0.48%,,פסגות פיצויים כללי,237,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-5.3,730.7,0.81%,- - -,0.54,-0.59,0.84%,-0.01%,0.35%,, *** דיסקונט לפיצויים,239,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,-8.2,"1,625.8",0.55%,- - -,0.53,-0.62,0.84%,-0.35%,0.37%,,כלל פיצויים למעסיק,241,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-1.8,651.7,0.89%,- - -,0.75,0.02,-0.12%,0.90%,0.27%,, *** אקסלנס מרכזית לפיצויים,242,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-98.1,"13,533.7",0.65%,0.34%,0.62,-0.01,1.32%,0.14%,0.41%,," *** אג""ח עד 255 מניות ",253,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-3.4,"3,510.0",0.75%,1.43%,0.86,0.43,2.40%,-0.34%,0.32%,, *** הלמן-אלדובי בר-יציב ישראל,257,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-1.7,210.7,0.00%,0.00%,1.07,0.31,2.04%,-0.07%,0.38%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-1.5,236.2,0.68%,0.10%,0.71,0.39,1.08%,1.08%,0.59%,,מנורה מבטחים אמיר כללי,260,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-0.8,258.2,0.91%,- - -,1.06,0.25,1.80%,-0.02%,0.36%,, *** הלמן-אלדובי פיצויים כללי,262,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.6%,0.9,"3,900.9",0.33%,- - -,0.63,0.05,1.32%,-0.14%,0.44%,,בר,263,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.5%,38.9,"1,230.5",0.59%,0.26%,0.99,0.02,0.48%,0.76%,0.24%,,פסגות גדיש אגח עד 20% מניות,270,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,-0.4,389.1,0.21%,- - -,0.65,-0.60,0.36%,-0.17%,0.34%,,** מישור,282,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,0.3,496.2,0.12%,- - -,0.55,-0.99,0.00%,0.22%,0.36%,,** מורים וגננות - מסלול כללי,284,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,2.6,488.4,0.12%,- - -,0.57,-0.81,0.12%,0.31%,0.43%,,** מורים תיכוניים - מסלול כללי,285,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-2.9,"2,222.3",0.61%,- - -,0.70,0.18,0.60%,0.64%,0.73%,,** אומגה קרן השתלמות מסלול כללי,286,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-2.5,"3,179.8",0.21%,- - -,0.55,-0.86,-0.12%,0.05%,0.50%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,-0.7,183.5,0.33%,- - -,0.62,-0.74,0.60%,0.52%,0.52%,,** קרן השתלמות לעובדי בנק ישראל,289,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,-4.4,"2,572.5",0.20%,- - -,0.64,-0.72,0.36%,0.20%,0.45%,,** הנדסאים וטכנאים - מסלול כללי,290,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-3.9,465.4,0.39%,- - -,0.61,-0.61,0.24%,0.14%,0.55%,,** השתלמות משפטנים,292,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-3.5,441.2,0.40%,- - -,0.63,-0.48,0.24%,0.33%,0.43%,,** ק.ס.מ,293,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,1.5,308.4,0.44%,- - -,0.57,-0.55,-0.12%,0.09%,0.44%,,** השתלמות שופטים,294,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,-0.3,197.0,0.66%,- - -,0.59,-0.48,0.24%,0.01%,0.44%,,** ק.ה.ר,295,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-3.9,783.4,0.54%,- - -,0.58,-0.58,0.12%,0.11%,0.58%,,** מינהל-השתלמות - כללי,299,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-1.5,71.3,0.44%,0.00%,0.63,-0.63,0.96%,0.40%,0.47%,,** נייר אמריקאי,328,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-0.1,853.4,0.18%,- - -,1.20,-0.01,0.48%,1.28%,0.03%,,** שיבולת-תגמולים,372,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,-0.4,679.1,0.33%,- - -,0.56,-0.95,0.00%,0.50%,0.43%,,** ק.ל.ע מסלול כללי,378,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,2.3,"2,337.3",0.34%,- - -,0.69,-0.27,0.36%,0.40%,0.41%,,** עובדי מדינה - כללי,382,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.9%,-2.0,176.3,0.61%,- - -,0.89,-0.21,-1.08%,0.73%,0.14%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.8%,-7.8,"1,354.6",0.71%,0.08%,1.10,-0.23,-0.36%,0.63%,-0.02%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,7.9,"2,316.6",0.54%,- - -,0.68,-0.29,0.36%,0.58%,0.56%,,** רעות-כללי,392,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.5%,-0.2,60.5,0.45%,- - -,0.48,-0.71,-0.72%,-0.43%,0.32%,,"** קרן השתלמות עוצ""מ",394,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-0.8,202.0,0.67%,- - -,0.77,-0.19,1.08%,1.23%,0.62%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,51.6,"9,370.7",0.76%,- - -,0.81,0.71,1.44%,0.43%,0.51%,, *** פסגות שיא השתלמות כללי,396,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-4.9,"1,433.6",- - -,- - -,0.58,-0.22,0.96%,0.64%,0.55%,לא פעיל, *** איילון השתלמות כללי,398,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-7.2,"1,059.0",0.78%,0.01%,0.63,0.20,0.72%,0.57%,-0.01%,, *** אקסלנס גמל לבני 60 ומעלה,401,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-2.5,"2,917.2",0.42%,- - -,0.63,-0.81,0.36%,0.18%,0.45%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,8.6,"1,416.1",0.69%,- - -,0.91,0.14,1.80%,1.12%,0.13%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,-1.3,"2,095.1",0.22%,- - -,0.64,-0.48,0.24%,-0.23%,0.63%,,** אחים ואחיות - מסלול כללי,418,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-1.8,"1,544.9",0.22%,- - -,0.52,-1.15,-0.24%,0.09%,0.43%,,** השתלמות רופאים כללי,419,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,-1.8,213.8,0.47%,- - -,0.50,-1.40,0.00%,0.28%,0.34%,,** פ.ר.ח - כללי,420,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,12.9,778.8,0.33%,- - -,0.52,-0.40,0.36%,0.10%,0.27%,,** קרן השתלמות עובדי חברת חשמל,423,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** ** תגמולים האוניברסיטה,424,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.4%,0.0,292.6,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.7%,11.3,"4,352.5",0.32%,- - -,0.77,0.63,2.04%,0.82%,0.23%,,** קרן החיסכון לצבא הקבע כללי,438,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,-5.0,116.0,0.71%,- - -,0.53,-0.62,0.48%,-0.20%,0.24%,,כלל מרכזית לפיצויים,443,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,38.5,"6,082.0",0.71%,- - -,0.58,-0.28,0.84%,-0.13%,0.31%,, *** כלל השתלמות כללי,456,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.3%,1.3,7.9,0.59%,- - -,- - -,- - -,- - -,- - -,0.10%,,מגדל השתלמות לבני 60 ומעלה,470,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.8%,12.1,84.0,0.73%,0.07%,- - -,- - -,- - -,- - -,0.09%,,"אלטשולר שחם גמל אג""ח עד 15% במניות",472,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,3.2,12.2,0.45%,- - -,- - -,- - -,- - -,0.04%,0.51%,,מיטב דש השתלמות  כללי פאסיבי,481,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,17.8,"3,782.4",0.25%,- - -,0.64,-0.65,0.36%,-0.21%,0.34%,,** מורים על יסודי,482,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,53.2,"12,359.0",0.15%,- - -,0.57,-0.92,0.24%,0.33%,0.41%,,** מורים וגננות - מסלול כללי,484,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,11.6,"4,722.7",0.15%,- - -,0.59,-0.87,0.36%,0.42%,0.41%,,** מורים תיכוניים - מסלול כללי,485,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.5%,1.1,"1,716.7",0.58%,0.12%,0.93,0.27,1.92%,1.23%,0.16%,," *** הראל גמל מסלול אג""ח עד 20% מניות ",502,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.0%,-0.9,414.9,0.34%,- - -,1.06,0.03,-0.36%,0.50%,0.10%,,** סוכנות-תגמולים,505,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.5%,0.1,70.5,2.00%,- - -,0.36,-0.73,0.24%,-1.64%,0.39%,,** חקלאים-אחרות,507,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,0.0,1.31%,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,יובלים-אחרות,510,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-1.5,180.9,- - -,- - -,0.63,-0.05,1.20%,0.74%,0.54%,לא פעיל, *** איילון מרכזית לפיצויים כללי,512,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.2%,0.0,33.4,1.96%,- - -,0.36,-0.78,0.12%,-1.40%,0.42%,,מקפת-אחרות,513,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,0.4,45.3,0.59%,0.00%,1.12,0.04,0.84%,2.00%,0.49%,לא פעיל," *** הפניקס תגמולים ופיצויים - מסלול אג""ח עד 25% מניות",521,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.2%,0.0,133.1,0.75%,- - -,0.53,-0.81,0.48%,0.10%,0.80%,,** בנין-אחרות,523,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.2%,-0.2,637.4,2.00%,- - -,0.39,-0.68,0.36%,-1.41%,0.39%,,מבטחים-אחרות,526,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.4%,-0.1,825.0,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,אקסלנס גמולה מבטיחת תשואה,528,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.9%,0.0,22.1,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 5.5%,529,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.8%,-7.8,537.5,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול א,530,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.6%,0.0,64.6,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ב,531,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.7%,-9.2,"3,625.6",0.53%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ג,532,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.4%,0.0,96.2,0.54%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד ידוע,533,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.8%,0.0,343.6,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד בגין,536,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.0%,-13.3,"2,336.4",0.32%,- - -,- - -,- - -,- - -,- - -,- - -,,בר א,539,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,19.8,"2,961.3",0.55%,0.14%,1.10,-0.10,0.12%,1.05%,0.24%,, *** מיטב דש גמל לבני 60 ומעלה,551,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-12.8,"9,379.2",0.74%,- - -,0.70,0.13,1.20%,0.58%,0.55%,, *** מיטב דש השתלמות עד 6 שנות וותק,554,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,2.4,416.2,0.20%,- - -,1.04,1.35,1.68%,1.94%,0.61%,, *** ** מחוג מסלול כללי,556,86.1%,774.6,"386,664.1",0.59%,0.45%,,,0.94%,0.75%,0.45%
