TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 12/2013,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-4.0,643.7,0.58%,0.56%,1.58,-0.60,0.00%,4.58%,-0.47%,," *** מיטב דש גמל אג""ח ללא מניות",223,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,-17.4,"4,536.7",0.00%,- - -,1.43,-0.92,0.96%,8.64%,-0.13%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,-9.2,"2,080.8",0.19%,- - -,1.88,-0.52,0.84%,7.95%,-0.25%,,"** בל""ד",233,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-16.2,"1,115.0",0.70%,- - -,1.34,0.04,1.80%,9.33%,0.04%,,פסגות פיצויים כללי,237,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-7.1,"1,099.7",0.81%,- - -,1.36,0.53,1.68%,11.22%,0.00%,, *** דיסקונט לפיצויים,239,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-10.7,"1,937.9",0.55%,- - -,1.34,0.57,1.92%,11.44%,0.09%,,כלל פיצויים למעסיק,241,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-4.6,473.4,0.89%,- - -,1.56,-0.04,2.28%,8.67%,0.06%,, *** אקסלנס מרכזית לפיצויים,242,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-1.1,91.7,- - -,- - -,1.12,-0.71,-0.96%,11.63%,-0.07%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.8%,-2.4,393.3,- - -,- - -,1.45,0.38,1.80%,10.07%,0.08%,לא פעיל, *** מיטב מרום מסלול כללי,248,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.6%,-65.7,"12,847.0",0.65%,0.34%,1.39,0.81,2.40%,12.00%,0.11%,," *** אג""ח עד 255 מניות ",253,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.8%,0.3,"1,775.2",0.75%,1.43%,1.65,1.03,3.24%,11.28%,0.14%,, *** הלמן-אלדובי בר-יציב ישראל,257,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,-11.3,"1,624.0",- - -,- - -,1.34,0.38,1.08%,12.56%,-0.07%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,0.0,205.5,0.00%,0.00%,1.79,0.21,2.76%,9.48%,-0.09%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,-1.9,254.6,0.68%,0.10%,1.30,0.66,2.28%,10.45%,-0.32%,,מנורה מבטחים אמיר כללי,260,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,1.4,226.6,0.91%,- - -,1.80,0.20,2.64%,9.28%,-0.21%,, *** הלמן-אלדובי פיצויים כללי,262,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,-5.7,"3,777.5",0.33%,- - -,1.39,0.84,2.04%,11.95%,0.00%,,בר,263,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,15.8,"1,426.9",- - -,- - -,1.44,-0.49,1.80%,6.51%,-0.50%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,13.4,591.4,0.59%,0.26%,1.68,-0.71,0.84%,6.85%,-0.22%,,פסגות גדיש אגח עד 20% מניות,270,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-1.0,45.2,- - -,- - -,1.06,-0.73,-0.96%,10.38%,-0.56%,לא פעיל, *** אינפיניטי גמל דינמי,275,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,0.9,333.4,0.21%,- - -,1.33,-1.04,0.84%,9.09%,-0.14%,,** מישור,282,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,4.5,408.3,0.12%,- - -,1.24,-1.22,-0.36%,7.34%,-0.20%,,** מורים וגננות - מסלול כללי,284,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,1.8,435.2,0.12%,- - -,1.24,-1.22,-0.36%,7.48%,-0.22%,,** מורים תיכוניים - מסלול כללי,285,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.7%,-26.3,"2,263.4",0.61%,- - -,1.14,-1.35,-0.36%,8.01%,-0.43%,,** אומגה קרן השתלמות מסלול כללי,286,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-25.1,"3,143.3",0.21%,- - -,1.18,-1.39,0.00%,8.57%,-0.22%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-1.1,173.3,0.33%,- - -,1.31,0.09,1.56%,9.61%,-0.04%,,** קרן השתלמות לעובדי בנק ישראל,289,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-14.9,"2,667.3",0.20%,- - -,1.31,-1.16,0.84%,8.93%,-0.16%,,** הנדסאים וטכנאים - מסלול כללי,290,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-2.5,441.9,0.39%,- - -,1.30,-1.11,0.36%,8.40%,-0.26%,,** השתלמות משפטנים,292,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-4.1,490.1,0.40%,- - -,1.42,-0.90,0.84%,8.17%,-0.18%,,** ק.ס.מ,293,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,1.2,282.7,0.44%,- - -,1.33,-1.03,0.48%,8.58%,-0.19%,,** השתלמות שופטים,294,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,-2.5,199.1,0.66%,- - -,1.23,-0.87,-0.12%,8.63%,-0.44%,,** ק.ה.ר,295,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-8.9,"1,474.2",- - -,- - -,1.19,-0.97,0.12%,8.59%,-0.17%,לא פעיל, *** ** ארם קלאסי,297,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-0.9,792.7,0.54%,- - -,1.27,-0.90,1.08%,8.99%,-0.22%,,** מינהל-השתלמות - כללי,299,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-3.5,"1,709.6",- - -,- - -,1.28,-0.96,0.60%,8.69%,-0.31%,לא פעיל, *** ** קו הבריאות - כללי,301,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.9%,-0.2,13.6,- - -,- - -,1.41,-0.38,0.96%,7.04%,-0.57%,לא פעיל, *** עובדים חקלאים-פיצויים,309,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-2.6,98.2,0.44%,0.00%,1.32,-0.08,1.32%,10.09%,0.02%,,** נייר אמריקאי,328,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,0.3,849.1,- - -,- - -,1.45,-0.73,1.32%,9.57%,-0.22%,לא פעיל," *** ** עירית ת""א תגמולים עתיד",337,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-1.8,317.0,- - -,- - -,1.35,-0.94,0.24%,8.57%,-0.38%,לא פעיל, *** ** קופת תגמולים של עובדי עיריית חיפה - מסלול כללי ,340,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.4%,0.4,631.8,- - -,- - -,1.27,-0.80,0.12%,9.66%,0.01%,לא פעיל," *** ** עוצ""מ - מסלול כללי",346,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-0.2,45.2,- - -,- - -,1.23,-1.23,0.84%,9.32%,-0.07%,לא פעיל, *** דש שבעת הכוכבים,355,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,3.2,"1,768.5",- - -,- - -,1.58,0.42,1.68%,10.25%,0.08%,לא פעיל, *** מיטב השתלמות חכם מסלול משתלם,356,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,-0.6,819.3,0.18%,- - -,1.82,-0.22,2.40%,5.66%,-0.48%,,** שיבולת-תגמולים,372,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-26.8,"2,813.2",- - -,- - -,1.15,-0.96,0.96%,8.50%,-0.62%,לא פעיל, *** ** תעשיה אוירית מסלול כללי ,376,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,-2.3,650.1,0.33%,- - -,1.15,-1.73,-0.36%,7.81%,-0.12%,,** ק.ל.ע מסלול כללי,378,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,-12.4,"2,309.3",0.34%,- - -,1.40,-0.95,1.08%,8.49%,-0.30%,,** עובדי מדינה - כללי,382,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.1%,0.2,232.3,0.61%,- - -,1.39,-0.86,-0.96%,5.26%,-0.36%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.7%,-13.6,"1,289.1",0.71%,0.08%,1.41,-0.80,-0.48%,3.59%,-0.49%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,16.4,"7,997.3",- - -,- - -,1.25,-0.56,1.68%,8.56%,-0.08%,לא פעיל, *** מגדל קהל השתלמות מסלול כללי,386,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-13.7,"2,266.3",0.54%,- - -,1.32,-0.82,1.32%,9.04%,-0.16%,,** רעות-כללי,392,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.6%,0.0,57.9,0.45%,- - -,1.21,-0.92,-0.48%,9.37%,0.03%,,"** קרן השתלמות עוצ""מ",394,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.4%,1.3,226.3,0.67%,- - -,1.50,-0.61,1.56%,9.36%,-0.05%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,75.5,"5,758.3",0.76%,- - -,1.46,1,3.00%,10.52%,-0.01%,, *** פסגות שיא השתלמות כללי,396,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,2.4,"1,341.5",- - -,- - -,1.27,0.14,0.60%,12.11%,-0.06%,לא פעיל, *** איילון השתלמות כללי,398,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,26.1,"1,898.7",- - -,- - -,1.39,-0.01,2.04%,9.48%,-0.26%,לא פעיל, *** אקסלנס השתלמות פלטינום ,399,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.9%,-9.5,935.6,0.78%,0.01%,1.26,0.36,1.92%,11.76%,-0.08%,, *** אקסלנס גמל לבני 60 ומעלה,401,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,0.6,"2,662.9",0.42%,- - -,1.31,-0.86,1.56%,8.65%,-0.21%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,86.5%,"1,408.4","347,343.1",0.59%,0.45%,,,1.58%,8.90%,-0.12%
