TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 10/2016,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-14.4,"3,438.7",0.75%,1.43%,1.04,0.29,2.64%,0.55%,-0.15%,, *** הלמן-אלדובי בר-יציב ישראל,257,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,-0.1,210.2,0.00%,0.00%,1.23,0.11,2.16%,0.93%,-0.01%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,3.8,233.7,0.68%,0.10%,0.92,0.67,1.68%,2.70%,0.13%,,מנורה מבטחים אמיר כללי,260,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,10.2,268.9,0.91%,- - -,1.18,0.03,1.92%,0.73%,-0.03%,, *** הלמן-אלדובי פיצויים כללי,262,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,-7.8,"3,860.9",0.33%,- - -,0.80,0.11,1.92%,0.64%,0.13%,,בר,263,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,10.0,"1,343.9",0.59%,0.26%,1.04,-0.31,0.60%,1.57%,0.06%,,פסגות גדיש אגח עד 20% מניות,270,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,0.5,399.8,0.21%,- - -,0.81,-0.60,0.84%,1.17%,-0.05%,,** מישור,282,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,3.0,517.7,0.12%,- - -,0.66,-1.39,0.24%,1.15%,0.16%,,** מורים וגננות - מסלול כללי,284,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,0.5,492.3,0.12%,- - -,0.69,-1.13,0.36%,1.33%,0.21%,,** מורים תיכוניים - מסלול כללי,285,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.3%,-0.3,"2,219.9",0.61%,- - -,0.86,0.31,1.20%,2.20%,0.14%,,** אומגה קרן השתלמות מסלול כללי,286,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-2.5,"3,151.9",0.21%,- - -,0.68,-0.98,0.24%,0.98%,0.13%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,-1.8,177.2,0.33%,- - -,0.82,-0.51,1.20%,1.93%,0.09%,,** קרן השתלמות לעובדי בנק ישראל,289,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,-2.9,"2,545.2",0.20%,- - -,0.78,-0.86,0.72%,1.36%,0.23%,,** הנדסאים וטכנאים - מסלול כללי,290,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,1.2,458.6,0.39%,- - -,0.70,-0.98,0.48%,0.96%,0.09%,,** השתלמות משפטנים,292,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-0.7,430.1,0.40%,- - -,0.73,-0.82,0.48%,1.45%,0.17%,,** ק.ס.מ,293,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,-0.3,308.5,0.44%,- - -,0.69,-0.71,0.24%,1.23%,0.17%,,** השתלמות שופטים,294,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-0.8,192.6,0.66%,- - -,0.67,-0.66,0.60%,1.04%,0.26%,,** ק.ה.ר,295,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,0.8,788.7,0.54%,- - -,0.72,-0.64,0.60%,1.31%,0.09%,,** מינהל-השתלמות - כללי,299,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,0.0,71.0,0.44%,0.00%,0.85,-0.29,1.44%,1.90%,0.09%,,** נייר אמריקאי,328,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,0.0,852.2,0.18%,- - -,1.12,-0.28,0.36%,1.85%,0.10%,,** שיבולת-תגמולים,372,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,3.4,692.5,0.33%,- - -,0.70,-1.18,0.36%,1.76%,0.18%,,** ק.ל.ע מסלול כללי,378,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,7.2,"2,366.2",0.34%,- - -,0.82,-0.46,0.60%,1.75%,0.19%,,** עובדי מדינה - כללי,382,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.4%,-0.1,174.1,0.61%,- - -,0.90,-0.49,-0.84%,1.44%,0.05%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.4%,-11.5,"1,283.4",0.71%,0.08%,0.99,-0.48,-0.48%,0.87%,0.14%,," *** אקסלנס גמל אג""ח ללא מניות",385,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,12.7,"2,345.0",0.54%,- - -,0.83,-0.41,0.84%,1.37%,0.21%,,** רעות-כללי,392,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.7%,0.1,59.9,0.45%,- - -,0.58,-0.90,-0.24%,0.75%,0.28%,,"** קרן השתלמות עוצ""מ",394,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,1.2,205.2,0.67%,- - -,0.94,-0.23,1.20%,3.04%,0.31%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,37.9,"9,522.9",0.76%,- - -,0.97,0.66,1.92%,1.61%,0.13%,, *** פסגות שיא השתלמות כללי,396,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,0.9,"1,441.3",- - -,- - -,0.80,0.06,1.44%,2.36%,0.17%,לא פעיל, *** איילון השתלמות כללי,398,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-2.4,"1,034.6",0.78%,0.01%,0.82,0.35,1.32%,2.38%,0.30%,, *** אקסלנס גמל לבני 60 ומעלה,401,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,16.3,"3,025.0",0.42%,- - -,0.79,-0.80,0.84%,1.42%,0.21%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.0%,10.8,"1,497.6",0.69%,- - -,1.11,0.12,2.16%,2.81%,0.14%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,4.9,"2,131.2",0.22%,- - -,0.73,-0.90,0.48%,0.77%,0.07%,,** אחים ואחיות - מסלול כללי,418,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-0.2,"1,533.5",0.22%,- - -,0.62,-1.66,0.00%,0.96%,0.10%,,** השתלמות רופאים כללי,419,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,0.6,214.6,0.47%,- - -,0.62,-1.70,0.24%,1.32%,0.15%,,** פ.ר.ח - כללי,420,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,-5.2,787.2,0.33%,- - -,0.60,-0.55,0.72%,0.96%,0.21%,,** קרן השתלמות עובדי חברת חשמל,423,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** ** תגמולים האוניברסיטה,424,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-0.2,277.2,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.2%,26.1,"4,497.3",0.32%,- - -,1.01,1.02,2.64%,2.62%,0.04%,,** קרן החיסכון לצבא הקבע כללי,438,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-0.2,111.0,0.71%,- - -,0.72,-0.63,1.08%,0.56%,0.19%,,כלל מרכזית לפיצויים,443,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,46.0,"6,232.4",0.71%,- - -,0.77,-0.22,1.32%,0.66%,0.13%,, *** כלל השתלמות כללי,456,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.0%,1.0,17.7,0.59%,- - -,- - -,- - -,- - -,- - -,-0.07%,,מגדל השתלמות לבני 60 ומעלה,470,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.6%,11.4,203.0,0.73%,0.07%,- - -,- - -,- - -,- - -,0.58%,,"אלטשולר שחם גמל אג""ח עד 15% במניות",472,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.7,22.7,0.45%,- - -,- - -,- - -,- - -,0.70%,-0.13%,,מיטב דש השתלמות  כללי פאסיבי,481,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,4.9,"3,910.4",0.25%,- - -,0.81,-0.60,0.84%,1.18%,-0.04%,,** מורים על יסודי,482,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,44.0,"12,680.8",0.15%,- - -,0.71,-1.15,0.48%,1.41%,0.20%,,** מורים וגננות - מסלול כללי,484,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-17.3,"4,801.3",0.15%,- - -,0.72,-1.09,0.60%,1.50%,0.19%,,** מורים תיכוניים - מסלול כללי,485,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.5%,5.8,"1,774.9",0.58%,0.12%,1.14,0.25,2.28%,2.89%,0.05%,," *** הראל גמל מסלול אג""ח עד 20% מניות ",502,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.2%,-1.5,406.3,0.34%,- - -,0.96,-0.31,-0.36%,0.94%,-0.09%,,** סוכנות-תגמולים,505,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.9%,0.0,70.4,2.00%,- - -,0.44,-0.87,0.24%,-0.89%,-0.07%,,** חקלאים-אחרות,507,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,0.0,1.31%,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,יובלים-אחרות,510,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,-2.5,176.7,- - -,- - -,0.83,0.18,1.80%,2.29%,0.10%,לא פעיל, *** איילון מרכזית לפיצויים כללי,512,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.7%,0.0,33.4,1.96%,- - -,0.43,-0.97,0.12%,-0.94%,-0.20%,,מקפת-אחרות,513,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,0.4,55.5,0.59%,0.00%,1.24,-0.01,1.32%,4.10%,0.30%,לא פעיל," *** הפניקס תגמולים ופיצויים - מסלול אג""ח עד 25% מניות",521,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.6%,0.0,133.4,0.75%,- - -,0.61,-1.10,0.60%,0.68%,-0.01%,,** בנין-אחרות,523,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.5%,0.4,637.4,2.00%,- - -,0.47,-0.85,0.36%,-0.71%,0.01%,,מבטחים-אחרות,526,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.1%,-5.1,839.1,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,אקסלנס גמולה מבטיחת תשואה,528,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.2%,0.0,21.3,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 5.5%,529,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.4%,-2.0,532.8,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול א,530,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.8%,0.0,65.0,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ב,531,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.5%,-9.2,"3,660.4",0.53%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ג,532,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.0%,0.0,98.8,0.54%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד ידוע,533,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.8%,-3.5,347.2,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד בגין,536,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.1%,-6.7,"2,343.9",0.32%,- - -,- - -,- - -,- - -,- - -,- - -,,בר א,539,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,0.7,"3,088.2",0.55%,0.14%,1.13,-0.35,0.36%,2.19%,0.07%,, *** מיטב דש גמל לבני 60 ומעלה,551,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,-22.8,"9,238.3",0.74%,- - -,0.91,0.42,1.80%,2.19%,0.12%,, *** מיטב דש השתלמות עד 6 שנות וותק,554,85.8%,"1,152.2","395,900.1",0.59%,0.45%,,,1.39%,2.15%,0.19%
