TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 08/2016,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,-6.9,642.5,0.89%,- - -,0.92,-0.07,0.24%,2.99%,0.35%,, *** אקסלנס מרכזית לפיצויים,242,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-207.6,"13,013.1",0.65%,0.34%,0.87,0.22,1.56%,1.72%,0.17%,," *** אג""ח עד 255 מניות ",253,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.6%,-18.9,"3,498.7",0.75%,1.43%,1.09,0.26,2.40%,0.91%,-0.09%,, *** הלמן-אלדובי בר-יציב ישראל,257,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-0.4,211.0,0.00%,0.00%,1.28,0.06,2.04%,1.07%,-0.04%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-3.3,232.1,0.68%,0.10%,0.96,0.68,1.44%,3.24%,0.14%,,מנורה מבטחים אמיר כללי,260,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,-0.6,260.5,0.91%,- - -,1.24,-0.01,1.80%,1.02%,-0.20%,, *** הלמן-אלדובי פיצויים כללי,262,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-13.7,"3,915.7",0.33%,- - -,0.86,0.16,1.56%,1.26%,0.05%,,בר,263,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,24.3,"1,327.2",0.59%,0.26%,1.12,-0.30,0.48%,1.98%,-0.07%,,פסגות גדיש אגח עד 20% מניות,270,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,0.5,401.4,0.21%,- - -,0.87,-0.61,0.60%,1.67%,0.29%,,** מישור,282,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,5.6,515.8,0.12%,- - -,0.72,-1.32,0.12%,1.55%,0.02%,,** מורים וגננות - מסלול כללי,284,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-2.0,494.7,0.12%,- - -,0.74,-1.11,0.24%,1.68%,0.09%,,** מורים תיכוניים - מסלול כללי,285,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-10.9,"2,244.6",0.61%,- - -,0.90,0.22,0.84%,2.57%,0.22%,,** אומגה קרן השתלמות מסלול כללי,286,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,-14.2,"3,183.4",0.21%,- - -,0.73,-1.01,0.00%,1.42%,0.01%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,-0.9,184.8,0.33%,- - -,0.87,-0.51,0.96%,2.33%,0.20%,,** קרן השתלמות לעובדי בנק ישראל,289,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,-16.6,"2,569.0",0.20%,- - -,0.82,-0.98,0.48%,1.67%,0.05%,,** הנדסאים וטכנאים - מסלול כללי,290,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-1.5,461.3,0.39%,- - -,0.77,-0.90,0.36%,1.49%,0.05%,,** השתלמות משפטנים,292,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-5.1,437.2,0.40%,- - -,0.80,-0.67,0.48%,1.87%,0.18%,,** ק.ס.מ,293,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,0.5,312.3,0.44%,- - -,0.74,-0.72,0.00%,1.63%,0.11%,,** השתלמות שופטים,294,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-1.8,197.0,0.66%,- - -,0.73,-0.66,0.48%,1.42%,0.27%,,** ק.ה.ר,295,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,-1.7,792.3,0.54%,- - -,0.77,-0.70,0.36%,1.67%,0.19%,,** מינהל-השתלמות - כללי,299,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,-0.3,72.3,0.44%,0.00%,0.88,-0.41,1.32%,2.16%,0.35%,,** נייר אמריקאי,328,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,-0.1,859.7,0.18%,- - -,1.23,-0.29,0.36%,2.18%,-0.37%,,** שיבולת-תגמולים,372,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,1.1,692.0,0.33%,- - -,0.74,-1.20,0.24%,2.06%,0.11%,,** ק.ל.ע מסלול כללי,378,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-1.9,"2,367.2",0.34%,- - -,0.87,-0.56,0.48%,1.93%,0.20%,,** עובדי מדינה - כללי,382,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.3%,-0.6,176.0,0.61%,- - -,0.97,-0.51,-0.96%,1.74%,-0.13%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.5%,-17.9,"1,312.7",0.71%,0.08%,1.09,-0.50,-0.48%,1.08%,-0.09%,," *** אקסלנס גמל אג""ח ללא מניות",385,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,3.8,"2,349.3",0.54%,- - -,0.88,-0.47,0.48%,1.76%,-0.04%,,** רעות-כללי,392,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.7%,-0.6,60.6,0.45%,- - -,0.65,-0.83,-0.36%,1.24%,0.21%,,"** קרן השתלמות עוצ""מ",394,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-2.1,204.4,0.67%,- - -,0.99,-0.26,1.20%,3.18%,0.16%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,4.9,"9,558.7",0.76%,- - -,1.02,0.66,1.68%,2.03%,0.24%,, *** פסגות שיא השתלמות כללי,396,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,-5.5,"1,451.5",- - -,- - -,0.85,0.11,1.32%,2.85%,0.41%,לא פעיל, *** איילון השתלמות כללי,398,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-9.9,"1,045.2",0.78%,0.01%,0.83,0.23,0.84%,2.38%,0.35%,, *** אקסלנס גמל לבני 60 ומעלה,401,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,12.7,"3,005.5",0.42%,- - -,0.83,-0.95,0.60%,1.70%,0.26%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.0%,12.4,"1,482.4",0.69%,- - -,1.17,0.14,2.04%,3.25%,0.24%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.0%,0.4,"2,134.7",0.22%,- - -,0.78,-0.89,0.36%,1.16%,-0.04%,,** אחים ואחיות - מסלול כללי,418,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-8.4,"1,551.4",0.22%,- - -,0.68,-1.58,-0.12%,1.44%,0.12%,,** השתלמות רופאים כללי,419,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,0.0,216.2,0.47%,- - -,0.68,-1.72,0.12%,1.73%,0.18%,,** פ.ר.ח - כללי,420,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,0.7,791.2,0.33%,- - -,0.64,-0.60,0.36%,1.32%,-0.42%,,** קרן השתלמות עובדי חברת חשמל,423,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** ** תגמולים האוניברסיטה,424,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,0.0,285.1,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.2%,11.3,"4,481.4",0.32%,- - -,1.04,0.97,2.40%,3.19%,0.38%,,** קרן החיסכון לצבא הקבע כללי,438,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,-0.8,114.2,0.71%,- - -,0.76,-0.60,0.60%,1.16%,-0.08%,,כלל מרכזית לפיצויים,443,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,16.9,"6,226.8",0.71%,- - -,0.81,-0.21,0.96%,1.22%,-0.05%,, *** כלל השתלמות כללי,456,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.8%,2.1,14.5,0.59%,- - -,- - -,- - -,- - -,- - -,-0.20%,,מגדל השתלמות לבני 60 ומעלה,470,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.5%,24.4,167.0,0.73%,0.07%,- - -,- - -,- - -,- - -,-0.20%,,"אלטשולר שחם גמל אג""ח עד 15% במניות",472,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,1.7,19.4,0.45%,- - -,- - -,- - -,- - -,1.39%,0.09%,,מיטב דש השתלמות  כללי פאסיבי,481,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,22.4,"3,929.1",0.25%,- - -,0.87,-0.62,0.60%,1.67%,0.32%,,** מורים על יסודי,482,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,92.5,"12,745.0",0.15%,- - -,0.76,-1.17,0.36%,1.76%,0.09%,,** מורים וגננות - מסלול כללי,484,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,17.4,"4,834.2",0.15%,- - -,0.77,-1.10,0.48%,1.87%,0.10%,,** מורים תיכוניים - מסלול כללי,485,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.7%,5.1,"1,777.8",0.58%,0.12%,1.20,0.29,2.16%,3.38%,0.27%,," *** הראל גמל מסלול אג""ח עד 20% מניות ",502,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.3%,-1.9,413.9,0.34%,- - -,1.07,-0.28,-0.36%,1.46%,-0.24%,,** סוכנות-תגמולים,505,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.4%,0.0,71.0,2.00%,- - -,0.50,-0.86,0.24%,-0.39%,-0.21%,,** חקלאים-אחרות,507,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,0.0,1.31%,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,יובלים-אחרות,510,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,-2.6,182.0,- - -,- - -,0.89,0.24,1.56%,2.85%,0.44%,לא פעיל, *** איילון מרכזית לפיצויים כללי,512,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.1%,0.0,33.7,1.96%,- - -,0.50,-0.92,0.12%,-0.27%,-0.20%,,מקפת-אחרות,513,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,3.3,51.1,0.59%,0.00%,1.32,-0.06,1.20%,4.31%,0.31%,לא פעיל," *** הפניקס תגמולים ופיצויים - מסלול אג""ח עד 25% מניות",521,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.1%,0.0,134.3,0.75%,- - -,0.67,-1.09,0.48%,1.16%,-0.32%,,** בנין-אחרות,523,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.0%,0.1,641.4,2.00%,- - -,0.52,-0.86,0.24%,-0.35%,-0.25%,,מבטחים-אחרות,526,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.7%,0.5,842.4,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,אקסלנס גמולה מבטיחת תשואה,528,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.7%,-0.3,22.2,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 5.5%,529,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.4%,-3.3,538.3,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול א,530,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.7%,-1.4,64.7,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ב,531,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.5%,-6.7,"3,665.9",0.53%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ג,532,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.0%,0.0,98.5,0.54%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד ידוע,533,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.7%,-1.4,349.2,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד בגין,536,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.8%,-20.3,"2,353.7",0.32%,- - -,- - -,- - -,- - -,- - -,- - -,,בר א,539,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,21.4,"3,096.0",0.55%,0.14%,1.23,-0.36,0.36%,2.47%,0.13%,, *** מיטב דש גמל לבני 60 ומעלה,551,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-77.5,"9,387.0",0.74%,- - -,0.96,0.41,1.56%,2.55%,0.41%,, *** מיטב דש השתלמות עד 6 שנות וותק,554,85.9%,"1,054.6","395,622.6",0.59%,0.45%,,,1.17%,2.48%,0.20%
