TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 10/2012,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",75.8%,-1.7,536.3,0.96%,- - -,0.31,-0.40,-0.12%,9.20%,1.16%,, *** הלמן-אלדובי השתלמות כללי,132,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,-1.0,171.2,- - -,- - -,0.44,0.25,0.84%,8.78%,1.82%,לא פעיל, *** דש קפיטל-פיצויים,138,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-2.0,120.7,- - -,- - -,0.09,-0.41,0.00%,5.98%,1.82%,לא פעיל, *** תגמולים,143,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-2.4,156.0,- - -,- - -,0.10,-0.39,-0.12%,6.35%,1.90%,לא פעיל, *** הלמן-אלדובי השתלמות,145,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-1.0,73.3,0.54%,- - -,0.11,-0.82,-2.04%,9.24%,1.63%,,פסגות שיא פיצויים כללי,150,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,-14.7,906.6,0.65%,- - -,1.31,0.46,0.36%,8.30%,1.57%,,כלל ברזל,152,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.6%,-1.0,770.5,- - -,- - -,0.35,0.05,0.36%,10.67%,1.70%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.0%,16.0,"1,506.8",0.82%,- - -,0.37,0.02,0.24%,10.26%,1.61%,,הראל השתלמות כללי,154,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-0.9,160.8,0.71%,- - -,0.43,0.35,0.48%,10.58%,1.86%,,"הראל קמ""פ מסלול כללי ",155,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-1.2,"1,021.1",- - -,- - -,0.42,-0.26,0.36%,7.92%,1.21%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-3.1,"1,486.8",- - -,- - -,0.49,0.18,-0.12%,8.50%,1.45%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,-0.2,254.4,- - -,- - -,0.59,0.13,0.96%,7.69%,0.95%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,-1.6,276.8,- - -,- - -,0.57,0.35,1.20%,8.26%,1.34%,לא פעיל, *** ** שדות מסלול כללי,160,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-3.7,"1,922.5",- - -,- - -,0.50,0.18,0.84%,8.03%,1.30%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,0.0,13.6,- - -,- - -,0.26,-0.91,-0.84%,6.87%,1.24%,לא פעיל, *** אקסלנס טפחות מרכזית,173,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,0.1,293.7,0.79%,- - -,0.74,0.15,-0.48%,7.49%,1.59%,," *** מגדל השתלמות אג""ח",199,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,2.3,71.2,0.65%,0.29%,0.47,0.08,1.56%,13.41%,-0.28%,,"פסגות גדיש חו""ל",205,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,5.9,923.8,- - -,- - -,0.45,0.01,-0.36%,9.16%,1.39%,לא פעיל, *** ** אל על כללי,206,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-0.6,36.6,- - -,- - -,0.68,0.46,0.60%,9.69%,2.03%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,1.1,473.4,0.64%,0.23%,0.60,0.03,-1.08%,7.18%,1.58%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,-5.8,451.8,0.50%,- - -,0.57,0.27,0.84%,7.49%,0.95%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,-0.8,106.3,0.64%,- - -,0.34,0,0.24%,7.83%,1.63%,,אלמוג,219,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-76.4,"2,354.4",- - -,- - -,0.52,0.11,-0.36%,6.74%,2.36%,לא פעיל, *** ** גמל דיסקונט כללי,221,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,9.0,623.3,0.58%,0.56%,1.21,0.27,-0.36%,7.16%,1.59%,," *** מיטב דש גמל אג""ח ללא מניות",223,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,0.4,82.4,- - -,- - -,0.68,0.29,1.44%,7.33%,1.20%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-0.5,"4,139.8",0.00%,- - -,0.44,-0.18,-0.24%,7.72%,1.28%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-0.2,42.4,- - -,- - -,0.90,0.02,0.60%,6.32%,1.22%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-8.9,"1,987.0",0.19%,- - -,0.86,0.13,-0.36%,7.74%,1.09%,,"** בל""ד",233,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-14.7,"1,153.1",0.70%,- - -,0.16,-0.61,-1.56%,9.16%,1.55%,,פסגות פיצויים כללי,237,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,-7.4,"1,112.1",0.81%,- - -,0.44,0.28,1.08%,8.69%,1.79%,, *** דיסקונט לפיצויים,239,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,-30.0,"1,967.6",0.55%,- - -,0.41,0.19,0.60%,8.71%,1.81%,,כלל פיצויים למעסיק,241,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-5.3,507.1,0.89%,- - -,0.45,0.02,0.48%,7.17%,1.46%,, *** אקסלנס מרכזית לפיצויים,242,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-0.8,97.4,- - -,- - -,0.05,-1.11,-2.76%,7.57%,1.44%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,-1.6,409.7,- - -,- - -,0.40,0.06,-0.24%,9.24%,2.18%,לא פעיל, *** מיטב מרום מסלול כללי,248,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.1%,-9.1,844.2,- - -,- - -,0.39,-0.08,-0.48%,8.29%,1.97%,לא פעיל, *** מיטב מרתון גמל,251,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,-139.2,"12,518.6",0.65%,0.34%,0.41,0.24,1.44%,8.96%,1.92%,," *** אג""ח עד 255 מניות ",253,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.1%,-8.4,740.6,- - -,- - -,0.39,0,-0.12%,9.19%,2.07%,לא פעיל, *** מיטב קרן השפע,256,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.5%,-7.8,999.2,0.75%,1.43%,0.36,-0.08,0.24%,9.90%,1.20%,, *** הלמן-אלדובי בר-יציב ישראל,257,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,-9.7,846.3,- - -,- - -,0.43,0.16,1.08%,8.33%,1.93%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.3%,-0.1,192.0,0.00%,0.00%,0.46,0.01,0.12%,8.89%,1.48%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,1.5,253.9,0.68%,0.10%,0.26,-0.15,-0.48%,10.05%,2.11%,,מנורה מבטחים אמיר כללי,260,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.3%,-1.4,163.4,0.91%,- - -,0.35,-0.33,-1.08%,8.58%,1.60%,, *** הלמן-אלדובי פיצויים כללי,262,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.5%,-24.2,"3,459.1",0.33%,- - -,0.40,0.22,0.84%,9.17%,1.89%,,בר,263,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.0%,-3.8,"1,230.6",- - -,- - -,0.36,-0.31,-0.24%,7.27%,1.64%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-0.1,59.8,- - -,- - -,0.41,-0.07,0.72%,7.10%,1.96%,לא פעיל, *** הבטחון-פיצויים,268,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,8.7,380.1,0.59%,0.26%,0.61,0.06,-0.24%,8.37%,1.30%,,פסגות גדיש אגח עד 20% מניות,270,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-0.2,53.6,- - -,- - -,0.31,-0.34,-0.84%,7.61%,2.15%,לא פעיל, *** אינפיניטי גמל דינמי,275,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-1.2,295.1,0.21%,- - -,0.42,-0.22,0.36%,7.61%,1.71%,,** מישור,282,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,-0.4,361.2,0.12%,- - -,0.55,0.02,-0.12%,7.41%,0.78%,,** מורים וגננות - מסלול כללי,284,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,0.9,403.7,0.12%,- - -,0.57,0.02,0.00%,7.53%,0.79%,,** מורים תיכוניים - מסלול כללי,285,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-11.5,"2,359.5",0.61%,- - -,0.45,-0.06,0.00%,9.11%,1.34%,,** אומגה קרן השתלמות מסלול כללי,286,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,-11.4,"2,985.7",0.21%,- - -,0.40,-0.24,0.24%,7.45%,1.07%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-3.5,167.8,0.33%,- - -,0.45,0.31,1.68%,8.03%,1.86%,,** קרן השתלמות לעובדי בנק ישראל,289,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,-7.8,"2,555.9",0.20%,- - -,0.40,-0.35,0.36%,8.03%,1.26%,,** הנדסאים וטכנאים - מסלול כללי,290,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-0.2,413.7,0.39%,- - -,0.43,-0.22,0.00%,7.71%,1.32%,,** השתלמות משפטנים,292,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-0.1,475.5,0.40%,- - -,0.63,0.07,0.96%,7.09%,1.19%,,** ק.ס.מ,293,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,1.9,252.1,0.44%,- - -,0.51,0.02,0.72%,7.55%,1.26%,,** השתלמות שופטים,294,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-0.4,188.0,0.66%,- - -,0.58,0.27,1.20%,8.46%,1.73%,,** ק.ה.ר,295,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-11.0,"1,467.7",- - -,- - -,0.34,-0.46,0.00%,7.55%,1.73%,לא פעיל, *** ** ארם קלאסי,297,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,-1.8,746.0,0.54%,- - -,0.41,-0.22,0.72%,7.85%,1.24%,,** מינהל-השתלמות - כללי,299,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,8.0,"1,572.5",- - -,- - -,0.41,-0.17,0.36%,7.51%,1.32%,לא פעיל, *** ** קו הבריאות - כללי,301,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,0.0,13.5,- - -,- - -,0.52,0.27,0.00%,9.55%,1.91%,לא פעיל, *** עובדים חקלאים-פיצויים,309,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,-2.0,101.7,0.44%,0.00%,0.46,0.29,1.80%,7.79%,1.65%,,** נייר אמריקאי,328,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.6%,0.7,772.0,- - -,- - -,0.36,-0.60,-0.12%,8.31%,1.66%,לא פעיל," *** ** עירית ת""א תגמולים עתיד",337,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,-0.6,309.4,- - -,- - -,0.49,-0.11,-0.12%,7.64%,0.89%,לא פעיל, *** ** קופת תגמולים של עובדי עיריית חיפה - מסלול כללי ,340,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-4.0,595.4,- - -,- - -,0.35,-0.35,-1.20%,6.28%,0.41%,לא פעיל," *** ** עוצ""מ - מסלול כללי",346,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,-0.6,46.2,- - -,- - -,0.50,-0.02,1.44%,7.47%,1.56%,לא פעיל, *** דש שבעת הכוכבים,355,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-2.9,727.0,- - -,- - -,0.47,0.33,0.00%,8.73%,2.03%,לא פעיל, *** מיטב השתלמות חכם מסלול משתלם,356,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-0.1,773.2,0.18%,- - -,1.01,0.48,0.48%,8.98%,1.81%,,** שיבולת-תגמולים,372,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-16.9,"2,871.1",- - -,- - -,0,-1.09,-2.76%,7.32%,1.55%,לא פעיל, *** ** תעשיה אוירית מסלול כללי ,376,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.9%,-1.1,617.7,0.33%,- - -,0.45,-0.26,0.12%,6.21%,1.09%,,** ק.ל.ע מסלול כללי,378,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,0.3,"2,143.9",0.34%,- - -,0.45,-0.10,0.48%,8.32%,1.39%,,** עובדי מדינה - כללי,382,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,0.7,221.5,0.61%,- - -,1.28,0.27,1.20%,6.29%,1.61%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,7.4,"1,304.4",0.71%,0.08%,1.29,0.16,-0.24%,6.49%,1.27%,," *** אקסלנס גמל אג""ח ללא מניות",385,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,-50.9,"7,869.8",- - -,- - -,0.31,-0.58,0.36%,7.74%,1.18%,לא פעיל, *** מגדל קהל השתלמות מסלול כללי,386,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-7.9,997.9,- - -,- - -,0.43,0.23,0.24%,9.05%,1.98%,לא פעיל, *** מיטב משתלם א,387,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-8.8,"2,119.5",0.54%,- - -,0.36,-0.45,0.60%,7.61%,1.18%,,** רעות-כללי,392,85.8%,-16.4,"314,237.3",0.59%,0.45%,,,0.38%,8.42%,1.57%
