TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 03/2018,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-8.3,592.0,0.89%,- - -,1.09,0.05,0.60%,-0.46%,-0.44%,, *** אקסלנס מרכזית לפיצויים,242,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,-96.1,"11,515.6",0.65%,0.34%,1.20,1.01,1.68%,0.54%,-0.09%,," *** אג""ח עד 255 מניות ",253,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,-16.6,"3,046.0",0.75%,1.43%,1.18,-0.09,1.32%,-0.18%,-0.51%,, *** הלמן-אלדובי בר-יציב ישראל,257,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.2%,0.0,189.9,0.00%,0.00%,1.43,-0.10,1.20%,-0.07%,-0.23%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,6.5,422.9,0.68%,0.10%,1.25,1.18,1.56%,0.08%,-0.44%,,מנורה מבטחים אמיר כללי,260,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-3.3,201.3,0.91%,- - -,1.23,-0.42,0.84%,-0.56%,-0.57%,, *** הלמן-אלדובי פיצויים כללי,262,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.5%,-11.7,"3,818.2",0.33%,- - -,1.12,0.69,1.56%,0.09%,-0.44%,,בר,263,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,4.1,"1,367.4",0.59%,0.26%,1.07,-0.91,0.12%,-0.45%,-0.29%,,פסגות גדיש אגח עד 20% מניות,270,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,0.0,423.5,0.21%,- - -,0.97,-0.86,0.36%,-0.98%,-0.84%,,** מישור,282,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,2.4,587.4,0.12%,- - -,0.86,-2.10,0.24%,-0.70%,-0.63%,,** מורים וגננות - מסלול כללי,284,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,0.1,511.8,0.12%,- - -,0.89,-1.58,0.48%,-0.67%,-0.63%,,** מורים תיכוניים - מסלול כללי,285,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,-7.1,"2,304.8",0.61%,- - -,1.28,1.36,1.80%,0.16%,-0.49%,,** אומגה קרן השתלמות מסלול כללי,286,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-26.5,"3,014.5",0.21%,- - -,0.92,-0.76,0.48%,-0.82%,-0.88%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-0.9,169.4,0.33%,- - -,1.11,0.01,1.20%,-0.07%,-0.63%,,** קרן השתלמות לעובדי בנק ישראל,289,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,-27.0,"2,297.3",0.20%,- - -,0.96,-0.97,0.72%,-0.82%,-0.83%,,** הנדסאים וטכנאים - מסלול כללי,290,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,-1.5,450.9,0.39%,- - -,0.93,-0.83,0.60%,-0.94%,-0.75%,,** השתלמות משפטנים,292,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-3.2,395.8,0.40%,- - -,0.91,-1.11,0.84%,-0.83%,-0.80%,,** ק.ס.מ,293,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-7.5,297.2,0.44%,- - -,0.86,-0.84,0.36%,-1.02%,-0.82%,,** השתלמות שופטים,294,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-2.3,178.9,0.66%,- - -,0.75,-0.96,0.24%,-1.38%,-1.34%,,** ק.ה.ר,295,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,-4.4,776.8,0.54%,- - -,0.89,-0.84,0.60%,-0.98%,-0.77%,,** מינהל-השתלמות - כללי,299,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,-0.8,63.2,0.44%,0.00%,1.17,0.36,1.56%,0.22%,-0.45%,,** נייר אמריקאי,328,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,-0.5,876.1,0.18%,- - -,1.06,-0.67,-0.48%,-0.63%,0.14%,,** שיבולת-תגמולים,372,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-5.7,716.3,0.33%,- - -,0.93,-1.36,0.60%,-0.94%,-0.67%,,** ק.ל.ע מסלול כללי,378,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-14.1,"2,449.1",0.34%,- - -,1.02,-0.45,0.60%,-0.56%,-0.94%,,** עובדי מדינה - כללי,382,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-1.1,238.2,0.61%,- - -,1.13,-0.63,-0.60%,0.08%,0.13%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,-4.2,"1,284.3",0.71%,0.08%,1.13,-0.71,-0.36%,-0.02%,0.28%,," *** אקסלנס גמל אג""ח ללא מניות",385,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,-17.9,"2,306.0",0.54%,- - -,0.91,-1.07,0.72%,-1.09%,-0.82%,,** רעות-כללי,392,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,-0.5,59.0,0.45%,- - -,0.88,-0.41,0.24%,0.28%,-1.02%,,"** קרן השתלמות עוצ""מ",394,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,7.1,363.4,0.67%,- - -,1.16,-0.45,0.96%,-0.51%,-0.36%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-32.7,"9,739.0",0.76%,- - -,1.19,0.54,1.56%,-0.33%,-0.66%,, *** פסגות שיא השתלמות כללי,396,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,26.1,"1,632.9",0.78%,0.01%,1.01,0.11,0.48%,-0.09%,-0.11%,, *** אקסלנס גמל לבני 60 ומעלה,401,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,7.8,"3,300.1",0.42%,- - -,1.03,-0.80,0.84%,-0.72%,-0.74%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.4%,21.2,"1,884.6",0.69%,- - -,1.40,-0.07,1.56%,0.06%,-0.13%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-14.5,"2,196.7",0.22%,- - -,0.95,-0.87,0.60%,-0.65%,-0.82%,,** אחים ואחיות - מסלול כללי,418,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-13.5,"1,460.5",0.22%,- - -,0.86,-1.59,0.36%,-1.06%,-0.78%,,** השתלמות רופאים כללי,419,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-2.2,205.5,0.47%,- - -,0.87,-1.25,0.48%,-1.03%,-0.84%,,** פ.ר.ח - כללי,420,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,-1.7,811.7,0.33%,- - -,0.77,-0.67,0.60%,-0.88%,-0.92%,,** קרן השתלמות עובדי חברת חשמל,423,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.8%,-0.3,276.9,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.8%,6.2,"4,981.1",0.32%,- - -,1.30,1.39,2.16%,-0.23%,-0.58%,,** קרן החיסכון לצבא הקבע כללי,438,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-0.3,96.0,0.71%,- - -,0.98,-0.28,0.60%,-0.33%,-0.53%,,כלל מרכזית לפיצויים,443,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,15.5,"6,637.6",0.71%,- - -,1.07,0.32,1.08%,-0.04%,-0.43%,, *** כלל השתלמות כללי,456,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.6%,3.4,56.0,0.59%,- - -,- - -,- - -,- - -,-0.50%,-0.40%,,מגדל השתלמות לבני 60 ומעלה,470,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.9%,1.2,366.8,0.73%,0.07%,- - -,- - -,- - -,0.12%,-0.07%,,"אלטשולר שחם גמל אג""ח עד 15% במניות",472,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,-0.1,28.9,0.45%,- - -,- - -,- - -,- - -,-1.17%,-1.27%,,מיטב דש השתלמות  כללי פאסיבי,481,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,15.5,"4,382.7",0.25%,- - -,0.98,-0.87,0.48%,-0.88%,-0.78%,,** מורים על יסודי,482,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,26.5,"13,919.1",0.15%,- - -,0.96,-1.33,0.72%,-0.50%,-0.60%,,** מורים וגננות - מסלול כללי,484,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,3.4,"5,156.5",0.15%,- - -,0.98,-1.17,0.72%,-0.48%,-0.56%,,** מורים תיכוניים - מסלול כללי,485,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.8%,24.8,"2,334.3",0.58%,0.12%,1.43,0.06,1.56%,0.09%,-0.13%,," *** הראל גמל מסלול אג""ח עד 20% מניות ",502,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.8%,-0.4,394.9,0.34%,- - -,1.20,-0.42,0.12%,-0.69%,-0.39%,,** סוכנות-תגמולים,505,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.8%,0.0,73.8,2.00%,- - -,0.63,-0.88,-0.12%,-0.29%,-0.65%,,** חקלאים-אחרות,507,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,1.31%,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,יובלים-אחרות,510,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.6%,0.0,34.6,1.96%,- - -,0.64,-0.97,-0.12%,-0.24%,-0.70%,,מקפת-אחרות,513,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.7%,0.0,20.2,0.75%,- - -,0.80,-1.17,0.36%,-0.19%,-0.69%,,** בנין-אחרות,523,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.4%,-1.4,658.5,2.00%,- - -,0.64,-0.91,-0.12%,-0.29%,-0.69%,,מבטחים-אחרות,526,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.3%,-1.4,853.2,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,אקסלנס גמולה מבטיחת תשואה,528,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.1%,0.0,20.7,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 5.5%,529,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.2%,-1.2,518.6,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול א,530,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.7%,0.2,65.6,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ב,531,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.2%,-16.8,"3,663.3",0.53%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ג,532,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.1%,0.1,90.5,0.54%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד ידוע,533,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.2%,-0.3,344.5,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד בגין,536,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.3%,-21.1,"2,318.7",0.32%,- - -,- - -,- - -,- - -,- - -,- - -,,בר א,539,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,-14.3,"3,206.6",0.55%,0.14%,1.35,-0.53,0.60%,0.16%,-0.09%,, *** מיטב דש גמל לבני 60 ומעלה,551,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.3%,-47.0,"8,603.0",0.74%,- - -,1.22,0.81,1.68%,0.06%,-0.49%,, *** מיטב דש השתלמות עד 6 שנות וותק,554,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,1.2,415.7,0.20%,- - -,1.32,0.83,1.68%,-0.61%,-0.55%,, *** ** מחוג מסלול כללי,556,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,30.2,"6,151.6",0.82%,- - -,1.29,-0.04,0.12%,-0.06%,-0.04%,," *** אלטשולר שחם השתלמות אג""ח עד 15% במניות",558,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,1.0,89.3,0.92%,- - -,1,0.48,1.68%,-0.87%,-1.09%,," *** הראל השתלמות לטווח ארוך 
(מסלול לאוכלוסיית יעד) ",566,84.9%,"1,497.6","450,940.2",0.59%,0.45%,,,1.22%,-0.30%,-0.51%
