TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 04/2016,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-2.1,106.3,0.68%,- - -,0.52,-0.62,-0.12%,-0.06%,0.91%,,** שובל,130,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.0%,-8.6,"2,781.8",0.96%,- - -,0.75,0.10,1.80%,-0.72%,0.52%,, *** הלמן-אלדובי השתלמות כללי,132,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,-1.3,111.8,0.54%,- - -,0.69,0.15,0.48%,0.05%,1.16%,,פסגות שיא פיצויים כללי,150,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-3.7,690.0,0.65%,- - -,0.98,-0.04,-0.36%,1.47%,0.77%,,כלל ברזל,152,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.3%,51.7,"3,387.8",0.82%,- - -,0.74,0.78,2.04%,0.56%,0.96%,,הראל השתלמות כללי,154,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,0.4,192.6,0.71%,- - -,0.67,0.32,1.68%,0.72%,0.96%,,"הראל קמ""פ מסלול כללי ",155,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-4.9,325.1,0.79%,- - -,0.95,-0.15,-0.24%,1.91%,0.81%,," *** מגדל השתלמות אג""ח",199,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,0.0,101.6,0.65%,0.29%,0.57,0.12,-1.56%,-1.04%,1.29%,,"פסגות גדיש חו""ל",205,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,1.6,"2,413.7",0.64%,0.23%,0.99,0.01,-0.36%,0.57%,0.62%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-3.6,368.6,0.50%,- - -,0.41,-0.85,-0.36%,0.14%,0.78%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,-0.1,60.2,0.64%,- - -,0.51,-0.51,0.60%,-0.43%,0.82%,,אלמוג,219,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,0.0,"1,035.1",0.58%,0.56%,1.34,0,0.24%,1.26%,0.60%,," *** מיטב דש גמל אג""ח ללא מניות",223,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-5.9,"6,353.7",0.00%,- - -,0.67,-0.16,0.36%,0.10%,0.91%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-8.2,"1,741.6",0.19%,- - -,0.86,0.06,0.00%,0.75%,0.69%,,"** בל""ד",233,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-5.6,"1,072.9",0.70%,- - -,0.73,0.24,0.72%,0.18%,1.02%,,פסגות פיצויים כללי,237,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,-6.8,734.0,0.81%,- - -,0.50,-0.55,0.84%,-0.36%,0.90%,, *** דיסקונט לפיצויים,239,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-10.0,"1,628.9",0.55%,- - -,0.49,-0.57,0.84%,-0.72%,0.79%,,כלל פיצויים למעסיק,241,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,-8.9,652.3,0.89%,- - -,0.71,0.09,-0.24%,0.63%,1.05%,, *** אקסלנס מרכזית לפיצויים,242,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,-91.5,"13,584.5",0.65%,0.34%,0.58,0,1.32%,-0.27%,0.91%,," *** אג""ח עד 255 מניות ",253,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-8.4,"3,504.5",0.75%,1.43%,0.80,0.43,2.28%,-0.66%,0.53%,, *** הלמן-אלדובי בר-יציב ישראל,257,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,0.8,211.5,0.00%,0.00%,1.01,0.33,1.92%,-0.45%,0.43%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,-2.3,236.4,0.68%,0.10%,0.64,0.30,0.96%,0.48%,1.12%,,מנורה מבטחים אמיר כללי,260,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,1.3,258.3,0.91%,- - -,1,0.27,1.68%,-0.38%,0.59%,, *** הלמן-אלדובי פיצויים כללי,262,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,3.9,"3,884.0",0.33%,- - -,0.59,0.06,1.32%,-0.57%,0.91%,,בר,263,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,23.0,"1,189.2",0.59%,0.26%,0.96,0.09,0.48%,0.52%,0.69%,,פסגות גדיש אגח עד 20% מניות,270,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,-0.5,387.6,0.21%,- - -,0.60,-0.54,0.24%,-0.51%,0.63%,,** מישור,282,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,4.7,492.1,0.12%,- - -,0.51,-0.93,0.00%,-0.14%,0.76%,,** מורים וגננות - מסלול כללי,284,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,0.2,485.8,0.12%,- - -,0.53,-0.78,0.12%,-0.12%,0.78%,,** מורים תיכוניים - מסלול כללי,285,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-0.1,"2,210.1",0.61%,- - -,0.63,0.01,0.48%,-0.09%,0.98%,,** אומגה קרן השתלמות מסלול כללי,286,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-6.6,"3,167.1",0.21%,- - -,0.49,-0.90,-0.24%,-0.44%,0.73%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,0.6,183.3,0.33%,- - -,0.56,-0.85,0.48%,0.00%,0.85%,,** קרן השתלמות לעובדי בנק ישראל,289,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,-8.6,"2,565.6",0.20%,- - -,0.58,-0.75,0.24%,-0.25%,0.80%,,** הנדסאים וטכנאים - מסלול כללי,290,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,0.9,466.9,0.39%,- - -,0.55,-0.64,0.12%,-0.40%,0.72%,,** השתלמות משפטנים,292,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-2.9,443.0,0.40%,- - -,0.58,-0.45,0.12%,-0.10%,0.79%,,** ק.ס.מ,293,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,-0.5,305.6,0.44%,- - -,0.53,-0.53,-0.24%,-0.35%,0.86%,,** השתלמות שופטים,294,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-1.1,196.7,0.66%,- - -,0.54,-0.45,0.24%,-0.43%,1.02%,,** ק.ה.ר,295,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-0.3,783.0,0.54%,- - -,0.52,-0.66,0.00%,-0.47%,0.75%,,** מינהל-השתלמות - כללי,299,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,-6.1,72.4,0.44%,0.00%,0.57,-0.68,0.84%,-0.07%,0.81%,,** נייר אמריקאי,328,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,-0.1,853.3,0.18%,- - -,1.22,0.08,0.36%,1.24%,0.67%,,** שיבולת-תגמולים,372,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,1.2,676.6,0.33%,- - -,0.52,-0.89,0.00%,0.07%,0.89%,,** ק.ל.ע מסלול כללי,378,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,-1.3,"2,326.2",0.34%,- - -,0.64,-0.23,0.24%,-0.01%,0.76%,,** עובדי מדינה - כללי,382,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.9%,-1.3,178.1,0.61%,- - -,0.87,-0.13,-1.20%,0.59%,0.58%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.7%,-7.9,"1,363.6",0.71%,0.08%,1.13,-0.15,-0.48%,0.65%,0.33%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-2.9,"2,296.9",0.54%,- - -,0.62,-0.35,0.36%,0.02%,0.83%,,** רעות-כללי,392,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.4%,0.1,60.5,0.45%,- - -,0.45,-0.66,-0.72%,-0.75%,0.74%,,"** קרן השתלמות עוצ""מ",394,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,0.2,201.7,0.67%,- - -,0.69,-0.26,0.84%,0.60%,0.60%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,52.0,"9,277.8",0.76%,- - -,0.75,0.66,1.32%,-0.08%,1.00%,, *** פסגות שיא השתלמות כללי,396,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-1.3,"1,431.5",- - -,- - -,0.52,-0.31,0.84%,0.09%,1.04%,לא פעיל, *** איילון השתלמות כללי,398,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-3.5,"1,067.0",0.78%,0.01%,0.61,0.27,0.60%,0.58%,0.80%,, *** אקסלנס גמל לבני 60 ומעלה,401,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,14.3,"2,907.5",0.42%,- - -,0.58,-0.79,0.24%,-0.27%,0.73%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.3%,8.4,"1,406.4",0.69%,- - -,0.89,0.30,1.80%,0.99%,0.84%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.2%,-5.0,"2,083.6",0.22%,- - -,0.58,-0.53,0.12%,-0.86%,0.58%,,** אחים ואחיות - מסלול כללי,418,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-0.2,"1,540.2",0.22%,- - -,0.47,-1.17,-0.36%,-0.34%,0.79%,,** השתלמות רופאים כללי,419,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,0.2,215.0,0.47%,- - -,0.45,-1.38,-0.12%,-0.06%,0.88%,,** פ.ר.ח - כללי,420,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,-2.5,763.9,0.33%,- - -,0.49,-0.35,0.36%,-0.17%,1.04%,,** קרן השתלמות עובדי חברת חשמל,423,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** ** תגמולים האוניברסיטה,424,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,0.0,291.8,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.5%,14.5,"4,332.3",0.32%,- - -,0.74,0.72,2.04%,0.59%,0.98%,,** קרן החיסכון לצבא הקבע כללי,438,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-0.3,120.9,0.71%,- - -,0.49,-0.57,0.48%,-0.44%,0.87%,,כלל מרכזית לפיצויים,443,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,31.7,"6,028.0",0.71%,- - -,0.53,-0.27,0.72%,-0.44%,0.94%,, *** כלל השתלמות כללי,456,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.7,6.6,0.59%,- - -,- - -,- - -,- - -,- - -,0.80%,,מגדל השתלמות לבני 60 ומעלה,470,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.0%,23.4,71.9,0.73%,0.07%,- - -,- - -,- - -,- - -,0.93%,,"אלטשולר שחם גמל אג""ח עד 15% במניות",472,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,2.2,9.0,0.45%,- - -,- - -,- - -,- - -,-0.47%,0.75%,,מיטב דש השתלמות  כללי פאסיבי,481,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,22.0,"3,752.0",0.25%,- - -,0.60,-0.59,0.24%,-0.55%,0.61%,,** מורים על יסודי,482,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,44.1,"12,254.3",0.15%,- - -,0.53,-0.90,0.12%,-0.08%,0.84%,,** מורים וגננות - מסלול כללי,484,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,14.6,"4,697.1",0.15%,- - -,0.54,-0.85,0.24%,0.01%,0.87%,,** מורים תיכוניים - מסלול כללי,485,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.3%,20.6,"1,710.8",0.58%,0.12%,0.90,0.41,1.80%,1.07%,0.86%,," *** הראל גמל מסלול אג""ח עד 20% מניות ",502,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.3%,-1.3,415.4,0.34%,- - -,1.08,0.13,-0.24%,0.40%,0.77%,,** סוכנות-תגמולים,505,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.0%,0.1,70.3,2.00%,- - -,0.32,-0.70,0.24%,-2.02%,0.26%,,** חקלאים-אחרות,507,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,0.0,1.31%,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,יובלים-אחרות,510,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,-1.4,181.5,- - -,- - -,0.57,-0.13,1.08%,0.20%,0.97%,לא פעיל, *** איילון מרכזית לפיצויים כללי,512,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.7%,0.0,33.3,1.96%,- - -,0.32,-0.75,0.12%,-1.81%,0.28%,,מקפת-אחרות,513,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-0.3,44.7,0.59%,0.00%,1.07,0.07,0.84%,1.50%,1.12%,לא פעיל," *** הפניקס תגמולים ופיצויים - מסלול אג""ח עד 25% מניות",521,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.1%,0.0,132.1,0.75%,- - -,0.46,-0.89,0.48%,-0.69%,0.48%,,** בנין-אחרות,523,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.6%,0.4,636.2,2.00%,- - -,0.36,-0.64,0.36%,-1.79%,0.26%,,מבטחים-אחרות,526,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.4%,0.2,818.9,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,אקסלנס גמולה מבטיחת תשואה,528,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.9%,-0.8,21.9,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 5.5%,529,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.9%,-1.5,540.7,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול א,530,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.5%,-0.1,64.1,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ב,531,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.6%,-12.4,"3,607.1",0.53%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ג,532,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.4%,0.0,95.4,0.54%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד ידוע,533,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.7%,-0.1,340.7,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד בגין,536,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.1%,-14.4,"2,329.9",0.32%,- - -,- - -,- - -,- - -,- - -,- - -,,בר א,539,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,10.9,"2,935.8",0.55%,0.14%,1.09,-0.03,0.00%,0.81%,0.69%,, *** מיטב דש גמל לבני 60 ומעלה,551,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-18.6,"9,346.9",0.74%,- - -,0.64,0.03,1.08%,0.03%,0.83%,, *** מיטב דש השתלמות עד 6 שנות וותק,554,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-2.0,411.5,0.20%,- - -,0.97,1.31,1.44%,1.32%,1.15%,, *** ** מחוג מסלול כללי,556,86.1%,635.6,"384,290.7",0.59%,0.45%,,,0.86%,0.30%,0.90%
