TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 03/2016,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",93.7%,-10.2,"1,367.8",0.71%,0.08%,1.09,-0.10,-0.48%,0.32%,-0.08%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,3.8,"2,282.0",0.54%,- - -,0.56,-0.32,0.24%,-0.81%,1.19%,,** רעות-כללי,392,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.3%,0.1,60.0,0.45%,- - -,0.40,-0.62,-0.72%,-1.48%,1.01%,,"** קרן השתלמות עוצ""מ",394,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.7%,-0.7,200.4,0.67%,- - -,0.64,-0.18,0.84%,0.00%,0.97%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,55.3,"9,140.7",0.76%,- - -,0.68,0.60,1.20%,-1.07%,0.88%,, *** פסגות שיא השתלמות כללי,396,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-3.8,"1,418.9",- - -,- - -,0.45,-0.38,0.60%,-0.94%,1.35%,לא פעיל, *** איילון השתלמות כללי,398,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.6%,-6.1,"1,062.8",0.78%,0.01%,0.57,0.32,0.72%,-0.21%,1.07%,, *** אקסלנס גמל לבני 60 ומעלה,401,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,3.9,"2,873.1",0.42%,- - -,0.53,-0.70,0.24%,-1.00%,1.24%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.1%,11.3,"1,387.2",0.69%,- - -,0.83,0.34,1.80%,0.15%,1.40%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,0.5,"2,076.9",0.22%,- - -,0.54,-0.42,0.12%,-1.43%,0.88%,,** אחים ואחיות - מסלול כללי,418,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,1.6,"1,528.6",0.22%,- - -,0.41,-1.14,-0.48%,-1.12%,1.03%,,** השתלמות רופאים כללי,419,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,0.3,213.0,0.47%,- - -,0.39,-1.39,-0.24%,-0.93%,1.34%,,** פ.ר.ח - כללי,420,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,-0.6,758.8,0.33%,- - -,0.42,-0.40,0.24%,-1.20%,1.15%,,** קרן השתלמות עובדי חברת חשמל,423,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** ** תגמולים האוניברסיטה,424,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.5%,-0.1,290.5,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.3%,6.4,"4,276.9",0.32%,- - -,0.69,0.73,2.04%,-0.39%,1.84%,,** קרן החיסכון לצבא הקבע כללי,438,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,1.5,120.2,0.71%,- - -,0.43,-0.61,0.24%,-1.30%,0.86%,,כלל מרכזית לפיצויים,443,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,31.9,"5,943.9",0.71%,- - -,0.47,-0.30,0.60%,-1.37%,0.97%,, *** כלל השתלמות כללי,456,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.9%,3.0,5.8,0.59%,- - -,- - -,- - -,- - -,- - -,0.67%,,מגדל השתלמות לבני 60 ומעלה,470,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.3%,24.4,48.0,0.73%,0.07%,- - -,- - -,- - -,- - -,0.25%,,"אלטשולר שחם גמל אג""ח עד 15% במניות",472,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,4.2,6.7,0.45%,- - -,- - -,- - -,- - -,-1.21%,1.36%,,מיטב דש השתלמות  כללי פאסיבי,481,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,16.6,"3,710.4",0.25%,- - -,0.55,-0.49,0.24%,-1.15%,1.15%,,** מורים על יסודי,482,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,43.3,"12,106.5",0.15%,- - -,0.46,-0.90,0.00%,-0.91%,1.14%,,** מורים וגננות - מסלול כללי,484,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,12.2,"4,645.8",0.15%,- - -,0.47,-0.86,0.12%,-0.85%,1.17%,,** מורים תיכוניים - מסלול כללי,485,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.0%,3.5,"1,679.5",0.58%,0.12%,0.84,0.45,1.80%,0.20%,1.45%,," *** הראל גמל מסלול אג""ח עד 20% מניות ",502,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.3%,-3.1,413.5,0.34%,- - -,1,0.15,-0.48%,-0.37%,0.81%,,** סוכנות-תגמולים,505,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.1%,0.0,70.1,2.00%,- - -,0.31,-0.60,0.36%,-2.27%,2.52%,,** חקלאים-אחרות,507,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,0.0,1.31%,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,יובלים-אחרות,510,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,-1.2,181.1,- - -,- - -,0.50,-0.18,0.96%,-0.76%,1.40%,לא פעיל, *** איילון מרכזית לפיצויים כללי,512,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.8%,0.0,33.2,1.96%,- - -,0.30,-0.65,0.24%,-2.08%,2.57%,,מקפת-אחרות,513,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,0.2,44.5,0.59%,0.00%,0.96,0.05,0.60%,0.38%,0.50%,לא פעיל," *** הפניקס תגמולים ופיצויים - מסלול אג""ח עד 25% מניות",521,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.1%,0.0,131.6,0.75%,- - -,0.43,-0.77,0.48%,-1.17%,1.15%,,** בנין-אחרות,523,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.7%,-1.2,635.2,2.00%,- - -,0.35,-0.54,0.48%,-2.05%,2.59%,,מבטחים-אחרות,526,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.0%,-1.0,817.5,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,אקסלנס גמולה מבטיחת תשואה,528,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.1%,0.0,22.7,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 5.5%,529,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.8%,-1.2,541.0,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול א,530,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.4%,-0.5,64.0,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ב,531,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.6%,-7.5,"3,613.5",0.53%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ג,532,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.3%,0.0,95.2,0.54%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד ידוע,533,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.7%,-2.7,340.0,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד בגין,536,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.1%,-5.4,"2,338.6",0.32%,- - -,- - -,- - -,- - -,- - -,- - -,,בר א,539,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,2.3,"2,906.5",0.55%,0.14%,1.01,0,-0.12%,0.12%,0.55%,, *** מיטב דש גמל לבני 60 ומעלה,551,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.0%,-40.1,"9,294.1",0.74%,- - -,0.58,0.08,0.96%,-0.79%,1.17%,, *** מיטב דש השתלמות עד 6 שנות וותק,554,86.1%,778.4,"380,456.3",0.59%,0.45%,,,0.81%,-0.59%,1.12%
