TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 01/2016,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,1.0,184.6,0.61%,0.05%,0.14,-0.12,1.56%,-4.49%,-4.49%,, *** כלל תמר מניות,127,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.8%,-0.9,302.7,0.54%,0.03%,0.06,-0.58,-0.24%,0.03%,0.03%,, *** כלל תמר שקלי טווח קצר,128,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,-1.0,107.9,0.68%,- - -,0.43,-0.69,-0.12%,-1.54%,-1.54%,,** שובל,130,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-0.5,"2,786.8",0.96%,- - -,0.72,0.42,2.16%,-1.60%,-1.60%,, *** הלמן-אלדובי השתלמות כללי,132,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,-2.5,112.2,0.54%,- - -,0.59,0.10,0.36%,-1.35%,-1.35%,,פסגות שיא פיצויים כללי,150,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-7.8,691.4,0.65%,- - -,0.84,-0.02,-0.24%,0.42%,0.42%,,כלל ברזל,152,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,0.73,0.95,2.40%,0.00%,0.00%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.8%,54.7,"3,163.6",0.82%,- - -,0.62,0.58,2.04%,-1.57%,-1.57%,,הראל השתלמות כללי,154,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-0.4,190.8,0.71%,- - -,0.53,-0.04,1.56%,-1.51%,-1.51%,,"הראל קמ""פ מסלול כללי ",155,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,,,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,קופת גמל הנדסאים מסלול כללי,157,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,,,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,קופת גמל מחר מסלול כללי,158,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,,,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,"קופת גמל עו""ס מסלול כללי",159,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,,,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,שדות מסלול כללי,160,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,,,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,"קופת גמל עמ""י מסלול כללי",161,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-2.5,327.7,0.79%,- - -,0.75,-0.18,-0.36%,0.31%,0.31%,," *** מגדל השתלמות אג""ח",199,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,-0.9,103.2,0.65%,0.29%,0.52,0.15,-1.44%,-0.77%,-0.77%,,"פסגות גדיש חו""ל",205,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,0.70,0.39,0.84%,0.00%,0.00%,לא פעיל, *** ** אל על כללי,206,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,0.49,-0.38,0.00%,0.00%,0.00%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,11.6,"2,397.6",0.64%,0.23%,0.88,0.07,-0.36%,-0.42%,-0.42%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,-4.5,370.3,0.50%,- - -,0.29,-0.95,-0.24%,-1.54%,-1.54%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-0.1,61.7,0.64%,- - -,0.44,-0.42,0.48%,-1.35%,-1.35%,,אלמוג,219,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,2.0,"1,045.6",0.58%,0.56%,1.18,0.04,0.12%,0.38%,0.38%,," *** מיטב דש גמל אג""ח ללא מניות",223,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-42.5,"6,267.0",0.00%,- - -,0.55,-0.28,0.36%,-1.50%,-1.50%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,-8.8,"1,738.5",0.19%,- - -,0.73,0.03,-0.12%,-0.67%,-0.67%,,"** בל""ד",233,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,21.7,"1,079.9",0.70%,- - -,0.64,0.30,0.72%,-1.16%,-1.16%,,פסגות פיצויים כללי,237,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,-6.5,769.2,0.81%,- - -,0.43,-0.45,0.84%,-1.44%,-1.44%,, *** דיסקונט לפיצויים,239,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,-17.9,"1,656.0",0.55%,- - -,0.43,-0.43,0.84%,-1.56%,-1.56%,,כלל פיצויים למעסיק,241,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,0.9,649.8,0.89%,- - -,0.58,-0.06,-0.12%,-1.36%,-1.36%,, *** אקסלנס מרכזית לפיצויים,242,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,,,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,איילון אגוד תגמולים מסלול כללי,247,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.0%,-81.4,"13,746.0",0.65%,0.34%,0.51,0.06,1.32%,-1.46%,-1.46%,," *** אג""ח עד 255 מניות ",253,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-40.6,"3,562.2",0.75%,1.43%,0.77,0.76,2.76%,-1.57%,-1.57%,, *** הלמן-אלדובי בר-יציב ישראל,257,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,,,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,איילון תגמולים ואישית לפיצויים מסלול כללי,258,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.1%,-0.1,210.9,0.00%,0.00%,0.99,0.61,2.28%,-1.11%,-1.11%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-1.5,241.6,0.68%,0.10%,0.50,-0.02,0.48%,-1.55%,-1.55%,,מנורה מבטחים אמיר כללי,260,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,2.8,257.5,0.91%,- - -,0.98,0.55,2.04%,-0.96%,-0.96%,, *** הלמן-אלדובי פיצויים כללי,262,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-9.6,"3,854.7",0.33%,- - -,0.54,0.21,1.44%,-1.60%,-1.60%,,בר,263,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.8%,34.8,"1,097.8",0.59%,0.26%,0.85,0.16,0.48%,-0.53%,-0.53%,,פסגות גדיש אגח עד 20% מניות,270,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-1.8,379.5,0.21%,- - -,0.53,-0.41,0.24%,-1.41%,-1.41%,,** מישור,282,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,0.6,479.6,0.12%,- - -,0.41,-0.92,0.00%,-1.30%,-1.30%,,** מורים וגננות - מסלול כללי,284,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,-8.4,474.8,0.12%,- - -,0.43,-0.79,0.00%,-1.35%,-1.35%,,** מורים תיכוניים - מסלול כללי,285,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-0.4,"2,181.7",0.61%,- - -,0.51,-0.15,0.24%,-1.65%,-1.65%,,** אומגה קרן השתלמות מסלול כללי,286,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,-14.6,"3,153.8",0.21%,- - -,0.42,-0.79,0.00%,-1.52%,-1.52%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,0.4,179.6,0.33%,- - -,0.47,-0.80,0.48%,-1.28%,-1.28%,,** קרן השתלמות לעובדי בנק ישראל,289,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.7%,-12.0,"2,561.4",0.20%,- - -,0.51,-0.54,0.36%,-1.34%,-1.34%,,** הנדסאים וטכנאים - מסלול כללי,290,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-0.4,463.7,0.39%,- - -,0.48,-0.53,0.24%,-1.45%,-1.45%,,** השתלמות משפטנים,292,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-3.2,448.5,0.40%,- - -,0.48,-0.47,0.24%,-1.45%,-1.45%,,** ק.ס.מ,293,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,-1.0,302.3,0.44%,- - -,0.45,-0.50,0.00%,-1.56%,-1.56%,,** השתלמות שופטים,294,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-1.5,195.5,0.66%,- - -,0.43,-0.55,-0.12%,-1.76%,-1.76%,,** ק.ה.ר,295,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,0.51,-0.07,0.36%,0.00%,0.00%,לא פעיל, *** ** ארם קלאסי,297,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-6.7,784.0,0.54%,- - -,0.46,-0.54,0.24%,-1.53%,-1.53%,,** מינהל-השתלמות - כללי,299,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,0.62,0.25,0.60%,0.00%,0.00%,לא פעיל, *** ** קו הבריאות - כללי,301,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,-0.1,78.9,0.44%,0.00%,0.48,-0.69,0.72%,-1.38%,-1.38%,,** נייר אמריקאי,328,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,,,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,קופת תגמולים של עובדי עיריית חיפה - מסלול כללי ,340,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,0.55,-0.02,-0.12%,0.00%,0.00%,לא פעיל," *** ** עוצ""מ - מסלול כללי",346,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-0.1,846.4,0.18%,- - -,1.09,0.12,0.48%,0.20%,0.20%,,** שיבולת-תגמולים,372,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,1.9,667.3,0.33%,- - -,0.41,-0.99,-0.12%,-1.35%,-1.35%,,** ק.ל.ע מסלול כללי,378,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,-3.9,"2,312.2",0.34%,- - -,0.54,-0.34,0.12%,-1.43%,-1.43%,,** עובדי מדינה - כללי,382,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.3%,-0.6,179.5,0.61%,- - -,0.77,-0.08,-1.08%,-0.35%,-0.35%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.6%,-15.4,"1,382.6",0.71%,0.08%,1.05,-0.07,-0.36%,0.18%,0.18%,," *** אקסלנס גמל אג""ח ללא מניות",385,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,1.7,"2,266.9",0.54%,- - -,0.52,-0.34,0.48%,-1.45%,-1.45%,,** רעות-כללי,392,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.5%,0.4,60.6,0.45%,- - -,0.37,-0.59,-0.72%,-1.48%,-1.48%,,"** קרן השתלמות עוצ""מ",394,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-2.2,202.5,0.67%,- - -,0.57,-0.30,0.72%,-0.80%,-0.80%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,38.2,"9,049.1",0.76%,- - -,0.68,0.82,1.44%,-1.31%,-1.31%,, *** פסגות שיא השתלמות כללי,396,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-3.7,"1,419.0",- - -,- - -,0.42,-0.42,0.60%,-1.47%,-1.47%,לא פעיל, *** איילון השתלמות כללי,398,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.3%,-15.9,"1,064.0",0.78%,0.01%,0.52,0.23,0.96%,-1.29%,-1.29%,, *** אקסלנס גמל לבני 60 ומעלה,401,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,-6.8,"2,864.6",0.42%,- - -,0.52,-0.52,0.48%,-1.40%,-1.40%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.0%,1.6,"1,354.8",0.69%,- - -,0.74,0.15,1.68%,-0.97%,-0.97%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.7%,3.4,"2,071.1",0.22%,- - -,0.53,-0.30,0.36%,-1.51%,-1.51%,,** אחים ואחיות - מסלול כללי,418,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.1%,2.5,"1,522.1",0.22%,- - -,0.39,-1.06,-0.24%,-1.28%,-1.28%,,** השתלמות רופאים כללי,419,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-0.1,211.4,0.47%,- - -,0.36,-1.45,0.00%,-1.44%,-1.44%,,** פ.ר.ח - כללי,420,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.1%,3.0,753.9,0.33%,- - -,0.40,-0.38,0.36%,-1.71%,-1.71%,,** קרן השתלמות עובדי חברת חשמל,423,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,1,0.99,2.52%,0.00%,0.00%,לא פעיל, *** ** תגמולים האוניברסיטה,424,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,0.0,290.2,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.1%,5.0,"4,212.4",0.32%,- - -,0.62,0.55,2.04%,-1.62%,-1.62%,,** קרן החיסכון לצבא הקבע כללי,438,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,0.0,119.4,0.71%,- - -,0.42,-0.47,0.36%,-1.37%,-1.37%,,כלל מרכזית לפיצויים,443,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,1.8,"5,875.9",0.71%,- - -,0.47,-0.16,0.72%,-1.48%,-1.48%,, *** כלל השתלמות כללי,456,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,1.1,1.1,0.59%,- - -,- - -,- - -,- - -,- - -,- - -,,מגדל השתלמות לבני 60 ומעלה,470,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.1%,4.3,4.3,0.73%,0.07%,- - -,- - -,- - -,- - -,- - -,,"אלטשולר שחם גמל אג""ח עד 15% במניות",472,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.7,0.9,0.45%,- - -,- - -,- - -,- - -,-1.88%,-1.88%,,מיטב דש השתלמות  כללי פאסיבי,481,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.2%,-5.5,"3,670.3",0.25%,- - -,0.53,-0.45,0.24%,-1.43%,-1.43%,,** מורים על יסודי,482,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-101.4,"11,974.7",0.15%,- - -,0.42,-0.95,0.00%,-1.39%,-1.39%,,** מורים וגננות - מסלול כללי,484,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,20.5,"4,598.6",0.15%,- - -,0.42,-0.94,0.12%,-1.40%,-1.40%,,** מורים תיכוניים - מסלול כללי,485,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.1%,-3.3,"1,663.5",0.58%,0.12%,0.75,0.26,1.80%,-0.97%,-0.97%,," *** הראל גמל מסלול אג""ח עד 20% מניות ",502,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.3%,-1.7,415.8,0.34%,- - -,0.90,0.10,-0.72%,-0.90%,-0.90%,,** סוכנות-תגמולים,505,86.0%,213.4,"377,309.3",0.59%,0.45%,,,0.86%,-1.21%,-1.21%
