TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 07/2017,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,-14.5,"1,414.6",0.55%,- - -,1.09,-0.10,1.68%,4.35%,1.26%,,כלל פיצויים למעסיק,241,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.7%,-2.8,618.0,0.89%,- - -,1.09,-0.29,0.60%,3.49%,1.32%,, *** אקסלנס מרכזית לפיצויים,242,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-184.7,"12,026.3",0.65%,0.34%,1.21,0.75,2.28%,4.50%,1.34%,," *** אג""ח עד 255 מניות ",253,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.5%,-41.0,"3,193.6",0.75%,1.43%,1.34,0.08,2.28%,3.86%,1.47%,, *** הלמן-אלדובי בר-יציב ישראל,257,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.2%,-0.9,195.5,0.00%,0.00%,1.59,0.03,2.04%,4.08%,1.51%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,12.7,331.9,0.68%,0.10%,1.27,0.85,1.92%,3.82%,1.16%,,מנורה מבטחים אמיר כללי,260,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-18.0,215.9,0.91%,- - -,1.47,-0.15,1.68%,3.56%,1.47%,, *** הלמן-אלדובי פיצויים כללי,262,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-29.7,"3,836.1",0.33%,- - -,1.19,0.62,2.28%,4.53%,1.47%,,בר,263,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.2%,-1.5,"1,374.7",0.59%,0.26%,1.15,-0.95,0.60%,2.43%,0.95%,,פסגות גדיש אגח עד 20% מניות,270,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,3.5,418.3,0.21%,- - -,1.14,-0.48,1.08%,4.11%,0.86%,,** מישור,282,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,4.1,566.0,0.12%,- - -,0.94,-1.70,0.72%,3.02%,1.05%,,** מורים וגננות - מסלול כללי,284,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,4.2,509.7,0.12%,- - -,0.98,-1.26,0.84%,3.19%,1.06%,,** מורים תיכוניים - מסלול כללי,285,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,-7.7,"2,253.7",0.61%,- - -,1.21,0.55,1.68%,3.86%,1.14%,,** אומגה קרן השתלמות מסלול כללי,286,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,-17.2,"3,114.0",0.21%,- - -,0.99,-0.90,0.84%,3.56%,1.17%,,** קרן השתלמות לאקדמאים במדעי החברה והרוח מסלול כללי,288,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,-1.3,171.7,0.33%,- - -,1.19,-0.14,1.56%,3.94%,1.20%,,** קרן השתלמות לעובדי בנק ישראל,289,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,-18.2,"2,435.6",0.20%,- - -,1.05,-1.10,0.96%,3.17%,1.15%,,** הנדסאים וטכנאים - מסלול כללי,290,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,-2.0,457.5,0.39%,- - -,1.05,-0.65,1.08%,3.64%,1.01%,,** השתלמות משפטנים,292,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,-0.4,416.1,0.40%,- - -,1.01,-1.05,0.96%,3.22%,0.89%,,** ק.ס.מ,293,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-0.1,310.8,0.44%,- - -,0.96,-0.76,0.72%,3.23%,1.09%,,** השתלמות שופטים,294,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,-0.1,188.8,0.66%,- - -,0.95,-0.63,0.84%,2.83%,0.64%,,** ק.ה.ר,295,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,3.7,794.4,0.54%,- - -,1.03,-0.58,1.08%,3.24%,1.03%,,** מינהל-השתלמות - כללי,299,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-1.3,70.1,0.44%,0.00%,1.18,-0.19,1.92%,3.65%,1.12%,,** נייר אמריקאי,328,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,0.0,868.6,0.18%,- - -,1.20,-0.65,0.00%,2.69%,0.88%,,** שיבולת-תגמולים,372,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,0.2,712.6,0.33%,- - -,1.03,-1.11,0.96%,3.11%,1.05%,,** ק.ל.ע מסלול כללי,378,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,3.2,"2,430.8",0.34%,- - -,1.13,-0.44,0.96%,4.14%,1.00%,,** עובדי מדינה - כללי,382,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-0.5,162.2,0.61%,- - -,1.03,-0.87,-0.72%,2.82%,1.11%,, *** אקסלנס מרכזית לפיצויים עד 15% מניות,384,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-20.8,"1,075.3",0.71%,0.08%,1.03,-0.86,-0.36%,2.28%,0.87%,," *** אקסלנס גמל אג""ח ללא מניות",385,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-1.5,"2,380.3",0.54%,- - -,1.05,-0.90,1.08%,2.56%,1.06%,,** רעות-כללי,392,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,-0.7,59.1,0.45%,- - -,0.88,-0.85,0.24%,4.23%,1.13%,,"** קרן השתלמות עוצ""מ",394,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,15.6,277.9,0.67%,- - -,1.26,-0.37,1.44%,3.22%,1.12%,," *** הלמן-אלדובי השתלמות אג""ח עד 25% במניות",395,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-28.9,"9,644.3",0.76%,- - -,1.33,0.82,2.28%,4.13%,1.15%,, *** פסגות שיא השתלמות כללי,396,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-2.0,"1,025.4",0.78%,0.01%,1.05,0.16,1.32%,3.38%,1.28%,, *** אקסלנס גמל לבני 60 ומעלה,401,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,28.1,"3,218.7",0.42%,- - -,1.15,-0.46,1.32%,3.81%,1.00%,,** רום  קרן השתלמות לעובדי רשויות מקומיות - קלאסי כללי,408,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.9%,16.2,"1,691.9",0.69%,- - -,1.44,-0.17,1.92%,3.80%,1.06%,," *** הראל השתלמות אג""ח עד 20% מניות ",416,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,4.6,"2,198.2",0.22%,- - -,0.98,-1.22,0.72%,3.14%,1.17%,,** אחים ואחיות - מסלול כללי,418,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-7.8,"1,517.5",0.22%,- - -,0.95,-1.58,0.60%,3.34%,1.04%,,** השתלמות רופאים כללי,419,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,0.2,213.3,0.47%,- - -,0.98,-1.27,0.84%,3.57%,1.06%,,** פ.ר.ח - כללי,420,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,-4.5,814.1,0.33%,- - -,0.83,-0.65,0.84%,2.22%,0.80%,,** קרן השתלמות עובדי חברת חשמל,423,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.2%,-1.1,278.7,0.30%,- - -,- - -,- - -,- - -,- - -,- - -,,אי.בי.אי - נגב קופה מרכזית לפיצויים רב מסלולים,429,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.9%,3.1,"4,806.6",0.32%,- - -,1.39,1.42,2.76%,4.73%,1.19%,,** קרן החיסכון לצבא הקבע כללי,438,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,-1.9,107.7,0.71%,- - -,1.08,-0.25,1.32%,4.31%,1.51%,,כלל מרכזית לפיצויים,443,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-41.3,"6,386.3",0.71%,- - -,1.14,0.21,1.68%,4.20%,1.30%,, *** כלל השתלמות כללי,456,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.7%,2.9,32.1,0.59%,- - -,- - -,- - -,- - -,3.04%,0.99%,,מגדל השתלמות לבני 60 ומעלה,470,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.0%,-0.6,328.1,0.73%,0.07%,- - -,- - -,- - -,2.76%,1.34%,,"אלטשולר שחם גמל אג""ח עד 15% במניות",472,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.3,27.6,0.45%,- - -,- - -,- - -,- - -,3.00%,1.28%,,מיטב דש השתלמות  כללי פאסיבי,481,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,30.4,"4,221.9",0.25%,- - -,1.14,-0.51,1.20%,4.02%,0.86%,,** מורים על יסודי,482,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,87.2,"13,577.3",0.15%,- - -,1.03,-1.14,0.96%,3.40%,1.08%,,** מורים וגננות - מסלול כללי,484,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.4%,10.7,"5,080.8",0.15%,- - -,1.05,-1.01,1.08%,3.52%,1.10%,,** מורים תיכוניים - מסלול כללי,485,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.9%,22.8,"2,025.1",0.58%,0.12%,1.47,-0.04,2.04%,3.86%,1.06%,," *** הראל גמל מסלול אג""ח עד 20% מניות ",502,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.9%,-4.1,404.9,0.34%,- - -,1.20,-0.55,0.00%,3.90%,1.28%,,** סוכנות-תגמולים,505,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.4%,0.0,72.7,2.00%,- - -,0.64,-0.99,0.24%,2.68%,1.64%,,** חקלאים-אחרות,507,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,0.0,1.31%,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,יובלים-אחרות,510,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.1%,0.0,34.1,1.96%,- - -,0.63,-1.10,0.12%,2.71%,1.57%,,מקפת-אחרות,513,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,10.4,88.1,0.59%,0.00%,1.55,-0.13,1.68%,3.53%,1.07%,לא פעיל," *** הפניקס תגמולים ופיצויים - מסלול אג""ח עד 25% מניות",521,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.6%,0.0,19.9,0.75%,- - -,0.83,-1.35,0.72%,2.74%,1.38%,,** בנין-אחרות,523,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.9%,-0.1,649.5,2.00%,- - -,0.66,-1,0.24%,2.80%,1.67%,,מבטחים-אחרות,526,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.9%,-6.2,845.2,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,אקסלנס גמולה מבטיחת תשואה,528,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.1%,-0.1,20.4,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 5.5%,529,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.9%,-1.9,527.3,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול א,530,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.0%,-1.9,64.9,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ב,531,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.9%,-19.8,"3,664.1",0.53%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים יותר מסלול ג,532,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.8%,0.0,89.7,0.54%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד ידוע,533,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.9%,-2.7,340.2,0.40%,- - -,- - -,- - -,- - -,- - -,- - -,,מנורה מבטחים אמיר מדד בגין,536,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.3%,-16.9,"2,331.6",0.32%,- - -,- - -,- - -,- - -,- - -,- - -,,בר א,539,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-20.1,"3,145.4",0.55%,0.14%,1.27,-0.81,0.36%,2.86%,0.96%,, *** מיטב דש גמל לבני 60 ומעלה,551,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,-81.2,"8,877.9",0.74%,- - -,1.29,0.76,2.16%,3.92%,1.12%,, *** מיטב דש השתלמות עד 6 שנות וותק,554,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,-0.9,410.9,0.20%,- - -,1.48,1.08,2.40%,4.26%,1.22%,, *** ** מחוג מסלול כללי,556,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.3%,0.4,"5,880.0",0.82%,- - -,1.24,-0.21,0.48%,3.97%,1.32%,," *** אלטשולר שחם השתלמות אג""ח עד 15% במניות",558,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,1.5,75.4,0.92%,- - -,1.13,0.63,2.16%,5.72%,1.26%,," *** הראל השתלמות לטווח ארוך 
(מסלול לאוכלוסיית יעד) ",566,85.8%,"1,485.3","426,926.2",0.59%,0.45%,,,1.68%,3.80%,1.12%
