TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 04/2010,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,-0.7,194.2,- - -,- - -,0.60,0.59,1.32%,3.29%,-0.32%,לא פעיל, *** אקסלנס גמולה,123,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,1.0,"1,235.9",0.54%,0.08%,1.12,0.21,0.84%,2.93%,0.40%,, *** כלל תמר מדד,124,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.6%,22.2,697.6,- - -,- - -,0.58,0.53,0.36%,3.74%,-0.66%,לא פעיל, *** אשכולות כללי,125,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.3%,-0.1,23.8,- - -,- - -,-0.27,-0.65,0.48%,-2.78%,0.17%,לא פעיל," *** כלל תמר מט""ח",126,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-0.7,148.4,0.61%,0.05%,0.35,0.28,0.00%,4.89%,-2.93%,, *** כלל תמר מניות,127,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,-35.2,542.6,0.54%,0.03%,1.26,-0.46,0.24%,0.57%,0.17%,, *** כלל תמר שקלי טווח קצר,128,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.7%,0.0,20.5,- - -,- - -,0.34,-1.02,-1.20%,2.84%,-1.05%,לא פעיל, *** ** יבול,129,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,0.4,130.5,0.68%,- - -,0.56,-0.27,-0.24%,2.04%,-1.12%,,** שובל,130,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-2.8,549.3,0.96%,- - -,0.38,-0.51,-0.48%,2.67%,-1.35%,, *** הלמן-אלדובי השתלמות כללי,132,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.3%,-4.5,141.0,- - -,- - -,0.54,-0.18,-0.36%,2.83%,-0.73%,לא פעיל,** ישיר מניפה,133,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.1%,0.0,98.9,- - -,- - -,0.59,0.50,0.84%,4.59%,-0.83%,לא פעיל, *** דש קפיטל גמל זהב,135,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.1%,0.2,140.7,- - -,- - -,0.52,0.30,0.36%,4.55%,-0.92%,לא פעיל, *** דש קפיטל גמל,136,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.8%,-0.8,686.5,- - -,- - -,0.54,0.35,0.24%,4.38%,-0.93%,לא פעיל, *** דש קפיטל השתלמות,137,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-0.5,215.6,- - -,- - -,0.71,0.98,1.56%,3.74%,-0.84%,לא פעיל, *** דש קפיטל-פיצויים,138,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.2%,-0.3,44.0,- - -,- - -,0.65,1.01,0.96%,4.26%,-1.06%,לא פעיל, *** ** כלל דגש,139,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-0.7,185.9,- - -,- - -,0.23,-0.25,0.60%,2.09%,-0.35%,לא פעיל, *** תגמולים,143,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-0.4,238.5,- - -,- - -,0.22,-0.26,0.48%,2.08%,-0.41%,לא פעיל, *** הלמן-אלדובי השתלמות,145,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,0.3,534.7,- - -,- - -,0.74,-0.34,0.72%,1.02%,0.22%,לא פעיל, *** חריש,146,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,0.4,80.5,- - -,- - -,0.46,-0.48,-0.12%,1.20%,0.18%,לא פעיל, *** ערד,147,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,-12.2,90.5,0.54%,- - -,0.18,-0.68,-1.32%,4.13%,-0.62%,,פסגות שיא פיצויים כללי,150,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,12.4,501.1,0.65%,- - -,1.02,0.10,0.36%,3.08%,0.34%,,כלל ברזל,152,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.4%,3.3,691.2,- - -,- - -,0.41,-0.16,-0.24%,3.36%,-0.66%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,12.2,"1,006.7",0.82%,- - -,0.46,-0.12,0.12%,3.22%,-0.65%,,הראל השתלמות כללי,154,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.0%,1.5,133.3,0.71%,- - -,0.45,0.07,0.00%,3.83%,-0.44%,,"הראל קמ""פ מסלול כללי ",155,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,4.2,968.2,- - -,- - -,0.58,-0.03,0.60%,2.61%,-0.58%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,3.4,"1,029.8",- - -,- - -,0.61,0.20,0.12%,2.40%,-0.87%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,0.1,230.7,- - -,- - -,0.71,0.04,1.08%,2.10%,-0.56%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,0.7,269.1,- - -,- - -,0.71,0.27,1.08%,2.35%,-0.81%,לא פעיל, *** ** שדות מסלול כללי,160,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,0.3,"1,772.5",- - -,- - -,0.70,0.37,1.20%,2.55%,-0.87%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,0.2,33.5,- - -,- - -,0.46,-0.46,-0.12%,3.02%,-0.55%,לא פעיל, *** אקסלנס טפחות מרכזית,173,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-0.6,284.9,- - -,- - -,0.19,-0.65,-3.00%,3.75%,-0.70%,לא פעיל,מיטב גאון השתלמות-כללי,182,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,-2.5,303.3,0.79%,- - -,0.42,-0.45,-1.20%,3.02%,-0.31%,," *** מגדל השתלמות אג""ח",199,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-1.1,64.9,0.65%,0.29%,-0.16,-0.55,0.84%,1.01%,1.13%,,"פסגות גדיש חו""ל",205,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,-1.2,978.2,- - -,- - -,0.27,-0.84,-1.20%,3.25%,-0.54%,לא פעיל, *** ** אל על כללי,206,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,0.4,32.2,- - -,- - -,0.63,0.08,-0.12%,3.76%,-0.65%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,9.4,377.4,0.64%,0.23%,0.59,-0.22,-0.24%,2.43%,0.07%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,0.0,65.4,- - -,- - -,0.99,-0.16,0.72%,0.15%,0.23%,לא פעיל,** אמישרגז,215,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.4%,-13.7,269.9,- - -,- - -,1.04,-0.47,0.12%,0.42%,0.13%,לא פעיל, *** פסגות שיא גמל כספית,216,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.2%,-0.7,481.6,0.50%,- - -,0.73,0.58,1.56%,2.21%,-0.81%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,0.7,111.2,0.64%,- - -,0.61,0.82,0.36%,4.05%,-0.88%,,אלמוג,219,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,-0.8,"2,413.0",- - -,- - -,0.97,0.59,1.44%,3.35%,-0.88%,לא פעיל, *** ** גמל דיסקונט כללי,221,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.9%,-3.9,570.9,0.58%,0.56%,0.89,-0.09,0.00%,2.18%,0.11%,," *** מיטב דש גמל אג""ח ללא מניות",223,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.4%,0.2,65.1,- - -,- - -,0.89,0.22,0.72%,1.78%,-0.77%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,5.8,"3,611.6",0.00%,- - -,0.56,-0.21,-0.24%,2.05%,-0.65%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,0.2,171.5,- - -,- - -,0.69,0.28,0.48%,3.00%,-0.75%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,0.0,56.5,- - -,- - -,0.55,-0.40,0.36%,1.29%,0.20%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.7%,-0.4,"2,219.1",0.19%,- - -,0.78,-0.04,0.36%,1.91%,-0.27%,,"** בל""ד",233,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-8.8,"1,432.8",0.70%,- - -,0.14,-0.87,-2.52%,2.49%,-0.84%,,פסגות פיצויים כללי,237,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.7%,-8.6,"1,410.9",0.81%,- - -,0.82,2.01,1.80%,3.88%,-0.69%,, *** דיסקונט לפיצויים,239,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-12.9,"2,687.1",0.55%,- - -,0.67,1.11,0.48%,3.31%,-0.91%,,כלל פיצויים למעסיק,241,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.2%,-5.1,635.0,0.89%,- - -,0.55,0.21,0.60%,3.68%,-0.39%,, *** אקסלנס מרכזית לפיצויים,242,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,-15.3,"3,354.9",- - -,- - -,0.47,-0.20,0.00%,3.39%,-0.58%,לא פעיל, *** הראל תעוז כללי,243,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-1.1,117.5,- - -,- - -,0.21,-0.77,-2.64%,3.17%,-1.29%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.6%,-5.3,560.8,- - -,- - -,0.37,-0.88,-1.08%,2.80%,-0.94%,לא פעיל, *** מיטב מרום מסלול כללי,248,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-4.2,871.9,- - -,- - -,0.30,-0.72,-0.60%,1.39%,-0.92%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.1%,-0.5,5.1,- - -,- - -,0.36,-0.68,-0.96%,2.99%,-0.73%,לא פעיל,ישיר פיצויים המלאכה,250,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.4%,-3.0,691.2,- - -,- - -,0.42,-0.49,-0.72%,3.01%,-1.08%,לא פעיל, *** מיטב מרתון גמל,251,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.2%,-33.8,"11,920.0",0.65%,0.34%,0.79,1.97,2.04%,3.99%,-0.67%,," *** אג""ח עד 255 מניות ",253,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-0.1,23.2,- - -,- - -,0.39,-0.83,-0.84%,3.23%,-0.61%,לא פעיל,ישיר לתגמולים,254,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,0.0,9.0,- - -,- - -,0.46,-0.48,0.24%,2.53%,-0.75%,לא פעיל,** ישיר לפיצויים,255,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.2%,-5.3,933.9,- - -,- - -,0.38,-0.53,-0.84%,2.72%,-1.22%,לא פעיל, *** מיטב קרן השפע,256,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.5%,-7.9,"1,171.4",0.75%,1.43%,0.41,-0.34,-0.24%,2.80%,-1.40%,, *** הלמן-אלדובי בר-יציב ישראל,257,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,-1.4,446.4,- - -,- - -,0.63,0.36,0.48%,3.47%,-0.72%,לא פעיל, *** איילון תגמולים ואישית לפיצויים מסלול כללי,258,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,0.1,197.5,0.00%,0.00%,0.46,-0.51,-0.24%,2.59%,-1.15%,, *** הלמן-אלדובי בר-יציב כללי (לשעבר קופת פקידי מרכנתיל דיסקונט),259,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.7%,-0.9,304.5,0.68%,0.10%,0.37,-0.07,-0.48%,3.33%,-1.04%,,מנורה מבטחים אמיר כללי,260,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,-2.2,198.0,0.91%,- - -,0.35,-0.96,-0.84%,2.77%,-1.11%,, *** הלמן-אלדובי פיצויים כללי,262,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,2.5,"3,402.1",0.33%,- - -,0.66,1.09,0.84%,3.37%,-0.91%,,בר,263,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.4%,-5.0,"1,631.2",- - -,- - -,0.75,1.60,1.80%,4.13%,-0.70%,לא פעיל, *** גפן,264,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,-2.5,702.1,- - -,- - -,0.52,0.01,0.60%,3.77%,-0.39%,לא פעיל, *** אקסלנס גמל פלטינום עד 15% מניות,265,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.9%,-4.9,900.6,- - -,- - -,0.52,0.04,-0.24%,3.46%,-0.55%,לא פעיל, *** אקסלנס טפחות גמל,266,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-0.7,87.6,- - -,- - -,0.63,0.06,0.12%,2.73%,-0.79%,לא פעיל, *** הבטחון-פיצויים,268,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,-2.1,279.9,0.59%,0.26%,0.35,-0.55,-1.56%,3.35%,-0.49%,,פסגות גדיש אגח עד 20% מניות,270,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,0.0,31.3,- - -,- - -,0.63,0.01,0.00%,1.22%,-1.24%,לא פעיל, *** אינפיניטי גמל דינמי,275,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-0.2,12.5,- - -,- - -,0.40,-0.62,-0.72%,1.95%,-0.40%,לא פעיל,הפניקס מרכזית לפיצויים (סגורה),281,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,1.6,257.8,0.21%,- - -,0.60,-0.04,0.48%,1.47%,-0.75%,,** מישור,282,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.4%,2.4,299.2,0.12%,- - -,0.75,0.11,0.48%,1.92%,-0.57%,,** מורים וגננות - מסלול כללי,284,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,2.4,348.2,0.12%,- - -,0.77,0.13,0.60%,1.87%,-0.56%,,** מורים תיכוניים - מסלול כללי,285,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,10.3,"2,367.5",0.61%,- - -,0.67,0.10,0.24%,2.24%,-0.88%,,** אומגה קרן השתלמות מסלול כללי,286,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,0.0,24.7,- - -,- - -,0.45,-0.45,-0.36%,2.58%,-0.75%,לא פעיל,הפניקס תגמולים ופיצויים (סגורה),287,84.4%,95.3,"286,997.5",0.59%,0.45%,,,0.31%,3.10%,-0.72%
