TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 09/2001,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.4,383.9,- - -,- - -,- - -,- - -,- - -,4.11%,-0.36%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.0,85.9,- - -,- - -,- - -,- - -,- - -,6.15%,-0.25%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,124.5,- - -,- - -,- - -,- - -,- - -,4.69%,-0.46%,לא פעיל, *** ** שדות מסלול כללי,160,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,6.8,714.0,- - -,- - -,- - -,- - -,- - -,6.07%,-0.04%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.9,43.4,- - -,- - -,- - -,- - -,- - -,1.49%,-2.09%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.5,- - -,- - -,- - -,- - -,- - -,2.58%,-1.70%,לא פעיל,מניב שיאים,174,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.8,- - -,- - -,- - -,- - -,- - -,7.81%,1.37%,לא פעיל,מניב גמל,175,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.4,- - -,- - -,- - -,- - -,- - -,2.71%,-1.58%,לא פעיל,מניב פיצויים,176,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,3.5,- - -,- - -,- - -,- - -,- - -,2.41%,-1.69%,לא פעיל,מניב השתלמות,177,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.1,63.1,- - -,- - -,- - -,- - -,- - -,1.88%,-1.21%,לא פעיל,מיטב גאון השתלמות-כללי,182,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.8,- - -,- - -,- - -,- - -,- - -,2.84%,-1.68%,לא פעיל,מניב יציב,183,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.9,202.8,0.79%,- - -,- - -,- - -,- - -,9.02%,1.01%,," *** מגדל השתלמות אג""ח",199,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,105.1,- - -,- - -,- - -,- - -,- - -,5.53%,-0.52%,לא פעיל,"קה""ל-כללי",200,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,59.0,- - -,- - -,- - -,- - -,- - -,-2.76%,-4.18%,לא פעיל,"קה""ל-מנייתי",201,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,21.6,- - -,- - -,- - -,- - -,- - -,12.69%,0.63%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.0,15.3,- - -,- - -,- - -,- - -,- - -,11.88%,0.95%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,7.7,0.65%,0.29%,- - -,- - -,- - -,6.12%,0.59%,,"פסגות גדיש חו""ל",205,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.2,"1,036.8",- - -,- - -,- - -,- - -,- - -,2.57%,-1.63%,לא פעיל, *** ** אל על כללי,206,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,34.1,- - -,- - -,- - -,- - -,- - -,-6.82%,-4.88%,לא פעיל,פסגות דינמית - מניות,207,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,1.1,- - -,- - -,- - -,- - -,- - -,8.79%,0.66%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,35.8,0.64%,0.23%,- - -,- - -,- - -,1.28%,-1.47%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,44.8,- - -,- - -,- - -,- - -,- - -,10.36%,1.18%,לא פעיל,** אמישרגז,215,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.3,94.4,- - -,- - -,- - -,- - -,- - -,5.33%,0.49%,לא פעיל, *** פסגות שיא גמל כספית,216,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,387.8,0.50%,- - -,- - -,- - -,- - -,2.85%,-1.03%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,36.2,0.64%,- - -,- - -,- - -,- - -,0.72%,-1.38%,,אלמוג,219,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,11.5,- - -,- - -,- - -,- - -,- - -,4.35%,0.06%,לא פעיל,** בתי קולנוע,220,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,"1,264.2",- - -,- - -,- - -,- - -,- - -,5.91%,-0.52%,לא פעיל, *** ** גמל דיסקונט כללי,221,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,69.0,0.58%,0.56%,- - -,- - -,- - -,7.61%,0.72%,," *** מיטב דש גמל אג""ח ללא מניות",223,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,38.2,- - -,- - -,- - -,- - -,- - -,5.41%,-0.76%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,16.4,- - -,- - -,- - -,- - -,- - -,0.88%,-1.74%,לא פעיל,"** ביה""ס הריאלי",226,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,2.8,- - -,- - -,- - -,- - -,- - -,5.51%,-0.70%,לא פעיל,** בנין בטוח,228,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,"2,208.9",0.00%,- - -,- - -,- - -,- - -,4.02%,-1.06%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,96.7,- - -,- - -,- - -,- - -,- - -,3.93%,-0.46%,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,23.9,- - -,- - -,- - -,- - -,- - -,10.88%,1.05%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,"1,293.2",0.19%,- - -,- - -,- - -,- - -,6.53%,-0.04%,,"** בל""ד",233,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-60.1,"4,634.0",0.70%,- - -,- - -,- - -,- - -,1.52%,-1.59%,,פסגות פיצויים כללי,237,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-7.3,"1,343.6",0.81%,- - -,- - -,- - -,- - -,1.51%,-1.32%,, *** דיסקונט לפיצויים,239,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.9,"2,908.8",0.55%,- - -,- - -,- - -,- - -,3.57%,-0.73%,,כלל פיצויים למעסיק,241,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.3,739.1,0.89%,- - -,- - -,- - -,- - -,1.81%,-1.28%,, *** אקסלנס מרכזית לפיצויים,242,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.9,"2,891.0",- - -,- - -,- - -,- - -,- - -,1.43%,-1.57%,לא פעיל, *** הראל תעוז כללי,243,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.7,305.5,- - -,- - -,- - -,- - -,- - -,1.63%,-1.02%,לא פעיל,איילון מרכזית לפיצויים ב,246,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,121.0,- - -,- - -,- - -,- - -,- - -,2.83%,-0.32%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-8.2,"1,303.0",- - -,- - -,- - -,- - -,- - -,0.61%,-1.09%,לא פעיל, *** מיטב מרום מסלול כללי,248,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.2,976.6,- - -,- - -,- - -,- - -,- - -,3.01%,-0.95%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,157.4,- - -,- - -,- - -,- - -,- - -,1.30%,-1.50%,לא פעיל,ישיר פיצויים המלאכה,250,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.7,647.4,- - -,- - -,- - -,- - -,- - -,0.20%,-1.80%,לא פעיל, *** מיטב מרתון גמל,251,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-63.9,"9,718.2",0.65%,0.34%,- - -,- - -,- - -,2.01%,-1.32%,," *** אג""ח עד 255 מניות ",253,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,28.4,- - -,- - -,- - -,- - -,- - -,3.14%,-0.24%,לא פעיל,ישיר לתגמולים,254,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,41.0,- - -,- - -,- - -,- - -,- - -,2.86%,-0.25%,לא פעיל,** ישיר לפיצויים,255,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-8.6,"1,183.8",- - -,- - -,- - -,- - -,- - -,0.08%,-1.87%,לא פעיל, *** מיטב קרן השפע,256,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.3,"1,336.0",0.75%,1.43%,- - -,- - -,- - -,1.50%,-1.63%,, *** הלמן-אלדובי בר-יציב ישראל,257,,-146.0,"161,346.1",0.59%,0.45%,,,,2.27%,-1.22%
