TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 12/1999,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,18.5,"10,407.8",0.70%,0.61%,- - -,- - -,- - -,15.02%,2.22%,," *** הראל אג""ח עד 25% מניות ",101,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,9.5,"1,094.9",- - -,- - -,- - -,- - -,- - -,15.93%,2.37%,לא פעיל, *** אקסלנס גמל פלטינום,102,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,11.8,"3,680.1",0.70%,0.61%,- - -,- - -,- - -,15.14%,2.74%,, *** מיטב דש גמל לבני  50-60,103,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,"2,658.9",- - -,- - -,- - -,- - -,- - -,15.56%,2.10%,לא פעיל,פסגות צור,104,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,182.5,- - -,- - -,- - -,- - -,- - -,14.80%,2.60%,לא פעיל,ישיר המלאכה,105,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,56.9,"15,336.4",- - -,- - -,- - -,- - -,- - -,16.91%,3.13%,לא פעיל, *** פסגות גדיש כללי,106,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,598.4,0.58%,0.00%,- - -,- - -,- - -,15.90%,1.95%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,223.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** נדבכים,108,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,2.6,- - -,- - -,- - -,- - -,- - -,30.98%,3.86%,לא פעיל, *** להיט מניות,109,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,49.1,- - -,- - -,- - -,- - -,- - -,13.51%,2.32%,לא פעיל,** ויתקין,110,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,10.0,"1,084.8",- - -,- - -,- - -,- - -,- - -,14.65%,2.63%,לא פעיל, *** מיטב מירון,111,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,145.7,- - -,- - -,- - -,- - -,- - -,14.55%,1.87%,לא פעיל,הראל רימון,112,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,14.7,"2,391.9",- - -,- - -,- - -,- - -,- - -,15.96%,2.84%,לא פעיל, *** פסגות קרן אור,113,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,28.3,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,אי.בי.אי שחר,114,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.1,516.5,- - -,- - -,- - -,- - -,- - -,12.99%,2.13%,לא פעיל, *** ** הגומל מסלול כללי,115,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.4,- - -,- - -,- - -,- - -,- - -,15.40%,3.59%,לא פעיל,** סוכני הבטוח,116,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,5.3,0.58%,0.04%,- - -,- - -,- - -,8.39%,1.11%,," *** כלל תמר אג""ח ",117,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,5.4,0.51%,- - -,- - -,- - -,- - -,18.01%,2.63%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,10.3,501.0,0.73%,0.32%,- - -,- - -,- - -,15.44%,2.79%,,מנורה מבטחים יותר מסלול ד,119,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,46.4,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,35.2,- - -,- - -,- - -,- - -,- - -,15.30%,2.60%,לא פעיל,ישיר תוחלת,121,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.3,123.5,- - -,- - -,- - -,- - -,- - -,13.27%,2.34%,לא פעיל,מנורה גמל פלס,122,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.6,82.2,- - -,- - -,- - -,- - -,- - -,24.01%,3.97%,לא פעיל, *** אקסלנס גמולה,123,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,90.0,0.54%,0.08%,- - -,- - -,- - -,7.13%,0.42%,, *** כלל תמר מדד,124,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,12.6,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** אשכולות כללי,125,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.4,12.6,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל," *** כלל תמר מט""ח",126,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.9,12.2,0.61%,0.05%,- - -,- - -,- - -,18.96%,3.26%,, *** כלל תמר מניות,127,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,11.8,0.54%,0.03%,- - -,- - -,- - -,15.55%,2.91%,, *** כלל תמר שקלי טווח קצר,128,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.6,12.1,- - -,- - -,- - -,- - -,- - -,18.63%,4.04%,לא פעיל, *** ** יבול,129,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,44.1,0.68%,- - -,- - -,- - -,- - -,11.23%,1.77%,,** שובל,130,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,27.2,264.8,0.96%,- - -,- - -,- - -,- - -,15.74%,2.58%,, *** הלמן-אלדובי השתלמות כללי,132,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,144.5,- - -,- - -,- - -,- - -,- - -,13.04%,2.01%,לא פעיל,** ישיר מניפה,133,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,10.9,- - -,- - -,- - -,- - -,- - -,17.79%,3.61%,לא פעיל, *** דש קפיטל גמל זהב,135,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,3.0,- - -,- - -,- - -,- - -,- - -,19.52%,3.62%,לא פעיל, *** דש קפיטל גמל,136,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.7,35.5,- - -,- - -,- - -,- - -,- - -,18.53%,3.99%,לא פעיל, *** דש קפיטל השתלמות,137,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.8,11.1,- - -,- - -,- - -,- - -,- - -,18.65%,4.03%,לא פעיל, *** דש קפיטל-פיצויים,138,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,30.7,- - -,- - -,- - -,- - -,- - -,18.52%,3.51%,לא פעיל, *** ** כלל דגש,139,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,23.1,- - -,- - -,- - -,- - -,- - -,13.70%,2.51%,לא פעיל,מבטחים-פיצויים,140,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,16.3,- - -,- - -,- - -,- - -,- - -,39.93%,6.77%,לא פעיל,הלמן-אלדובי ברק,142,,"2,280.8","155,093.2",0.59%,0.45%,,,,14.79%,2.43%
