TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 12/2000,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,9.9,"1,070.1",- - -,- - -,- - -,- - -,- - -,2.21%,0.58%,לא פעיל, *** מיטב מירון,111,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,152.4,- - -,- - -,- - -,- - -,- - -,4.33%,0.39%,לא פעיל,הראל רימון,112,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,15.2,"2,473.0",- - -,- - -,- - -,- - -,- - -,3.60%,0.48%,לא פעיל, *** פסגות קרן אור,113,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,28.3,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,אי.בי.אי שחר,114,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,523.3,- - -,- - -,- - -,- - -,- - -,4.24%,0.73%,לא פעיל, *** ** הגומל מסלול כללי,115,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,3.4,- - -,- - -,- - -,- - -,- - -,4.57%,0.74%,לא פעיל,** סוכני הבטוח,116,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,4.5,0.58%,0.04%,- - -,- - -,- - -,7.24%,0.43%,," *** כלל תמר אג""ח ",117,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,7.2,0.51%,- - -,- - -,- - -,- - -,2.87%,0.35%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,8.9,526.8,0.73%,0.32%,- - -,- - -,- - -,3.93%,0.67%,,מנורה מבטחים יותר מסלול ד,119,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,48.0,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,32.6,- - -,- - -,- - -,- - -,- - -,2.66%,0.70%,לא פעיל,ישיר תוחלת,121,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,116.4,- - -,- - -,- - -,- - -,- - -,4.80%,0.30%,לא פעיל,מנורה גמל פלס,122,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,89.0,- - -,- - -,- - -,- - -,- - -,1.03%,0.71%,לא פעיל, *** אקסלנס גמולה,123,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.6,94.1,0.54%,0.08%,- - -,- - -,- - -,5.85%,0.24%,, *** כלל תמר מדד,124,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,30.0,- - -,- - -,- - -,- - -,- - -,- - -,0.44%,לא פעיל, *** אשכולות כללי,125,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,0.4,- - -,- - -,- - -,- - -,- - -,- - -,-0.35%,לא פעיל," *** כלל תמר מט""ח",126,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,29.0,0.61%,0.05%,- - -,- - -,- - -,-0.84%,0.48%,, *** כלל תמר מניות,127,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,24.6,0.54%,0.03%,- - -,- - -,- - -,2.51%,0.54%,, *** כלל תמר שקלי טווח קצר,128,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,18.3,- - -,- - -,- - -,- - -,- - -,-0.11%,-0.21%,לא פעיל, *** ** יבול,129,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,54.7,0.68%,- - -,- - -,- - -,- - -,4.19%,0.18%,,** שובל,130,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,32.8,337.2,0.96%,- - -,- - -,- - -,- - -,1.48%,0.08%,, *** הלמן-אלדובי השתלמות כללי,132,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,156.1,- - -,- - -,- - -,- - -,- - -,4.57%,0.92%,לא פעיל,** ישיר מניפה,133,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.7,14.7,- - -,- - -,- - -,- - -,- - -,7.62%,0.87%,לא פעיל, *** דש קפיטל גמל זהב,135,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.5,9.9,- - -,- - -,- - -,- - -,- - -,9.29%,0.98%,לא פעיל, *** דש קפיטל גמל,136,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.4,66.9,- - -,- - -,- - -,- - -,- - -,7.87%,0.91%,לא פעיל, *** דש קפיטל השתלמות,137,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.0,13.0,- - -,- - -,- - -,- - -,- - -,7.82%,0.90%,לא פעיל, *** דש קפיטל-פיצויים,138,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,31.3,- - -,- - -,- - -,- - -,- - -,2.20%,0.50%,לא פעיל, *** ** כלל דגש,139,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,20.6,- - -,- - -,- - -,- - -,- - -,4.42%,0.93%,לא פעיל,מבטחים-פיצויים,140,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,24.2,- - -,- - -,- - -,- - -,- - -,-7.50%,-3.38%,לא פעיל,הלמן-אלדובי ברק,142,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,148.0,- - -,- - -,- - -,- - -,- - -,-2.29%,-2.03%,לא פעיל, *** תגמולים,143,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.6,35.7,- - -,- - -,- - -,- - -,- - -,-2.02%,-2.15%,לא פעיל,הלמן-אלדובי לפיצויים,144,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,9.5,184.7,- - -,- - -,- - -,- - -,- - -,-2.16%,-1.93%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.0,277.2,- - -,- - -,- - -,- - -,- - -,5.22%,0.17%,לא פעיל, *** חריש,146,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,56.5,- - -,- - -,- - -,- - -,- - -,5.29%,0.18%,לא פעיל, *** ערד,147,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,6.1,- - -,- - -,- - -,- - -,- - -,-0.49%,-0.09%,לא פעיל,פסגות חרמון,148,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,8.3,0.54%,- - -,- - -,- - -,- - -,0.39%,-0.03%,,פסגות שיא פיצויים כללי,150,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,15.0,- - -,- - -,- - -,- - -,- - -,-0.34%,-0.06%,לא פעיל,פסגות תבור,151,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,5.5,0.65%,- - -,- - -,- - -,- - -,7.22%,0.35%,,כלל ברזל,152,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,7.4,- - -,- - -,- - -,- - -,- - -,4.55%,0.26%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.2,51.0,0.82%,- - -,- - -,- - -,- - -,3.51%,0.36%,,הראל השתלמות כללי,154,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,12.3,0.71%,- - -,- - -,- - -,- - -,2.63%,0.13%,,"הראל קמ""פ מסלול כללי ",155,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.7,369.9,- - -,- - -,- - -,- - -,- - -,3.64%,0.19%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.3,326.7,- - -,- - -,- - -,- - -,- - -,4.27%,0.39%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,71.9,- - -,- - -,- - -,- - -,- - -,4.39%,0.18%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,108.8,- - -,- - -,- - -,- - -,- - -,4.53%,0.14%,לא פעיל, *** ** שדות מסלול כללי,160,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,7.0,611.0,- - -,- - -,- - -,- - -,- - -,4.56%,0.26%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,44.9,- - -,- - -,- - -,- - -,- - -,-0.99%,-1.79%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,1.5,- - -,- - -,- - -,- - -,- - -,2.45%,-0.09%,לא פעיל,מניב שיאים,174,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.0,- - -,- - -,- - -,- - -,- - -,6.69%,0.25%,לא פעיל,מניב גמל,175,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.3,- - -,- - -,- - -,- - -,- - -,5.63%,0.11%,לא פעיל,מניב פיצויים,176,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,3.2,- - -,- - -,- - -,- - -,- - -,3.75%,0.15%,לא פעיל,מניב השתלמות,177,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.6,43.6,- - -,- - -,- - -,- - -,- - -,1.01%,-0.44%,לא פעיל,מיטב גאון השתלמות-כללי,182,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,5.7,- - -,- - -,- - -,- - -,- - -,4.33%,0.07%,לא פעיל,מניב יציב,183,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,34.6,170.6,0.79%,- - -,- - -,- - -,- - -,7.97%,1.40%,," *** מגדל השתלמות אג""ח",199,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,20.5,95.8,- - -,- - -,- - -,- - -,- - -,6.23%,1.45%,לא פעיל,"קה""ל-כללי",200,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,8.6,58.1,- - -,- - -,- - -,- - -,- - -,4.06%,1.67%,לא פעיל,"קה""ל-מנייתי",201,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.5,12.1,- - -,- - -,- - -,- - -,- - -,4.58%,0.08%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד לטווח ארוך",202,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,4.7,- - -,- - -,- - -,- - -,- - -,1.20%,-0.27%,לא פעיל,"פסגות דינמית - אג""ח צמוד מדד בינוני",204,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,5.5,0.65%,0.29%,- - -,- - -,- - -,5.30%,-0.11%,,"פסגות גדיש חו""ל",205,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.3,"1,020.9",- - -,- - -,- - -,- - -,- - -,5.15%,0.66%,לא פעיל, *** ** אל על כללי,206,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.3,35.2,- - -,- - -,- - -,- - -,- - -,3.49%,0.15%,לא פעיל,פסגות דינמית - מניות,207,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.9,- - -,- - -,- - -,- - -,- - -,6.76%,0.59%,לא פעיל," *** פסגות גדיש אג""ח קונצרני",208,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,36.0,0.64%,0.23%,- - -,- - -,- - -,3.19%,0.32%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,40.6,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** אמישרגז,215,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,17.9,- - -,- - -,- - -,- - -,- - -,8.65%,0.73%,לא פעיל, *** פסגות שיא גמל כספית,216,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.5,375.7,0.50%,- - -,- - -,- - -,- - -,4.02%,0.34%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.5,36.9,0.64%,- - -,- - -,- - -,- - -,2.51%,0.70%,,אלמוג,219,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,11.4,- - -,- - -,- - -,- - -,- - -,4.06%,0.74%,לא פעיל,** בתי קולנוע,220,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.8,"1,274.8",- - -,- - -,- - -,- - -,- - -,4.00%,0.73%,לא פעיל, *** ** גמל דיסקונט כללי,221,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.2,65.8,0.58%,0.56%,- - -,- - -,- - -,5.51%,0.42%,," *** מיטב דש גמל אג""ח ללא מניות",223,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,36.3,- - -,- - -,- - -,- - -,- - -,2.57%,0.49%,לא פעיל, *** ** קופת התגמולים של עובדי בנק לאומי למשכנתאות,225,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,16.7,- - -,- - -,- - -,- - -,- - -,4.94%,1.29%,לא פעיל,"** ביה""ס הריאלי",226,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.0,- - -,- - -,- - -,- - -,- - -,4.93%,0.27%,לא פעיל,** בנין בטוח,228,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.3,"2,140.8",0.00%,- - -,- - -,- - -,- - -,3.46%,0.40%,, *** ** קופת התגמולים של עובדי בנק לאומי,229,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,123.2,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** איילון קופת תגמולים ופיצויים,230,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.2,23.7,- - -,- - -,- - -,- - -,- - -,4.98%,0.10%,לא פעיל, *** עומרים קופה מרכזית לפיצויים,231,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-80.2,"1,214.9",0.19%,- - -,- - -,- - -,- - -,2.20%,0.17%,,"** בל""ד",233,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,162.4,"4,945.8",0.70%,- - -,- - -,- - -,- - -,2.92%,0.37%,,פסגות פיצויים כללי,237,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,116.1,"1,408.3",0.81%,- - -,- - -,- - -,- - -,2.32%,0.36%,, *** דיסקונט לפיצויים,239,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,180.7,"3,032.1",0.55%,- - -,- - -,- - -,- - -,3.55%,0.54%,,כלל פיצויים למעסיק,241,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,70.7,764.8,0.89%,- - -,- - -,- - -,- - -,4.26%,0.72%,, *** אקסלנס מרכזית לפיצויים,242,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-16.5,"3,001.9",- - -,- - -,- - -,- - -,- - -,3.12%,0.37%,לא פעיל, *** הראל תעוז כללי,243,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,31.1,326.6,- - -,- - -,- - -,- - -,- - -,3.24%,0.08%,לא פעיל,איילון מרכזית לפיצויים ב,246,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,120.4,- - -,- - -,- - -,- - -,- - -,0.90%,-0.23%,לא פעיל, *** ** איילון אגוד תגמולים מסלול כללי,247,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,52.8,"1,389.8",- - -,- - -,- - -,- - -,- - -,2.34%,0.59%,לא פעיל, *** מיטב מרום מסלול כללי,248,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.3,985.2,- - -,- - -,- - -,- - -,- - -,4.07%,-0.02%,לא פעיל, *** הלמן-אלדובי יהבית חסכון,249,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,156.4,- - -,- - -,- - -,- - -,- - -,2.83%,0.59%,לא פעיל,ישיר פיצויים המלאכה,250,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,677.5,- - -,- - -,- - -,- - -,- - -,2.18%,0.54%,לא פעיל, *** מיטב מרתון גמל,251,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,8.4,"10,752.3",0.65%,0.34%,- - -,- - -,- - -,2.81%,0.57%,," *** אג""ח עד 255 מניות ",253,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,29.6,- - -,- - -,- - -,- - -,- - -,2.16%,0.68%,לא פעיל,ישיר לתגמולים,254,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,50.7,- - -,- - -,- - -,- - -,- - -,0.49%,0.54%,לא פעיל,** ישיר לפיצויים,255,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,14.3,"1,290.3",- - -,- - -,- - -,- - -,- - -,2.19%,0.58%,לא פעיל, *** מיטב קרן השפע,256,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,13.5,"1,392.3",0.75%,1.43%,- - -,- - -,- - -,1.31%,0.16%,, *** הלמן-אלדובי בר-יציב ישראל,257,,"2,264.3","161,804.6",0.59%,0.45%,,,,3.51%,0.55%
